PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629676,Isaiah Roby,1610612752,NYK,36,6,30,446.0,83,16,67,0.193,126,0.659,8,0.703,2022-23,Regular Season,Rebounding,defensive
1630191,Isaiah Stewart,1610612765,DET,49,12,37,1384.0,283,73,209,0.258,465,0.609,43,0.671,2022-23,Regular Season,Rebounding,defensive
1630225,Isaiah Todd,1610612764,WAS,1,0,1,45.0,10,1,9,0.1,14,0.714,0,0.714,2022-23,Regular Season,Rebounding,defensive
202397,Ish Smith,1610612743,DEN,25,12,13,350.0,49,12,37,0.245,80,0.613,9,0.69,2022-23,Regular Season,Rebounding,defensive
1630688,Ish Wainright,1610612756,PHX,47,24,23,814.0,94,28,67,0.298,163,0.577,19,0.653,2022-23,Regular Season,Rebounding,defensive
1627826,Ivica Zubac,1610612746,LAC,76,43,33,2169.0,520,169,351,0.325,821,0.633,78,0.7,2022-23,Regular Season,Rebounding,defensive
1631120,JD Davison,1610612738,BOS,5,5,0,49.0,7,0,7,0.0,10,0.7,1,0.778,2022-23,Regular Season,Rebounding,defensive
1630550,JT Thor,1610612766,CHA,59,20,39,883.0,115,34,80,0.296,183,0.628,12,0.673,2022-23,Regular Season,Rebounding,defensive
1629630,Ja Morant,1610612763,MEM,61,40,21,1948.0,296,44,252,0.149,483,0.613,42,0.671,2022-23,Regular Season,Rebounding,defensive
203210,JaMychal Green,1610612744,GSW,53,29,24,766.0,133,38,95,0.286,215,0.619,18,0.675,2022-23,Regular Season,Rebounding,defensive
201580,JaVale McGee,1610612742,DAL,37,16,21,331.0,77,28,49,0.364,128,0.602,16,0.688,2022-23,Regular Season,Rebounding,defensive
1631095,Jabari Smith Jr.,1610612745,HOU,79,21,58,2451.0,447,120,326,0.268,695,0.643,58,0.702,2022-23,Regular Season,Rebounding,defensive
1631133,Jabari Walker,1610612757,POR,41,14,27,537.0,82,23,59,0.28,134,0.612,8,0.651,2022-23,Regular Season,Rebounding,defensive
1631298,Jack White,1610612743,DEN,8,4,4,45.0,11,6,5,0.545,13,0.846,0,0.846,2022-23,Regular Season,Rebounding,defensive
1631367,Jacob Gilyard,1610612763,MEM,1,0,1,41.0,4,0,4,0.0,7,0.571,0,0.571,2022-23,Regular Season,Rebounding,defensive
1630702,Jaden Hardy,1610612742,DAL,35,13,22,616.0,78,18,60,0.231,127,0.614,9,0.661,2022-23,Regular Season,Rebounding,defensive
1631093,Jaden Ivey,1610612765,DET,72,16,56,2238.0,212,27,184,0.127,392,0.541,52,0.624,2022-23,Regular Season,Rebounding,defensive
1630183,Jaden McDaniels,1610612750,MIN,75,38,37,2300.0,212,47,165,0.222,402,0.527,49,0.601,2022-23,Regular Season,Rebounding,defensive
1630531,Jaden Springer,1610612755,PHI,9,8,1,70.0,8,2,6,0.25,17,0.471,0,0.471,2022-23,Regular Season,Rebounding,defensive
203109,Jae Crowder,1610612749,MIL,17,12,5,323.0,52,10,42,0.192,90,0.578,9,0.642,2022-23,Regular Season,Rebounding,defensive
1630256,Jae'Sean Tate,1610612745,HOU,31,7,24,677.0,77,17,60,0.221,128,0.602,13,0.67,2022-23,Regular Season,Rebounding,defensive
1631222,Jake LaRavia,1610612763,MEM,23,14,9,353.0,44,10,33,0.227,68,0.647,5,0.698,2022-23,Regular Season,Rebounding,defensive
1627751,Jakob Poeltl,1610612761,TOR,71,26,45,1880.0,410,181,228,0.441,635,0.646,55,0.707,2022-23,Regular Season,Rebounding,defensive
1628973,Jalen Brunson,1610612752,NYK,66,39,27,2308.0,201,33,168,0.164,346,0.581,28,0.632,2022-23,Regular Season,Rebounding,defensive
1631105,Jalen Duren,1610612765,DET,65,15,50,1638.0,357,104,252,0.291,599,0.596,60,0.662,2022-23,Regular Season,Rebounding,defensive
1630224,Jalen Green,1610612745,HOU,73,19,54,2513.0,241,44,197,0.183,393,0.613,27,0.658,2022-23,Regular Season,Rebounding,defensive
1630552,Jalen Johnson,1610612737,ATL,67,34,33,1017.0,231,58,172,0.251,346,0.668,32,0.736,2022-23,Regular Season,Rebounding,defensive
1629667,Jalen McDaniels,1610612755,PHI,78,31,47,1859.0,283,52,230,0.184,485,0.584,57,0.661,2022-23,Regular Season,Rebounding,defensive
1630188,Jalen Smith,1610612754,IND,67,31,36,1272.0,265,89,176,0.336,428,0.619,39,0.681,2022-23,Regular Season,Rebounding,defensive
1630591,Jalen Suggs,1610612753,ORL,48,19,29,1171.0,106,15,91,0.142,194,0.546,19,0.606,2022-23,Regular Season,Rebounding,defensive
1631114,Jalen Williams,1610612760,OKC,69,35,34,2144.0,253,46,206,0.182,413,0.613,34,0.668,2022-23,Regular Season,Rebounding,defensive
1631288,Jamal Cain,1610612748,MIA,15,8,7,237.0,37,5,32,0.135,56,0.661,6,0.74,2022-23,Regular Season,Rebounding,defensive
1627750,Jamal Murray,1610612743,DEN,64,43,21,2124.0,209,31,178,0.148,333,0.628,29,0.688,2022-23,Regular Season,Rebounding,defensive
1631123,Jamaree Bouyea,1610612748,MIA,3,0,3,47.0,5,1,4,0.2,10,0.5,1,0.556,2022-23,Regular Season,Rebounding,defensive
1630547,James Bouknight,1610612766,CHA,28,7,21,471.0,64,14,46,0.219,98,0.653,5,0.688,2022-23,Regular Season,Rebounding,defensive
201935,James Harden,1610612755,PHI,58,39,19,2135.0,314,45,268,0.143,466,0.674,31,0.722,2022-23,Regular Season,Rebounding,defensive
201949,James Johnson,1610612754,IND,11,4,7,135.0,26,4,21,0.154,34,0.765,2,0.813,2022-23,Regular Season,Rebounding,defensive
1630164,James Wiseman,1610612765,DET,43,11,32,853.0,194,51,142,0.263,310,0.626,19,0.667,2022-23,Regular Season,Rebounding,defensive
1630215,Jared Butler,1610612760,OKC,2,2,0,49.0,3,1,2,0.333,7,0.429,0,0.429,2022-23,Regular Season,Rebounding,defensive
1631197,Jared Rhoden,1610612765,DET,11,1,10,189.0,26,5,21,0.192,37,0.703,2,0.743,2022-23,Regular Season,Rebounding,defensive
1628991,Jaren Jackson Jr.,1610612763,MEM,63,41,22,1788.0,318,100,217,0.314,596,0.534,59,0.592,2022-23,Regular Season,Rebounding,defensive
1629020,Jarred Vanderbilt,1610612747,LAL,78,43,35,1880.0,412,72,338,0.175,602,0.684,47,0.742,2022-23,Regular Season,Rebounding,defensive
1629714,Jarrell Brantley,1610612762,UTA,3,0,3,37.0,5,2,3,0.4,13,0.385,2,0.455,2022-23,Regular Season,Rebounding,defensive
1628386,Jarrett Allen,1610612739,CLE,67,44,23,2213.0,445,147,298,0.33,719,0.619,80,0.696,2022-23,Regular Season,Rebounding,defensive
1629633,Jarrett Culver,1610612737,ATL,8,3,5,133.0,28,6,22,0.214,35,0.8,1,0.824,2022-23,Regular Season,Rebounding,defensive
1630554,Jason Preston,1610612746,LAC,9,1,8,106.0,20,4,16,0.2,30,0.667,1,0.69,2022-23,Regular Season,Rebounding,defensive
1629750,Javonte Green,1610612741,CHI,30,12,18,461.0,61,21,40,0.344,107,0.57,15,0.663,2022-23,Regular Season,Rebounding,defensive
1629637,Jaxson Hayes,1610612740,NOP,42,19,23,591.0,93,17,76,0.183,141,0.66,11,0.715,2022-23,Regular Season,Rebounding,defensive
1630643,Jay Huff,1610612764,WAS,5,1,4,89.0,15,4,11,0.267,29,0.517,2,0.556,2022-23,Regular Season,Rebounding,defensive
1630206,Jay Scrubb,1610612753,ORL,2,1,1,30.0,6,1,5,0.167,6,1.0,0,1.0,2022-23,Regular Season,Rebounding,defensive
1627759,Jaylen Brown,1610612738,BOS,67,46,21,2405.0,381,58,324,0.152,598,0.637,62,0.711,2022-23,Regular Season,Rebounding,defensive
1629669,Jaylen Nowell,1610612750,MIN,59,32,27,1166.0,134,19,115,0.142,211,0.635,16,0.687,2022-23,Regular Season,Rebounding,defensive
1631119,Jaylin Williams,1610612760,OKC,47,22,25,900.0,197,61,136,0.31,311,0.633,27,0.694,2022-23,Regular Season,Rebounding,defensive
1628369,Jayson Tatum,1610612738,BOS,74,52,22,2732.0,571,80,491,0.14,780,0.732,49,0.781,2022-23,Regular Season,Rebounding,defensive
1630288,Jeff Dowtin Jr.,1610612761,TOR,13,9,4,196.0,17,4,13,0.235,20,0.85,1,0.895,2022-23,Regular Season,Rebounding,defensive
201145,Jeff Green,1610612743,DEN,49,28,21,968.0,106,29,78,0.274,171,0.62,11,0.663,2022-23,Regular Season,Rebounding,defensive
203924,Jerami Grant,1610612757,POR,61,27,34,2187.0,230,40,190,0.174,357,0.644,32,0.708,2022-23,Regular Season,Rebounding,defensive
1630526,Jeremiah Robinson-Earl,1610612760,OKC,39,13,26,793.0,109,38,71,0.349,229,0.476,38,0.571,2022-23,Regular Season,Rebounding,defensive
1631110,Jeremy Sochan,1610612759,SAS,54,15,39,1419.0,195,43,153,0.221,348,0.56,48,0.65,2022-23,Regular Season,Rebounding,defensive
1630579,Jericho Sims,1610612752,NYK,48,29,19,797.0,143,53,90,0.371,251,0.57,26,0.636,2022-23,Regular Season,Rebounding,defensive
1628975,Jevon Carter,1610612749,MIL,74,52,22,1701.0,167,14,152,0.084,256,0.652,15,0.693,2022-23,Regular Season,Rebounding,defensive
202710,Jimmy Butler III,1610612748,MIA,64,35,29,2138.0,234,57,177,0.244,375,0.624,23,0.665,2022-23,Regular Season,Rebounding,defensive
1629111,Jock Landale,1610612756,PHX,64,33,31,938.0,161,50,112,0.311,295,0.546,34,0.617,2022-23,Regular Season,Rebounding,defensive
203925,Joe Harris,1610612751,BKN,62,33,29,1335.0,141,32,108,0.227,257,0.549,24,0.605,2022-23,Regular Season,Rebounding,defensive
204060,Joe Ingles,1610612749,MIL,43,32,11,993.0,115,14,101,0.122,165,0.697,12,0.752,2022-23,Regular Season,Rebounding,defensive
1630580,Joe Wieskamp,1610612761,TOR,3,2,1,24.0,4,0,4,0.0,4,1.0,0,1.0,2022-23,Regular Season,Rebounding,defensive
203954,Joel Embiid,1610612755,PHI,66,43,23,2284.0,557,170,387,0.305,900,0.619,88,0.686,2022-23,Regular Season,Rebounding,defensive
1631219,John Butler Jr.,1610612757,POR,9,1,8,148.0,12,5,7,0.417,24,0.5,2,0.545,2022-23,Regular Season,Rebounding,defensive
1628381,John Collins,1610612737,ATL,71,37,34,2130.0,385,119,266,0.309,652,0.59,68,0.659,2022-23,Regular Season,Rebounding,defensive
1629723,John Konchar,1610612763,MEM,70,44,26,1473.0,246,58,188,0.236,369,0.667,25,0.715,2022-23,Regular Season,Rebounding,defensive
202322,John Wall,1610612746,LAC,30,15,15,676.0,78,9,69,0.115,128,0.609,12,0.672,2022-23,Regular Season,Rebounding,defensive
1631098,Johnny Davis,1610612764,WAS,17,6,11,351.0,55,9,45,0.164,81,0.679,7,0.743,2022-23,Regular Season,Rebounding,defensive
1630548,Johnny Juzang,1610612762,UTA,15,6,9,200.0,31,6,25,0.194,41,0.756,1,0.775,2022-23,Regular Season,Rebounding,defensive
202685,Jonas Valančiūnas,1610612740,NOP,79,40,39,1968.0,579,176,402,0.304,875,0.662,66,0.716,2022-23,Regular Season,Rebounding,defensive
1628371,Jonathan Isaac,1610612753,ORL,11,8,3,124.0,29,8,21,0.276,42,0.69,3,0.744,2022-23,Regular Season,Rebounding,defensive
1630228,Jonathan Kuminga,1610612744,GSW,59,33,26,1275.0,161,43,118,0.267,296,0.544,30,0.605,2022-23,Regular Season,Rebounding,defensive
203903,Jordan Clarkson,1610612762,UTA,59,29,30,1934.0,174,25,147,0.144,301,0.578,23,0.626,2022-23,Regular Season,Rebounding,defensive
1630692,Jordan Goodwin,1610612764,WAS,55,20,35,1052.0,148,27,121,0.182,230,0.643,21,0.708,2022-23,Regular Season,Rebounding,defensive
1631160,Jordan Hall,1610612759,SAS,5,0,5,68.0,9,2,7,0.222,13,0.692,0,0.692,2022-23,Regular Season,Rebounding,defensive
1629162,Jordan McLaughlin,1610612750,MIN,30,14,16,512.0,45,7,38,0.156,82,0.549,7,0.6,2022-23,Regular Season,Rebounding,defensive
1629670,Jordan Nwora,1610612754,IND,57,34,23,1150.0,178,28,150,0.157,259,0.687,21,0.748,2022-23,Regular Season,Rebounding,defensive
1629673,Jordan Poole,1610612744,GSW,77,41,36,2304.0,191,28,163,0.147,299,0.639,26,0.7,2022-23,Regular Season,Rebounding,defensive
1630631,Jose Alvarado,1610612740,NOP,57,29,28,1230.0,113,25,88,0.221,198,0.571,23,0.646,2022-23,Regular Season,Rebounding,defensive
1630528,Josh Christopher,1610612745,HOU,43,11,32,578.0,51,8,43,0.157,79,0.646,6,0.699,2022-23,Regular Season,Rebounding,defensive
1630581,Josh Giddey,1610612760,OKC,76,34,42,2367.0,451,84,367,0.186,682,0.661,40,0.702,2022-23,Regular Season,Rebounding,defensive
1630182,Josh Green,1610612742,DAL,57,26,31,1485.0,127,24,103,0.189,229,0.555,23,0.617,2022-23,Regular Season,Rebounding,defensive
1628404,Josh Hart,1610612752,NYK,76,42,34,2454.0,451,102,349,0.226,712,0.633,66,0.698,2022-23,Regular Season,Rebounding,defensive
1631169,Josh Minott,1610612750,MIN,6,3,3,72.0,20,4,16,0.2,23,0.87,1,0.909,2022-23,Regular Season,Rebounding,defensive
1629006,Josh Okogie,1610612756,PHX,67,34,33,1332.0,142,45,97,0.317,246,0.577,26,0.645,2022-23,Regular Season,Rebounding,defensive
1626196,Josh Richardson,1610612740,NOP,61,23,38,1442.0,132,19,113,0.144,244,0.541,26,0.606,2022-23,Regular Season,Rebounding,defensive
1630563,Joshua Primo,1610612759,SAS,4,3,1,93.0,11,0,11,0.0,22,0.5,3,0.579,2022-23,Regular Season,Rebounding,defensive
201950,Jrue Holiday,1610612749,MIL,65,48,17,2133.0,261,42,218,0.161,403,0.648,30,0.7,2022-23,Regular Season,Rebounding,defensive
1629308,Juan Toscano-Anderson,1610612762,UTA,45,15,30,670.0,96,16,80,0.167,155,0.619,6,0.644,2022-23,Regular Season,Rebounding,defensive
1627823,Juancho Hernangomez,1610612761,TOR,35,16,19,561.0,96,16,80,0.167,151,0.636,15,0.706,2022-23,Regular Season,Rebounding,defensive
1630577,Julian Champagnie,1610612759,SAS,13,4,9,256.0,43,7,36,0.163,68,0.632,3,0.662,2022-23,Regular Season,Rebounding,defensive
203944,Julius Randle,1610612752,NYK,77,44,33,2737.0,626,125,499,0.2,923,0.678,56,0.722,2022-23,Regular Season,Rebounding,defensive
1630551,Justin Champagnie,1610612738,BOS,4,3,1,31.0,5,2,3,0.4,7,0.714,1,0.833,2022-23,Regular Season,Rebounding,defensive
203200,Justin Holiday,1610612742,DAL,29,13,16,481.0,50,14,36,0.28,85,0.588,6,0.633,2022-23,Regular Season,Rebounding,defensive
1628382,Justin Jackson,1610612738,BOS,10,7,3,73.0,15,3,12,0.2,21,0.714,2,0.789,2022-23,Regular Season,Rebounding,defensive
1631303,Justin Minaya,1610612757,POR,3,0,3,61.0,10,1,9,0.1,15,0.667,0,0.667,2022-23,Regular Season,Rebounding,defensive
1626159,Justise Winslow,1610612757,POR,28,15,13,758.0,96,24,72,0.25,182,0.527,19,0.589,2022-23,Regular Season,Rebounding,defensive
203994,Jusuf Nurkić,1610612757,POR,52,24,28,1391.0,357,123,233,0.345,571,0.625,56,0.693,2022-23,Regular Season,Rebounding,defensive
1630231,KJ Martin,1610612745,HOU,82,22,60,2292.0,326,77,248,0.236,468,0.697,30,0.744,2022-23,Regular Season,Rebounding,defensive
1629644,KZ Okpala,1610612758,SAC,17,7,10,186.0,27,9,18,0.333,48,0.563,5,0.628,2022-23,Regular Season,Rebounding,defensive
1630539,Kai Jones,1610612766,CHA,31,8,23,461.0,86,18,68,0.209,144,0.597,11,0.647,2022-23,Regular Season,Rebounding,defensive
1626157,Karl-Anthony Towns,1610612750,MIN,28,14,14,929.0,180,42,138,0.233,277,0.65,19,0.698,2022-23,Regular Season,Rebounding,defensive
202695,Kawhi Leonard,1610612746,LAC,52,33,19,1748.0,281,75,206,0.267,415,0.677,29,0.728,2022-23,Regular Season,Rebounding,defensive
1631099,Keegan Murray,1610612758,SAC,78,46,32,2337.0,282,62,220,0.22,445,0.634,36,0.689,2022-23,Regular Season,Rebounding,defensive
1628966,Keita Bates-Diop,1610612759,SAS,57,13,44,1344.0,177,45,132,0.254,258,0.686,21,0.747,2022-23,Regular Season,Rebounding,defensive
1629640,Keldon Johnson,1610612759,SAS,60,15,45,1987.0,256,41,216,0.16,405,0.632,36,0.694,2022-23,Regular Season,Rebounding,defensive
203482,Kelly Olynyk,1610612762,UTA,67,27,40,1927.0,338,78,261,0.231,549,0.616,46,0.672,2022-23,Regular Season,Rebounding,defensive
1626162,Kelly Oubre Jr.,1610612766,CHA,48,16,32,1548.0,184,42,142,0.228,296,0.622,22,0.672,2022-23,Regular Season,Rebounding,defensive
202689,Kemba Walker,1610612742,DAL,5,2,3,119.0,13,3,10,0.231,24,0.542,2,0.591,2022-23,Regular Season,Rebounding,defensive
1631112,Kendall Brown,1610612754,IND,2,1,1,25.0,4,3,1,0.75,8,0.5,3,0.8,2022-23,Regular Season,Rebounding,defensive
1629134,Kendrick Nunn,1610612764,WAS,51,24,27,831.0,94,12,81,0.128,140,0.671,7,0.707,2022-23,Regular Season,Rebounding,defensive
1631113,Kennedy Chandler,1610612763,MEM,22,14,8,218.0,29,5,24,0.172,50,0.58,4,0.63,2022-23,Regular Season,Rebounding,defensive
1631254,Kenneth Lofton Jr.,1610612763,MEM,17,10,7,160.0,32,8,24,0.25,55,0.582,3,0.615,2022-23,Regular Season,Rebounding,defensive
1629026,Kenrich Williams,1610612760,OKC,53,26,27,1206.0,164,51,111,0.311,283,0.58,31,0.651,2022-23,Regular Season,Rebounding,defensive
203484,Kentavious Caldwell-Pope,1610612743,DEN,70,47,23,2222.0,173,29,144,0.168,292,0.592,19,0.634,2022-23,Regular Season,Rebounding,defensive
1631165,Keon Ellis,1610612758,SAC,5,2,3,31.0,4,0,4,0.0,7,0.571,0,0.571,2022-23,Regular Season,Rebounding,defensive
1630553,Keon Johnson,1610612757,POR,21,7,14,339.0,33,8,25,0.242,48,0.688,3,0.733,2022-23,Regular Season,Rebounding,defensive
1630556,Kessler Edwards,1610612758,SAC,20,9,11,322.0,38,7,31,0.184,66,0.576,4,0.613,2022-23,Regular Season,Rebounding,defensive
201142,Kevin Durant,1610612756,PHX,47,34,13,1672.0,296,79,213,0.267,441,0.671,34,0.727,2022-23,Regular Season,Rebounding,defensive
1628989,Kevin Huerter,1610612758,SAC,68,40,28,2021.0,209,28,181,0.134,324,0.645,30,0.711,2022-23,Regular Season,Rebounding,defensive
1628995,Kevin Knox II,1610612757,POR,53,11,42,870.0,141,28,113,0.199,214,0.659,15,0.709,2022-23,Regular Season,Rebounding,defensive
201567,Kevin Love,1610612748,MIA,61,35,26,1227.0,340,106,233,0.312,510,0.667,41,0.725,2022-23,Regular Season,Rebounding,defensive
1629645,Kevin Porter Jr.,1610612745,HOU,58,18,40,1989.0,238,47,192,0.197,358,0.665,21,0.706,2022-23,Regular Season,Rebounding,defensive
1630284,Kevon Harris,1610612753,ORL,29,10,19,408.0,42,9,33,0.214,84,0.5,6,0.538,2022-23,Regular Season,Rebounding,defensive
1626172,Kevon Looney,1610612744,GSW,81,43,38,1937.0,478,136,342,0.285,738,0.648,54,0.699,2022-23,Regular Season,Rebounding,defensive
203920,Khem Birch,1610612759,SAS,14,6,8,123.0,17,2,15,0.118,28,0.607,3,0.68,2022-23,Regular Season,Rebounding,defensive
203114,Khris Middleton,1610612749,MIL,32,25,7,794.0,112,14,97,0.125,186,0.602,24,0.691,2022-23,Regular Season,Rebounding,defensive
1630165,Killian Hayes,1610612765,DET,71,15,56,2044.0,192,30,161,0.156,347,0.553,33,0.611,2022-23,Regular Season,Rebounding,defensive
1630184,Kira Lewis Jr.,1610612740,NOP,17,7,10,193.0,28,1,27,0.036,42,0.667,2,0.7,2022-23,Regular Season,Rebounding,defensive
202691,Klay Thompson,1610612744,GSW,66,36,30,2211.0,244,41,203,0.168,404,0.604,33,0.658,2022-23,Regular Season,Rebounding,defensive
1628424,Kobi Simmons,1610612766,CHA,3,1,2,22.0,3,1,2,0.333,4,0.75,0,0.75,2022-23,Regular Season,Rebounding,defensive
1627739,Kris Dunn,1610612762,UTA,22,8,14,568.0,91,20,71,0.22,140,0.65,12,0.711,2022-23,Regular Season,Rebounding,defensive
204001,Kristaps Porziņģis,1610612764,WAS,65,27,38,2120.0,432,142,290,0.329,673,0.642,56,0.7,2022-23,Regular Season,Rebounding,defensive
203937,Kyle Anderson,1610612750,MIN,64,35,29,1892.0,301,67,234,0.223,459,0.656,23,0.69,2022-23,Regular Season,Rebounding,defensive
1628398,Kyle Kuzma,1610612764,WAS,64,29,35,2239.0,408,85,323,0.208,568,0.718,43,0.777,2022-23,Regular Season,Rebounding,defensive
200768,Kyle Lowry,1610612748,MIA,55,30,25,1718.0,182,30,152,0.165,384,0.474,50,0.545,2022-23,Regular Season,Rebounding,defensive
202681,Kyrie Irving,1610612742,DAL,60,32,28,2241.0,245,43,202,0.176,391,0.627,27,0.673,2022-23,Regular Season,Rebounding,defensive
1630163,LaMelo Ball,1610612766,CHA,36,13,23,1268.0,189,29,160,0.153,285,0.663,16,0.703,2022-23,Regular Season,Rebounding,defensive
1630205,Lamar Stevens,1610612739,CLE,55,32,23,1061.0,159,36,122,0.226,266,0.598,24,0.657,2022-23,Regular Season,Rebounding,defensive
1629013,Landry Shamet,1610612756,PHX,30,12,18,671.0,56,13,43,0.232,96,0.583,7,0.629,2022-23,Regular Season,Rebounding,defensive
1626204,Larry Nance Jr.,1610612740,NOP,64,34,30,1367.0,248,86,162,0.347,422,0.588,45,0.658,2022-23,Regular Season,Rebounding,defensive
1628374,Lauri Markkanen,1610612762,UTA,66,32,34,2272.0,440,116,324,0.264,627,0.702,33,0.741,2022-23,Regular Season,Rebounding,defensive
2544,LeBron James,1610612747,LAL,55,30,25,1954.0,392,87,304,0.222,555,0.706,53,0.781,2022-23,Regular Season,Rebounding,defensive
1630195,Leandro Bolmaro,1610612762,UTA,6,1,5,49.0,3,1,2,0.333,8,0.375,1,0.429,2022-23,Regular Season,Rebounding,defensive
1631311,Lester Quinones,1610612744,GSW,3,3,0,17.0,2,1,1,0.5,5,0.4,1,0.5,2022-23,Regular Season,Rebounding,defensive
1629623,Lindell Wigginton,1610612749,MIL,3,1,2,77.0,7,2,5,0.286,14,0.5,2,0.583,2022-23,Regular Season,Rebounding,defensive
1630322,Lindy Waters III,1610612760,OKC,29,15,14,440.0,59,16,43,0.271,101,0.584,8,0.634,2022-23,Regular Season,Rebounding,defensive
1629022,Lonnie Walker IV,1610612747,LAL,46,21,25,1161.0,95,15,80,0.158,143,0.664,7,0.699,2022-23,Regular Season,Rebounding,defensive
1629663,Louis King,1610612755,PHI,1,1,0,29.0,2,0,2,0.0,5,0.4,0,0.4,2022-23,Regular Season,Rebounding,defensive
1629652,Luguentz Dort,1610612760,OKC,72,35,37,2220.0,216,55,161,0.255,377,0.573,31,0.624,2022-23,Regular Season,Rebounding,defensive
1629029,Luka Doncic,1610612742,DAL,66,33,33,2391.0,515,118,396,0.229,751,0.686,48,0.733,2022-23,Regular Season,Rebounding,defensive
1630568,Luka Garza,1610612750,MIN,20,10,10,219.0,29,7,22,0.241,61,0.475,14,0.617,2022-23,Regular Season,Rebounding,defensive
1629677,Luka Samanic,1610612762,UTA,7,2,5,161.0,30,8,22,0.267,48,0.625,7,0.732,2022-23,Regular Season,Rebounding,defensive
1628379,Luke Kennard,1610612763,MEM,52,32,20,1192.0,143,19,124,0.133,235,0.609,13,0.644,2022-23,Regular Season,Rebounding,defensive
1628436,Luke Kornet,1610612738,BOS,56,39,17,738.0,111,49,62,0.441,215,0.516,27,0.59,2022-23,Regular Season,Rebounding,defensive
1630644,Mac McClung,1610612755,PHI,2,2,0,41.0,7,0,7,0.0,8,0.875,0,0.875,2022-23,Regular Season,Rebounding,defensive
1630201,Malachi Flynn,1610612761,TOR,35,18,17,565.0,61,5,56,0.082,92,0.663,10,0.744,2022-23,Regular Season,Rebounding,defensive
1631103,Malaki Branham,1610612759,SAS,56,14,42,1363.0,144,12,132,0.083,243,0.593,26,0.664,2022-23,Regular Season,Rebounding,defensive
1627763,Malcolm Brogdon,1610612738,BOS,67,46,21,1744.0,238,56,182,0.235,395,0.603,40,0.67,2022-23,Regular Season,Rebounding,defensive
1630792,Malcolm Hill,1610612741,CHI,2,1,1,7.0,3,0,3,0.0,5,0.6,1,0.75,2022-23,Regular Season,Rebounding,defensive
1627736,Malik Beasley,1610612747,LAL,77,44,33,2015.0,248,38,210,0.153,391,0.634,36,0.699,2022-23,Regular Season,Rebounding,defensive
1628370,Malik Monk,1610612758,SAC,73,46,27,1637.0,171,24,147,0.14,253,0.676,13,0.713,2022-23,Regular Season,Rebounding,defensive
1629603,Mamadi Diakite,1610612739,CLE,12,7,5,139.0,22,8,14,0.364,44,0.5,4,0.55,2022-23,Regular Season,Rebounding,defensive
1630699,MarJon Beauchamp,1610612749,MIL,38,23,15,627.0,77,11,66,0.143,138,0.558,11,0.606,2022-23,Regular Season,Rebounding,defensive
202694,Marcus Morris Sr.,1610612746,LAC,61,32,29,1731.0,229,50,179,0.218,365,0.627,23,0.67,2022-23,Regular Season,Rebounding,defensive
203935,Marcus Smart,1610612738,BOS,57,40,17,1845.0,145,37,108,0.255,287,0.505,39,0.585,2022-23,Regular Season,Rebounding,defensive
1631109,Mark Williams,1610612766,CHA,42,18,24,827.0,211,72,139,0.341,325,0.649,28,0.71,2022-23,Regular Season,Rebounding,defensive
1628365,Markelle Fultz,1610612753,ORL,60,29,31,1778.0,165,26,139,0.158,302,0.546,31,0.609,2022-23,Regular Season,Rebounding,defensive
202693,Markieff Morris,1610612742,DAL,25,12,13,290.0,58,22,36,0.379,90,0.644,9,0.716,2022-23,Regular Season,Rebounding,defensive
1630250,Marko Simonovic,1610612741,CHI,2,2,0,12.0,1,0,1,0.0,2,0.5,0,0.5,2022-23,Regular Season,Rebounding,defensive
1628963,Marvin Bagley III,1610612765,DET,42,7,35,990.0,175,62,112,0.354,260,0.673,14,0.711,2022-23,Regular Season,Rebounding,defensive
203486,Mason Plumlee,1610612746,LAC,79,28,51,2053.0,471,154,314,0.327,780,0.604,102,0.695,2022-23,Regular Season,Rebounding,defensive
1629680,Matisse Thybulle,1610612757,POR,52,28,24,1042.0,100,19,81,0.19,159,0.629,9,0.667,2022-23,Regular Season,Rebounding,defensive
1630346,Matt Ryan,1610612750,MIN,15,4,11,183.0,22,5,17,0.227,32,0.688,1,0.71,2022-23,Regular Season,Rebounding,defensive
203521,Matthew Dellavedova,1610612758,SAC,10,8,2,107.0,12,2,10,0.167,17,0.706,3,0.857,2022-23,Regular Season,Rebounding,defensive
1631108,Max Christie,1610612747,LAL,28,12,16,461.0,68,9,59,0.132,101,0.673,4,0.701,2022-23,Regular Season,Rebounding,defensive
1629622,Max Strus,1610612748,MIA,72,38,34,2096.0,209,48,161,0.23,359,0.582,40,0.655,2022-23,Regular Season,Rebounding,defensive
1628467,Maxi Kleber,1610612742,DAL,36,18,18,906.0,105,28,77,0.267,190,0.553,19,0.614,2022-23,Regular Season,Rebounding,defensive
1630593,McKinley Wright IV,1610612742,DAL,18,9,9,267.0,38,5,33,0.132,66,0.576,4,0.613,2022-23,Regular Season,Rebounding,defensive
203086,Meyers Leonard,1610612749,MIL,8,5,3,108.0,22,6,16,0.273,35,0.629,4,0.71,2022-23,Regular Season,Rebounding,defensive
