PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629662,Mfiondu Kabengele,1610612738,BOS,4,3,1,36.0,5,2,3,0.4,10,0.5,0,0.5,2022-23,Regular Season,Rebounding,offensive
1630695,Micah Potter,1610612762,UTA,3,1,2,34.0,3,2,1,0.667,6,0.5,0,0.5,2022-23,Regular Season,Rebounding,offensive
203487,Michael Carter-Williams,1610612753,ORL,1,0,1,14.0,1,1,0,1.0,1,1.0,0,1.0,2022-23,Regular Season,Rebounding,offensive
1629008,Michael Porter Jr.,1610612743,DEN,62,41,21,1798.0,64,43,20,0.672,165,0.388,5,0.4,2022-23,Regular Season,Rebounding,offensive
1628969,Mikal Bridges,1610612751,BKN,81,41,40,2927.0,79,35,43,0.443,204,0.387,13,0.414,2022-23,Regular Season,Rebounding,offensive
201144,Mike Conley,1610612750,MIN,61,30,31,1863.0,33,6,27,0.182,81,0.407,4,0.429,2022-23,Regular Season,Rebounding,offensive
203488,Mike Muscala,1610612738,BOS,59,31,28,914.0,37,18,19,0.486,100,0.37,5,0.389,2022-23,Regular Season,Rebounding,offensive
1630540,Miles McBride,1610612752,NYK,31,17,14,512.0,13,3,10,0.231,32,0.406,0,0.406,2022-23,Regular Season,Rebounding,offensive
1629011,Mitchell Robinson,1610612752,NYK,59,35,24,1589.0,267,218,49,0.816,503,0.531,19,0.552,2022-23,Regular Season,Rebounding,offensive
1628964,Mo Bamba,1610612747,LAL,44,24,20,738.0,58,37,21,0.638,143,0.406,5,0.42,2022-23,Regular Season,Rebounding,offensive
1628420,Monte Morris,1610612764,WAS,60,28,32,1635.0,26,10,16,0.385,54,0.481,1,0.491,2022-23,Regular Season,Rebounding,offensive
1626149,Montrezl Harrell,1610612755,PHI,46,30,16,605.0,67,50,17,0.746,141,0.475,2,0.482,2022-23,Regular Season,Rebounding,offensive
1629021,Moritz Wagner,1610612753,ORL,54,25,29,1064.0,69,42,26,0.609,172,0.401,2,0.406,2022-23,Regular Season,Rebounding,offensive
1629650,Moses Brown,1610612746,LAC,28,14,14,270.0,57,42,15,0.737,110,0.518,3,0.533,2022-23,Regular Season,Rebounding,offensive
1630541,Moses Moody,1610612744,GSW,47,24,23,679.0,27,12,15,0.444,61,0.443,1,0.45,2022-23,Regular Season,Rebounding,offensive
1631217,Moussa Diabate,1610612746,LAC,13,5,8,160.0,31,23,8,0.742,73,0.425,3,0.443,2022-23,Regular Season,Rebounding,offensive
1626167,Myles Turner,1610612754,IND,61,29,32,1808.0,88,59,28,0.67,238,0.37,2,0.373,2022-23,Regular Season,Rebounding,offensive
1630230,Naji Marshall,1610612740,NOP,73,38,35,1723.0,48,21,27,0.438,132,0.364,7,0.384,2022-23,Regular Season,Rebounding,offensive
1629642,Nassir Little,1610612757,POR,51,21,30,937.0,27,10,17,0.37,82,0.329,5,0.351,2022-23,Regular Season,Rebounding,offensive
1631466,Nate Williams,1610612757,POR,4,1,3,95.0,8,6,2,0.75,16,0.5,2,0.571,2022-23,Regular Season,Rebounding,offensive
1630233,Nathan Knight,1610612750,MIN,23,11,12,247.0,21,13,8,0.619,53,0.396,0,0.396,2022-23,Regular Season,Rebounding,offensive
1629675,Naz Reid,1610612750,MIN,66,31,35,1228.0,73,48,25,0.658,172,0.424,1,0.427,2022-23,Regular Season,Rebounding,offensive
1629674,Neemias Queta,1610612758,SAC,5,1,4,29.0,5,3,2,0.6,12,0.417,0,0.417,2022-23,Regular Season,Rebounding,offensive
203457,Nerlens Noel,1610612751,BKN,14,2,12,181.0,10,5,5,0.5,24,0.417,0,0.417,2022-23,Regular Season,Rebounding,offensive
1629651,Nic Claxton,1610612751,BKN,76,41,35,2271.0,184,122,62,0.663,440,0.418,6,0.424,2022-23,Regular Season,Rebounding,offensive
1630208,Nick Richards,1610612766,CHA,62,20,42,1201.0,147,102,41,0.694,359,0.409,10,0.421,2022-23,Regular Season,Rebounding,offensive
1629638,Nickeil Alexander-Walker,1610612750,MIN,43,21,22,746.0,14,4,10,0.286,41,0.341,0,0.341,2022-23,Regular Season,Rebounding,offensive
201587,Nicolas Batum,1610612746,LAC,75,43,32,1646.0,62,29,33,0.468,133,0.466,10,0.504,2022-23,Regular Season,Rebounding,offensive
203999,Nikola Jokić,1610612743,DEN,69,48,21,2323.0,167,132,35,0.79,330,0.506,8,0.519,2022-23,Regular Season,Rebounding,offensive
1631107,Nikola Jović,1610612748,MIA,10,5,5,193.0,9,7,2,0.778,20,0.45,0,0.45,2022-23,Regular Season,Rebounding,offensive
202696,Nikola Vucevic,1610612741,CHI,81,39,42,2711.0,155,114,38,0.735,361,0.429,8,0.439,2022-23,Regular Season,Rebounding,offensive
203943,Noah Vonleh,1610612738,BOS,17,12,5,158.0,18,14,4,0.778,38,0.474,1,0.486,2022-23,Regular Season,Rebounding,offensive
1626181,Norman Powell,1610612746,LAC,56,30,26,1465.0,24,5,19,0.208,78,0.308,2,0.316,2022-23,Regular Season,Rebounding,offensive
1628384,OG Anunoby,1610612761,TOR,66,33,33,2376.0,95,58,37,0.611,240,0.396,11,0.415,2022-23,Regular Season,Rebounding,offensive
1630167,Obi Toppin,1610612752,NYK,61,34,27,987.0,29,14,15,0.483,80,0.363,2,0.372,2022-23,Regular Season,Rebounding,offensive
1630534,Ochai Agbaji,1610612762,UTA,49,22,27,1168.0,43,19,24,0.442,96,0.448,3,0.462,2022-23,Regular Season,Rebounding,offensive
1630846,Olivier Sarr,1610612760,OKC,7,3,4,104.0,12,11,1,0.917,32,0.375,1,0.387,2022-23,Regular Season,Rebounding,offensive
1630209,Omer Yurtseven,1610612748,MIA,8,4,4,76.0,8,4,4,0.5,31,0.258,1,0.267,2022-23,Regular Season,Rebounding,offensive
1630168,Onyeka Okongwu,1610612737,ATL,80,41,39,1849.0,217,157,59,0.724,433,0.501,13,0.517,2022-23,Regular Season,Rebounding,offensive
1631115,Orlando Robinson,1610612748,MIA,30,18,12,422.0,48,34,14,0.708,133,0.361,5,0.375,2022-23,Regular Season,Rebounding,offensive
1629052,Oshae Brissett,1610612754,IND,58,25,33,1005.0,62,31,31,0.5,163,0.38,4,0.39,2022-23,Regular Season,Rebounding,offensive
203490,Otto Porter Jr.,1610612761,TOR,6,4,2,109.0,6,4,2,0.667,13,0.462,0,0.462,2022-23,Regular Season,Rebounding,offensive
1631172,Ousmane Dieng,1610612760,OKC,34,18,16,529.0,19,8,11,0.421,56,0.339,5,0.373,2022-23,Regular Season,Rebounding,offensive
200782,P.J. Tucker,1610612755,PHI,71,46,25,1843.0,95,55,40,0.579,240,0.396,11,0.415,2022-23,Regular Season,Rebounding,offensive
1629023,P.J. Washington,1610612766,CHA,73,24,49,2380.0,73,34,39,0.466,199,0.367,8,0.382,2022-23,Regular Season,Rebounding,offensive
1628408,PJ Dozier,1610612758,SAC,9,5,4,74.0,1,0,1,0.0,5,0.2,0,0.2,2022-23,Regular Season,Rebounding,offensive
1631094,Paolo Banchero,1610612753,ORL,72,31,41,2430.0,84,43,42,0.512,239,0.351,4,0.357,2022-23,Regular Season,Rebounding,offensive
1627783,Pascal Siakam,1610612761,TOR,71,35,36,2652.0,131,77,54,0.588,296,0.443,8,0.455,2022-23,Regular Season,Rebounding,offensive
1626192,Pat Connaughton,1610612749,MIL,59,41,18,1421.0,50,17,33,0.34,115,0.435,6,0.459,2022-23,Regular Season,Rebounding,offensive
1631116,Patrick Baldwin Jr.,1610612744,GSW,19,11,8,187.0,1,0,1,0.0,9,0.111,0,0.111,2022-23,Regular Season,Rebounding,offensive
201976,Patrick Beverley,1610612741,CHI,66,34,32,1787.0,44,16,28,0.364,94,0.468,2,0.478,2022-23,Regular Season,Rebounding,offensive
1630172,Patrick Williams,1610612741,CHI,78,36,42,2230.0,77,46,31,0.597,193,0.399,6,0.412,2022-23,Regular Season,Rebounding,offensive
201988,Patty Mills,1610612751,BKN,26,11,15,419.0,8,0,8,0.0,18,0.444,2,0.5,2022-23,Regular Season,Rebounding,offensive
202331,Paul George,1610612746,LAC,56,32,24,1939.0,45,16,29,0.356,114,0.395,2,0.402,2022-23,Regular Season,Rebounding,offensive
1630194,Paul Reed,1610612755,PHI,59,39,20,720.0,112,81,31,0.723,217,0.516,10,0.541,2022-23,Regular Season,Rebounding,offensive
1630202,Payton Pritchard,1610612738,BOS,31,20,11,516.0,25,10,15,0.4,50,0.5,3,0.532,2022-23,Regular Season,Rebounding,offensive
1631212,Peyton Watson,1610612743,DEN,11,4,7,157.0,8,1,7,0.125,24,0.333,0,0.333,2022-23,Regular Season,Rebounding,offensive
1630173,Precious Achiuwa,1610612761,TOR,54,30,24,1128.0,100,65,35,0.65,217,0.461,7,0.476,2022-23,Regular Season,Rebounding,offensive
1629656,Quentin Grimes,1610612752,NYK,64,38,26,2019.0,49,19,30,0.388,96,0.51,4,0.533,2022-23,Regular Season,Rebounding,offensive
1631245,Quenton Jackson,1610612764,WAS,6,2,4,126.0,2,0,2,0.0,5,0.4,0,0.4,2022-23,Regular Season,Rebounding,offensive
1630181,R.J. Hampton,1610612765,DET,31,5,26,609.0,18,9,9,0.5,37,0.486,2,0.514,2022-23,Regular Season,Rebounding,offensive
1629628,RJ Barrett,1610612752,NYK,72,40,32,2474.0,60,27,33,0.45,203,0.296,9,0.309,2022-23,Regular Season,Rebounding,offensive
1630564,RaiQuan Gray,1610612751,BKN,1,0,1,35.0,3,2,1,0.667,4,0.75,0,0.75,2022-23,Regular Season,Rebounding,offensive
203526,Raul Neto,1610612739,CLE,27,16,11,332.0,10,1,9,0.1,16,0.625,0,0.625,2022-23,Regular Season,Rebounding,offensive
203493,Reggie Bullock Jr.,1610612742,DAL,76,35,41,2322.0,32,8,24,0.25,74,0.432,3,0.451,2022-23,Regular Season,Rebounding,offensive
202704,Reggie Jackson,1610612743,DEN,58,29,29,1454.0,25,12,12,0.48,54,0.463,3,0.49,2022-23,Regular Season,Rebounding,offensive
1626158,Richaun Holmes,1610612758,SAC,27,11,16,284.0,29,20,9,0.69,65,0.446,2,0.46,2022-23,Regular Season,Rebounding,offensive
201937,Ricky Rubio,1610612739,CLE,27,19,8,474.0,9,0,9,0.0,25,0.36,1,0.375,2022-23,Regular Season,Rebounding,offensive
203496,Robert Covington,1610612746,LAC,45,18,27,760.0,31,17,15,0.548,82,0.378,4,0.397,2022-23,Regular Season,Rebounding,offensive
1629057,Robert Williams III,1610612738,BOS,35,24,11,824.0,104,67,36,0.644,189,0.55,4,0.562,2022-23,Regular Season,Rebounding,offensive
201577,Robin Lopez,1610612739,CLE,23,15,8,249.0,23,19,4,0.826,58,0.397,5,0.434,2022-23,Regular Season,Rebounding,offensive
203585,Rodney McGruder,1610612765,DET,26,3,23,479.0,20,9,11,0.45,61,0.328,1,0.333,2022-23,Regular Season,Rebounding,offensive
1629641,Romeo Langford,1610612759,SAS,33,11,22,724.0,55,42,13,0.764,92,0.598,4,0.625,2022-23,Regular Season,Rebounding,offensive
1631199,Ron Harper Jr.,1610612761,TOR,4,3,1,30.0,3,0,3,0.0,4,0.75,0,0.75,2022-23,Regular Season,Rebounding,offensive
1626220,Royce O'Neale,1610612751,BKN,74,41,33,2345.0,55,28,26,0.509,135,0.407,11,0.444,2022-23,Regular Season,Rebounding,offensive
200752,Rudy Gay,1610612762,UTA,51,26,25,744.0,33,20,13,0.606,84,0.393,5,0.418,2022-23,Regular Season,Rebounding,offensive
203497,Rudy Gobert,1610612750,MIN,69,33,36,2120.0,229,158,71,0.69,508,0.451,7,0.457,2022-23,Regular Season,Rebounding,offensive
1629060,Rui Hachimura,1610612747,LAL,61,38,23,1430.0,53,25,27,0.472,141,0.376,7,0.396,2022-23,Regular Season,Rebounding,offensive
201566,Russell Westbrook,1610612746,LAC,72,36,36,2098.0,89,53,37,0.596,230,0.387,14,0.412,2022-23,Regular Season,Rebounding,offensive
1627853,Ryan Arcidiacono,1610612752,NYK,6,1,5,100.0,0,0,0,0.0,6,0.0,1,0.0,2022-23,Regular Season,Rebounding,offensive
1631157,Ryan Rollins,1610612744,GSW,7,3,4,41.0,3,3,0,1.0,8,0.375,0,0.375,2022-23,Regular Season,Rebounding,offensive
1630240,Saben Lee,1610612756,PHX,18,10,8,329.0,13,9,4,0.692,30,0.433,1,0.448,2022-23,Regular Season,Rebounding,offensive
1630180,Saddiq Bey,1610612737,ATL,74,22,52,2057.0,95,36,58,0.379,200,0.475,4,0.485,2022-23,Regular Season,Rebounding,offensive
1630573,Sam Hauser,1610612738,BOS,69,48,21,1202.0,35,15,20,0.429,78,0.449,4,0.473,2022-23,Regular Season,Rebounding,offensive
1630241,Sam Merrill,1610612739,CLE,3,2,1,50.0,0,0,0,0.0,1,0.0,0,0.0,2022-23,Regular Season,Rebounding,offensive
1630572,Sandro Mamukelashvili,1610612759,SAS,33,18,15,581.0,63,42,21,0.667,118,0.534,1,0.538,2022-23,Regular Season,Rebounding,offensive
1630583,Santi Aldama,1610612763,MEM,73,47,26,1618.0,85,41,44,0.482,175,0.486,6,0.503,2022-23,Regular Season,Rebounding,offensive
1630567,Scottie Barnes,1610612761,TOR,77,38,39,2678.0,179,110,69,0.615,322,0.556,10,0.574,2022-23,Regular Season,Rebounding,offensive
1630590,Scotty Pippen Jr.,1610612747,LAL,2,0,2,21.0,2,1,1,0.5,3,0.667,0,0.667,2022-23,Regular Season,Rebounding,offensive
201586,Serge Ibaka,1610612749,MIL,13,9,4,164.0,15,12,3,0.8,37,0.405,1,0.417,2022-23,Regular Season,Rebounding,offensive
203552,Seth Curry,1610612751,BKN,43,28,15,978.0,13,1,12,0.077,29,0.448,3,0.5,2022-23,Regular Season,Rebounding,offensive
1631101,Shaedon Sharpe,1610612757,POR,77,31,46,1736.0,63,24,39,0.381,133,0.474,4,0.488,2022-23,Regular Season,Rebounding,offensive
1628983,Shai Gilgeous-Alexander,1610612760,OKC,67,33,34,2387.0,59,31,28,0.525,182,0.324,5,0.333,2022-23,Regular Season,Rebounding,offensive
1629003,Shake Milton,1610612755,PHI,66,46,20,1445.0,39,17,22,0.436,90,0.433,2,0.443,2022-23,Regular Season,Rebounding,offensive
1627885,Shaquille Harrison,1610612747,LAL,4,1,3,96.0,0,0,0,0.0,4,0.0,0,0.0,2022-23,Regular Season,Rebounding,offensive
1631323,Simone Fontecchio,1610612762,UTA,38,19,19,656.0,31,14,17,0.452,64,0.484,2,0.5,2022-23,Regular Season,Rebounding,offensive
1630219,Skylar Mays,1610612757,POR,4,1,3,137.0,2,0,2,0.0,8,0.25,0,0.25,2022-23,Regular Season,Rebounding,offensive
203915,Spencer Dinwiddie,1610612751,BKN,75,39,36,2603.0,28,15,13,0.536,101,0.277,6,0.295,2022-23,Regular Season,Rebounding,offensive
1626169,Stanley Johnson,1610612762,UTA,27,5,22,448.0,22,4,18,0.182,54,0.407,2,0.423,2022-23,Regular Season,Rebounding,offensive
201939,Stephen Curry,1610612744,GSW,55,29,26,1918.0,39,17,22,0.436,95,0.411,3,0.424,2022-23,Regular Season,Rebounding,offensive
1628425,Sterling Brown,1610612747,LAL,2,1,1,21.0,3,1,2,0.333,4,0.75,0,0.75,2022-23,Regular Season,Rebounding,offensive
203500,Steven Adams,1610612763,MEM,42,28,14,1133.0,214,154,59,0.72,410,0.522,3,0.526,2022-23,Regular Season,Rebounding,offensive
1629004,Svi Mykhailiuk,1610612766,CHA,21,11,10,407.0,15,5,10,0.333,29,0.517,0,0.517,2022-23,Regular Season,Rebounding,offensive
204456,T.J. McConnell,1610612754,IND,70,28,42,1444.0,45,13,32,0.289,101,0.446,2,0.455,2022-23,Regular Season,Rebounding,offensive
203933,T.J. Warren,1610612756,PHX,40,25,15,673.0,26,17,9,0.654,66,0.394,3,0.413,2022-23,Regular Season,Rebounding,offensive
201959,Taj Gibson,1610612764,WAS,35,18,17,416.0,32,24,8,0.75,54,0.593,0,0.593,2022-23,Regular Season,Rebounding,offensive
1629659,Talen Horton-Tucker,1610612762,UTA,58,25,33,1256.0,41,24,17,0.585,103,0.398,2,0.406,2022-23,Regular Season,Rebounding,offensive
1631106,Tari Eason,1610612745,HOU,82,22,60,1767.0,195,121,74,0.621,394,0.495,14,0.513,2022-23,Regular Season,Rebounding,offensive
1627752,Taurean Prince,1610612750,MIN,47,27,20,1051.0,14,3,11,0.214,48,0.292,0,0.292,2022-23,Regular Season,Rebounding,offensive
1629611,Terance Mann,1610612746,LAC,77,43,34,1802.0,77,45,32,0.584,163,0.472,3,0.481,2022-23,Regular Season,Rebounding,offensive
1629056,Terence Davis,1610612758,SAC,46,25,21,713.0,20,8,12,0.4,53,0.377,4,0.408,2022-23,Regular Season,Rebounding,offensive
203082,Terrence Ross,1610612756,PHX,57,25,32,1244.0,22,4,18,0.182,36,0.611,2,0.647,2022-23,Regular Season,Rebounding,offensive
1626179,Terry Rozier,1610612766,CHA,61,18,43,2154.0,51,20,29,0.392,142,0.359,2,0.364,2022-23,Regular Season,Rebounding,offensive
1630678,Terry Taylor,1610612741,CHI,18,6,12,226.0,27,14,12,0.519,58,0.466,4,0.5,2022-23,Regular Season,Rebounding,offensive
201152,Thaddeus Young,1610612761,TOR,45,20,25,737.0,71,53,18,0.746,150,0.473,4,0.486,2022-23,Regular Season,Rebounding,offensive
203648,Thanasis Antetokounmpo,1610612749,MIL,19,12,7,165.0,15,8,7,0.533,31,0.484,0,0.484,2022-23,Regular Season,Rebounding,offensive
1630177,Theo Maledon,1610612766,CHA,38,11,27,757.0,14,3,11,0.214,34,0.412,2,0.438,2022-23,Regular Season,Rebounding,offensive
1629033,Theo Pinson,1610612742,DAL,27,15,12,290.0,10,6,5,0.6,32,0.313,3,0.345,2022-23,Regular Season,Rebounding,offensive
1628418,Thomas Bryant,1610612743,DEN,55,30,25,1059.0,86,57,28,0.663,197,0.437,8,0.455,2022-23,Regular Season,Rebounding,offensive
203501,Tim Hardaway Jr.,1610612742,DAL,70,37,33,2131.0,21,7,14,0.333,77,0.273,2,0.28,2022-23,Regular Season,Rebounding,offensive
202699,Tobias Harris,1610612755,PHI,73,47,26,2398.0,67,36,32,0.537,170,0.394,11,0.421,2022-23,Regular Season,Rebounding,offensive
1628396,Tony Bradley,1610612741,CHI,8,2,6,23.0,1,0,1,0.0,1,1.0,0,1.0,2022-23,Regular Season,Rebounding,offensive
1628470,Torrey Craig,1610612756,PHX,78,43,35,1935.0,145,90,54,0.621,331,0.438,14,0.457,2022-23,Regular Season,Rebounding,offensive
1629027,Trae Young,1610612737,ATL,67,36,31,2332.0,56,14,42,0.25,160,0.35,8,0.368,2022-23,Regular Season,Rebounding,offensive
1630200,Tre Jones,1610612759,SAS,62,19,43,1827.0,52,9,42,0.173,136,0.382,4,0.394,2022-23,Regular Season,Rebounding,offensive
1630544,Tre Mann,1610612760,OKC,55,25,30,1087.0,27,9,18,0.333,58,0.466,2,0.482,2022-23,Regular Season,Rebounding,offensive
1630570,Trendon Watford,1610612757,POR,57,24,33,1141.0,41,23,16,0.561,118,0.347,3,0.357,2022-23,Regular Season,Rebounding,offensive
1630235,Trent Forrest,1610612737,ATL,15,5,10,238.0,5,1,4,0.2,12,0.417,0,0.417,2022-23,Regular Season,Rebounding,offensive
1630243,Trevelin Queen,1610612755,PHI,7,2,5,70.0,8,6,2,0.75,14,0.571,0,0.571,2022-23,Regular Season,Rebounding,offensive
1631211,Trevor Keels,1610612752,NYK,2,2,0,4.0,0,0,0,0.0,0,0.0,0,0.0,2022-23,Regular Season,Rebounding,offensive
1626168,Trey Lyles,1610612758,SAC,69,39,30,1201.0,68,52,16,0.765,192,0.354,8,0.37,2022-23,Regular Season,Rebounding,offensive
1630530,Trey Murphy III,1610612740,NOP,75,38,37,2357.0,59,23,36,0.39,164,0.36,8,0.378,2022-23,Regular Season,Rebounding,offensive
1628972,Troy Brown Jr.,1610612747,LAL,72,39,33,1810.0,62,25,36,0.403,146,0.425,6,0.443,2022-23,Regular Season,Rebounding,offensive
1629660,Ty Jerome,1610612744,GSW,34,16,18,676.0,7,2,5,0.286,24,0.292,1,0.304,2022-23,Regular Season,Rebounding,offensive
1631102,TyTy Washington Jr.,1610612745,HOU,21,5,16,352.0,2,2,0,1.0,8,0.25,0,0.25,2022-23,Regular Season,Rebounding,offensive
1628416,Tyler Dorsey,1610612742,DAL,1,1,0,4.0,1,0,1,0.0,1,1.0,0,1.0,2022-23,Regular Season,Rebounding,offensive
1629639,Tyler Herro,1610612748,MIA,67,37,30,2335.0,27,9,19,0.333,113,0.239,3,0.245,2022-23,Regular Season,Rebounding,offensive
1630169,Tyrese Haliburton,1610612754,IND,55,28,27,1848.0,33,11,22,0.333,94,0.351,1,0.355,2022-23,Regular Season,Rebounding,offensive
1631213,Tyrese Martin,1610612737,ATL,5,2,3,29.0,5,2,3,0.4,7,0.714,0,0.714,2022-23,Regular Season,Rebounding,offensive
1630178,Tyrese Maxey,1610612755,PHI,56,35,21,1877.0,23,7,16,0.304,70,0.329,5,0.354,2022-23,Regular Season,Rebounding,offensive
1626145,Tyus Jones,1610612763,MEM,71,44,27,1775.0,28,5,23,0.179,63,0.444,1,0.452,2022-23,Regular Season,Rebounding,offensive
1628962,Udoka Azubuike,1610612762,UTA,31,13,18,347.0,31,25,6,0.806,66,0.47,3,0.492,2022-23,Regular Season,Rebounding,offensive
2617,Udonis Haslem,1610612748,MIA,7,4,3,72.0,4,2,2,0.5,15,0.267,0,0.267,2022-23,Regular Season,Rebounding,offensive
1630586,Usman Garuba,1610612745,HOU,70,19,51,953.0,120,81,39,0.675,274,0.438,12,0.458,2022-23,Regular Season,Rebounding,offensive
1630176,Vernon Carey Jr.,1610612762,UTA,6,5,1,20.0,3,3,0,1.0,5,0.6,0,0.6,2022-23,Regular Season,Rebounding,offensive
203506,Victor Oladipo,1610612748,MIA,38,22,16,1007.0,16,3,13,0.188,40,0.4,1,0.41,2022-23,Regular Season,Rebounding,offensive
1631246,Vince Williams Jr.,1610612763,MEM,4,1,3,71.0,4,1,3,0.25,11,0.364,1,0.4,2022-23,Regular Season,Rebounding,offensive
1628427,Vlatko Čančar,1610612743,DEN,42,28,14,772.0,24,14,10,0.583,64,0.375,4,0.4,2022-23,Regular Season,Rebounding,offensive
1630249,Vít Krejčí,1610612737,ATL,16,8,8,130.0,6,4,3,0.667,11,0.545,0,0.545,2022-23,Regular Season,Rebounding,offensive
1631117,Walker Kessler,1610612762,UTA,73,34,39,1699.0,231,180,51,0.779,487,0.474,14,0.488,2022-23,Regular Season,Rebounding,offensive
1628976,Wendell Carter Jr.,1610612753,ORL,57,26,31,1690.0,120,92,28,0.767,281,0.427,7,0.438,2022-23,Regular Season,Rebounding,offensive
1631111,Wendell Moore Jr.,1610612750,MIN,13,4,9,92.0,4,3,1,0.75,7,0.571,0,0.571,2022-23,Regular Season,Rebounding,offensive
1629117,Wenyen Gabriel,1610612747,LAL,60,32,28,960.0,116,88,25,0.759,234,0.496,6,0.509,2022-23,Regular Season,Rebounding,offensive
202083,Wesley Matthews,1610612749,MIL,42,34,8,704.0,34,14,20,0.412,59,0.576,2,0.596,2022-23,Regular Season,Rebounding,offensive
203115,Will Barton,1610612761,TOR,50,24,26,960.0,15,5,9,0.333,37,0.405,0,0.405,2022-23,Regular Season,Rebounding,offensive
1626195,Willy Hernangomez,1610612740,NOP,35,20,15,455.0,58,43,15,0.741,136,0.426,6,0.446,2022-23,Regular Season,Rebounding,offensive
1641645,Xavier Cooks,1610612764,WAS,9,1,8,124.0,16,10,6,0.625,28,0.571,0,0.571,2022-23,Regular Season,Rebounding,offensive
1629875,Xavier Moon,1610612746,LAC,3,1,2,18.0,0,0,0,0.0,2,0.0,0,0.0,2022-23,Regular Season,Rebounding,offensive
1630270,Xavier Sneed,1610612766,CHA,4,0,4,48.0,0,0,0,0.0,1,0.0,0,0.0,2022-23,Regular Season,Rebounding,offensive
1630214,Xavier Tillman,1610612763,MEM,57,37,20,1168.0,121,76,45,0.628,272,0.445,8,0.458,2022-23,Regular Season,Rebounding,offensive
1629139,Yuta Watanabe,1610612751,BKN,44,24,20,810.0,30,18,12,0.6,60,0.5,3,0.526,2022-23,Regular Season,Rebounding,offensive
1628380,Zach Collins,1610612759,SAS,60,19,41,1386.0,112,81,31,0.723,323,0.347,9,0.357,2022-23,Regular Season,Rebounding,offensive
203897,Zach LaVine,1610612741,CHI,75,37,38,2698.0,41,14,28,0.341,140,0.293,5,0.304,2022-23,Regular Season,Rebounding,offensive
1630192,Zeke Nnaji,1610612743,DEN,41,25,16,642.0,65,44,21,0.677,135,0.481,3,0.492,2022-23,Regular Season,Rebounding,offensive
1630533,Ziaire Williams,1610612763,MEM,28,14,14,492.0,16,9,7,0.563,38,0.421,1,0.432,2022-23,Regular Season,Rebounding,offensive
1629627,Zion Williamson,1610612740,NOP,29,17,12,956.0,58,38,19,0.655,137,0.423,5,0.439,2022-23,Regular Season,Rebounding,offensive
