PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1630273,Freddie Gillespie,1610612753,ORL,9,1,8,119.0,13,8,5,0.615,38,0.342,0,0.342,2021-22,Regular Season,Rebounding,offensive
1627788,Furkan Korkmaz,1610612755,PHI,54,35,19,1245.0,22,6,16,0.273,69,0.319,3,0.333,2021-22,Regular Season,Rebounding,offensive
1629216,Gabe Vincent,1610612748,MIA,55,36,19,1412.0,22,8,14,0.364,65,0.338,3,0.355,2021-22,Regular Season,Rebounding,offensive
1628221,Gabe York,1610612754,IND,2,0,2,21.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1630466,Gabriel Deck,1610612760,OKC,5,2,3,45.0,1,1,0,1.0,2,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1630994,Gabriel Lundberg,1610612756,PHX,2,0,2,39.0,2,1,1,0.5,6,0.333,2,0.5,2021-22,Regular Season,Rebounding,offensive
202066,Garrett Temple,1610612740,NOP,49,17,32,971.0,29,14,16,0.483,78,0.372,3,0.387,2021-22,Regular Season,Rebounding,offensive
1629726,Garrison Mathews,1610612745,HOU,60,19,41,1595.0,32,10,22,0.313,82,0.39,2,0.4,2021-22,Regular Season,Rebounding,offensive
1629109,Gary Clark,1610612740,NOP,29,14,15,332.0,23,15,8,0.652,43,0.535,0,0.535,2021-22,Regular Season,Rebounding,offensive
203914,Gary Harris,1610612753,ORL,51,14,37,1483.0,36,8,28,0.222,76,0.474,0,0.474,2021-22,Regular Season,Rebounding,offensive
1627780,Gary Payton II,1610612744,GSW,64,42,22,1184.0,72,47,25,0.653,177,0.407,6,0.421,2021-22,Regular Season,Rebounding,offensive
1629018,Gary Trent Jr.,1610612761,TOR,65,40,25,2295.0,26,11,15,0.423,88,0.295,3,0.306,2021-22,Regular Season,Rebounding,offensive
201588,George Hill,1610612749,MIL,50,34,16,1191.0,38,17,21,0.447,91,0.418,4,0.437,2021-22,Regular Season,Rebounding,offensive
1628994,George King,1610612742,DAL,3,1,2,17.0,0,0,0,0.0,2,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1627777,Georges Niang,1610612755,PHI,65,42,23,1553.0,25,12,13,0.48,79,0.316,3,0.329,2021-22,Regular Season,Rebounding,offensive
1630686,Georgios Kalaitzakis,1610612760,OKC,7,3,4,198.0,6,5,1,0.833,14,0.429,2,0.5,2021-22,Regular Season,Rebounding,offensive
203507,Giannis Antetokounmpo,1610612749,MIL,67,45,22,2204.0,134,88,46,0.657,323,0.415,5,0.421,2021-22,Regular Season,Rebounding,offensive
1629048,Goga Bitadze,1610612754,IND,45,16,29,712.0,79,65,15,0.823,181,0.436,5,0.449,2021-22,Regular Season,Rebounding,offensive
201609,Goran Dragic,1610612751,BKN,21,10,11,498.0,13,5,9,0.385,31,0.419,1,0.433,2021-22,Regular Season,Rebounding,offensive
202330,Gordon Hayward,1610612766,CHA,48,26,22,1529.0,38,22,16,0.579,132,0.288,6,0.302,2021-22,Regular Season,Rebounding,offensive
203476,Gorgui Dieng,1610612737,ATL,34,15,19,337.0,32,21,11,0.656,54,0.593,4,0.64,2021-22,Regular Season,Rebounding,offensive
1629684,Grant Williams,1610612738,BOS,74,49,25,1822.0,64,35,29,0.547,202,0.317,9,0.332,2021-22,Regular Season,Rebounding,offensive
1628960,Grayson Allen,1610612749,MIL,65,42,23,1782.0,32,11,20,0.344,90,0.356,5,0.376,2021-22,Regular Season,Rebounding,offensive
1630535,Greg Brown III,1610612757,POR,40,12,28,617.0,38,18,21,0.474,89,0.427,0,0.427,2021-22,Regular Season,Rebounding,offensive
202328,Greg Monroe,1610612750,MIN,14,7,7,195.0,30,21,9,0.7,62,0.484,1,0.492,2021-22,Regular Season,Rebounding,offensive
1628977,Hamidou Diallo,1610612765,DET,55,14,41,1215.0,67,36,31,0.537,143,0.469,3,0.479,2021-22,Regular Season,Rebounding,offensive
203084,Harrison Barnes,1610612758,SAC,76,26,50,2550.0,82,41,39,0.5,216,0.38,5,0.389,2021-22,Regular Season,Rebounding,offensive
202355,Hassan Whiteside,1610612762,UTA,65,40,25,1162.0,166,135,30,0.813,349,0.476,10,0.49,2021-22,Regular Season,Rebounding,offensive
1629755,Hassani Gravett,1610612753,ORL,6,2,4,141.0,1,0,1,0.0,5,0.2,0,0.2,2021-22,Regular Season,Rebounding,offensive
1629312,Haywood Highsmith,1610612748,MIA,13,8,5,143.0,10,8,2,0.8,22,0.455,0,0.455,2021-22,Regular Season,Rebounding,offensive
1630529,Herbert Jones,1610612740,NOP,74,33,41,2236.0,97,38,58,0.392,223,0.435,6,0.447,2021-22,Regular Season,Rebounding,offensive
1629649,Ignas Brazdeikis,1610612753,ORL,31,5,26,479.0,23,11,12,0.478,47,0.489,3,0.523,2021-22,Regular Season,Rebounding,offensive
1630193,Immanuel Quickley,1610612752,NYK,67,28,39,1641.0,31,9,22,0.29,77,0.403,0,0.403,2021-22,Regular Season,Rebounding,offensive
1629067,Isaac Bonga,1610612761,TOR,6,4,2,27.0,4,2,2,0.5,7,0.571,0,0.571,2021-22,Regular Season,Rebounding,offensive
1630171,Isaac Okoro,1610612739,CLE,65,33,32,1927.0,72,30,41,0.417,171,0.421,8,0.442,2021-22,Regular Season,Rebounding,offensive
1628392,Isaiah Hartenstein,1610612746,LAC,65,35,30,1181.0,117,82,33,0.701,262,0.447,7,0.459,2021-22,Regular Season,Rebounding,offensive
1630543,Isaiah Jackson,1610612754,IND,32,7,25,535.0,60,44,16,0.733,118,0.508,5,0.531,2021-22,Regular Season,Rebounding,offensive
1630198,Isaiah Joe,1610612755,PHI,31,22,9,468.0,6,0,6,0.0,11,0.545,0,0.545,2021-22,Regular Season,Rebounding,offensive
1630587,Isaiah Livers,1610612765,DET,17,7,10,374.0,15,8,7,0.533,33,0.455,1,0.469,2021-22,Regular Season,Rebounding,offensive
1629676,Isaiah Roby,1610612760,OKC,42,10,32,922.0,75,51,23,0.68,165,0.455,2,0.46,2021-22,Regular Season,Rebounding,offensive
1630191,Isaiah Stewart,1610612765,DET,70,21,49,1795.0,222,158,63,0.712,549,0.404,20,0.42,2021-22,Regular Season,Rebounding,offensive
202738,Isaiah Thomas,1610612766,CHA,17,9,8,275.0,4,2,2,0.5,15,0.267,1,0.286,2021-22,Regular Season,Rebounding,offensive
1630225,Isaiah Todd,1610612764,WAS,8,1,7,64.0,3,0,3,0.0,9,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
202397,Ish Smith,1610612764,WAS,51,20,31,968.0,25,10,14,0.4,52,0.481,4,0.521,2021-22,Regular Season,Rebounding,offensive
1630688,Ish Wainright,1610612756,PHX,21,16,5,245.0,26,15,11,0.577,44,0.591,1,0.605,2021-22,Regular Season,Rebounding,offensive
1627826,Ivica Zubac,1610612746,LAC,75,39,36,1842.0,217,169,45,0.779,503,0.431,8,0.438,2021-22,Regular Season,Rebounding,offensive
1630550,JT Thor,1610612766,CHA,21,12,9,224.0,11,1,10,0.091,28,0.393,1,0.407,2021-22,Regular Season,Rebounding,offensive
1629630,Ja Morant,1610612763,MEM,55,35,20,1838.0,74,40,34,0.541,200,0.37,9,0.387,2021-22,Regular Season,Rebounding,offensive
203210,JaMychal Green,1610612743,DEN,67,36,31,1085.0,81,58,24,0.716,200,0.405,3,0.411,2021-22,Regular Season,Rebounding,offensive
201580,JaVale McGee,1610612756,PHX,74,57,17,1172.0,163,128,35,0.785,333,0.489,5,0.497,2021-22,Regular Season,Rebounding,offensive
203953,Jabari Parker,1610612738,BOS,8,2,6,93.0,5,2,3,0.4,13,0.385,0,0.385,2021-22,Regular Season,Rebounding,offensive
1630183,Jaden McDaniels,1610612750,MIN,69,40,29,1785.0,76,32,43,0.421,188,0.404,4,0.413,2021-22,Regular Season,Rebounding,offensive
1630531,Jaden Springer,1610612755,PHI,1,1,0,4.0,1,1,0,1.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
203109,Jae Crowder,1610612756,PHX,65,52,13,1839.0,30,15,15,0.5,92,0.326,3,0.337,2021-22,Regular Season,Rebounding,offensive
1630256,Jae'Sean Tate,1610612745,HOU,77,19,58,2045.0,135,86,48,0.637,310,0.435,6,0.444,2021-22,Regular Season,Rebounding,offensive
1630186,Jahmi'us Ramsey,1610612758,SAC,6,1,5,69.0,4,1,3,0.25,6,0.667,1,0.8,2021-22,Regular Season,Rebounding,offensive
1627774,Jake Layman,1610612750,MIN,16,5,11,164.0,6,4,2,0.667,17,0.353,3,0.429,2021-22,Regular Season,Rebounding,offensive
1627751,Jakob Poeltl,1610612759,SAS,68,30,38,1970.0,262,195,65,0.744,488,0.537,8,0.546,2021-22,Regular Season,Rebounding,offensive
1628973,Jalen Brunson,1610612742,DAL,77,48,29,2472.0,43,14,27,0.326,131,0.328,16,0.374,2021-22,Regular Season,Rebounding,offensive
1630224,Jalen Green,1610612745,HOU,65,12,53,2077.0,33,16,16,0.485,120,0.275,5,0.287,2021-22,Regular Season,Rebounding,offensive
1630552,Jalen Johnson,1610612737,ATL,12,9,3,92.0,2,1,1,0.5,7,0.286,0,0.286,2021-22,Regular Season,Rebounding,offensive
1629667,Jalen McDaniels,1610612766,CHA,47,30,17,829.0,36,16,20,0.444,82,0.439,4,0.462,2021-22,Regular Season,Rebounding,offensive
1630188,Jalen Smith,1610612754,IND,46,25,21,881.0,93,68,25,0.731,204,0.456,4,0.465,2021-22,Regular Season,Rebounding,offensive
1630591,Jalen Suggs,1610612753,ORL,46,14,32,1273.0,26,17,9,0.654,105,0.248,2,0.252,2021-22,Regular Season,Rebounding,offensive
1630547,James Bouknight,1610612766,CHA,21,9,12,276.0,22,10,12,0.455,48,0.458,1,0.468,2021-22,Regular Season,Rebounding,offensive
203516,James Ennis III,1610612743,DEN,5,3,2,48.0,5,4,1,0.8,12,0.417,0,0.417,2021-22,Regular Season,Rebounding,offensive
201935,James Harden,1610612755,PHI,65,40,25,2420.0,55,29,27,0.527,232,0.237,5,0.242,2021-22,Regular Season,Rebounding,offensive
201949,James Johnson,1610612751,BKN,58,28,30,1144.0,51,33,18,0.647,117,0.436,3,0.447,2021-22,Regular Season,Rebounding,offensive
1630691,Jamorko Pickett,1610612765,DET,9,3,6,163.0,6,3,3,0.5,14,0.429,1,0.462,2021-22,Regular Season,Rebounding,offensive
1630215,Jared Butler,1610612762,UTA,20,13,7,262.0,5,2,3,0.4,12,0.417,0,0.417,2021-22,Regular Season,Rebounding,offensive
1629607,Jared Harper,1610612740,NOP,2,1,1,28.0,2,0,2,0.0,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1628991,Jaren Jackson Jr.,1610612763,MEM,77,52,25,2100.0,117,68,48,0.581,295,0.397,18,0.422,2021-22,Regular Season,Rebounding,offensive
1629020,Jarred Vanderbilt,1610612750,MIN,72,41,31,1861.0,215,147,67,0.684,462,0.465,17,0.483,2021-22,Regular Season,Rebounding,offensive
1628386,Jarrett Allen,1610612739,CLE,56,35,21,1810.0,192,137,54,0.714,398,0.482,15,0.501,2021-22,Regular Season,Rebounding,offensive
1629633,Jarrett Culver,1610612763,MEM,22,16,6,271.0,13,10,3,0.769,30,0.433,1,0.448,2021-22,Regular Season,Rebounding,offensive
1629600,Jarron Cumberland,1610612757,POR,1,0,1,6.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1629602,Javin DeLaurier,1610612749,MIL,1,1,0,3.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1629750,Javonte Green,1610612741,CHI,64,37,27,1502.0,91,59,32,0.648,188,0.484,5,0.497,2021-22,Regular Season,Rebounding,offensive
1630606,Javonte Smart,1610612748,MIA,9,4,5,169.0,5,3,2,0.6,10,0.5,1,0.556,2021-22,Regular Season,Rebounding,offensive
1629637,Jaxson Hayes,1610612740,NOP,67,28,39,1374.0,114,65,49,0.57,210,0.543,11,0.573,2021-22,Regular Season,Rebounding,offensive
1630643,Jay Huff,1610612747,LAL,3,0,3,15.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1630206,Jay Scrubb,1610612746,LAC,9,4,5,95.0,2,1,0,0.5,4,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1627759,Jaylen Brown,1610612738,BOS,65,43,22,2186.0,53,25,28,0.472,193,0.275,4,0.28,2021-22,Regular Season,Rebounding,offensive
1629658,Jaylen Hoard,1610612760,OKC,7,2,5,240.0,30,16,14,0.533,55,0.545,0,0.545,2021-22,Regular Season,Rebounding,offensive
1628537,Jaylen Morris,1610612759,SAS,1,0,1,6.0,0,0,0,0.0,1,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1629669,Jaylen Nowell,1610612750,MIN,50,33,17,859.0,22,6,16,0.273,54,0.407,2,0.423,2021-22,Regular Season,Rebounding,offensive
1629873,Jaysean Paige,1610612765,DET,1,1,0,7.0,0,0,0,0.0,1,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1628369,Jayson Tatum,1610612738,BOS,75,49,26,2691.0,84,40,45,0.476,208,0.404,8,0.42,2021-22,Regular Season,Rebounding,offensive
1630288,Jeff Dowtin Jr.,1610612753,ORL,6,2,4,91.0,8,2,6,0.25,10,0.8,0,0.8,2021-22,Regular Season,Rebounding,offensive
201145,Jeff Green,1610612743,DEN,72,42,30,1795.0,41,27,15,0.659,114,0.36,4,0.373,2021-22,Regular Season,Rebounding,offensive
1629203,Jemerrio Jones,1610612747,LAL,2,0,2,15.0,2,1,1,0.5,4,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
203924,Jerami Grant,1610612765,DET,47,11,36,1500.0,28,14,13,0.5,98,0.286,7,0.308,2021-22,Regular Season,Rebounding,offensive
1630526,Jeremiah Robinson-Earl,1610612760,OKC,48,14,34,1077.0,75,49,26,0.653,165,0.455,3,0.463,2021-22,Regular Season,Rebounding,offensive
203087,Jeremy Lamb,1610612758,SAC,48,20,28,836.0,26,8,18,0.308,54,0.481,1,0.491,2021-22,Regular Season,Rebounding,offensive
1630579,Jericho Sims,1610612752,NYK,32,16,16,531.0,61,45,16,0.738,135,0.452,5,0.469,2021-22,Regular Season,Rebounding,offensive
1628975,Jevon Carter,1610612749,MIL,51,31,20,806.0,14,1,13,0.071,29,0.483,1,0.5,2021-22,Regular Season,Rebounding,offensive
202710,Jimmy Butler III,1610612748,MIA,56,38,18,1919.0,102,69,34,0.676,213,0.479,5,0.49,2021-22,Regular Season,Rebounding,offensive
1629111,Jock Landale,1610612759,SAS,41,18,23,550.0,63,47,16,0.746,131,0.481,2,0.488,2021-22,Regular Season,Rebounding,offensive
203925,Joe Harris,1610612751,BKN,14,10,4,423.0,5,2,3,0.4,14,0.357,0,0.357,2021-22,Regular Season,Rebounding,offensive
204060,Joe Ingles,1610612757,POR,43,27,16,1091.0,12,3,9,0.25,31,0.387,0,0.387,2021-22,Regular Season,Rebounding,offensive
1630580,Joe Wieskamp,1610612759,SAS,11,5,6,119.0,4,2,2,0.5,7,0.571,0,0.571,2021-22,Regular Season,Rebounding,offensive
1630555,Joel Ayayi,1610612764,WAS,3,0,3,9.0,1,0,1,0.0,3,0.333,0,0.333,2021-22,Regular Season,Rebounding,offensive
203954,Joel Embiid,1610612755,PHI,68,45,23,2296.0,146,110,33,0.753,350,0.417,9,0.428,2021-22,Regular Season,Rebounding,offensive
1628381,John Collins,1610612737,ATL,54,26,28,1663.0,93,65,28,0.699,245,0.38,4,0.386,2021-22,Regular Season,Rebounding,offensive
1629723,John Konchar,1610612763,MEM,68,45,23,1258.0,87,38,47,0.437,162,0.537,4,0.551,2021-22,Regular Season,Rebounding,offensive
1630257,Jon Teske,1610612763,MEM,1,1,0,4.0,0,0,0,0.0,2,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
202685,Jonas Valančiūnas,1610612740,NOP,73,33,40,2209.0,224,181,42,0.808,536,0.418,9,0.425,2021-22,Regular Season,Rebounding,offensive
1630228,Jonathan Kuminga,1610612744,GSW,58,37,21,1103.0,51,28,23,0.549,135,0.378,2,0.383,2021-22,Regular Season,Rebounding,offensive
1628395,Jordan Bell,1610612741,CHI,1,1,0,2.0,1,0,1,0.0,2,0.5,1,1.0,2021-22,Regular Season,Rebounding,offensive
203903,Jordan Clarkson,1610612762,UTA,77,46,31,2087.0,67,34,33,0.507,132,0.508,2,0.515,2021-22,Regular Season,Rebounding,offensive
1630692,Jordan Goodwin,1610612764,WAS,1,1,0,3.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,offensive
1629162,Jordan McLaughlin,1610612750,MIN,42,24,18,718.0,22,13,9,0.591,46,0.478,0,0.478,2021-22,Regular Season,Rebounding,offensive
1629670,Jordan Nwora,1610612749,MIL,55,28,27,1149.0,37,9,28,0.243,88,0.42,1,0.425,2021-22,Regular Season,Rebounding,offensive
1629673,Jordan Poole,1610612744,GSW,74,48,26,2223.0,34,6,28,0.176,101,0.337,4,0.351,2021-22,Regular Season,Rebounding,offensive
1630648,Jordan Schakel,1610612764,WAS,4,1,3,30.0,2,1,1,0.5,4,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1630631,Jose Alvarado,1610612740,NOP,42,20,22,726.0,25,10,15,0.4,61,0.41,0,0.41,2021-22,Regular Season,Rebounding,offensive
1630528,Josh Christopher,1610612745,HOU,63,14,49,1231.0,52,31,20,0.596,111,0.468,7,0.5,2021-22,Regular Season,Rebounding,offensive
1630581,Josh Giddey,1610612760,OKC,53,16,37,1670.0,98,51,47,0.52,216,0.454,2,0.458,2021-22,Regular Season,Rebounding,offensive
1630182,Josh Green,1610612742,DAL,54,37,17,943.0,52,20,33,0.385,115,0.452,9,0.491,2021-22,Regular Season,Rebounding,offensive
1628404,Josh Hart,1610612757,POR,53,19,34,1757.0,60,32,27,0.533,163,0.368,9,0.39,2021-22,Regular Season,Rebounding,offensive
1628367,Josh Jackson,1610612758,SAC,43,11,32,779.0,21,12,8,0.571,60,0.35,0,0.35,2021-22,Regular Season,Rebounding,offensive
1629006,Josh Okogie,1610612750,MIN,27,14,13,380.0,29,17,12,0.586,61,0.475,2,0.492,2021-22,Regular Season,Rebounding,offensive
1626196,Josh Richardson,1610612759,SAS,57,35,22,1475.0,42,14,29,0.333,96,0.438,3,0.452,2021-22,Regular Season,Rebounding,offensive
1630563,Joshua Primo,1610612759,SAS,42,16,26,913.0,32,16,16,0.5,66,0.485,4,0.516,2021-22,Regular Season,Rebounding,offensive
201950,Jrue Holiday,1610612749,MIL,64,46,18,2142.0,69,42,28,0.609,174,0.397,5,0.408,2021-22,Regular Season,Rebounding,offensive
1629308,Juan Toscano-Anderson,1610612744,GSW,58,40,18,929.0,28,14,14,0.5,79,0.354,3,0.368,2021-22,Regular Season,Rebounding,offensive
1627823,Juancho Hernangomez,1610612762,UTA,29,14,15,412.0,28,15,13,0.536,58,0.483,2,0.5,2021-22,Regular Season,Rebounding,offensive
203944,Julius Randle,1610612752,NYK,71,31,40,2506.0,123,71,50,0.577,355,0.346,4,0.35,2021-22,Regular Season,Rebounding,offensive
1626147,Justin Anderson,1610612754,IND,12,2,10,293.0,4,2,2,0.5,16,0.25,0,0.25,2021-22,Regular Season,Rebounding,offensive
1630551,Justin Champagnie,1610612761,TOR,26,14,12,243.0,37,27,10,0.73,64,0.578,1,0.587,2021-22,Regular Season,Rebounding,offensive
203200,Justin Holiday,1610612758,SAC,68,22,46,1923.0,29,12,17,0.414,74,0.392,2,0.403,2021-22,Regular Season,Rebounding,offensive
1628382,Justin Jackson,1610612756,PHX,3,2,1,19.0,1,0,1,0.0,4,0.25,1,0.333,2021-22,Regular Season,Rebounding,offensive
1629620,Justin Robinson,1610612765,DET,12,7,5,207.0,4,0,4,0.0,10,0.4,0,0.4,2021-22,Regular Season,Rebounding,offensive
1626159,Justise Winslow,1610612757,POR,39,20,19,713.0,50,29,21,0.58,115,0.435,2,0.442,2021-22,Regular Season,Rebounding,offensive
203994,Jusuf Nurkić,1610612757,POR,56,25,31,1578.0,167,131,37,0.784,408,0.409,14,0.424,2021-22,Regular Season,Rebounding,offensive
1629752,Juwan Morgan,1610612738,BOS,1,0,1,27.0,2,2,0,1.0,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1630231,KJ Martin,1610612745,HOU,76,18,58,1619.0,80,54,26,0.675,218,0.367,8,0.381,2021-22,Regular Season,Rebounding,offensive
1629644,KZ Okpala,1610612748,MIA,15,11,4,216.0,11,4,7,0.364,29,0.379,1,0.393,2021-22,Regular Season,Rebounding,offensive
1630539,Kai Jones,1610612766,CHA,9,5,4,39.0,3,4,0,1.333,6,0.5,0,0.5,2021-22,Regular Season,Rebounding,offensive
1626157,Karl-Anthony Towns,1610612750,MIN,74,44,30,2475.0,194,128,65,0.66,450,0.431,11,0.442,2021-22,Regular Season,Rebounding,offensive
1626208,Keifer Sykes,1610612754,IND,20,4,16,444.0,8,1,7,0.125,17,0.471,0,0.471,2021-22,Regular Season,Rebounding,offensive
1628966,Keita Bates-Diop,1610612759,SAS,55,21,34,943.0,62,37,25,0.597,138,0.449,4,0.463,2021-22,Regular Season,Rebounding,offensive
1629103,Kelan Martin,1610612738,BOS,24,9,15,410.0,17,9,8,0.529,38,0.447,1,0.459,2021-22,Regular Season,Rebounding,offensive
1629640,Keldon Johnson,1610612759,SAS,75,33,42,2392.0,80,44,35,0.55,222,0.36,14,0.385,2021-22,Regular Season,Rebounding,offensive
1629833,Keljin Blevins,1610612757,POR,20,1,19,297.0,16,7,9,0.438,34,0.471,0,0.471,2021-22,Regular Season,Rebounding,offensive
203482,Kelly Olynyk,1610612765,DET,40,13,27,764.0,54,36,17,0.667,126,0.429,1,0.432,2021-22,Regular Season,Rebounding,offensive
1626162,Kelly Oubre Jr.,1610612766,CHA,75,39,36,1985.0,78,44,35,0.564,170,0.459,4,0.47,2021-22,Regular Season,Rebounding,offensive
202689,Kemba Walker,1610612752,NYK,32,15,17,849.0,14,4,11,0.286,39,0.359,2,0.378,2021-22,Regular Season,Rebounding,offensive
1629026,Kenrich Williams,1610612760,OKC,48,17,31,1056.0,75,46,29,0.613,176,0.426,6,0.441,2021-22,Regular Season,Rebounding,offensive
203145,Kent Bazemore,1610612747,LAL,31,12,19,498.0,13,9,3,0.692,36,0.361,2,0.382,2021-22,Regular Season,Rebounding,offensive
203484,Kentavious Caldwell-Pope,1610612764,WAS,76,34,42,2295.0,41,17,24,0.415,105,0.39,5,0.41,2021-22,Regular Season,Rebounding,offensive
1630553,Keon Johnson,1610612757,POR,28,4,24,623.0,24,16,8,0.667,56,0.429,2,0.444,2021-22,Regular Season,Rebounding,offensive
1630556,Kessler Edwards,1610612751,BKN,41,16,25,951.0,44,28,16,0.636,91,0.484,2,0.494,2021-22,Regular Season,Rebounding,offensive
201142,Kevin Durant,1610612751,BKN,55,36,19,2047.0,29,8,20,0.276,81,0.358,2,0.367,2021-22,Regular Season,Rebounding,offensive
1628989,Kevin Huerter,1610612737,ATL,73,39,34,2165.0,32,9,23,0.281,80,0.4,4,0.421,2021-22,Regular Season,Rebounding,offensive
1628995,Kevin Knox II,1610612737,ATL,19,12,7,180.0,14,5,9,0.357,24,0.583,0,0.583,2021-22,Regular Season,Rebounding,offensive
201567,Kevin Love,1610612739,CLE,74,38,36,1665.0,87,69,17,0.793,218,0.399,7,0.412,2021-22,Regular Season,Rebounding,offensive
1630698,Kevin Pangos,1610612739,CLE,8,5,3,98.0,2,0,2,0.0,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,offensive
1629645,Kevin Porter Jr.,1610612745,HOU,60,16,44,1891.0,43,20,22,0.465,113,0.381,4,0.394,2021-22,Regular Season,Rebounding,offensive
1626172,Kevon Looney,1610612744,GSW,81,53,28,1713.0,205,133,71,0.649,408,0.502,14,0.52,2021-22,Regular Season,Rebounding,offensive
203920,Khem Birch,1610612761,TOR,54,33,21,986.0,122,80,42,0.656,247,0.494,10,0.515,2021-22,Regular Season,Rebounding,offensive
203114,Khris Middleton,1610612749,MIL,66,44,22,2141.0,41,26,15,0.634,110,0.373,4,0.387,2021-22,Regular Season,Rebounding,offensive
1630165,Killian Hayes,1610612765,DET,61,19,42,1556.0,36,13,23,0.361,93,0.387,4,0.404,2021-22,Regular Season,Rebounding,offensive
1629681,Killian Tillie,1610612763,MEM,26,19,7,370.0,18,8,10,0.444,43,0.419,1,0.429,2021-22,Regular Season,Rebounding,offensive
1630184,Kira Lewis Jr.,1610612740,NOP,16,3,13,259.0,9,1,7,0.111,15,0.6,1,0.643,2021-22,Regular Season,Rebounding,offensive
202691,Klay Thompson,1610612744,GSW,32,17,15,941.0,15,3,12,0.2,49,0.306,3,0.326,2021-22,Regular Season,Rebounding,offensive
1627739,Kris Dunn,1610612757,POR,14,1,13,336.0,9,4,5,0.444,24,0.375,5,0.474,2021-22,Regular Season,Rebounding,offensive
204001,Kristaps Porziņģis,1610612764,WAS,51,26,25,1481.0,102,67,34,0.657,215,0.474,9,0.495,2021-22,Regular Season,Rebounding,offensive
203937,Kyle Anderson,1610612763,MEM,69,46,23,1484.0,69,43,25,0.623,168,0.411,6,0.426,2021-22,Regular Season,Rebounding,offensive
1629657,Kyle Guy,1610612748,MIA,8,5,3,122.0,4,2,2,0.5,11,0.364,0,0.364,2021-22,Regular Season,Rebounding,offensive
1628398,Kyle Kuzma,1610612764,WAS,66,29,37,2204.0,70,45,25,0.643,187,0.374,5,0.385,2021-22,Regular Season,Rebounding,offensive
200768,Kyle Lowry,1610612748,MIA,62,40,22,2097.0,33,13,20,0.394,102,0.324,8,0.351,2021-22,Regular Season,Rebounding,offensive
202681,Kyrie Irving,1610612751,BKN,29,14,15,1092.0,16,9,6,0.563,66,0.242,3,0.254,2021-22,Regular Season,Rebounding,offensive
200746,LaMarcus Aldridge,1610612751,BKN,47,26,21,1050.0,73,44,29,0.603,161,0.453,4,0.465,2021-22,Regular Season,Rebounding,offensive
1630163,LaMelo Ball,1610612766,CHA,73,38,35,2383.0,107,52,55,0.486,248,0.431,13,0.455,2021-22,Regular Season,Rebounding,offensive
1630205,Lamar Stevens,1610612739,CLE,50,27,23,929.0,47,27,20,0.574,105,0.448,5,0.47,2021-22,Regular Season,Rebounding,offensive
202362,Lance Stephenson,1610612754,IND,44,10,34,794.0,12,3,9,0.25,44,0.273,1,0.279,2021-22,Regular Season,Rebounding,offensive
1629013,Landry Shamet,1610612756,PHX,57,43,14,1189.0,16,6,10,0.375,53,0.302,3,0.32,2021-22,Regular Season,Rebounding,offensive
204038,Langston Galloway,1610612749,MIL,7,4,3,107.0,3,3,0,1.0,10,0.3,1,0.333,2021-22,Regular Season,Rebounding,offensive
1626204,Larry Nance Jr.,1610612740,NOP,46,19,27,1040.0,72,48,24,0.667,169,0.426,6,0.442,2021-22,Regular Season,Rebounding,offensive
1628374,Lauri Markkanen,1610612739,CLE,61,32,29,1878.0,59,39,20,0.661,149,0.396,6,0.413,2021-22,Regular Season,Rebounding,offensive
2544,LeBron James,1610612747,LAL,56,25,31,2084.0,63,35,27,0.556,166,0.38,2,0.384,2021-22,Regular Season,Rebounding,offensive
1630195,Leandro Bolmaro,1610612750,MIN,22,10,12,192.0,16,12,4,0.75,25,0.64,0,0.64,2021-22,Regular Season,Rebounding,offensive
1629623,Lindell Wigginton,1610612749,MIL,10,5,5,173.0,3,3,0,1.0,10,0.3,1,0.333,2021-22,Regular Season,Rebounding,offensive
