PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
1629607,Jared Harper,PG,1610612740,NOP,24.0,5-10,70,175,Auburn,USA,Undrafted,Undrafted,Undrafted,5,7.4,0.4,2.8,9.8,0.047,0.0,0.287,0.666,0.538,2021-22,Regular Season
1628991,Jaren Jackson Jr.,PF,1610612763,MEM,22.0,6-11,83,242,Michigan State,USA,2018,1,4,78,16.3,5.8,1.1,7.9,0.05,0.145,0.248,0.535,0.058,2021-22,Regular Season
1629020,Jarred Vanderbilt,PF,1610612750,MIN,23.0,6-9,81,214,Kentucky,USA,2018,2,41,74,6.9,8.4,1.3,5.0,0.107,0.212,0.108,0.612,0.066,2021-22,Regular Season
1628386,Jarrett Allen,C,1610612739,CLE,24.0,6-10,82,243,Texas,USA,2017,1,22,56,16.1,10.8,1.6,3.3,0.109,0.213,0.177,0.698,0.079,2021-22,Regular Season
1629633,Jarrett Culver,SG,1610612763,MEM,23.0,6-6,78,195,Texas Tech,USA,2019,1,6,37,3.5,1.3,0.9,-2.3,0.033,0.101,0.199,0.433,0.135,2021-22,Regular Season
1629600,Jarron Cumberland,SG,1610612757,POR,24.0,6-5,77,205,Cincinnati,USA,Undrafted,Undrafted,Undrafted,3,0.7,1.0,0.3,40.2,0.059,0.182,0.061,0.5,0.1,2021-22,Regular Season
1629602,Javin DeLaurier,C,1610612749,MIL,24.0,6-10,82,234,Duke,USA,Undrafted,Undrafted,Undrafted,1,0.0,1.0,0.0,57.1,0.0,0.25,0.0,0.0,0.0,2021-22,Regular Season
1629750,Javonte Green,SF,1610612741,CHI,28.0,6-5,77,205,Radford,USA,Undrafted,Undrafted,Undrafted,65,7.2,4.2,0.9,1.6,0.062,0.12,0.113,0.637,0.051,2021-22,Regular Season
1630606,Javonte Smart,PG,1610612748,MIA,23.0,6-4,76,205,Louisiana State,USA,Undrafted,Undrafted,Undrafted,17,3.0,1.4,0.9,-10.6,0.022,0.094,0.154,0.407,0.121,2021-22,Regular Season
1629637,Jaxson Hayes,C,1610612740,NOP,22.0,6-11,83,220,Texas,USA,2019,1,8,70,9.3,4.5,0.6,0.5,0.08,0.146,0.159,0.68,0.047,2021-22,Regular Season
1630643,Jay Huff,C,1610612747,LAL,24.0,7-1,85,240,Virginia,USA,Undrafted,Undrafted,Undrafted,4,0.0,1.0,0.3,36.5,0.04,0.111,0.083,0.0,0.071,2021-22,Regular Season
1630206,Jay Scrubb,SG,1610612746,LAC,21.0,6-5,77,220,John A. Logan,USA,2020,2,55,18,2.7,0.9,0.4,6.9,0.016,0.1,0.188,0.486,0.095,2021-22,Regular Season
1627759,Jaylen Brown,SF,1610612738,BOS,25.0,6-6,78,223,California,USA,2016,1,3,66,23.6,6.1,3.5,9.8,0.024,0.145,0.298,0.574,0.173,2021-22,Regular Season
1629658,Jaylen Hoard,SF,1610612760,OKC,23.0,6-8,80,216,Wake Forest,France,Undrafted,Undrafted,Undrafted,7,14.7,12.0,2.4,-17.2,0.112,0.228,0.184,0.536,0.113,2021-22,Regular Season
1628537,Jaylen Morris,SG,1610612759,SAS,26.0,6-5,77,185,Molloy,USA,Undrafted,Undrafted,Undrafted,3,0.7,0.7,0.7,22.9,0.0,0.118,0.231,0.129,0.143,2021-22,Regular Season
1629669,Jaylen Nowell,SG,1610612750,MIN,22.0,6-4,76,201,Washington,USA,2019,2,43,62,8.5,2.0,2.1,2.8,0.022,0.1,0.205,0.581,0.197,2021-22,Regular Season
1629873,Jaysean Paige,PG,1610612765,DET,27.0,6-2,74,200,West Virginia,USA,Undrafted,Undrafted,Undrafted,1,0.0,1.0,1.0,-69.6,0.0,0.091,0.211,0.0,0.333,2021-22,Regular Season
1628369,Jayson Tatum,SF,1610612738,BOS,24.0,6-8,80,210,Duke,USA,2017,1,3,76,26.9,8.0,4.4,12.1,0.032,0.18,0.313,0.578,0.204,2021-22,Regular Season
1630288,Jeff Dowtin Jr.,SF,1610612753,ORL,25.0,6-3,75,177,Rhode Island,USA,Undrafted,Undrafted,Undrafted,9,2.1,2.0,1.1,-12.3,0.065,0.097,0.119,0.353,0.139,2021-22,Regular Season
201145,Jeff Green,PF,1610612743,DEN,35.0,6-8,80,235,Georgetown,USA,2007,1,5,75,10.3,3.1,1.3,1.8,0.024,0.1,0.16,0.627,0.071,2021-22,Regular Season
1629203,Jemerrio Jones,SF,1610612747,LAL,27.0,6-5,77,175,New Mexico State,USA,2018,,,2,2.0,1.5,0.0,-38.0,0.118,0.056,0.083,0.667,0.0,2021-22,Regular Season
203924,Jerami Grant,PF,1610612765,DET,28.0,6-8,80,210,Syracuse,USA,2014,2,39,47,19.2,4.1,2.4,-7.8,0.017,0.108,0.253,0.556,0.13,2021-22,Regular Season
1630526,Jeremiah Robinson-Earl,C,1610612760,OKC,21.0,6-8,80,242,Villanova,USA,2021,2,32,49,7.5,5.6,1.0,-9.8,0.061,0.172,0.152,0.526,0.069,2021-22,Regular Season
203087,Jeremy Lamb,SF,1610612758,SAC,30.0,6-5,77,180,Connecticut,USA,2012,1,12,56,7.3,2.8,1.4,0.6,0.026,0.134,0.189,0.521,0.124,2021-22,Regular Season
1630579,Jericho Sims,PF,1610612752,NYK,23.0,6-9,81,250,Texas,USA,2021,2,58,41,2.2,4.1,0.5,6.5,0.108,0.187,0.068,0.674,0.054,2021-22,Regular Season
1628975,Jevon Carter,PG,1610612749,MIL,26.0,6-1,73,200,West Virginia,USA,2018,2,32,66,4.2,1.7,1.5,-3.0,0.014,0.097,0.135,0.531,0.148,2021-22,Regular Season
202710,Jimmy Butler III,SF,1610612748,MIA,32.0,6-7,79,230,Marquette,USA,2011,1,30,57,21.4,5.9,5.5,6.1,0.055,0.125,0.26,0.592,0.264,2021-22,Regular Season
1629111,Jock Landale,C,1610612759,SAS,26.0,6-11,83,255,St. Mary's,Australia,Undrafted,Undrafted,Undrafted,54,4.9,2.6,0.8,-1.1,0.094,0.118,0.172,0.597,0.115,2021-22,Regular Season
203925,Joe Harris,SF,1610612751,BKN,30.0,6-6,78,220,Virginia,USA,2014,2,33,14,11.3,4.0,1.0,1.1,0.012,0.109,0.146,0.624,0.047,2021-22,Regular Season
204060,Joe Ingles,SF,1610612757,POR,34.0,6-8,80,220,,Australia,Undrafted,Undrafted,Undrafted,45,7.2,2.9,3.5,8.2,0.01,0.099,0.129,0.551,0.195,2021-22,Regular Season
2207,Joe Johnson,SG,1610612738,BOS,41.0,6-7,79,240,Arkansas,USA,2001,1,10,1,2.0,0.0,0.0,-100.0,0.0,0.0,0.2,1.0,0.0,2021-22,Regular Season
1630580,Joe Wieskamp,SG,1610612759,SAS,22.0,6-6,78,205,Iowa,USA,2021,2,41,29,2.1,0.5,0.3,1.5,0.017,0.045,0.129,0.494,0.065,2021-22,Regular Season
1630555,Joel Ayayi,SG,1610612764,WAS,22.0,6-4,76,180,Gonzaga,France,Undrafted,Undrafted,Undrafted,7,0.3,0.4,0.6,12.2,0.037,0.105,0.133,0.167,0.364,2021-22,Regular Season
203954,Joel Embiid,C,1610612755,PHI,28.0,7-0,84,280,Kansas,Cameroon,2014,1,3,68,30.6,11.7,4.2,7.9,0.068,0.273,0.375,0.616,0.236,2021-22,Regular Season
1628381,John Collins,PF,1610612737,ATL,24.0,6-9,81,226,Wake Forest,USA,2017,1,19,54,16.2,7.8,1.8,0.8,0.056,0.19,0.202,0.61,0.088,2021-22,Regular Season
1629723,John Konchar,SG,1610612763,MEM,26.0,6-5,77,210,Indiana-Purdue Fort Wayne,USA,Undrafted,Undrafted,Undrafted,72,4.8,4.6,1.5,2.7,0.059,0.182,0.097,0.615,0.109,2021-22,Regular Season
1630257,Jon Teske,C,1610612763,MEM,25.0,7-1,85,265,Michigan,USA,Undrafted,Undrafted,Undrafted,3,0.0,0.7,0.3,-7.1,0.0,0.286,0.1,0.0,0.167,2021-22,Regular Season
202685,Jonas Valančiūnas,C,1610612740,NOP,30.0,6-11,83,265,,Lithuania,2011,1,5,74,17.8,11.4,2.6,1.2,0.1,0.28,0.238,0.617,0.137,2021-22,Regular Season
1630228,Jonathan Kuminga,SF,1610612744,GSW,19.0,6-7,79,225,,DRC,2021,1,7,70,9.3,3.3,0.9,1.9,0.047,0.139,0.227,0.6,0.087,2021-22,Regular Season
1628395,Jordan Bell,C,1610612741,CHI,27.0,6-7,79,216,Oregon,USA,2017,2,38,1,0.0,1.0,0.0,25.0,0.5,0.0,0.0,0.0,0.0,2021-22,Regular Season
203903,Jordan Clarkson,SG,1610612762,UTA,30.0,6-4,76,194,Missouri,USA,2014,2,46,79,16.0,3.5,2.5,8.7,0.03,0.091,0.258,0.532,0.144,2021-22,Regular Season
1630692,Jordan Goodwin,SG,1610612764,WAS,23.0,6-3,75,200,St. Louis,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.0,-110.0,0.0,0.2,0.25,0.0,0.0,2021-22,Regular Season
1629162,Jordan McLaughlin,PG,1610612750,MIN,26.0,5-11,71,185,Southern California,USA,Undrafted,Undrafted,Undrafted,62,3.8,1.5,2.9,2.4,0.023,0.075,0.115,0.535,0.258,2021-22,Regular Season
1629670,Jordan Nwora,SF,1610612749,MIL,23.0,6-8,80,225,Louisville,USA,2020,2,45,62,7.9,3.6,1.0,-3.0,0.03,0.147,0.187,0.506,0.071,2021-22,Regular Season
1629673,Jordan Poole,SG,1610612744,GSW,23.0,6-4,76,194,Michigan,USA,2019,1,28,76,18.5,3.4,4.0,6.6,0.015,0.094,0.252,0.598,0.207,2021-22,Regular Season
1630648,Jordan Schakel,SG,1610612764,WAS,24.0,6-6,78,200,San Diego State,USA,Undrafted,Undrafted,Undrafted,4,1.3,2.0,0.0,7.9,0.063,0.188,0.191,0.21,0.0,2021-22,Regular Season
1630631,Jose Alvarado,PG,1610612740,NOP,24.0,6-0,72,179,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,54,6.1,1.9,2.8,7.3,0.029,0.094,0.174,0.52,0.261,2021-22,Regular Season
1630528,Josh Christopher,SG,1610612745,HOU,20.0,6-3,75,215,Arizona State,USA,2021,1,24,74,7.9,2.5,2.0,-9.2,0.037,0.103,0.205,0.534,0.17,2021-22,Regular Season
1630581,Josh Giddey,SF,1610612760,OKC,19.0,6-8,80,205,,Australia,2021,1,6,54,12.5,7.8,6.4,-8.3,0.052,0.175,0.218,0.478,0.325,2021-22,Regular Season
1630182,Josh Green,SG,1610612742,DAL,21.0,6-5,77,200,Arizona,Australia,2020,1,18,67,4.8,2.4,1.2,3.7,0.049,0.105,0.13,0.578,0.11,2021-22,Regular Season
1628404,Josh Hart,SG,1610612757,POR,27.0,6-5,77,215,Villanova,USA,2017,1,30,54,14.9,7.2,4.1,-4.9,0.033,0.183,0.184,0.61,0.19,2021-22,Regular Season
1628367,Josh Jackson,SF,1610612758,SAC,25.0,6-8,80,207,Kansas,USA,2017,1,4,51,6.4,2.8,1.1,-8.6,0.025,0.149,0.196,0.491,0.105,2021-22,Regular Season
1629006,Josh Okogie,SG,1610612750,MIN,23.0,6-4,76,213,Georgia Tech,Nigeria,2018,1,20,49,2.7,1.4,0.5,2.5,0.049,0.077,0.115,0.526,0.066,2021-22,Regular Season
1626196,Josh Richardson,SG,1610612759,SAS,28.0,6-5,77,200,Tennessee,USA,2015,2,40,65,10.2,2.8,1.8,4.5,0.026,0.087,0.171,0.573,0.105,2021-22,Regular Season
1630563,Joshua Primo,SF,1610612759,SAS,19.0,6-4,76,189,Alabama,Canada,2021,1,12,50,5.8,2.3,1.6,-3.3,0.031,0.079,0.152,0.487,0.111,2021-22,Regular Season
201950,Jrue Holiday,PG,1610612749,MIL,32.0,6-3,75,205,UCLA,USA,2009,1,17,67,18.3,4.5,6.8,8.5,0.031,0.1,0.231,0.593,0.297,2021-22,Regular Season
1629308,Juan Toscano-Anderson,SF,1610612744,GSW,29.0,6-6,78,209,Marquette,USA,Undrafted,Undrafted,Undrafted,73,4.1,2.4,1.7,2.9,0.03,0.143,0.144,0.561,0.18,2021-22,Regular Season
1627823,Juancho Hernangomez,PF,1610612762,UTA,26.0,6-9,81,214,,Spain,2016,1,15,40,3.3,2.5,0.5,0.5,0.063,0.155,0.133,0.542,0.064,2021-22,Regular Season
203944,Julius Randle,PF,1610612752,NYK,27.0,6-8,80,250,Kentucky,USA,2014,1,7,72,20.1,9.9,5.1,-3.6,0.045,0.225,0.279,0.509,0.251,2021-22,Regular Season
1626147,Justin Anderson,SF,1610612754,IND,28.0,6-5,77,231,Virginia,USA,2015,1,21,16,6.4,2.9,2.1,-0.1,0.013,0.142,0.149,0.493,0.135,2021-22,Regular Season
1630551,Justin Champagnie,SF,1610612761,TOR,21.0,6-6,78,206,Pittsburgh,USA,Undrafted,Undrafted,Undrafted,36,2.3,2.0,0.3,7.4,0.111,0.126,0.111,0.571,0.051,2021-22,Regular Season
203200,Justin Holiday,SF,1610612758,SAC,33.0,6-6,78,180,Washington,USA,Undrafted,Undrafted,Undrafted,74,10.1,2.6,1.7,-5.1,0.014,0.08,0.156,0.543,0.086,2021-22,Regular Season
1628382,Justin Jackson,SF,1610612756,PHX,27.0,6-8,80,220,North Carolina,USA,2017,1,15,7,2.1,1.0,0.3,-15.6,0.019,0.167,0.177,0.472,0.125,2021-22,Regular Season
1629620,Justin Robinson,PG,1610612765,DET,24.0,6-1,73,195,Virginia Tech,USA,2019,,,25,3.1,0.8,1.3,-17.5,0.011,0.051,0.153,0.404,0.175,2021-22,Regular Season
1626159,Justise Winslow,PF,1610612757,POR,26.0,6-6,78,222,Duke,USA,2015,1,10,48,5.7,4.2,1.8,2.1,0.06,0.177,0.178,0.479,0.155,2021-22,Regular Season
203994,Jusuf Nurkić,C,1610612757,POR,27.0,6-11,83,290,,Bosnia and Herzegovina,2014,1,16,56,15.0,11.1,2.8,-0.1,0.101,0.283,0.233,0.586,0.16,2021-22,Regular Season
1629752,Juwan Morgan,PF,1610612738,BOS,25.0,6-7,79,232,Indiana,USA,Undrafted,Undrafted,Undrafted,2,2.5,2.0,0.5,-26.2,0.061,0.065,0.04,0.833,0.043,2021-22,Regular Season
1630231,KJ Martin,SF,1610612745,HOU,21.0,6-5,77,215,,USA,2020,2,52,79,8.8,3.8,1.3,-6.9,0.047,0.131,0.158,0.603,0.091,2021-22,Regular Season
1629644,KZ Okpala,PF,1610612748,MIA,23.0,6-8,80,215,Stanford,USA,2019,2,32,21,3.7,2.0,0.7,2.7,0.044,0.118,0.141,0.521,0.082,2021-22,Regular Season
1630539,Kai Jones,C,1610612766,CHA,21.0,6-10,82,221,Texas,Bahamas,2021,1,19,21,1.0,0.5,0.2,-11.1,0.045,0.114,0.15,0.628,0.103,2021-22,Regular Season
1626157,Karl-Anthony Towns,C,1610612750,MIN,26.0,6-11,83,248,Kentucky,USA,2015,1,1,74,24.6,9.8,3.6,5.3,0.074,0.21,0.272,0.64,0.177,2021-22,Regular Season
1626208,Keifer Sykes,PG,1610612754,IND,28.0,5-11,71,167,Wisc.-Green Bay,USA,Undrafted,Undrafted,Undrafted,32,5.6,1.4,1.9,-4.5,0.014,0.069,0.174,0.456,0.162,2021-22,Regular Season
1628966,Keita Bates-Diop,SF,1610612759,SAS,26.0,6-8,80,229,Ohio State,USA,2018,2,48,59,5.7,3.9,0.7,0.8,0.061,0.163,0.144,0.578,0.059,2021-22,Regular Season
1629103,Kelan Martin,SF,1610612738,BOS,26.0,6-5,77,230,Butler,USA,Undrafted,Undrafted,Undrafted,30,5.7,1.8,0.7,-6.2,0.035,0.086,0.18,0.484,0.072,2021-22,Regular Season
1629640,Keldon Johnson,SF,1610612759,SAS,22.0,6-6,78,220,Kentucky,USA,2019,1,29,75,17.0,6.1,2.1,2.1,0.031,0.148,0.21,0.574,0.091,2021-22,Regular Season
1629833,Keljin Blevins,SF,1610612757,POR,26.0,6-4,76,200,Montana State,USA,2019,,,31,3.1,1.5,0.6,-27.7,0.042,0.09,0.161,0.41,0.083,2021-22,Regular Season
203482,Kelly Olynyk,C,1610612765,DET,31.0,6-11,83,240,Gonzaga,Canada,2013,1,13,40,9.1,4.4,2.8,-4.9,0.067,0.17,0.207,0.561,0.214,2021-22,Regular Season
1626162,Kelly Oubre Jr.,SF,1610612766,CHA,26.0,6-6,78,203,Kansas,USA,2015,1,15,76,15.0,4.0,1.1,-0.2,0.036,0.106,0.223,0.56,0.063,2021-22,Regular Season
202689,Kemba Walker,PG,1610612752,NYK,32.0,6-0,72,184,Connecticut,USA,2011,1,9,37,11.6,3.0,3.5,-9.1,0.014,0.099,0.202,0.537,0.22,2021-22,Regular Season
1629026,Kenrich Williams,SF,1610612760,OKC,27.0,6-6,78,210,TCU,USA,Undrafted,Undrafted,Undrafted,49,7.4,4.5,2.2,1.7,0.062,0.123,0.153,0.532,0.159,2021-22,Regular Season
203145,Kent Bazemore,SF,1610612747,LAL,32.0,6-4,76,195,Old Dominion,USA,Undrafted,Undrafted,Undrafted,39,3.4,1.8,0.9,-8.9,0.022,0.097,0.128,0.451,0.085,2021-22,Regular Season
203484,Kentavious Caldwell-Pope,SG,1610612764,WAS,29.0,6-5,77,204,Georgia,USA,2013,1,8,77,13.2,3.4,1.9,-4.7,0.018,0.093,0.185,0.568,0.09,2021-22,Regular Season
1630553,Keon Johnson,SG,1610612757,POR,20.0,6-4,76,185,Tennessee,USA,2021,1,21,37,7.2,2.2,2.1,-19.0,0.031,0.083,0.207,0.453,0.174,2021-22,Regular Season
1630556,Kessler Edwards,SF,1610612751,BKN,21.0,6-7,79,203,Pepperdine,USA,2021,2,44,48,5.9,3.6,0.6,-3.3,0.043,0.124,0.132,0.516,0.04,2021-22,Regular Season
201142,Kevin Durant,PF,1610612751,BKN,33.0,6-10,82,240,Texas,USA,2007,1,2,55,29.9,7.4,6.4,6.5,0.015,0.166,0.31,0.634,0.274,2021-22,Regular Season
1628989,Kevin Huerter,SF,1610612737,ATL,23.0,6-7,79,198,Maryland,USA,2018,1,19,74,12.1,3.4,2.7,3.8,0.014,0.098,0.169,0.57,0.125,2021-22,Regular Season
1628995,Kevin Knox II,SF,1610612737,ATL,22.0,6-7,79,215,Kentucky,USA,2018,1,9,30,3.1,1.5,0.3,-15.1,0.055,0.127,0.187,0.491,0.077,2021-22,Regular Season
201567,Kevin Love,C,1610612739,CLE,33.0,6-8,80,251,UCLA,USA,2008,1,5,74,13.6,7.2,2.2,1.5,0.051,0.258,0.239,0.594,0.153,2021-22,Regular Season
1630698,Kevin Pangos,PG,1610612739,CLE,29.0,6-1,73,179,Gonzaga,Canada,Undrafted,Undrafted,Undrafted,24,1.6,0.5,1.3,-12.1,0.012,0.057,0.143,0.408,0.246,2021-22,Regular Season
1629645,Kevin Porter Jr.,PG,1610612745,HOU,22.0,6-4,76,203,Southern California,USA,2019,1,30,61,15.6,4.4,6.2,-6.7,0.022,0.111,0.239,0.531,0.302,2021-22,Regular Season
1626172,Kevon Looney,C,1610612744,GSW,26.0,6-9,81,222,UCLA,USA,2015,1,30,82,6.0,7.3,2.0,6.0,0.12,0.21,0.12,0.586,0.127,2021-22,Regular Season
203920,Khem Birch,C,1610612761,TOR,29.0,6-9,81,233,UNLV,Canada,Undrafted,Undrafted,Undrafted,55,4.5,4.3,1.0,-0.1,0.112,0.128,0.108,0.534,0.074,2021-22,Regular Season
203114,Khris Middleton,SF,1610612749,MIL,30.0,6-7,79,222,Texas A&M,USA,2012,2,39,66,20.1,5.4,5.4,5.4,0.019,0.136,0.255,0.577,0.246,2021-22,Regular Season
1630165,Killian Hayes,PG,1610612765,DET,20.0,6-5,77,195,,France,2020,1,7,66,6.9,3.2,4.2,-10.3,0.02,0.108,0.154,0.461,0.243,2021-22,Regular Season
1629681,Killian Tillie,C,1610612763,MEM,24.0,6-9,81,220,Gonzaga,France,Undrafted,Undrafted,Undrafted,36,3.3,1.7,0.6,3.4,0.04,0.085,0.128,0.452,0.061,2021-22,Regular Season
1630184,Kira Lewis Jr.,PG,1610612740,NOP,21.0,6-1,73,170,Alabama,USA,2020,1,13,24,5.9,1.6,2.0,-14.1,0.023,0.083,0.209,0.466,0.239,2021-22,Regular Season
202691,Klay Thompson,SG,1610612744,GSW,32.0,6-6,78,220,Washington State,USA,2011,1,11,32,20.4,3.9,2.8,3.3,0.015,0.106,0.284,0.547,0.153,2021-22,Regular Season
1627739,Kris Dunn,PG,1610612757,POR,28.0,6-3,75,205,Providence,USA,2016,1,5,14,7.6,3.5,5.6,-12.0,0.027,0.12,0.176,0.482,0.339,2021-22,Regular Season
204001,Kristaps Porziņģis,PF,1610612764,WAS,26.0,7-3,87,240,,Latvia,2015,1,4,51,20.2,8.1,2.3,0.4,0.068,0.204,0.286,0.577,0.133,2021-22,Regular Season
203937,Kyle Anderson,PF,1610612763,MEM,28.0,6-9,81,230,UCLA,USA,2014,1,30,69,7.6,5.3,2.7,2.0,0.041,0.196,0.156,0.506,0.162,2021-22,Regular Season
1629657,Kyle Guy,SG,1610612748,MIA,24.0,6-1,73,167,Virginia,USA,2019,2,55,19,3.9,0.9,0.9,-13.6,0.02,0.069,0.182,0.526,0.149,2021-22,Regular Season
1628398,Kyle Kuzma,PF,1610612764,WAS,26.0,6-9,81,221,Utah,USA,2017,1,27,66,17.1,8.5,3.5,-6.1,0.032,0.213,0.238,0.547,0.164,2021-22,Regular Season
200768,Kyle Lowry,PG,1610612748,MIA,36.0,6-0,72,196,Villanova,USA,2006,1,24,63,13.4,4.5,7.5,5.9,0.016,0.116,0.178,0.6,0.321,2021-22,Regular Season
202681,Kyrie Irving,PG,1610612751,BKN,30.0,6-2,74,195,Duke,Australia,2011,1,1,29,27.4,4.4,5.8,5.2,0.015,0.096,0.283,0.592,0.235,2021-22,Regular Season
200746,LaMarcus Aldridge,C,1610612751,BKN,36.0,6-11,83,250,University of Texas at Austin,USA,2006,1,2,47,12.9,5.5,0.9,0.1,0.071,0.16,0.219,0.604,0.062,2021-22,Regular Season
1630163,LaMelo Ball,PG,1610612766,CHA,20.0,6-7,79,180,,USA,2020,1,3,75,20.1,6.7,7.6,1.5,0.042,0.157,0.271,0.554,0.341,2021-22,Regular Season
1630205,Lamar Stevens,PF,1610612739,CLE,24.0,6-6,78,230,Penn State,USA,Undrafted,Undrafted,Undrafted,63,6.1,2.6,0.7,-1.3,0.048,0.112,0.169,0.544,0.066,2021-22,Regular Season
202362,Lance Stephenson,PG,1610612754,IND,31.0,6-5,77,210,Cincinnati,USA,2010,2,40,46,8.3,2.8,3.6,-7.0,0.014,0.149,0.219,0.536,0.298,2021-22,Regular Season
1629013,Landry Shamet,SG,1610612756,PHX,25.0,6-4,76,190,Wichita State,USA,2018,1,26,69,8.3,1.8,1.6,4.9,0.01,0.072,0.16,0.55,0.104,2021-22,Regular Season
204038,Langston Galloway,SG,1610612749,MIL,30.0,6-1,73,200,St. Joseph's (PA),USA,Undrafted,Undrafted,Undrafted,7,2.0,2.6,1.7,-6.6,0.023,0.106,0.118,0.269,0.156,2021-22,Regular Season
1626204,Larry Nance Jr.,C,1610612740,NOP,29.0,6-7,79,245,Wyoming,USA,2015,1,27,46,7.0,5.4,1.8,-1.9,0.069,0.173,0.128,0.59,0.115,2021-22,Regular Season
1628374,Lauri Markkanen,SF,1610612739,CLE,25.0,6-11,83,240,Arizona,Finland,2017,1,7,61,14.8,5.7,1.3,3.9,0.033,0.147,0.192,0.582,0.062,2021-22,Regular Season
2544,LeBron James,PF,1610612747,LAL,37.0,6-9,81,250,,USA,2003,1,1,56,30.3,8.2,6.2,-2.5,0.031,0.185,0.317,0.619,0.297,2021-22,Regular Season
1630195,Leandro Bolmaro,SF,1610612750,MIN,21.0,6-6,78,200,,Argentina,2020,1,23,35,1.4,1.2,0.6,0.2,0.062,0.107,0.122,0.419,0.118,2021-22,Regular Season
1629623,Lindell Wigginton,PG,1610612749,MIL,24.0,6-1,73,189,Iowa State,Canada,2019,,,19,4.2,1.3,1.2,-11.8,0.015,0.106,0.183,0.524,0.167,2021-22,Regular Season
1630322,Lindy Waters III,SG,1610612760,OKC,24.0,6-6,78,215,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,25,8.0,2.9,1.0,-4.7,0.012,0.14,0.166,0.562,0.078,2021-22,Regular Season
1629022,Lonnie Walker IV,SG,1610612759,SAS,23.0,6-4,76,204,Miami,USA,2018,1,18,70,12.1,2.6,2.2,-3.0,0.01,0.095,0.232,0.512,0.137,2021-22,Regular Season
1628366,Lonzo Ball,PG,1610612741,CHI,24.0,6-6,78,190,UCLA,USA,2017,1,2,35,13.0,5.4,5.1,3.1,0.029,0.125,0.17,0.575,0.203,2021-22,Regular Season
101150,Lou Williams,PG,1610612737,ATL,35.0,6-2,74,175,,USA,2005,2,45,56,6.3,1.6,1.9,0.8,0.02,0.084,0.215,0.5,0.196,2021-22,Regular Season
1629663,Louis King,SF,1610612758,SAC,23.0,6-7,79,205,Oregon,USA,Undrafted,Undrafted,Undrafted,10,4.5,1.2,0.9,-11.9,0.0,0.115,0.195,0.438,0.125,2021-22,Regular Season
1629652,Luguentz Dort,SG,1610612760,OKC,23.0,6-3,75,215,Arizona State,Canada,Undrafted,Undrafted,Undrafted,51,17.2,4.2,1.7,-8.1,0.02,0.097,0.228,0.541,0.087,2021-22,Regular Season
1629029,Luka Dončić,PG,1610612742,DAL,23.0,6-7,79,230,,Slovenia,2018,1,3,65,28.4,9.1,8.7,3.5,0.025,0.23,0.368,0.571,0.458,2021-22,Regular Season
1630568,Luka Garza,C,1610612765,DET,23.0,6-10,82,243,Iowa,USA,2021,2,52,32,5.8,3.1,0.6,-6.3,0.13,0.116,0.195,0.535,0.086,2021-22,Regular Season
1628379,Luke Kennard,SG,1610612746,LAC,26.0,6-5,77,206,Duke,USA,2017,1,12,70,11.9,3.3,2.1,3.4,0.01,0.1,0.16,0.619,0.111,2021-22,Regular Season
1628436,Luke Kornet,C,1610612738,BOS,26.0,7-2,86,250,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,15,2.0,1.9,0.6,10.4,0.118,0.142,0.112,0.506,0.108,2021-22,Regular Season
1630640,MJ Walker,SG,1610612756,PHX,24.0,6-5,77,213,Florida State,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.5,-19.5,0.0,0.143,0.138,0.0,0.167,2021-22,Regular Season
1630644,Mac McClung,SG,1610612747,LAL,23.0,6-2,74,185,Texas Tech,USA,Undrafted,Undrafted,Undrafted,2,4.0,1.5,0.5,19.2,0.0,0.107,0.164,0.621,0.059,2021-22,Regular Season
1630201,Malachi Flynn,PG,1610612761,TOR,24.0,6-1,73,175,San Diego State,USA,2020,1,29,44,4.3,1.4,1.6,-2.6,0.016,0.097,0.157,0.488,0.185,2021-22,Regular Season
1627763,Malcolm Brogdon,PG,1610612754,IND,29.0,6-5,77,229,Virginia,USA,2016,2,36,36,19.1,5.1,5.9,-0.4,0.026,0.121,0.241,0.557,0.271,2021-22,Regular Season
1630792,Malcolm Hill,SF,1610612741,CHI,26.0,6-6,78,220,Illinois,USA,Undrafted,Undrafted,Undrafted,19,3.8,1.8,0.4,-7.3,0.051,0.118,0.118,0.619,0.05,2021-22,Regular Season
1627736,Malik Beasley,SG,1610612750,MIN,25.0,6-4,76,187,Florida State,USA,2016,1,19,79,12.1,2.9,1.5,2.0,0.012,0.1,0.189,0.544,0.085,2021-22,Regular Season
