PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1630273,Freddie Gillespie,1610612753,ORL,9,1,8,119.0,23,10,13,0.435,42,0.548,1,0.561,2021-22,Regular Season,Rebounding,defensive
1627788,Furkan Korkmaz,1610612755,PHI,54,35,19,1245.0,153,17,135,0.111,240,0.638,20,0.695,2021-22,Regular Season,Rebounding,defensive
1629216,Gabe Vincent,1610612748,MIA,55,36,19,1412.0,104,18,87,0.173,199,0.523,21,0.584,2021-22,Regular Season,Rebounding,defensive
1628221,Gabe York,1610612754,IND,2,0,2,21.0,2,1,1,0.5,3,0.667,0,0.667,2021-22,Regular Season,Rebounding,defensive
1630466,Gabriel Deck,1610612760,OKC,5,2,3,45.0,5,3,2,0.6,6,0.833,0,0.833,2021-22,Regular Season,Rebounding,defensive
1630994,Gabriel Lundberg,1610612756,PHX,2,0,2,39.0,5,0,5,0.0,8,0.625,2,0.833,2021-22,Regular Season,Rebounding,defensive
202066,Garrett Temple,1610612740,NOP,49,17,32,971.0,112,17,94,0.152,197,0.569,21,0.636,2021-22,Regular Season,Rebounding,defensive
1629726,Garrison Mathews,1610612745,HOU,60,19,41,1595.0,158,35,122,0.222,271,0.583,19,0.627,2021-22,Regular Season,Rebounding,defensive
1629109,Gary Clark,1610612740,NOP,29,14,15,332.0,60,15,45,0.25,88,0.682,4,0.714,2021-22,Regular Season,Rebounding,defensive
203914,Gary Harris,1610612753,ORL,51,14,37,1483.0,86,7,79,0.081,150,0.573,16,0.642,2021-22,Regular Season,Rebounding,defensive
1627780,Gary Payton II,1610612744,GSW,64,42,22,1184.0,174,40,132,0.23,292,0.596,28,0.659,2021-22,Regular Season,Rebounding,defensive
1629018,Gary Trent Jr.,1610612761,TOR,65,40,25,2295.0,165,22,142,0.133,261,0.632,22,0.69,2021-22,Regular Season,Rebounding,defensive
201588,George Hill,1610612749,MIL,50,34,16,1191.0,117,18,99,0.154,203,0.576,14,0.619,2021-22,Regular Season,Rebounding,defensive
1628994,George King,1610612742,DAL,3,1,2,17.0,5,3,2,0.6,8,0.625,0,0.625,2021-22,Regular Season,Rebounding,defensive
1627777,Georges Niang,1610612755,PHI,65,42,23,1553.0,178,31,146,0.174,321,0.555,31,0.614,2021-22,Regular Season,Rebounding,defensive
1630686,Georgios Kalaitzakis,1610612760,OKC,7,3,4,198.0,15,1,14,0.067,30,0.5,6,0.625,2021-22,Regular Season,Rebounding,defensive
203507,Giannis Antetokounmpo,1610612749,MIL,67,45,22,2204.0,644,149,493,0.231,928,0.694,80,0.759,2021-22,Regular Season,Rebounding,defensive
1629048,Goga Bitadze,1610612754,IND,45,16,29,712.0,98,25,73,0.255,203,0.483,24,0.547,2021-22,Regular Season,Rebounding,defensive
201609,Goran Dragic,1610612751,BKN,21,10,11,498.0,52,11,41,0.212,80,0.65,10,0.743,2021-22,Regular Season,Rebounding,defensive
202330,Gordon Hayward,1610612766,CHA,48,26,22,1529.0,184,31,153,0.168,302,0.609,27,0.669,2021-22,Regular Season,Rebounding,defensive
203476,Gorgui Dieng,1610612737,ATL,34,15,19,337.0,89,24,65,0.27,134,0.664,13,0.736,2021-22,Regular Season,Rebounding,defensive
1629684,Grant Williams,1610612738,BOS,74,49,25,1822.0,210,57,153,0.271,393,0.534,38,0.592,2021-22,Regular Season,Rebounding,defensive
1628960,Grayson Allen,1610612749,MIL,65,42,23,1782.0,190,24,165,0.126,309,0.615,25,0.669,2021-22,Regular Season,Rebounding,defensive
1630535,Greg Brown III,1610612757,POR,40,12,28,617.0,97,26,71,0.268,154,0.63,9,0.669,2021-22,Regular Season,Rebounding,defensive
202328,Greg Monroe,1610612750,MIN,14,7,7,195.0,34,12,22,0.353,65,0.523,8,0.596,2021-22,Regular Season,Rebounding,defensive
1628977,Hamidou Diallo,1610612765,DET,55,14,41,1215.0,204,32,172,0.157,300,0.68,29,0.753,2021-22,Regular Season,Rebounding,defensive
203084,Harrison Barnes,1610612758,SAC,76,26,50,2550.0,340,74,264,0.218,546,0.623,50,0.685,2021-22,Regular Season,Rebounding,defensive
202355,Hassan Whiteside,1610612762,UTA,65,40,25,1162.0,328,98,230,0.299,513,0.639,41,0.695,2021-22,Regular Season,Rebounding,defensive
1629755,Hassani Gravett,1610612753,ORL,6,2,4,141.0,20,4,16,0.2,37,0.541,3,0.588,2021-22,Regular Season,Rebounding,defensive
1629312,Haywood Highsmith,1610612748,MIA,13,8,5,143.0,16,4,12,0.25,27,0.593,2,0.64,2021-22,Regular Season,Rebounding,defensive
1630529,Herbert Jones,1610612740,NOP,74,33,41,2236.0,193,50,143,0.259,345,0.559,42,0.637,2021-22,Regular Season,Rebounding,defensive
1629649,Ignas Brazdeikis,1610612753,ORL,31,5,26,479.0,49,12,37,0.245,87,0.563,5,0.598,2021-22,Regular Season,Rebounding,defensive
1630193,Immanuel Quickley,1610612752,NYK,67,28,39,1641.0,214,18,195,0.084,329,0.65,16,0.684,2021-22,Regular Season,Rebounding,defensive
1629067,Isaac Bonga,1610612761,TOR,6,4,2,27.0,3,0,3,0.0,11,0.273,2,0.333,2021-22,Regular Season,Rebounding,defensive
1630171,Isaac Okoro,1610612739,CLE,65,33,32,1927.0,129,30,100,0.233,241,0.535,19,0.581,2021-22,Regular Season,Rebounding,defensive
1628392,Isaiah Hartenstein,1610612746,LAC,65,35,30,1181.0,215,74,140,0.344,388,0.554,39,0.616,2021-22,Regular Season,Rebounding,defensive
1630543,Isaiah Jackson,1610612754,IND,32,7,25,535.0,89,37,53,0.416,182,0.489,21,0.553,2021-22,Regular Season,Rebounding,defensive
1630198,Isaiah Joe,1610612755,PHI,31,22,9,468.0,50,5,45,0.1,103,0.485,14,0.562,2021-22,Regular Season,Rebounding,defensive
1630587,Isaiah Livers,1610612765,DET,17,7,10,374.0,42,10,32,0.238,73,0.575,8,0.646,2021-22,Regular Season,Rebounding,defensive
1629676,Isaiah Roby,1610612760,OKC,42,10,32,922.0,142,40,103,0.282,256,0.555,23,0.609,2021-22,Regular Season,Rebounding,defensive
1630191,Isaiah Stewart,1610612765,DET,70,21,49,1795.0,387,92,293,0.238,647,0.598,72,0.673,2021-22,Regular Season,Rebounding,defensive
202738,Isaiah Thomas,1610612766,CHA,17,9,8,275.0,25,1,24,0.04,41,0.61,2,0.641,2021-22,Regular Season,Rebounding,defensive
1630225,Isaiah Todd,1610612764,WAS,8,1,7,64.0,9,0,9,0.0,15,0.6,1,0.643,2021-22,Regular Season,Rebounding,defensive
202397,Ish Smith,1610612764,WAS,51,20,31,968.0,114,16,96,0.14,197,0.579,17,0.633,2021-22,Regular Season,Rebounding,defensive
1630688,Ish Wainright,1610612756,PHX,21,16,5,245.0,27,9,18,0.333,55,0.491,5,0.54,2021-22,Regular Season,Rebounding,defensive
1627826,Ivica Zubac,1610612746,LAC,75,39,36,1842.0,427,163,263,0.382,700,0.61,70,0.678,2021-22,Regular Season,Rebounding,defensive
1630550,JT Thor,1610612766,CHA,21,12,9,224.0,32,6,26,0.188,50,0.64,3,0.681,2021-22,Regular Season,Rebounding,defensive
1629630,Ja Morant,1610612763,MEM,55,35,20,1838.0,242,30,211,0.124,354,0.684,35,0.759,2021-22,Regular Season,Rebounding,defensive
203210,JaMychal Green,1610612743,DEN,67,36,31,1085.0,200,52,145,0.26,294,0.68,23,0.738,2021-22,Regular Season,Rebounding,defensive
201580,JaVale McGee,1610612756,PHX,74,57,17,1172.0,333,116,216,0.348,509,0.654,44,0.716,2021-22,Regular Season,Rebounding,defensive
203953,Jabari Parker,1610612738,BOS,8,2,6,93.0,23,6,17,0.261,38,0.605,3,0.657,2021-22,Regular Season,Rebounding,defensive
1630183,Jaden McDaniels,1610612750,MIN,69,40,29,1785.0,217,50,168,0.23,385,0.564,35,0.62,2021-22,Regular Season,Rebounding,defensive
1630531,Jaden Springer,1610612755,PHI,1,1,0,4.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
203109,Jae Crowder,1610612756,PHX,65,52,13,1839.0,324,71,254,0.219,492,0.659,41,0.718,2021-22,Regular Season,Rebounding,defensive
1630256,Jae'Sean Tate,1610612745,HOU,77,19,58,2045.0,285,71,213,0.249,495,0.576,51,0.642,2021-22,Regular Season,Rebounding,defensive
1630186,Jahmi'us Ramsey,1610612758,SAC,6,1,5,69.0,9,1,8,0.111,13,0.692,0,0.692,2021-22,Regular Season,Rebounding,defensive
1627774,Jake Layman,1610612750,MIN,16,5,11,164.0,30,7,23,0.233,43,0.698,6,0.811,2021-22,Regular Season,Rebounding,defensive
1627751,Jakob Poeltl,1610612759,SAS,68,30,38,1970.0,372,169,201,0.454,712,0.522,78,0.587,2021-22,Regular Season,Rebounding,defensive
1628973,Jalen Brunson,1610612742,DAL,77,48,29,2472.0,266,33,233,0.124,456,0.583,55,0.663,2021-22,Regular Season,Rebounding,defensive
1630224,Jalen Green,1610612745,HOU,65,12,53,2077.0,193,25,169,0.13,327,0.59,29,0.648,2021-22,Regular Season,Rebounding,defensive
1630552,Jalen Johnson,1610612737,ATL,12,9,3,92.0,24,7,17,0.292,37,0.649,0,0.649,2021-22,Regular Season,Rebounding,defensive
1629667,Jalen McDaniels,1610612766,CHA,47,30,17,829.0,131,31,100,0.237,223,0.587,18,0.639,2021-22,Regular Season,Rebounding,defensive
1630188,Jalen Smith,1610612754,IND,46,25,21,881.0,200,41,157,0.205,328,0.61,28,0.667,2021-22,Regular Season,Rebounding,defensive
1630591,Jalen Suggs,1610612753,ORL,46,14,32,1273.0,144,26,117,0.181,265,0.543,39,0.637,2021-22,Regular Season,Rebounding,defensive
1630547,James Bouknight,1610612766,CHA,21,9,12,276.0,30,6,24,0.2,61,0.492,9,0.577,2021-22,Regular Season,Rebounding,defensive
203516,James Ennis III,1610612743,DEN,5,3,2,48.0,7,2,5,0.286,12,0.583,2,0.7,2021-22,Regular Season,Rebounding,defensive
201935,James Harden,1610612755,PHI,65,40,25,2420.0,445,57,386,0.128,670,0.664,57,0.726,2021-22,Regular Season,Rebounding,defensive
201949,James Johnson,1610612751,BKN,58,28,30,1144.0,164,46,118,0.28,281,0.584,27,0.646,2021-22,Regular Season,Rebounding,defensive
1630691,Jamorko Pickett,1610612765,DET,9,3,6,163.0,26,7,18,0.269,43,0.605,3,0.65,2021-22,Regular Season,Rebounding,defensive
1630215,Jared Butler,1610612762,UTA,20,13,7,262.0,40,10,30,0.25,53,0.755,3,0.8,2021-22,Regular Season,Rebounding,defensive
1629607,Jared Harper,1610612740,NOP,2,1,1,28.0,0,0,0,0.0,1,0.0,0,0.0,2021-22,Regular Season,Rebounding,defensive
1628991,Jaren Jackson Jr.,1610612763,MEM,77,52,25,2100.0,331,103,227,0.311,568,0.583,50,0.639,2021-22,Regular Season,Rebounding,defensive
1629020,Jarred Vanderbilt,1610612750,MIN,72,41,31,1861.0,409,91,318,0.222,587,0.697,46,0.756,2021-22,Regular Season,Rebounding,defensive
1628386,Jarrett Allen,1610612739,CLE,56,35,21,1810.0,410,134,275,0.327,644,0.637,51,0.691,2021-22,Regular Season,Rebounding,defensive
1629633,Jarrett Culver,1610612763,MEM,22,16,6,271.0,34,5,30,0.147,54,0.63,4,0.68,2021-22,Regular Season,Rebounding,defensive
1629600,Jarron Cumberland,1610612757,POR,1,0,1,6.0,2,1,1,0.5,5,0.4,1,0.5,2021-22,Regular Season,Rebounding,defensive
1629602,Javin DeLaurier,1610612749,MIL,1,1,0,3.0,1,0,1,0.0,2,0.5,0,0.5,2021-22,Regular Season,Rebounding,defensive
1629750,Javonte Green,1610612741,CHI,64,37,27,1502.0,185,37,148,0.2,304,0.609,28,0.67,2021-22,Regular Season,Rebounding,defensive
1630606,Javonte Smart,1610612748,MIA,9,4,5,169.0,18,4,14,0.222,26,0.692,2,0.75,2021-22,Regular Season,Rebounding,defensive
1629637,Jaxson Hayes,1610612740,NOP,67,28,39,1374.0,199,57,143,0.286,321,0.62,33,0.691,2021-22,Regular Season,Rebounding,defensive
1630643,Jay Huff,1610612747,LAL,3,0,3,15.0,3,0,3,0.0,8,0.375,0,0.375,2021-22,Regular Season,Rebounding,defensive
1630206,Jay Scrubb,1610612746,LAC,9,4,5,95.0,14,0,14,0.0,19,0.737,1,0.778,2021-22,Regular Season,Rebounding,defensive
1627759,Jaylen Brown,1610612738,BOS,65,43,22,2186.0,344,73,271,0.212,531,0.648,54,0.721,2021-22,Regular Season,Rebounding,defensive
1629658,Jaylen Hoard,1610612760,OKC,7,2,5,240.0,54,11,43,0.204,85,0.635,9,0.711,2021-22,Regular Season,Rebounding,defensive
1628537,Jaylen Morris,1610612759,SAS,1,0,1,6.0,2,0,2,0.0,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
1629669,Jaylen Nowell,1610612750,MIN,50,33,17,859.0,101,20,81,0.198,169,0.598,10,0.635,2021-22,Regular Season,Rebounding,defensive
1629873,Jaysean Paige,1610612765,DET,1,1,0,7.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
1628369,Jayson Tatum,1610612738,BOS,75,49,26,2691.0,519,92,427,0.177,713,0.728,45,0.777,2021-22,Regular Season,Rebounding,defensive
1630288,Jeff Dowtin Jr.,1610612753,ORL,6,2,4,91.0,10,2,8,0.2,12,0.833,0,0.833,2021-22,Regular Season,Rebounding,defensive
201145,Jeff Green,1610612743,DEN,72,42,30,1795.0,188,41,147,0.218,295,0.637,26,0.699,2021-22,Regular Season,Rebounding,defensive
1629203,Jemerrio Jones,1610612747,LAL,2,0,2,15.0,1,0,1,0.0,5,0.2,0,0.2,2021-22,Regular Season,Rebounding,defensive
203924,Jerami Grant,1610612765,DET,47,11,36,1500.0,163,23,141,0.141,271,0.601,22,0.655,2021-22,Regular Season,Rebounding,defensive
1630526,Jeremiah Robinson-Earl,1610612760,OKC,48,14,34,1077.0,199,69,130,0.347,321,0.62,29,0.682,2021-22,Regular Season,Rebounding,defensive
203087,Jeremy Lamb,1610612758,SAC,48,20,28,836.0,128,30,97,0.234,194,0.66,17,0.723,2021-22,Regular Season,Rebounding,defensive
1630579,Jericho Sims,1610612752,NYK,32,16,16,531.0,108,42,66,0.389,179,0.603,16,0.663,2021-22,Regular Season,Rebounding,defensive
1628975,Jevon Carter,1610612749,MIL,51,31,20,806.0,96,11,84,0.115,147,0.653,10,0.701,2021-22,Regular Season,Rebounding,defensive
202710,Jimmy Butler III,1610612748,MIA,56,38,18,1919.0,234,56,177,0.239,373,0.627,27,0.676,2021-22,Regular Season,Rebounding,defensive
1629111,Jock Landale,1610612759,SAS,41,18,23,550.0,75,31,44,0.413,154,0.487,19,0.556,2021-22,Regular Season,Rebounding,defensive
203925,Joe Harris,1610612751,BKN,14,10,4,423.0,51,12,39,0.235,81,0.63,4,0.662,2021-22,Regular Season,Rebounding,defensive
204060,Joe Ingles,1610612757,POR,43,27,16,1091.0,119,20,100,0.168,176,0.676,15,0.739,2021-22,Regular Season,Rebounding,defensive
1630580,Joe Wieskamp,1610612759,SAS,11,5,6,119.0,10,4,6,0.4,16,0.625,1,0.667,2021-22,Regular Season,Rebounding,defensive
1630555,Joel Ayayi,1610612764,WAS,3,0,3,9.0,2,0,2,0.0,2,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
203954,Joel Embiid,1610612755,PHI,68,45,23,2296.0,650,215,434,0.331,1002,0.649,96,0.717,2021-22,Regular Season,Rebounding,defensive
1628381,John Collins,1610612737,ATL,54,26,28,1663.0,329,92,236,0.28,577,0.57,52,0.627,2021-22,Regular Season,Rebounding,defensive
1629723,John Konchar,1610612763,MEM,68,45,23,1258.0,242,47,192,0.194,360,0.672,28,0.729,2021-22,Regular Season,Rebounding,defensive
1630257,Jon Teske,1610612763,MEM,1,1,0,4.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
202685,Jonas Valančiūnas,1610612740,NOP,73,33,40,2209.0,609,167,440,0.274,936,0.651,58,0.694,2021-22,Regular Season,Rebounding,defensive
1630228,Jonathan Kuminga,1610612744,GSW,58,37,21,1103.0,176,34,142,0.193,282,0.624,29,0.696,2021-22,Regular Season,Rebounding,defensive
1628395,Jordan Bell,1610612741,CHI,1,1,0,2.0,0,0,0,0.0,0,0.0,0,0.0,2021-22,Regular Season,Rebounding,defensive
203903,Jordan Clarkson,1610612762,UTA,77,46,31,2087.0,206,29,177,0.141,351,0.587,30,0.642,2021-22,Regular Season,Rebounding,defensive
1630692,Jordan Goodwin,1610612764,WAS,1,1,0,3.0,1,0,1,0.0,1,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
1629162,Jordan McLaughlin,1610612750,MIN,42,24,18,718.0,72,11,61,0.153,130,0.554,13,0.615,2021-22,Regular Season,Rebounding,defensive
1629670,Jordan Nwora,1610612749,MIL,55,28,27,1149.0,184,27,157,0.147,271,0.679,16,0.722,2021-22,Regular Season,Rebounding,defensive
1629673,Jordan Poole,1610612744,GSW,74,48,26,2223.0,226,33,193,0.146,365,0.619,33,0.681,2021-22,Regular Season,Rebounding,defensive
1630648,Jordan Schakel,1610612764,WAS,4,1,3,30.0,6,1,5,0.167,8,0.75,1,0.857,2021-22,Regular Season,Rebounding,defensive
1630631,Jose Alvarado,1610612740,NOP,42,20,22,726.0,74,7,67,0.095,122,0.607,11,0.667,2021-22,Regular Season,Rebounding,defensive
1630528,Josh Christopher,1610612745,HOU,63,14,49,1231.0,134,23,110,0.172,213,0.629,15,0.677,2021-22,Regular Season,Rebounding,defensive
1630581,Josh Giddey,1610612760,OKC,53,16,37,1670.0,323,63,259,0.195,488,0.662,32,0.708,2021-22,Regular Season,Rebounding,defensive
1630182,Josh Green,1610612742,DAL,54,37,17,943.0,109,16,93,0.147,176,0.619,19,0.694,2021-22,Regular Season,Rebounding,defensive
1628404,Josh Hart,1610612757,POR,53,19,34,1757.0,322,71,250,0.22,490,0.657,47,0.727,2021-22,Regular Season,Rebounding,defensive
1628367,Josh Jackson,1610612758,SAC,43,11,32,779.0,118,27,91,0.229,173,0.682,8,0.715,2021-22,Regular Season,Rebounding,defensive
1629006,Josh Okogie,1610612750,MIN,27,14,13,380.0,41,8,33,0.195,69,0.594,7,0.661,2021-22,Regular Season,Rebounding,defensive
1626196,Josh Richardson,1610612759,SAS,57,35,22,1475.0,141,25,116,0.177,258,0.547,29,0.616,2021-22,Regular Season,Rebounding,defensive
1630563,Joshua Primo,1610612759,SAS,42,16,26,913.0,81,19,62,0.235,150,0.54,18,0.614,2021-22,Regular Season,Rebounding,defensive
201950,Jrue Holiday,1610612749,MIL,64,46,18,2142.0,232,59,173,0.254,371,0.625,29,0.678,2021-22,Regular Season,Rebounding,defensive
1629308,Juan Toscano-Anderson,1610612744,GSW,58,40,18,929.0,148,22,127,0.149,264,0.561,25,0.619,2021-22,Regular Season,Rebounding,defensive
1627823,Juancho Hernangomez,1610612762,UTA,29,14,15,412.0,72,10,62,0.139,107,0.673,7,0.72,2021-22,Regular Season,Rebounding,defensive
203944,Julius Randle,1610612752,NYK,71,31,40,2506.0,585,121,462,0.207,888,0.659,74,0.719,2021-22,Regular Season,Rebounding,defensive
1626147,Justin Anderson,1610612754,IND,12,2,10,293.0,42,4,38,0.095,64,0.656,2,0.677,2021-22,Regular Season,Rebounding,defensive
1630551,Justin Champagnie,1610612761,TOR,26,14,12,243.0,35,12,23,0.343,53,0.66,5,0.729,2021-22,Regular Season,Rebounding,defensive
203200,Justin Holiday,1610612758,SAC,68,22,46,1923.0,161,36,124,0.224,274,0.588,23,0.641,2021-22,Regular Season,Rebounding,defensive
1628382,Justin Jackson,1610612756,PHX,3,2,1,19.0,4,0,4,0.0,4,1.0,0,1.0,2021-22,Regular Season,Rebounding,defensive
1629620,Justin Robinson,1610612765,DET,12,7,5,207.0,17,1,16,0.059,33,0.515,3,0.567,2021-22,Regular Season,Rebounding,defensive
1626159,Justise Winslow,1610612757,POR,39,20,19,713.0,148,38,108,0.257,232,0.638,19,0.695,2021-22,Regular Season,Rebounding,defensive
203994,Jusuf Nurkić,1610612757,POR,56,25,31,1578.0,452,127,322,0.281,684,0.661,72,0.739,2021-22,Regular Season,Rebounding,defensive
1629752,Juwan Morgan,1610612738,BOS,1,0,1,27.0,2,0,2,0.0,6,0.333,0,0.333,2021-22,Regular Season,Rebounding,defensive
1630231,KJ Martin,1610612745,HOU,76,18,58,1619.0,217,52,163,0.24,340,0.638,30,0.7,2021-22,Regular Season,Rebounding,defensive
1629644,KZ Okpala,1610612748,MIA,15,11,4,216.0,30,7,23,0.233,54,0.556,6,0.625,2021-22,Regular Season,Rebounding,defensive
1630539,Kai Jones,1610612766,CHA,9,5,4,39.0,8,3,5,0.375,14,0.571,1,0.615,2021-22,Regular Season,Rebounding,defensive
1626157,Karl-Anthony Towns,1610612750,MIN,74,44,30,2475.0,533,174,359,0.326,795,0.67,52,0.717,2021-22,Regular Season,Rebounding,defensive
1626208,Keifer Sykes,1610612754,IND,20,4,16,444.0,37,5,32,0.135,58,0.638,3,0.673,2021-22,Regular Season,Rebounding,defensive
1628966,Keita Bates-Diop,1610612759,SAS,55,21,34,943.0,169,28,141,0.166,263,0.643,18,0.69,2021-22,Regular Season,Rebounding,defensive
1629103,Kelan Martin,1610612738,BOS,24,9,15,410.0,38,7,30,0.184,69,0.551,10,0.644,2021-22,Regular Season,Rebounding,defensive
1629640,Keldon Johnson,1610612759,SAS,75,33,42,2392.0,377,78,297,0.207,604,0.624,59,0.692,2021-22,Regular Season,Rebounding,defensive
1629833,Keljin Blevins,1610612757,POR,20,1,19,297.0,29,5,24,0.172,54,0.537,7,0.617,2021-22,Regular Season,Rebounding,defensive
203482,Kelly Olynyk,1610612765,DET,40,13,27,764.0,123,39,84,0.317,198,0.621,13,0.665,2021-22,Regular Season,Rebounding,defensive
1626162,Kelly Oubre Jr.,1610612766,CHA,75,39,36,1985.0,220,52,169,0.236,372,0.591,33,0.649,2021-22,Regular Season,Rebounding,defensive
202689,Kemba Walker,1610612752,NYK,32,15,17,849.0,97,14,84,0.144,163,0.595,16,0.66,2021-22,Regular Season,Rebounding,defensive
1629026,Kenrich Williams,1610612760,OKC,48,17,31,1056.0,145,40,105,0.276,235,0.617,16,0.662,2021-22,Regular Season,Rebounding,defensive
203145,Kent Bazemore,1610612747,LAL,31,12,19,498.0,56,4,52,0.071,110,0.509,12,0.571,2021-22,Regular Season,Rebounding,defensive
203484,Kentavious Caldwell-Pope,1610612764,WAS,76,34,42,2295.0,220,32,187,0.145,358,0.615,29,0.669,2021-22,Regular Season,Rebounding,defensive
1630553,Keon Johnson,1610612757,POR,28,4,24,623.0,57,8,48,0.14,100,0.57,7,0.613,2021-22,Regular Season,Rebounding,defensive
1630556,Kessler Edwards,1610612751,BKN,41,16,25,951.0,128,26,101,0.203,213,0.601,27,0.688,2021-22,Regular Season,Rebounding,defensive
201142,Kevin Durant,1610612751,BKN,55,36,19,2047.0,378,96,282,0.254,564,0.67,37,0.717,2021-22,Regular Season,Rebounding,defensive
1628989,Kevin Huerter,1610612737,ATL,73,39,34,2165.0,222,40,182,0.18,356,0.624,25,0.671,2021-22,Regular Season,Rebounding,defensive
1628995,Kevin Knox II,1610612737,ATL,19,12,7,180.0,30,5,25,0.167,59,0.508,3,0.536,2021-22,Regular Season,Rebounding,defensive
201567,Kevin Love,1610612739,CLE,74,38,36,1665.0,449,129,320,0.287,687,0.654,54,0.709,2021-22,Regular Season,Rebounding,defensive
1630698,Kevin Pangos,1610612739,CLE,8,5,3,98.0,9,1,8,0.111,18,0.5,3,0.6,2021-22,Regular Season,Rebounding,defensive
1629645,Kevin Porter Jr.,1610612745,HOU,60,16,44,1891.0,224,47,177,0.21,356,0.629,33,0.693,2021-22,Regular Season,Rebounding,defensive
1626172,Kevon Looney,1610612744,GSW,81,53,28,1713.0,382,128,253,0.335,649,0.589,59,0.647,2021-22,Regular Season,Rebounding,defensive
203920,Khem Birch,1610612761,TOR,54,33,21,986.0,117,35,83,0.299,252,0.464,28,0.522,2021-22,Regular Season,Rebounding,defensive
203114,Khris Middleton,1610612749,MIL,66,44,22,2141.0,315,54,261,0.171,492,0.64,47,0.708,2021-22,Regular Season,Rebounding,defensive
1630165,Killian Hayes,1610612765,DET,61,19,42,1556.0,172,29,143,0.169,292,0.589,28,0.652,2021-22,Regular Season,Rebounding,defensive
1629681,Killian Tillie,1610612763,MEM,26,19,7,370.0,37,11,26,0.297,52,0.712,2,0.74,2021-22,Regular Season,Rebounding,defensive
1630184,Kira Lewis Jr.,1610612740,NOP,16,3,13,259.0,30,2,28,0.067,50,0.6,4,0.652,2021-22,Regular Season,Rebounding,defensive
202691,Klay Thompson,1610612744,GSW,32,17,15,941.0,110,24,86,0.218,180,0.611,18,0.679,2021-22,Regular Season,Rebounding,defensive
1627739,Kris Dunn,1610612757,POR,14,1,13,336.0,40,8,32,0.2,82,0.488,11,0.563,2021-22,Regular Season,Rebounding,defensive
204001,Kristaps Porziņģis,1610612764,WAS,51,26,25,1481.0,309,93,218,0.301,515,0.6,47,0.66,2021-22,Regular Season,Rebounding,defensive
203937,Kyle Anderson,1610612763,MEM,69,46,23,1484.0,299,76,221,0.254,405,0.738,21,0.779,2021-22,Regular Season,Rebounding,defensive
1629657,Kyle Guy,1610612748,MIA,8,5,3,122.0,13,3,10,0.231,20,0.65,4,0.813,2021-22,Regular Season,Rebounding,defensive
1628398,Kyle Kuzma,1610612764,WAS,66,29,37,2204.0,491,104,385,0.212,723,0.679,49,0.728,2021-22,Regular Season,Rebounding,defensive
200768,Kyle Lowry,1610612748,MIA,62,40,22,2097.0,249,41,208,0.165,513,0.485,82,0.578,2021-22,Regular Season,Rebounding,defensive
202681,Kyrie Irving,1610612751,BKN,29,14,15,1092.0,111,15,96,0.135,189,0.587,16,0.642,2021-22,Regular Season,Rebounding,defensive
200746,LaMarcus Aldridge,1610612751,BKN,47,26,21,1050.0,185,62,123,0.335,315,0.587,36,0.663,2021-22,Regular Season,Rebounding,defensive
1630163,LaMelo Ball,1610612766,CHA,73,38,35,2383.0,391,76,315,0.194,553,0.707,37,0.758,2021-22,Regular Season,Rebounding,defensive
1630205,Lamar Stevens,1610612739,CLE,50,27,23,929.0,116,23,93,0.198,211,0.55,23,0.617,2021-22,Regular Season,Rebounding,defensive
202362,Lance Stephenson,1610612754,IND,44,10,34,794.0,115,15,101,0.13,170,0.676,13,0.732,2021-22,Regular Season,Rebounding,defensive
1629013,Landry Shamet,1610612756,PHX,57,43,14,1189.0,110,17,93,0.155,178,0.618,15,0.675,2021-22,Regular Season,Rebounding,defensive
204038,Langston Galloway,1610612749,MIL,7,4,3,107.0,15,2,13,0.133,24,0.625,1,0.652,2021-22,Regular Season,Rebounding,defensive
1626204,Larry Nance Jr.,1610612740,NOP,46,19,27,1040.0,176,33,141,0.188,270,0.652,16,0.693,2021-22,Regular Season,Rebounding,defensive
1628374,Lauri Markkanen,1610612739,CLE,61,32,29,1878.0,286,83,202,0.29,475,0.602,41,0.659,2021-22,Regular Season,Rebounding,defensive
2544,LeBron James,1610612747,LAL,56,25,31,2084.0,396,89,308,0.225,590,0.671,37,0.716,2021-22,Regular Season,Rebounding,defensive
1630195,Leandro Bolmaro,1610612750,MIN,22,10,12,192.0,27,4,23,0.148,42,0.643,4,0.711,2021-22,Regular Season,Rebounding,defensive
1629623,Lindell Wigginton,1610612749,MIL,10,5,5,173.0,22,1,21,0.045,35,0.629,4,0.71,2021-22,Regular Season,Rebounding,defensive
