PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SEASON,SEASON_TYPE,RANGE_LABEL
1627752,Taurean Prince,1610612749,MIL,31.0,80,79,0.634,160,326,0.491,0.706,0.066,20,34,0.588,0.568,140,292,0.479,2024-25,Regular Season,Touch < 2 Seconds
1629312,Haywood Highsmith,1610612748,MIA,28.0,74,70,0.836,148,326,0.454,0.584,0.264,63,103,0.612,0.572,85,223,0.381,2024-25,Regular Season,Touch < 2 Seconds
1630230,Naji Marshall,1610612742,DAL,27.0,69,67,0.456,150,325,0.462,0.554,0.18,90,128,0.703,0.277,60,197,0.305,2024-25,Regular Season,Touch < 2 Seconds
1641783,Tristan da Silva,1610612753,ORL,24.0,74,69,0.673,138,325,0.425,0.534,0.246,67,119,0.563,0.427,71,206,0.345,2024-25,Regular Season,Touch < 2 Seconds
203078,Bradley Beal,1610612756,PHX,32.0,53,53,0.464,153,322,0.475,0.606,0.173,69,120,0.575,0.291,84,202,0.416,2024-25,Regular Season,Touch < 2 Seconds
1630548,Johnny Juzang,1610612762,UTA,24.0,64,64,0.678,134,322,0.416,0.578,0.112,30,53,0.566,0.566,104,269,0.387,2024-25,Regular Season,Touch < 2 Seconds
1627759,Jaylen Brown,1610612738,BOS,28.0,63,61,0.29,149,321,0.464,0.57,0.116,81,128,0.633,0.175,68,193,0.352,2024-25,Regular Season,Touch < 2 Seconds
1626168,Trey Lyles,1610612758,SAC,29.0,69,68,0.858,139,321,0.433,0.558,0.246,59,92,0.641,0.612,80,229,0.349,2024-25,Regular Season,Touch < 2 Seconds
1641764,Brandin Podziemski,1610612744,GSW,22.0,64,61,0.504,141,317,0.445,0.577,0.157,57,99,0.576,0.347,84,218,0.385,2024-25,Regular Season,Touch < 2 Seconds
1630551,Justin Champagnie,1610612764,WAS,24.0,62,55,0.764,169,314,0.538,0.654,0.328,96,135,0.711,0.436,73,179,0.408,2024-25,Regular Season,Touch < 2 Seconds
1627750,Jamal Murray,1610612743,DEN,28.0,67,67,0.281,148,311,0.476,0.608,0.091,66,101,0.653,0.19,82,210,0.39,2024-25,Regular Season,Touch < 2 Seconds
1630182,Josh Green,1610612766,CHA,24.0,68,67,0.732,137,308,0.445,0.599,0.162,42,68,0.618,0.57,95,240,0.396,2024-25,Regular Season,Touch < 2 Seconds
1631097,Bennedict Mathurin,1610612754,IND,23.0,72,69,0.36,166,307,0.541,0.632,0.192,110,164,0.671,0.168,56,143,0.392,2024-25,Regular Season,Touch < 2 Seconds
1629622,Max Strus,1610612739,CLE,29.0,50,50,0.823,138,307,0.45,0.621,0.121,33,45,0.733,0.702,105,262,0.401,2024-25,Regular Season,Touch < 2 Seconds
1629655,Daniel Gafford,1610612742,DAL,26.0,57,56,0.759,227,306,0.742,0.742,0.759,227,306,0.742,0.0,0,0,,2024-25,Regular Season,Touch < 2 Seconds
1629634,Brandon Clarke,1610612763,MEM,28.0,63,62,0.814,199,306,0.65,0.652,0.769,198,289,0.685,0.045,1,17,0.059,2024-25,Regular Season,Touch < 2 Seconds
1628449,Chris Boucher,1610612761,TOR,32.0,50,50,0.827,149,305,0.489,0.6,0.339,81,125,0.648,0.488,68,180,0.378,2024-25,Regular Season,Touch < 2 Seconds
1627747,Caris LeVert,1610612737,ATL,30.0,64,63,0.509,147,305,0.482,0.611,0.15,68,90,0.756,0.359,79,215,0.367,2024-25,Regular Season,Touch < 2 Seconds
1641731,Bilal Coulibaly,1610612764,WAS,20.0,59,56,0.489,134,305,0.439,0.525,0.191,82,119,0.689,0.298,52,186,0.28,2024-25,Regular Season,Touch < 2 Seconds
1631212,Peyton Watson,1610612743,DEN,22.0,68,67,0.724,150,304,0.493,0.567,0.417,105,175,0.6,0.307,45,129,0.349,2024-25,Regular Season,Touch < 2 Seconds
1630163,LaMelo Ball,1610612766,CHA,23.0,47,47,0.302,118,303,0.389,0.541,0.046,26,46,0.565,0.256,92,257,0.358,2024-25,Regular Season,Touch < 2 Seconds
1641730,Noah Clowney,1610612751,BKN,20.0,46,46,0.815,116,303,0.383,0.52,0.161,33,60,0.55,0.653,83,243,0.342,2024-25,Regular Season,Touch < 2 Seconds
1631124,Julian Strawther,1610612743,DEN,23.0,65,62,0.64,125,302,0.414,0.546,0.148,45,70,0.643,0.492,80,232,0.345,2024-25,Regular Season,Touch < 2 Seconds
1629599,Amir Coffey,1610612746,LAC,28.0,72,69,0.59,144,301,0.478,0.635,0.155,50,79,0.633,0.435,94,222,0.423,2024-25,Regular Season,Touch < 2 Seconds
203932,Aaron Gordon,1610612743,DEN,29.0,51,50,0.604,174,300,0.58,0.673,0.348,118,173,0.682,0.256,56,127,0.441,2024-25,Regular Season,Touch < 2 Seconds
1642270,Donovan Clingan,1610612757,POR,21.0,67,67,0.898,172,300,0.573,0.597,0.766,158,256,0.617,0.132,14,44,0.318,2024-25,Regular Season,Touch < 2 Seconds
1642267,Bub Carrington,1610612764,WAS,19.0,82,77,0.401,117,300,0.39,0.51,0.107,45,80,0.563,0.294,72,220,0.327,2024-25,Regular Season,Touch < 2 Seconds
1629023,P.J. Washington,1610612742,DAL,26.0,57,57,0.448,143,298,0.48,0.609,0.159,66,106,0.623,0.289,77,192,0.401,2024-25,Regular Season,Touch < 2 Seconds
1642419,Jamison Battle,1610612761,TOR,24.0,59,55,0.859,125,298,0.419,0.582,0.159,28,55,0.509,0.7,97,243,0.399,2024-25,Regular Season,Touch < 2 Seconds
1631213,Tyrese Martin,1610612751,BKN,26.0,60,57,0.639,118,297,0.397,0.549,0.103,28,48,0.583,0.535,90,249,0.361,2024-25,Regular Season,Touch < 2 Seconds
201950,Jrue Holiday,1610612738,BOS,35.0,62,62,0.526,138,296,0.466,0.611,0.144,52,81,0.642,0.382,86,215,0.4,2024-25,Regular Season,Touch < 2 Seconds
1628418,Thomas Bryant,1610612754,IND,27.0,66,64,0.919,150,295,0.508,0.588,0.47,103,151,0.682,0.449,47,144,0.326,2024-25,Regular Season,Touch < 2 Seconds
1630552,Jalen Johnson,1610612737,ATL,23.0,36,36,0.54,159,290,0.548,0.616,0.322,120,173,0.694,0.218,39,117,0.333,2024-25,Regular Season,Touch < 2 Seconds
1630208,Nick Richards,1610612756,PHX,27.0,57,56,0.833,178,289,0.616,0.616,0.83,178,288,0.618,0.003,0,1,0.0,2024-25,Regular Season,Touch < 2 Seconds
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,78,72,0.486,138,287,0.481,0.627,0.154,54,91,0.593,0.332,84,196,0.429,2024-25,Regular Season,Touch < 2 Seconds
203081,Damian Lillard,1610612749,MIL,34.0,58,58,0.286,118,284,0.415,0.597,0.028,15,28,0.536,0.258,103,256,0.402,2024-25,Regular Season,Touch < 2 Seconds
203471,Dennis Schröder,1610612765,DET,31.0,75,73,0.343,106,283,0.375,0.53,0.039,18,32,0.563,0.304,88,251,0.351,2024-25,Regular Season,Touch < 2 Seconds
1627832,Fred VanVleet,1610612745,HOU,31.0,60,59,0.373,103,283,0.364,0.518,0.051,16,39,0.41,0.321,87,244,0.357,2024-25,Regular Season,Touch < 2 Seconds
1627739,Kris Dunn,1610612746,LAC,31.0,74,74,0.645,117,282,0.415,0.541,0.16,46,70,0.657,0.485,71,212,0.335,2024-25,Regular Season,Touch < 2 Seconds
1630540,Miles McBride,1610612752,NYK,24.0,63,62,0.525,115,281,0.409,0.56,0.107,30,57,0.526,0.419,85,224,0.379,2024-25,Regular Season,Touch < 2 Seconds
1628371,Jonathan Isaac,1610612753,ORL,27.0,71,67,0.864,117,280,0.418,0.488,0.414,78,134,0.582,0.451,39,146,0.267,2024-25,Regular Season,Touch < 2 Seconds
1641717,Cason Wallace,1610612760,OKC,21.0,68,66,0.566,128,277,0.462,0.587,0.184,59,90,0.656,0.382,69,187,0.369,2024-25,Regular Season,Touch < 2 Seconds
202710,Jimmy Butler III,1610612744,GSW,35.0,55,53,0.462,152,276,0.551,0.589,0.34,131,203,0.645,0.122,21,73,0.288,2024-25,Regular Season,Touch < 2 Seconds
1631323,Simone Fontecchio,1610612765,DET,29.0,75,74,0.74,112,276,0.406,0.543,0.155,36,58,0.621,0.584,76,218,0.349,2024-25,Regular Season,Touch < 2 Seconds
1641733,Nick Smith Jr.,1610612766,CHA,21.0,60,58,0.481,95,273,0.348,0.495,0.067,15,38,0.395,0.414,80,235,0.34,2024-25,Regular Season,Touch < 2 Seconds
1629048,Goga Bitadze,1610612753,ORL,25.0,70,62,0.802,175,272,0.643,0.649,0.726,172,246,0.699,0.077,3,26,0.115,2024-25,Regular Season,Touch < 2 Seconds
203992,Bogdan Bogdanović,1610612746,LAC,32.0,54,52,0.553,110,272,0.404,0.559,0.104,26,51,0.51,0.449,84,221,0.38,2024-25,Regular Season,Touch < 2 Seconds
1629216,Gabe Vincent,1610612747,LAL,29.0,72,68,0.648,106,272,0.39,0.557,0.06,15,25,0.6,0.588,91,247,0.368,2024-25,Regular Season,Touch < 2 Seconds
1630526,Jeremiah Robinson-Earl,1610612740,NOP,24.0,66,60,0.778,130,270,0.481,0.585,0.331,74,115,0.643,0.447,56,155,0.361,2024-25,Regular Season,Touch < 2 Seconds
1630595,Cade Cunningham,1610612765,DET,23.0,70,70,0.185,126,269,0.468,0.591,0.071,60,103,0.583,0.114,66,166,0.398,2024-25,Regular Season,Touch < 2 Seconds
1630172,Patrick Williams,1610612741,CHI,23.0,63,61,0.519,107,268,0.399,0.547,0.107,28,55,0.509,0.413,79,213,0.371,2024-25,Regular Season,Touch < 2 Seconds
1630643,Jay Huff,1610612763,MEM,27.0,64,55,0.875,132,267,0.494,0.644,0.23,52,70,0.743,0.646,80,197,0.406,2024-25,Regular Season,Touch < 2 Seconds
1629012,Collin Sexton,1610612762,UTA,26.0,63,62,0.307,124,266,0.466,0.596,0.122,55,106,0.519,0.185,69,160,0.431,2024-25,Regular Season,Touch < 2 Seconds
1630169,Tyrese Haliburton,1610612754,IND,25.0,73,71,0.264,115,266,0.432,0.594,0.05,29,50,0.58,0.215,86,216,0.398,2024-25,Regular Season,Touch < 2 Seconds
1627780,Gary Payton II,1610612744,GSW,32.0,62,61,0.879,151,262,0.576,0.634,0.57,121,170,0.712,0.309,30,92,0.326,2024-25,Regular Season,Touch < 2 Seconds
1641709,Ausar Thompson,1610612765,DET,22.0,59,58,0.57,148,262,0.565,0.584,0.472,138,217,0.636,0.098,10,45,0.222,2024-25,Regular Season,Touch < 2 Seconds
1628379,Luke Kennard,1610612763,MEM,29.0,64,60,0.618,128,262,0.489,0.683,0.104,26,44,0.591,0.514,102,218,0.468,2024-25,Regular Season,Touch < 2 Seconds
1630228,Jonathan Kuminga,1610612744,GSW,22.0,47,46,0.46,131,261,0.502,0.579,0.247,91,140,0.65,0.213,40,121,0.331,2024-25,Regular Season,Touch < 2 Seconds
1628436,Luke Kornet,1610612738,BOS,29.0,73,64,0.921,175,257,0.681,0.681,0.918,175,256,0.684,0.004,0,1,0.0,2024-25,Regular Season,Touch < 2 Seconds
1628380,Zach Collins,1610612741,CHI,27.0,64,60,0.851,128,257,0.498,0.56,0.503,96,152,0.632,0.348,32,105,0.305,2024-25,Regular Season,Touch < 2 Seconds
1630549,Day'Ron Sharpe,1610612751,BKN,23.0,50,50,0.801,134,254,0.528,0.549,0.662,123,210,0.586,0.139,11,44,0.25,2024-25,Regular Season,Touch < 2 Seconds
1641706,Brandon Miller,1610612766,CHA,22.0,27,27,0.517,109,254,0.429,0.587,0.079,29,39,0.744,0.438,80,215,0.372,2024-25,Regular Season,Touch < 2 Seconds
1626179,Terry Rozier,1610612748,MIA,31.0,64,62,0.4,88,254,0.346,0.469,0.083,26,53,0.491,0.317,62,201,0.308,2024-25,Regular Season,Touch < 2 Seconds
1630178,Tyrese Maxey,1610612755,PHI,24.0,52,51,0.232,103,253,0.407,0.53,0.055,41,60,0.683,0.177,62,193,0.321,2024-25,Regular Season,Touch < 2 Seconds
1630191,Isaiah Stewart,1610612765,DET,24.0,72,69,0.794,141,250,0.564,0.596,0.641,125,202,0.619,0.152,16,48,0.333,2024-25,Regular Season,Touch < 2 Seconds
1641763,Julian Phillips,1610612741,CHI,21.0,79,73,0.871,112,250,0.448,0.548,0.338,62,97,0.639,0.533,50,153,0.327,2024-25,Regular Season,Touch < 2 Seconds
1631107,Nikola Jović,1610612748,MIA,22.0,46,45,0.656,109,248,0.44,0.587,0.148,36,56,0.643,0.508,73,192,0.38,2024-25,Regular Season,Touch < 2 Seconds
1629731,Dean Wade,1610612739,CLE,28.0,59,58,0.908,98,246,0.398,0.559,0.103,19,28,0.679,0.804,79,218,0.362,2024-25,Regular Season,Touch < 2 Seconds
1626156,D'Angelo Russell,1610612751,BKN,29.0,58,58,0.384,78,245,0.318,0.433,0.064,22,41,0.537,0.32,56,204,0.275,2024-25,Regular Season,Touch < 2 Seconds
201144,Mike Conley,1610612750,MIN,37.0,71,69,0.521,106,244,0.434,0.627,0.062,12,29,0.414,0.459,94,215,0.437,2024-25,Regular Season,Touch < 2 Seconds
1641710,Anthony Black,1610612753,ORL,21.0,78,73,0.393,103,244,0.422,0.529,0.143,51,89,0.573,0.25,52,155,0.335,2024-25,Regular Season,Touch < 2 Seconds
1642366,Quinten Post,1610612744,GSW,25.0,42,41,0.887,112,243,0.461,0.609,0.245,40,67,0.597,0.642,72,176,0.409,2024-25,Regular Season,Touch < 2 Seconds
1641767,Ben Sheppard,1610612754,IND,23.0,63,60,0.847,102,243,0.42,0.56,0.178,34,51,0.667,0.669,68,192,0.354,2024-25,Regular Season,Touch < 2 Seconds
1630245,Ayo Dosunmu,1610612741,CHI,25.0,46,45,0.539,110,242,0.455,0.574,0.163,52,73,0.712,0.376,58,169,0.343,2024-25,Regular Season,Touch < 2 Seconds
1630631,Jose Alvarado,1610612740,NOP,27.0,56,54,0.464,93,242,0.384,0.539,0.056,18,29,0.621,0.409,75,213,0.352,2024-25,Regular Season,Touch < 2 Seconds
202681,Kyrie Irving,1610612742,DAL,33.0,50,48,0.255,128,241,0.531,0.668,0.092,62,87,0.713,0.163,66,154,0.429,2024-25,Regular Season,Touch < 2 Seconds
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,62,52,0.791,147,239,0.615,0.615,0.788,147,238,0.618,0.003,0,1,0.0,2024-25,Regular Season,Touch < 2 Seconds
1642367,Jonathan Mogbo,1610612761,TOR,23.0,63,59,0.671,114,239,0.477,0.513,0.483,97,172,0.564,0.188,17,67,0.254,2024-25,Regular Season,Touch < 2 Seconds
1629027,Trae Young,1610612737,ATL,26.0,76,72,0.174,94,239,0.393,0.502,0.055,42,75,0.56,0.119,52,164,0.317,2024-25,Regular Season,Touch < 2 Seconds
1642266,Ja'Kobe Walter,1610612761,TOR,20.0,52,50,0.603,99,237,0.418,0.542,0.188,40,74,0.541,0.415,59,163,0.362,2024-25,Regular Season,Touch < 2 Seconds
1630174,Aaron Nesmith,1610612754,IND,25.0,45,45,0.62,119,235,0.506,0.67,0.15,42,57,0.737,0.47,77,178,0.433,2024-25,Regular Season,Touch < 2 Seconds
203994,Jusuf Nurkić,1610612766,CHA,30.0,51,51,0.668,115,235,0.489,0.551,0.398,86,140,0.614,0.27,29,95,0.305,2024-25,Regular Season,Touch < 2 Seconds
201587,Nicolas Batum,1610612746,LAC,36.0,78,70,0.975,101,232,0.435,0.625,0.126,13,30,0.433,0.849,88,202,0.436,2024-25,Regular Season,Touch < 2 Seconds
1629750,Javonte Green,1610612739,CLE,31.0,68,62,0.802,100,231,0.433,0.53,0.326,55,94,0.585,0.476,45,137,0.328,2024-25,Regular Season,Touch < 2 Seconds
1642347,Jamal Shead,1610612761,TOR,22.0,75,69,0.457,83,230,0.361,0.485,0.101,26,51,0.51,0.356,57,179,0.318,2024-25,Regular Season,Touch < 2 Seconds
1627936,Alex Caruso,1610612760,OKC,31.0,54,53,0.726,103,228,0.452,0.579,0.242,45,76,0.592,0.484,58,152,0.382,2024-25,Regular Season,Touch < 2 Seconds
1630703,Scoot Henderson,1610612757,POR,21.0,66,62,0.33,86,226,0.381,0.524,0.066,21,45,0.467,0.264,65,181,0.359,2024-25,Regular Season,Touch < 2 Seconds
1630625,Dalano Banton,1610612757,POR,25.0,67,56,0.444,87,225,0.387,0.524,0.093,25,47,0.532,0.351,62,178,0.348,2024-25,Regular Season,Touch < 2 Seconds
1641741,Ricky Council IV,1610612755,PHI,23.0,73,62,0.486,80,225,0.356,0.462,0.119,32,55,0.582,0.367,48,170,0.282,2024-25,Regular Season,Touch < 2 Seconds
1629026,Kenrich Williams,1610612760,OKC,30.0,69,65,0.633,114,224,0.509,0.65,0.195,51,69,0.739,0.438,63,155,0.406,2024-25,Regular Season,Touch < 2 Seconds
1641842,Ronald Holland II,1610612765,DET,19.0,81,74,0.54,98,224,0.438,0.511,0.214,65,89,0.73,0.325,33,135,0.244,2024-25,Regular Season,Touch < 2 Seconds
1629726,Garrison Mathews,1610612737,ATL,28.0,47,45,0.868,90,223,0.404,0.581,0.078,11,20,0.55,0.79,79,203,0.389,2024-25,Regular Season,Touch < 2 Seconds
1631094,Paolo Banchero,1610612753,ORL,22.0,46,45,0.24,110,219,0.502,0.587,0.115,73,105,0.695,0.125,37,114,0.325,2024-25,Regular Season,Touch < 2 Seconds
1630572,Sandro Mamukelashvili,1610612759,SAS,26.0,61,53,0.779,104,219,0.475,0.603,0.246,48,69,0.696,0.534,56,150,0.373,2024-25,Regular Season,Touch < 2 Seconds
1642348,Justin Edwards,1610612755,PHI,21.0,44,43,0.581,90,219,0.411,0.548,0.133,30,50,0.6,0.448,60,169,0.355,2024-25,Regular Season,Touch < 2 Seconds
1626172,Kevon Looney,1610612744,GSW,29.0,76,67,0.785,117,216,0.542,0.546,0.771,115,212,0.542,0.015,2,4,0.5,2024-25,Regular Season,Touch < 2 Seconds
1630173,Precious Achiuwa,1610612752,NYK,25.0,56,54,0.658,113,214,0.528,0.551,0.554,103,180,0.572,0.105,10,34,0.294,2024-25,Regular Season,Touch < 2 Seconds
1629611,Terance Mann,1610612737,ATL,28.0,67,65,0.518,110,214,0.514,0.633,0.213,59,88,0.67,0.305,51,126,0.405,2024-25,Regular Season,Touch < 2 Seconds
1631096,Chet Holmgren,1610612760,OKC,23.0,32,32,0.622,115,212,0.542,0.637,0.308,75,105,0.714,0.314,40,107,0.374,2024-25,Regular Season,Touch < 2 Seconds
1642275,Tidjane Salaün,1610612766,CHA,19.0,60,58,0.609,71,210,0.338,0.443,0.136,27,47,0.574,0.472,44,163,0.27,2024-25,Regular Season,Touch < 2 Seconds
1630249,Vít Krejčí,1610612737,ATL,25.0,57,54,0.716,101,209,0.483,0.67,0.134,23,39,0.59,0.582,78,170,0.459,2024-25,Regular Season,Touch < 2 Seconds
1630171,Isaac Okoro,1610612739,CLE,24.0,55,55,0.779,98,208,0.471,0.596,0.251,46,67,0.687,0.528,52,141,0.369,2024-25,Regular Season,Touch < 2 Seconds
1631217,Moussa Diabate,1610612766,CHA,23.0,71,63,0.739,127,207,0.614,0.614,0.721,127,202,0.629,0.018,0,5,0.0,2024-25,Regular Season,Touch < 2 Seconds
1631255,Karlo Matković,1610612740,NOP,24.0,42,38,0.877,117,206,0.568,0.619,0.596,96,140,0.686,0.281,21,66,0.318,2024-25,Regular Season,Touch < 2 Seconds
1628973,Jalen Brunson,1610612752,NYK,28.0,64,60,0.174,97,205,0.473,0.617,0.049,38,58,0.655,0.125,59,147,0.401,2024-25,Regular Season,Touch < 2 Seconds
1629610,DaQuan Jeffries,1610612766,CHA,27.0,47,45,0.704,84,205,0.41,0.532,0.179,34,52,0.654,0.526,50,153,0.327,2024-25,Regular Season,Touch < 2 Seconds
1629637,Jaxson Hayes,1610612747,LAL,25.0,56,54,0.915,150,204,0.735,0.735,0.901,150,201,0.746,0.013,0,3,0.0,2024-25,Regular Season,Touch < 2 Seconds
1630591,Jalen Suggs,1610612753,ORL,24.0,35,34,0.424,80,204,0.392,0.529,0.083,24,40,0.6,0.341,56,164,0.341,2024-25,Regular Season,Touch < 2 Seconds
1628983,Shai Gilgeous-Alexander,1610612760,OKC,26.0,76,68,0.123,116,203,0.571,0.67,0.068,76,112,0.679,0.055,40,91,0.44,2024-25,Regular Season,Touch < 2 Seconds
1629630,Ja Morant,1610612763,MEM,25.0,49,48,0.234,85,203,0.419,0.53,0.07,40,61,0.656,0.164,45,142,0.317,2024-25,Regular Season,Touch < 2 Seconds
1631222,Jake LaRavia,1610612758,SAC,23.0,66,60,0.593,103,200,0.515,0.655,0.211,47,71,0.662,0.383,56,129,0.434,2024-25,Regular Season,Touch < 2 Seconds
201935,James Harden,1610612746,LAC,35.0,79,68,0.154,86,199,0.432,0.588,0.032,24,41,0.585,0.122,62,158,0.392,2024-25,Regular Season,Touch < 2 Seconds
1631119,Jaylin Williams,1610612760,OKC,23.0,47,47,0.896,86,198,0.434,0.583,0.226,27,50,0.54,0.67,59,148,0.399,2024-25,Regular Season,Touch < 2 Seconds
1630322,Lindy Waters III,1610612765,DET,27.0,52,51,0.802,72,198,0.364,0.508,0.117,15,29,0.517,0.684,57,169,0.337,2024-25,Regular Season,Touch < 2 Seconds
1629029,Luka Doncic,1610612747,LAL,26.0,50,50,0.192,91,197,0.462,0.594,0.055,39,56,0.696,0.138,52,141,0.369,2024-25,Regular Season,Touch < 2 Seconds
1630175,Cole Anthony,1610612763,MEM,25.0,67,59,0.361,78,196,0.398,0.543,0.057,21,31,0.677,0.304,57,165,0.345,2024-25,Regular Season,Touch < 2 Seconds
202695,Kawhi Leonard,1610612746,LAC,34.0,37,36,0.313,106,195,0.544,0.667,0.132,58,82,0.707,0.181,48,113,0.425,2024-25,Regular Season,Touch < 2 Seconds
202692,Alec Burks,1610612748,MIA,33.0,49,41,0.712,82,193,0.425,0.63,0.03,3,8,0.375,0.683,79,185,0.427,2024-25,Regular Season,Touch < 2 Seconds
1631115,Orlando Robinson,1610612761,TOR,24.0,44,38,0.732,90,191,0.471,0.516,0.54,73,141,0.518,0.192,17,50,0.34,2024-25,Regular Season,Touch < 2 Seconds
1630558,Davion Mitchell,1610612748,MIA,26.0,74,69,0.397,78,189,0.413,0.582,0.055,14,26,0.538,0.342,64,163,0.393,2024-25,Regular Season,Touch < 2 Seconds
1629614,Andrew Nembhard,1610612754,IND,25.0,65,62,0.351,70,189,0.37,0.474,0.091,31,49,0.633,0.26,39,140,0.279,2024-25,Regular Season,Touch < 2 Seconds
1641716,Jarace Walker,1610612754,IND,21.0,75,65,0.522,89,188,0.473,0.62,0.147,34,53,0.642,0.375,55,135,0.407,2024-25,Regular Season,Touch < 2 Seconds
1641724,Jett Howard,1610612753,ORL,21.0,60,52,0.718,65,188,0.346,0.476,0.095,16,25,0.64,0.622,49,163,0.301,2024-25,Regular Season,Touch < 2 Seconds
1630193,Immanuel Quickley,1610612761,TOR,26.0,33,33,0.427,78,187,0.417,0.572,0.082,20,36,0.556,0.345,58,151,0.384,2024-25,Regular Season,Touch < 2 Seconds
1631200,Kris Murray,1610612757,POR,24.0,69,55,0.667,76,186,0.409,0.478,0.276,50,77,0.649,0.391,26,109,0.239,2024-25,Regular Season,Touch < 2 Seconds
1628998,Cody Martin,1610612756,PHX,29.0,53,48,0.572,73,186,0.392,0.492,0.172,36,56,0.643,0.4,37,130,0.285,2024-25,Regular Season,Touch < 2 Seconds
203552,Seth Curry,1610612766,CHA,34.0,68,57,0.536,89,184,0.484,0.663,0.108,23,37,0.622,0.429,66,147,0.449,2024-25,Regular Season,Touch < 2 Seconds
1641774,Tristan Vukcevic,1610612764,WAS,22.0,35,33,0.756,98,183,0.536,0.634,0.376,62,91,0.681,0.38,36,92,0.391,2024-25,Regular Season,Touch < 2 Seconds
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,66,56,0.396,79,183,0.432,0.519,0.171,47,79,0.595,0.225,32,104,0.308,2024-25,Regular Season,Touch < 2 Seconds
1630702,Jaden Hardy,1610612742,DAL,22.0,57,51,0.443,75,183,0.41,0.582,0.061,12,25,0.48,0.383,63,158,0.399,2024-25,Regular Season,Touch < 2 Seconds
1629660,Ty Jerome,1610612739,CLE,27.0,70,66,0.293,89,181,0.492,0.655,0.073,30,45,0.667,0.22,59,136,0.434,2024-25,Regular Season,Touch < 2 Seconds
1628366,Lonzo Ball,1610612741,CHI,27.0,35,35,0.745,61,181,0.337,0.486,0.053,7,13,0.538,0.691,54,168,0.321,2024-25,Regular Season,Touch < 2 Seconds
1629013,Landry Shamet,1610612752,NYK,28.0,49,45,0.789,77,180,0.428,0.586,0.162,20,37,0.541,0.627,57,143,0.399,2024-25,Regular Season,Touch < 2 Seconds
202331,Paul George,1610612755,PHI,35.0,41,41,0.316,72,180,0.4,0.556,0.06,16,34,0.471,0.256,56,146,0.384,2024-25,Regular Season,Touch < 2 Seconds
1641715,Cam Whitmore,1610612745,HOU,20.0,51,45,0.439,78,177,0.441,0.551,0.149,39,60,0.65,0.29,39,117,0.333,2024-25,Regular Season,Touch < 2 Seconds
1628971,Bruce Brown,1610612740,NOP,28.0,41,39,0.563,84,174,0.483,0.557,0.311,58,96,0.604,0.252,26,78,0.333,2024-25,Regular Season,Touch < 2 Seconds
203903,Jordan Clarkson,1610612762,UTA,33.0,37,36,0.354,66,174,0.379,0.526,0.077,15,38,0.395,0.276,51,136,0.375,2024-25,Regular Season,Touch < 2 Seconds
1629021,Moritz Wagner,1610612753,ORL,28.0,30,29,0.695,99,173,0.572,0.65,0.398,72,99,0.727,0.297,27,74,0.365,2024-25,Regular Season,Touch < 2 Seconds
1631216,Caleb Houstan,1610612753,ORL,22.0,58,49,0.911,72,173,0.416,0.598,0.095,9,18,0.5,0.816,63,155,0.406,2024-25,Regular Season,Touch < 2 Seconds
203915,Spencer Dinwiddie,1610612742,DAL,32.0,79,64,0.254,66,173,0.382,0.532,0.035,14,24,0.583,0.218,52,149,0.349,2024-25,Regular Season,Touch < 2 Seconds
203486,Mason Plumlee,1610612756,PHX,35.0,74,62,0.847,114,171,0.667,0.667,0.832,114,168,0.679,0.015,0,3,0.0,2024-25,Regular Season,Touch < 2 Seconds
1631133,Jabari Walker,1610612757,POR,22.0,60,49,0.747,91,171,0.532,0.614,0.432,63,99,0.636,0.314,28,72,0.389,2024-25,Regular Season,Touch < 2 Seconds
1629674,Neemias Queta,1610612738,BOS,25.0,62,50,0.859,112,170,0.659,0.659,0.843,112,167,0.671,0.015,0,3,0.0,2024-25,Regular Season,Touch < 2 Seconds
1641726,Dereck Lively II,1610612742,DAL,21.0,36,36,0.874,120,167,0.719,0.719,0.874,120,167,0.719,0.0,0,0,,2024-25,Regular Season,Touch < 2 Seconds
203083,Andre Drummond,1610612755,PHI,31.0,40,40,0.714,88,167,0.527,0.536,0.637,85,149,0.57,0.077,3,18,0.167,2024-25,Regular Season,Touch < 2 Seconds
1626166,Cameron Payne,1610612752,NYK,30.0,71,62,0.378,55,166,0.331,0.485,0.034,4,15,0.267,0.344,51,151,0.338,2024-25,Regular Season,Touch < 2 Seconds
1642345,Oso Ighodaro,1610612756,PHX,22.0,61,51,0.882,102,165,0.618,0.618,0.882,102,165,0.618,0.0,0,0,,2024-25,Regular Season,Touch < 2 Seconds
1630231,KJ Martin,1610612762,UTA,24.0,43,39,0.816,92,164,0.561,0.607,0.532,77,107,0.72,0.284,15,57,0.263,2024-25,Regular Season,Touch < 2 Seconds
1642262,Cody Williams,1610612762,UTA,20.0,50,47,0.63,52,162,0.321,0.426,0.121,18,31,0.581,0.51,34,131,0.26,2024-25,Regular Season,Touch < 2 Seconds
