PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1626158,Richaun Holmes,1610612764,WAS,29,8,21,528.0,62,50,12,0.806,147,0.422,1,0.425,2024-25,Regular Season,Rebounding,offensive
1641741,Ricky Council IV,1610612755,PHI,57,14,43,1129.0,51,30,22,0.588,141,0.362,3,0.37,2024-25,Regular Season,Rebounding,offensive
1642434,Riley Minix,1610612759,SAS,1,0,1,7.0,0,0,0,0.0,0,0.0,0,0.0,2024-25,Regular Season,Rebounding,offensive
1642265,Rob Dillingham,1610612750,MIN,22,12,10,309.0,12,2,10,0.167,22,0.545,2,0.6,2024-25,Regular Season,Rebounding,offensive
1629057,Robert Williams III,1610612757,POR,20,7,13,351.0,35,28,7,0.8,84,0.417,2,0.427,2024-25,Regular Season,Rebounding,offensive
1631199,Ron Harper Jr.,1610612765,DET,1,0,1,17.0,4,2,2,0.5,4,1.0,0,1.0,2024-25,Regular Season,Rebounding,offensive
1641842,Ronald Holland II,1610612765,DET,74,41,33,1178.0,40,18,21,0.45,110,0.364,3,0.374,2024-25,Regular Season,Rebounding,offensive
1626220,Royce O'Neale,1610612756,PHX,75,33,42,1837.0,53,22,31,0.415,129,0.411,2,0.417,2024-25,Regular Season,Rebounding,offensive
203497,Rudy Gobert,1610612750,MIN,72,43,29,2388.0,265,164,101,0.619,582,0.455,8,0.462,2024-25,Regular Season,Rebounding,offensive
1629060,Rui Hachimura,1610612747,LAL,58,36,22,1833.0,79,43,34,0.544,186,0.425,7,0.441,2024-25,Regular Season,Rebounding,offensive
201566,Russell Westbrook,1610612743,DEN,71,40,31,1985.0,99,59,40,0.596,210,0.471,10,0.495,2024-25,Regular Season,Rebounding,offensive
1642346,Ryan Dunn,1610612756,PHX,69,32,37,1370.0,92,50,40,0.543,187,0.492,7,0.511,2024-25,Regular Season,Rebounding,offensive
1631157,Ryan Rollins,1610612749,MIL,39,23,16,717.0,21,12,9,0.571,52,0.404,0,0.404,2024-25,Regular Season,Rebounding,offensive
1630573,Sam Hauser,1610612738,BOS,67,49,18,1467.0,43,15,28,0.349,106,0.406,5,0.426,2024-25,Regular Season,Rebounding,offensive
1630241,Sam Merrill,1610612739,CLE,64,49,15,1279.0,38,16,22,0.421,76,0.5,5,0.535,2024-25,Regular Season,Rebounding,offensive
1630572,Sandro Mamukelashvili,1610612759,SAS,51,21,30,619.0,62,35,27,0.565,121,0.512,1,0.517,2024-25,Regular Season,Rebounding,offensive
1630583,Santi Aldama,1610612763,MEM,64,38,26,1638.0,91,43,47,0.473,199,0.457,7,0.474,2024-25,Regular Season,Rebounding,offensive
1630703,Scoot Henderson,1610612757,POR,61,28,33,1645.0,52,18,32,0.346,152,0.342,8,0.361,2024-25,Regular Season,Rebounding,offensive
1630567,Scottie Barnes,1610612761,TOR,65,26,39,2134.0,109,65,44,0.596,236,0.462,9,0.48,2024-25,Regular Season,Rebounding,offensive
1630590,Scotty Pippen Jr.,1610612763,MEM,73,44,29,1599.0,63,23,40,0.365,151,0.417,5,0.432,2024-25,Regular Season,Rebounding,offensive
203552,Seth Curry,1610612766,CHA,51,11,40,889.0,24,7,17,0.292,52,0.462,4,0.5,2024-25,Regular Season,Rebounding,offensive
1631101,Shaedon Sharpe,1610612757,POR,72,32,40,2252.0,68,29,38,0.426,166,0.41,6,0.425,2024-25,Regular Season,Rebounding,offensive
1628983,Shai Gilgeous-Alexander,1610612760,OKC,74,61,13,2536.0,67,22,44,0.328,181,0.37,9,0.39,2024-25,Regular Season,Rebounding,offensive
1629003,Shake Milton,1610612747,LAL,44,23,21,745.0,31,12,17,0.387,67,0.463,2,0.477,2024-25,Regular Season,Rebounding,offensive
1631321,Sidy Cissoko,1610612757,POR,10,2,8,81.0,8,6,2,0.75,11,0.727,0,0.727,2024-25,Regular Season,Rebounding,offensive
1631323,Simone Fontecchio,1610612765,DET,70,37,33,1162.0,52,15,35,0.288,117,0.444,1,0.448,2024-25,Regular Season,Rebounding,offensive
1627746,Skal Labissiere,1610612758,SAC,2,1,1,10.0,1,0,1,0.0,3,0.333,0,0.333,2024-25,Regular Season,Rebounding,offensive
203915,Spencer Dinwiddie,1610612742,DAL,71,33,38,1984.0,18,2,16,0.111,47,0.383,4,0.419,2024-25,Regular Season,Rebounding,offensive
1642461,Spencer Jones,1610612743,DEN,11,6,5,108.0,8,5,3,0.625,15,0.533,1,0.571,2024-25,Regular Season,Rebounding,offensive
1630649,Stanley Umude,1610612749,MIL,10,6,4,48.0,4,2,2,0.5,6,0.667,0,0.667,2024-25,Regular Season,Rebounding,offensive
201939,Stephen Curry,1610612744,GSW,70,41,29,2252.0,40,12,28,0.3,104,0.385,7,0.412,2024-25,Regular Season,Rebounding,offensive
1642264,Stephon Castle,1610612759,SAS,76,31,45,2051.0,89,50,39,0.562,203,0.438,6,0.452,2024-25,Regular Season,Rebounding,offensive
203500,Steven Adams,1610612745,HOU,54,34,20,782.0,166,114,51,0.687,333,0.498,11,0.516,2024-25,Regular Season,Rebounding,offensive
1629004,Svi Mykhailiuk,1610612762,UTA,33,5,28,691.0,22,10,12,0.455,44,0.5,0,0.5,2024-25,Regular Season,Rebounding,offensive
204456,T.J. McConnell,1610612754,IND,70,45,25,1296.0,44,11,33,0.25,108,0.407,2,0.415,2024-25,Regular Season,Rebounding,offensive
201959,Taj Gibson,1610612766,CHA,31,9,22,381.0,51,31,20,0.608,109,0.468,5,0.49,2024-25,Regular Season,Rebounding,offensive
1629659,Talen Horton-Tucker,1610612741,CHI,42,20,22,619.0,19,9,10,0.474,43,0.442,1,0.452,2024-25,Regular Season,Rebounding,offensive
1631106,Tari Eason,1610612745,HOU,57,36,21,1420.0,128,72,56,0.563,292,0.438,12,0.457,2024-25,Regular Season,Rebounding,offensive
1627752,Taurean Prince,1610612749,MIL,79,46,33,2133.0,34,8,26,0.235,83,0.41,3,0.425,2024-25,Regular Season,Rebounding,offensive
1641707,Taylor Hendricks,1610612762,UTA,3,0,3,75.0,5,3,2,0.6,5,1.0,0,1.0,2024-25,Regular Season,Rebounding,offensive
1631386,Taze Moore,1610612757,POR,2,0,2,20.0,4,1,3,0.25,5,0.8,0,0.8,2024-25,Regular Season,Rebounding,offensive
1629611,Terance Mann,1610612737,ATL,60,35,25,1314.0,68,37,31,0.544,177,0.384,5,0.395,2024-25,Regular Season,Rebounding,offensive
1629056,Terence Davis,1610612758,SAC,1,1,0,8.0,0,0,0,0.0,0,0.0,0,0.0,2024-25,Regular Season,Rebounding,offensive
1630545,Terrence Shannon Jr.,1610612750,MIN,14,7,7,244.0,10,7,3,0.7,25,0.4,1,0.417,2024-25,Regular Season,Rebounding,offensive
1626179,Terry Rozier,1610612748,MIA,63,27,36,1653.0,44,18,26,0.409,105,0.419,5,0.44,2024-25,Regular Season,Rebounding,offensive
1630678,Terry Taylor,1610612758,SAC,1,1,0,2.0,1,1,0,1.0,1,1.0,0,1.0,2024-25,Regular Season,Rebounding,offensive
1628418,Thomas Bryant,1610612754,IND,63,42,21,950.0,83,64,19,0.771,167,0.497,7,0.519,2024-25,Regular Season,Rebounding,offensive
1642275,Tidjane Salaün,1610612766,CHA,60,12,48,1244.0,70,37,31,0.529,160,0.438,3,0.446,2024-25,Regular Season,Rebounding,offensive
203501,Tim Hardaway Jr.,1610612765,DET,68,36,32,1895.0,18,5,13,0.278,59,0.305,2,0.316,2024-25,Regular Season,Rebounding,offensive
202699,Tobias Harris,1610612765,DET,73,40,33,2305.0,65,30,35,0.462,171,0.38,7,0.396,2024-25,Regular Season,Rebounding,offensive
1642449,Tolu Smith,1610612765,DET,1,0,1,22.0,4,3,1,0.75,9,0.444,0,0.444,2024-25,Regular Season,Rebounding,offensive
1628396,Tony Bradley,1610612754,IND,9,6,3,102.0,18,12,6,0.667,36,0.5,0,0.5,2024-25,Regular Season,Rebounding,offensive
1628470,Torrey Craig,1610612738,BOS,20,14,6,286.0,27,14,13,0.519,55,0.491,3,0.519,2024-25,Regular Season,Rebounding,offensive
1641787,Tosan Evbuomwan,1610612751,BKN,28,8,20,665.0,32,17,15,0.531,76,0.421,4,0.444,2024-25,Regular Season,Rebounding,offensive
1641739,Toumani Camara,1610612757,POR,77,33,44,2540.0,173,95,77,0.549,387,0.447,19,0.47,2024-25,Regular Season,Rebounding,offensive
1629027,Trae Young,1610612737,ATL,72,35,37,2608.0,36,11,25,0.306,121,0.298,5,0.31,2024-25,Regular Season,Rebounding,offensive
1631218,Trayce Jackson-Davis,1610612744,GSW,54,27,27,928.0,122,72,50,0.59,245,0.498,9,0.517,2024-25,Regular Season,Rebounding,offensive
1630200,Tre Jones,1610612741,CHI,42,19,23,833.0,31,10,21,0.323,67,0.463,3,0.484,2024-25,Regular Season,Rebounding,offensive
1630544,Tre Mann,1610612766,CHA,12,6,6,303.0,12,5,7,0.417,31,0.387,1,0.4,2024-25,Regular Season,Rebounding,offensive
1630570,Trendon Watford,1610612751,BKN,41,16,25,883.0,37,19,18,0.514,94,0.394,1,0.398,2024-25,Regular Season,Rebounding,offensive
1642280,Trentyn Flowers,1610612746,LAC,1,0,1,14.0,1,1,0,1.0,3,0.333,0,0.333,2024-25,Regular Season,Rebounding,offensive
1630243,Trevelin Queen,1610612753,ORL,21,10,11,396.0,26,15,11,0.577,52,0.5,1,0.51,2024-25,Regular Season,Rebounding,offensive
1641725,Trey Alexander,1610612743,DEN,8,5,3,51.0,1,1,0,1.0,3,0.333,0,0.333,2024-25,Regular Season,Rebounding,offensive
1641998,Trey Jemison III,1610612747,LAL,33,15,18,375.0,44,28,16,0.636,99,0.444,6,0.473,2024-25,Regular Season,Rebounding,offensive
1626168,Trey Lyles,1610612758,SAC,65,33,32,1298.0,80,49,30,0.613,196,0.408,7,0.423,2024-25,Regular Season,Rebounding,offensive
1630530,Trey Murphy III,1610612740,NOP,52,14,38,1853.0,47,12,34,0.255,107,0.439,3,0.452,2024-25,Regular Season,Rebounding,offensive
202684,Tristan Thompson,1610612739,CLE,31,25,6,297.0,32,24,8,0.75,86,0.372,1,0.376,2024-25,Regular Season,Rebounding,offensive
1641774,Tristan Vukcevic,1610612764,WAS,29,7,22,496.0,26,15,11,0.577,54,0.481,2,0.5,2024-25,Regular Season,Rebounding,offensive
1641783,Tristan da Silva,1610612753,ORL,68,32,36,1587.0,73,35,37,0.479,163,0.448,5,0.462,2024-25,Regular Season,Rebounding,offensive
1641803,Tristen Newton,1610612750,MIN,2,1,1,6.0,2,2,0,1.0,2,1.0,0,1.0,2024-25,Regular Season,Rebounding,offensive
1629660,Ty Jerome,1610612739,CLE,60,47,13,1246.0,50,14,36,0.28,106,0.472,5,0.495,2024-25,Regular Season,Rebounding,offensive
1631102,TyTy Washington Jr.,1610612756,PHX,5,0,5,89.0,4,3,1,0.75,5,0.8,0,0.8,2024-25,Regular Season,Rebounding,offensive
1629639,Tyler Herro,1610612748,MIA,77,37,40,2725.0,35,11,23,0.314,141,0.248,7,0.261,2024-25,Regular Season,Rebounding,offensive
1642278,Tyler Kolek,1610612752,NYK,15,12,3,179.0,8,3,5,0.375,13,0.615,0,0.615,2024-25,Regular Season,Rebounding,offensive
1641890,Tyler Smith,1610612749,MIL,12,7,5,95.0,6,6,0,1.0,10,0.6,0,0.6,2024-25,Regular Season,Rebounding,offensive
1630169,Tyrese Haliburton,1610612754,IND,72,46,26,2419.0,42,17,26,0.405,86,0.488,0,0.488,2024-25,Regular Season,Rebounding,offensive
1631213,Tyrese Martin,1610612751,BKN,55,14,41,1252.0,58,21,38,0.362,115,0.504,6,0.532,2024-25,Regular Season,Rebounding,offensive
1630178,Tyrese Maxey,1610612755,PHI,48,19,29,1824.0,15,5,10,0.333,64,0.234,4,0.25,2024-25,Regular Season,Rebounding,offensive
1630623,Tyson Etienne,1610612751,BKN,5,1,4,124.0,3,1,2,0.333,8,0.375,0,0.375,2024-25,Regular Season,Rebounding,offensive
1626145,Tyus Jones,1610612756,PHX,74,34,40,1988.0,40,5,35,0.125,83,0.482,2,0.494,2024-25,Regular Season,Rebounding,offensive
1642279,Ulrich Chomche,1610612761,TOR,5,2,3,27.0,4,3,1,0.75,8,0.5,0,0.5,2024-25,Regular Season,Rebounding,offensive
203995,Vasilije Micic,1610612756,PHX,29,7,22,660.0,20,5,15,0.25,42,0.476,2,0.5,2024-25,Regular Season,Rebounding,offensive
1641705,Victor Wembanyama,1610612759,SAS,46,21,25,1527.0,82,56,25,0.683,168,0.488,6,0.506,2024-25,Regular Season,Rebounding,offensive
1631246,Vince Williams Jr.,1610612763,MEM,22,9,13,419.0,22,9,13,0.409,52,0.423,3,0.449,2024-25,Regular Season,Rebounding,offensive
1628427,Vlatko Čančar,1610612743,DEN,9,2,7,123.0,6,5,1,0.833,11,0.545,0,0.545,2024-25,Regular Season,Rebounding,offensive
1630249,Vít Krejčí,1610612737,ATL,49,26,23,1080.0,22,9,12,0.409,55,0.4,3,0.423,2024-25,Regular Season,Rebounding,offensive
1631117,Walker Kessler,1610612762,UTA,58,14,44,1740.0,266,219,45,0.823,529,0.503,13,0.516,2024-25,Regular Season,Rebounding,offensive
1628976,Wendell Carter Jr.,1610612753,ORL,68,31,37,1758.0,151,112,39,0.742,349,0.433,15,0.452,2024-25,Regular Season,Rebounding,offensive
1631111,Wendell Moore Jr.,1610612766,CHA,27,6,21,456.0,30,14,16,0.467,54,0.556,1,0.566,2024-25,Regular Season,Rebounding,offensive
1630214,Xavier Tillman,1610612738,BOS,20,16,4,173.0,10,5,5,0.5,24,0.417,3,0.476,2024-25,Regular Season,Rebounding,offensive
1642530,Yuki Kawamura,1610612763,MEM,5,4,1,48.0,0,0,0,0.0,1,0.0,0,0.0,2024-25,Regular Season,Rebounding,offensive
1641879,Yuri Collins,1610612744,GSW,2,2,0,16.0,2,0,2,0.0,2,1.0,0,1.0,2024-25,Regular Season,Rebounding,offensive
1642274,Yves Missi,1610612740,NOP,73,19,54,1956.0,255,179,73,0.702,550,0.464,14,0.476,2024-25,Regular Season,Rebounding,offensive
1642258,Zaccharie Risacher,1610612737,ATL,71,36,35,1763.0,86,44,42,0.512,182,0.473,8,0.494,2024-25,Regular Season,Rebounding,offensive
1628380,Zach Collins,1610612741,CHI,59,32,27,955.0,102,69,33,0.676,228,0.447,4,0.455,2024-25,Regular Season,Rebounding,offensive
1641744,Zach Edey,1610612763,MEM,65,35,30,1392.0,227,153,69,0.674,468,0.485,22,0.509,2024-25,Regular Season,Rebounding,offensive
203897,Zach LaVine,1610612758,SAC,71,30,41,2506.0,22,3,19,0.136,98,0.224,1,0.227,2024-25,Regular Season,Rebounding,offensive
1630192,Zeke Nnaji,1610612743,DEN,36,24,12,510.0,33,20,13,0.606,69,0.478,1,0.485,2024-25,Regular Season,Rebounding,offensive
1630533,Ziaire Williams,1610612751,BKN,61,22,39,1520.0,61,31,30,0.508,153,0.399,8,0.421,2024-25,Regular Season,Rebounding,offensive
1629627,Zion Williamson,1610612740,NOP,30,10,20,857.0,76,57,19,0.75,164,0.463,3,0.472,2024-25,Regular Season,Rebounding,offensive
