PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629684,Grant Williams,1610612766,CHA,16,6,10,479.0,64,24,40,0.375,130,0.492,24,0.604,2024-25,Regular Season,Rebounding,defensive
1628960,Grayson Allen,1610612756,PHX,61,29,32,1477.0,160,30,130,0.188,258,0.62,16,0.661,2024-25,Regular Season,Rebounding,defensive
1627824,Guerschon Yabusele,1610612755,PHI,70,23,47,1895.0,261,71,190,0.272,536,0.487,62,0.551,2024-25,Regular Season,Rebounding,defensive
1630611,Gui Santos,1610612744,GSW,47,30,17,713.0,100,30,69,0.3,198,0.505,28,0.588,2024-25,Regular Season,Rebounding,defensive
203084,Harrison Barnes,1610612759,SAS,79,32,47,2151.0,213,64,149,0.3,372,0.573,42,0.645,2024-25,Regular Season,Rebounding,defensive
1631127,Harrison Ingram,1610612759,SAS,5,0,5,35.0,7,3,4,0.429,12,0.583,2,0.7,2024-25,Regular Season,Rebounding,defensive
1629312,Haywood Highsmith,1610612748,MIA,69,35,34,1743.0,180,31,150,0.172,297,0.606,26,0.664,2024-25,Regular Season,Rebounding,defensive
1630529,Herbert Jones,1610612740,NOP,19,5,14,630.0,56,15,41,0.268,106,0.528,13,0.602,2024-25,Regular Season,Rebounding,defensive
1641816,Hunter Tyson,1610612743,DEN,33,20,13,343.0,53,18,34,0.34,85,0.624,7,0.679,2024-25,Regular Season,Rebounding,defensive
1630193,Immanuel Quickley,1610612761,TOR,31,11,20,870.0,101,14,87,0.139,164,0.616,19,0.697,2024-25,Regular Season,Rebounding,defensive
1642403,Isaac Jones,1610612758,SAC,26,9,17,245.0,35,13,22,0.371,65,0.538,10,0.636,2024-25,Regular Season,Rebounding,defensive
1630171,Isaac Okoro,1610612739,CLE,45,37,8,909.0,81,28,54,0.346,153,0.529,18,0.6,2024-25,Regular Season,Rebounding,defensive
1642268,Isaiah Collier,1610612762,UTA,67,13,54,1790.0,203,24,178,0.118,342,0.594,36,0.663,2024-25,Regular Season,Rebounding,defensive
1642384,Isaiah Crawford,1610612758,SAC,6,3,3,29.0,7,2,5,0.286,10,0.7,0,0.7,2024-25,Regular Season,Rebounding,defensive
1628392,Isaiah Hartenstein,1610612760,OKC,57,49,8,1590.0,448,151,293,0.337,702,0.638,70,0.709,2024-25,Regular Season,Rebounding,defensive
1630543,Isaiah Jackson,1610612754,IND,5,1,4,84.0,17,7,10,0.412,37,0.459,7,0.567,2024-25,Regular Season,Rebounding,defensive
1630198,Isaiah Joe,1610612760,OKC,67,58,9,1488.0,155,28,127,0.181,298,0.52,40,0.601,2024-25,Regular Season,Rebounding,defensive
1630600,Isaiah Mobley,1610612755,PHI,1,0,1,17.0,3,1,2,0.333,9,0.333,4,0.6,2024-25,Regular Season,Rebounding,defensive
1641815,Isaiah Stevens,1610612748,MIA,1,1,0,2.0,2,0,2,0.0,2,1.0,0,1.0,2024-25,Regular Season,Rebounding,defensive
1630191,Isaiah Stewart,1610612765,DET,71,38,33,1426.0,269,72,197,0.268,505,0.533,63,0.609,2024-25,Regular Season,Rebounding,defensive
1631209,Isaiah Wong,1610612766,CHA,14,2,12,198.0,18,6,12,0.333,33,0.545,5,0.643,2024-25,Regular Season,Rebounding,defensive
1627826,Ivica Zubac,1610612746,LAC,80,50,30,2624.0,710,241,465,0.339,1125,0.631,92,0.687,2024-25,Regular Season,Rebounding,defensive
1631120,JD Davison,1610612738,BOS,8,6,2,65.0,11,1,10,0.091,20,0.55,3,0.647,2024-25,Regular Season,Rebounding,defensive
1630550,JT Thor,1610612764,WAS,14,6,8,227.0,28,7,20,0.25,55,0.509,6,0.571,2024-25,Regular Season,Rebounding,defensive
1629630,Ja Morant,1610612763,MEM,47,30,17,1434.0,167,25,143,0.15,309,0.54,36,0.612,2024-25,Regular Season,Rebounding,defensive
1642266,Ja'Kobe Walter,1610612761,TOR,47,18,29,1025.0,101,22,79,0.218,178,0.567,22,0.647,2024-25,Regular Season,Rebounding,defensive
1631095,Jabari Smith Jr.,1610612745,HOU,57,40,17,1716.0,294,74,219,0.252,470,0.626,47,0.695,2024-25,Regular Season,Rebounding,defensive
1631133,Jabari Walker,1610612757,POR,53,21,32,732.0,152,49,100,0.322,230,0.661,17,0.714,2024-25,Regular Season,Rebounding,defensive
1629098,Jack McVeigh,1610612745,HOU,3,1,2,22.0,3,2,1,0.667,7,0.429,1,0.5,2024-25,Regular Season,Rebounding,defensive
1642050,Jackson Rowe,1610612744,GSW,5,3,2,51.0,8,1,7,0.125,12,0.667,1,0.727,2024-25,Regular Season,Rebounding,defensive
1631210,Jacob Toppin,1610612737,ATL,10,8,2,61.0,12,4,8,0.333,17,0.706,1,0.75,2024-25,Regular Season,Rebounding,defensive
1630702,Jaden Hardy,1610612742,DAL,39,18,21,726.0,80,13,67,0.163,130,0.615,12,0.678,2024-25,Regular Season,Rebounding,defensive
1631093,Jaden Ivey,1610612765,DET,29,14,15,880.0,84,10,74,0.119,151,0.556,12,0.604,2024-25,Regular Season,Rebounding,defensive
1630183,Jaden McDaniels,1610612750,MIN,80,48,32,2564.0,341,96,244,0.282,552,0.618,49,0.678,2024-25,Regular Season,Rebounding,defensive
1630531,Jaden Springer,1610612762,UTA,28,11,17,311.0,41,11,30,0.268,70,0.586,7,0.651,2024-25,Regular Season,Rebounding,defensive
203109,Jae Crowder,1610612758,SAC,8,3,5,100.0,14,2,12,0.143,18,0.778,3,0.933,2024-25,Regular Season,Rebounding,defensive
1630256,Jae'Sean Tate,1610612745,HOU,42,30,12,544.0,67,18,49,0.269,119,0.563,16,0.65,2024-25,Regular Season,Rebounding,defensive
1626143,Jahlil Okafor,1610612754,IND,1,0,1,3.0,1,1,0,1.0,1,1.0,0,1.0,2024-25,Regular Season,Rebounding,defensive
1642443,Jahmir Young,1610612741,CHI,3,1,2,15.0,2,0,2,0.0,3,0.667,1,1.0,2024-25,Regular Season,Rebounding,defensive
1631170,Jaime Jaquez Jr.,1610612748,MIA,62,28,34,1338.0,206,48,158,0.233,331,0.622,43,0.715,2024-25,Regular Season,Rebounding,defensive
1631222,Jake LaRavia,1610612758,SAC,63,38,25,1309.0,169,30,138,0.178,294,0.575,28,0.635,2024-25,Regular Season,Rebounding,defensive
1627751,Jakob Poeltl,1610612761,TOR,57,21,36,1686.0,358,141,215,0.394,621,0.576,69,0.649,2024-25,Regular Season,Rebounding,defensive
1641779,Jalen Bridges,1610612756,PHX,3,0,3,13.0,4,1,3,0.25,4,1.0,0,1.0,2024-25,Regular Season,Rebounding,defensive
1628973,Jalen Brunson,1610612752,NYK,63,39,24,2228.0,154,21,132,0.136,276,0.558,27,0.618,2024-25,Regular Season,Rebounding,defensive
1631105,Jalen Duren,1610612765,DET,77,43,34,2021.0,530,133,392,0.251,865,0.613,83,0.678,2024-25,Regular Season,Rebounding,defensive
1630224,Jalen Green,1610612745,HOU,80,52,28,2660.0,332,70,261,0.211,518,0.641,41,0.696,2024-25,Regular Season,Rebounding,defensive
1641720,Jalen Hood-Schifino,1610612755,PHI,12,2,10,281.0,24,6,18,0.25,45,0.533,7,0.632,2024-25,Regular Season,Rebounding,defensive
1630552,Jalen Johnson,1610612737,ATL,36,18,18,1284.0,297,67,226,0.226,441,0.673,35,0.732,2024-25,Regular Season,Rebounding,defensive
1629618,Jalen Pickett,1610612743,DEN,35,22,13,593.0,56,11,45,0.196,94,0.596,14,0.7,2024-25,Regular Season,Rebounding,defensive
1630188,Jalen Smith,1610612741,CHI,64,28,36,962.0,268,97,169,0.362,445,0.602,45,0.67,2024-25,Regular Season,Rebounding,defensive
1630591,Jalen Suggs,1610612753,ORL,34,19,15,993.0,118,24,93,0.203,199,0.593,8,0.618,2024-25,Regular Season,Rebounding,defensive
1631114,Jalen Williams,1610612760,OKC,69,55,14,2237.0,310,52,257,0.168,539,0.575,48,0.631,2024-25,Regular Season,Rebounding,defensive
1630592,Jalen Wilson,1610612751,BKN,75,25,50,1963.0,195,57,137,0.292,354,0.551,40,0.621,2024-25,Regular Season,Rebounding,defensive
1631288,Jamal Cain,1610612740,NOP,28,2,26,463.0,58,7,51,0.121,100,0.58,7,0.624,2024-25,Regular Season,Rebounding,defensive
1627750,Jamal Murray,1610612743,DEN,64,40,24,2325.0,214,42,173,0.196,380,0.563,40,0.629,2024-25,Regular Season,Rebounding,defensive
1642347,Jamal Shead,1610612761,TOR,54,20,34,1128.0,84,15,69,0.179,145,0.579,9,0.618,2024-25,Regular Season,Rebounding,defensive
1631123,Jamaree Bouyea,1610612749,MIL,2,2,0,54.0,4,1,3,0.25,10,0.4,2,0.5,2024-25,Regular Season,Rebounding,defensive
201935,James Harden,1610612746,LAC,78,49,29,2755.0,401,72,326,0.18,594,0.675,43,0.728,2024-25,Regular Season,Rebounding,defensive
201949,James Johnson,1610612754,IND,4,1,3,17.0,6,1,5,0.167,7,0.857,0,0.857,2024-25,Regular Season,Rebounding,defensive
1630164,James Wiseman,1610612754,IND,1,1,0,5.0,1,1,0,1.0,3,0.333,0,0.333,2024-25,Regular Season,Rebounding,defensive
1642419,Jamison Battle,1610612761,TOR,51,19,32,972.0,121,28,93,0.231,216,0.56,21,0.621,2024-25,Regular Season,Rebounding,defensive
1641716,Jarace Walker,1610612754,IND,60,35,25,1048.0,204,48,155,0.235,291,0.701,20,0.753,2024-25,Regular Season,Rebounding,defensive
1630215,Jared Butler,1610612755,PHI,41,4,37,849.0,85,13,71,0.153,149,0.57,20,0.659,2024-25,Regular Season,Rebounding,defensive
1642272,Jared McCain,1610612755,PHI,21,6,15,536.0,43,11,32,0.256,89,0.483,5,0.512,2024-25,Regular Season,Rebounding,defensive
1631197,Jared Rhoden,1610612761,TOR,10,6,4,202.0,28,7,20,0.25,37,0.757,4,0.848,2024-25,Regular Season,Rebounding,defensive
1628991,Jaren Jackson Jr.,1610612763,MEM,72,42,30,2171.0,320,96,223,0.3,575,0.557,58,0.619,2024-25,Regular Season,Rebounding,defensive
1629020,Jarred Vanderbilt,1610612747,LAL,36,25,11,581.0,114,31,83,0.272,174,0.655,14,0.713,2024-25,Regular Season,Rebounding,defensive
1628386,Jarrett Allen,1610612739,CLE,81,64,17,2295.0,582,171,411,0.294,897,0.649,81,0.713,2024-25,Regular Season,Rebounding,defensive
1629750,Javonte Green,1610612739,CLE,62,20,42,1231.0,159,42,119,0.264,291,0.546,28,0.605,2024-25,Regular Season,Rebounding,defensive
1629637,Jaxson Hayes,1610612747,LAL,55,37,18,1076.0,191,70,121,0.366,328,0.582,34,0.65,2024-25,Regular Season,Rebounding,defensive
1630643,Jay Huff,1610612763,MEM,49,32,17,683.0,99,37,62,0.374,235,0.421,37,0.5,2024-25,Regular Season,Rebounding,defensive
1627759,Jaylen Brown,1610612738,BOS,63,46,17,2158.0,286,75,202,0.262,458,0.624,43,0.689,2024-25,Regular Season,Rebounding,defensive
1641740,Jaylen Clark,1610612750,MIN,26,18,8,414.0,27,8,19,0.296,47,0.574,5,0.643,2024-25,Regular Season,Rebounding,defensive
1641798,Jaylen Martin,1610612764,WAS,12,1,11,231.0,33,7,25,0.212,51,0.647,7,0.75,2024-25,Regular Season,Rebounding,defensive
1629669,Jaylen Nowell,1610612764,WAS,5,1,4,130.0,14,1,13,0.071,27,0.519,1,0.538,2024-25,Regular Season,Rebounding,defensive
1631301,Jaylen Sims,1610612766,CHA,4,0,4,77.0,3,1,2,0.333,7,0.429,2,0.6,2024-25,Regular Season,Rebounding,defensive
1642377,Jaylen Wells,1610612763,MEM,72,44,28,1879.0,180,20,160,0.111,304,0.592,39,0.679,2024-25,Regular Season,Rebounding,defensive
1631119,Jaylin Williams,1610612760,OKC,46,39,7,776.0,214,74,136,0.346,334,0.641,30,0.704,2024-25,Regular Season,Rebounding,defensive
1642281,Jaylon Tyson,1610612739,CLE,33,26,7,392.0,59,10,49,0.169,91,0.648,5,0.686,2024-25,Regular Season,Rebounding,defensive
1628369,Jayson Tatum,1610612738,BOS,71,52,19,2586.0,571,108,459,0.189,806,0.708,48,0.753,2024-25,Regular Season,Rebounding,defensive
1641789,Jazian Gortman,1610612742,DAL,4,2,2,33.0,4,0,4,0.0,5,0.8,0,0.8,2024-25,Regular Season,Rebounding,defensive
1630288,Jeff Dowtin Jr.,1610612755,PHI,30,6,24,508.0,48,8,40,0.167,76,0.632,3,0.658,2024-25,Regular Season,Rebounding,defensive
201145,Jeff Green,1610612745,HOU,24,16,8,348.0,47,13,34,0.277,71,0.662,2,0.681,2024-25,Regular Season,Rebounding,defensive
203924,Jerami Grant,1610612757,POR,44,20,24,1450.0,137,28,108,0.204,228,0.601,16,0.646,2024-25,Regular Season,Rebounding,defensive
1630526,Jeremiah Robinson-Earl,1610612740,NOP,63,17,46,1229.0,205,46,158,0.224,359,0.571,40,0.643,2024-25,Regular Season,Rebounding,defensive
1631110,Jeremy Sochan,1610612759,SAS,53,21,32,1338.0,225,68,157,0.302,373,0.603,44,0.684,2024-25,Regular Season,Rebounding,defensive
1630579,Jericho Sims,1610612749,MIL,45,30,15,608.0,126,50,76,0.397,214,0.589,20,0.649,2024-25,Regular Season,Rebounding,defensive
1641724,Jett Howard,1610612753,ORL,36,16,20,499.0,50,12,38,0.24,82,0.61,5,0.649,2024-25,Regular Season,Rebounding,defensive
1628975,Jevon Carter,1610612741,CHI,21,8,13,254.0,35,3,32,0.086,55,0.636,2,0.66,2024-25,Regular Season,Rebounding,defensive
202710,Jimmy Butler III,1610612744,GSW,54,36,18,1739.0,171,34,136,0.199,278,0.615,39,0.715,2024-25,Regular Season,Rebounding,defensive
1629111,Jock Landale,1610612745,HOU,39,23,16,485.0,81,31,51,0.383,137,0.591,15,0.664,2024-25,Regular Season,Rebounding,defensive
204060,Joe Ingles,1610612750,MIN,7,4,3,76.0,9,0,9,0.0,14,0.643,2,0.75,2024-25,Regular Season,Rebounding,defensive
203954,Joel Embiid,1610612755,PHI,19,8,11,574.0,119,39,80,0.328,205,0.58,20,0.643,2024-25,Regular Season,Rebounding,defensive
1628381,John Collins,1610612762,UTA,40,12,28,1220.0,238,66,169,0.277,379,0.628,41,0.704,2024-25,Regular Season,Rebounding,defensive
1629723,John Konchar,1610612763,MEM,38,22,16,537.0,114,26,88,0.228,173,0.659,9,0.695,2024-25,Regular Season,Rebounding,defensive
1631098,Johnny Davis,1610612764,WAS,19,1,18,181.0,28,6,22,0.214,47,0.596,2,0.622,2024-25,Regular Season,Rebounding,defensive
1642277,Johnny Furphy,1610612754,IND,24,10,14,292.0,48,14,34,0.292,74,0.649,9,0.738,2024-25,Regular Season,Rebounding,defensive
1630548,Johnny Juzang,1610612762,UTA,58,12,46,1198.0,142,27,115,0.19,264,0.538,22,0.587,2024-25,Regular Season,Rebounding,defensive
202685,Jonas Valančiūnas,1610612758,SAC,81,23,58,1524.0,437,121,314,0.277,663,0.659,77,0.746,2024-25,Regular Season,Rebounding,defensive
1628371,Jonathan Isaac,1610612753,ORL,71,35,36,1090.0,194,62,131,0.32,354,0.548,42,0.622,2024-25,Regular Season,Rebounding,defensive
1630228,Jonathan Kuminga,1610612744,GSW,47,28,19,1144.0,161,34,126,0.211,266,0.605,22,0.66,2024-25,Regular Season,Rebounding,defensive
1642367,Jonathan Mogbo,1610612761,TOR,60,17,43,1268.0,202,43,157,0.213,339,0.596,36,0.667,2024-25,Regular Season,Rebounding,defensive
203903,Jordan Clarkson,1610612762,UTA,33,9,24,880.0,93,14,79,0.151,155,0.6,19,0.684,2024-25,Regular Season,Rebounding,defensive
1630692,Jordan Goodwin,1610612747,LAL,29,17,12,543.0,74,18,56,0.243,144,0.514,17,0.583,2024-25,Regular Season,Rebounding,defensive
1641722,Jordan Hawkins,1610612740,NOP,50,18,32,1219.0,132,24,107,0.182,244,0.541,26,0.606,2024-25,Regular Season,Rebounding,defensive
1629162,Jordan McLaughlin,1610612759,SAS,19,8,11,217.0,24,6,18,0.25,42,0.571,4,0.632,2024-25,Regular Season,Rebounding,defensive
1641757,Jordan Miller,1610612746,LAC,20,8,12,335.0,35,9,26,0.257,68,0.515,5,0.556,2024-25,Regular Season,Rebounding,defensive
1629673,Jordan Poole,1610612764,WAS,63,14,49,1862.0,172,23,149,0.134,274,0.628,17,0.669,2024-25,Regular Season,Rebounding,defensive
1641775,Jordan Walsh,1610612738,BOS,29,23,6,296.0,46,14,32,0.304,77,0.597,3,0.622,2024-25,Regular Season,Rebounding,defensive
1630631,Jose Alvarado,1610612740,NOP,46,16,30,1167.0,109,15,93,0.138,190,0.574,17,0.63,2024-25,Regular Season,Rebounding,defensive
1630528,Josh Christopher,1610612748,MIA,6,3,3,45.0,9,1,8,0.111,12,0.75,0,0.75,2024-25,Regular Season,Rebounding,defensive
1630581,Josh Giddey,1610612741,CHI,70,33,37,2117.0,439,84,348,0.191,671,0.654,69,0.729,2024-25,Regular Season,Rebounding,defensive
1630182,Josh Green,1610612766,CHA,61,16,45,1720.0,116,14,102,0.121,216,0.537,27,0.614,2024-25,Regular Season,Rebounding,defensive
1628404,Josh Hart,1610612752,NYK,76,47,29,2868.0,572,142,426,0.248,913,0.627,77,0.684,2024-25,Regular Season,Rebounding,defensive
1631169,Josh Minott,1610612750,MIN,20,15,5,167.0,35,11,24,0.314,51,0.686,4,0.745,2024-25,Regular Season,Rebounding,defensive
1629006,Josh Okogie,1610612766,CHA,33,8,25,584.0,68,13,54,0.191,115,0.591,10,0.648,2024-25,Regular Season,Rebounding,defensive
1626196,Josh Richardson,1610612748,MIA,6,3,3,127.0,6,1,5,0.167,10,0.6,0,0.6,2024-25,Regular Season,Rebounding,defensive
201950,Jrue Holiday,1610612738,BOS,61,46,15,1864.0,186,49,138,0.263,355,0.524,42,0.594,2024-25,Regular Season,Rebounding,defensive
1630577,Julian Champagnie,1610612759,SAS,78,33,45,1875.0,251,53,198,0.211,390,0.644,30,0.697,2024-25,Regular Season,Rebounding,defensive
1641763,Julian Phillips,1610612741,CHI,62,28,34,979.0,102,23,79,0.225,178,0.573,22,0.654,2024-25,Regular Season,Rebounding,defensive
1631124,Julian Strawther,1610612743,DEN,52,37,15,1185.0,124,36,88,0.29,228,0.544,24,0.608,2024-25,Regular Season,Rebounding,defensive
203944,Julius Randle,1610612750,MIN,69,44,25,2226.0,343,83,259,0.242,592,0.579,76,0.665,2024-25,Regular Season,Rebounding,defensive
1630551,Justin Champagnie,1610612764,WAS,57,14,43,1328.0,239,68,169,0.285,360,0.664,23,0.709,2024-25,Regular Season,Rebounding,defensive
1642348,Justin Edwards,1610612755,PHI,41,10,31,1137.0,102,27,74,0.265,163,0.626,11,0.671,2024-25,Regular Season,Rebounding,defensive
1631303,Justin Minaya,1610612757,POR,7,3,4,53.0,5,2,4,0.4,12,0.417,2,0.5,2024-25,Regular Season,Rebounding,defensive
203994,Jusuf Nurkić,1610612766,CHA,51,18,33,1063.0,313,86,222,0.275,479,0.653,40,0.713,2024-25,Regular Season,Rebounding,defensive
1630231,KJ Martin,1610612762,UTA,37,11,26,858.0,95,22,72,0.232,177,0.537,22,0.613,2024-25,Regular Season,Rebounding,defensive
1642354,KJ Simpson,1610612766,CHA,31,2,29,772.0,70,17,53,0.243,135,0.519,18,0.598,2024-25,Regular Season,Rebounding,defensive
1630539,Kai Jones,1610612742,DAL,32,14,18,435.0,85,25,59,0.294,141,0.603,27,0.746,2024-25,Regular Season,Rebounding,defensive
1626157,Karl-Anthony Towns,1610612752,NYK,71,45,26,2485.0,702,226,471,0.322,1015,0.692,85,0.755,2024-25,Regular Season,Rebounding,defensive
1631255,Karlo Matković,1610612740,NOP,41,12,29,784.0,145,54,89,0.372,275,0.527,43,0.625,2024-25,Regular Season,Rebounding,defensive
202695,Kawhi Leonard,1610612746,LAC,37,26,11,1180.0,184,43,139,0.234,269,0.684,21,0.742,2024-25,Regular Season,Rebounding,defensive
1630811,Keaton Wallace,1610612737,ATL,21,10,11,429.0,43,10,33,0.233,80,0.538,8,0.597,2024-25,Regular Season,Rebounding,defensive
1631099,Keegan Murray,1610612758,SAC,76,36,40,2610.0,361,98,262,0.271,591,0.611,65,0.686,2024-25,Regular Season,Rebounding,defensive
1631232,Keion Brooks Jr.,1610612740,NOP,13,2,11,329.0,46,14,32,0.304,78,0.59,8,0.657,2024-25,Regular Season,Rebounding,defensive
1642276,Kel'el Ware,1610612748,MIA,59,25,34,1376.0,357,115,241,0.322,562,0.635,57,0.707,2024-25,Regular Season,Rebounding,defensive
1629640,Keldon Johnson,1610612759,SAS,76,31,45,1822.0,259,62,195,0.239,458,0.566,48,0.632,2024-25,Regular Season,Rebounding,defensive
203482,Kelly Olynyk,1610612740,NOP,43,12,31,885.0,144,29,114,0.201,244,0.59,28,0.667,2024-25,Regular Season,Rebounding,defensive
1626162,Kelly Oubre Jr.,1610612755,PHI,60,21,39,2078.0,271,46,222,0.17,461,0.588,44,0.65,2024-25,Regular Season,Rebounding,defensive
1629026,Kenrich Williams,1610612760,OKC,60,52,8,1045.0,175,43,130,0.246,298,0.587,34,0.663,2024-25,Regular Season,Rebounding,defensive
203484,Kentavious Caldwell-Pope,1610612763,MEM,71,35,36,2132.0,136,37,99,0.272,254,0.535,33,0.615,2024-25,Regular Season,Rebounding,defensive
1631165,Keon Ellis,1610612758,SAC,70,35,35,1783.0,152,27,125,0.178,264,0.576,22,0.628,2024-25,Regular Season,Rebounding,defensive
1630553,Keon Johnson,1610612751,BKN,75,24,51,1871.0,234,42,190,0.179,387,0.605,44,0.682,2024-25,Regular Season,Rebounding,defensive
1642352,Keshad Johnson,1610612748,MIA,10,6,4,84.0,22,5,17,0.227,33,0.667,3,0.733,2024-25,Regular Season,Rebounding,defensive
1630556,Kessler Edwards,1610612742,DAL,29,10,19,594.0,93,29,64,0.312,166,0.56,13,0.608,2024-25,Regular Season,Rebounding,defensive
201142,Kevin Durant,1610612756,PHX,62,33,29,2265.0,351,96,254,0.274,500,0.702,29,0.745,2024-25,Regular Season,Rebounding,defensive
1628989,Kevin Huerter,1610612741,CHI,63,36,27,1597.0,175,33,142,0.189,282,0.621,24,0.678,2024-25,Regular Season,Rebounding,defensive
1628995,Kevin Knox II,1610612744,GSW,11,8,3,79.0,10,0,10,0.0,14,0.714,0,0.714,2024-25,Regular Season,Rebounding,defensive
201567,Kevin Love,1610612748,MIA,19,11,8,236.0,72,19,52,0.264,111,0.649,14,0.742,2024-25,Regular Season,Rebounding,defensive
1641755,Kevin McCullar Jr.,1610612752,NYK,1,1,0,22.0,8,3,5,0.375,11,0.727,1,0.8,2024-25,Regular Season,Rebounding,defensive
1629645,Kevin Porter Jr.,1610612749,MIL,66,37,29,1352.0,236,64,172,0.271,364,0.648,27,0.7,2024-25,Regular Season,Rebounding,defensive
1626172,Kevon Looney,1610612744,GSW,75,45,30,1137.0,277,91,181,0.329,443,0.625,46,0.698,2024-25,Regular Season,Rebounding,defensive
1641718,Keyonte George,1610612762,UTA,67,13,54,2108.0,227,31,196,0.137,374,0.607,41,0.682,2024-25,Regular Season,Rebounding,defensive
203114,Khris Middleton,1610612764,WAS,36,18,18,819.0,124,19,103,0.153,186,0.667,12,0.713,2024-25,Regular Season,Rebounding,defensive
1630165,Killian Hayes,1610612751,BKN,6,1,5,162.0,13,3,10,0.231,24,0.542,0,0.542,2024-25,Regular Season,Rebounding,defensive
202691,Klay Thompson,1610612742,DAL,68,30,38,1875.0,202,33,169,0.163,348,0.58,45,0.667,2024-25,Regular Season,Rebounding,defensive
1641738,Kobe Brown,1610612746,LAC,26,16,10,226.0,46,12,33,0.261,67,0.687,6,0.754,2024-25,Regular Season,Rebounding,defensive
1641723,Kobe Bufkin,1610612737,ATL,9,5,4,110.0,16,2,14,0.125,21,0.762,1,0.8,2024-25,Regular Season,Rebounding,defensive
1627739,Kris Dunn,1610612746,LAC,72,43,29,1738.0,198,49,149,0.247,377,0.525,45,0.596,2024-25,Regular Season,Rebounding,defensive
1631200,Kris Murray,1610612757,POR,59,26,33,995.0,106,30,76,0.283,183,0.579,17,0.639,2024-25,Regular Season,Rebounding,defensive
204001,Kristaps Porziņģis,1610612738,BOS,41,29,12,1176.0,210,74,135,0.352,373,0.563,40,0.631,2024-25,Regular Season,Rebounding,defensive
203937,Kyle Anderson,1610612748,MIA,57,29,28,987.0,153,44,107,0.288,254,0.602,25,0.668,2024-25,Regular Season,Rebounding,defensive
1642271,Kyle Filipowski,1610612762,UTA,70,13,57,1514.0,328,90,236,0.274,489,0.671,35,0.722,2024-25,Regular Season,Rebounding,defensive
1628398,Kyle Kuzma,1610612749,MIL,65,25,40,1936.0,316,61,254,0.193,459,0.688,35,0.745,2024-25,Regular Season,Rebounding,defensive
200768,Kyle Lowry,1610612755,PHI,31,13,18,593.0,56,10,46,0.179,108,0.519,11,0.577,2024-25,Regular Season,Rebounding,defensive
1630283,Kylor Kelley,1610612747,LAL,9,2,7,123.0,27,11,16,0.407,44,0.614,4,0.675,2024-25,Regular Season,Rebounding,defensive
202681,Kyrie Irving,1610612742,DAL,50,28,22,1804.0,180,22,158,0.122,299,0.602,28,0.664,2024-25,Regular Season,Rebounding,defensive
1642273,Kyshawn George,1610612764,WAS,67,15,52,1778.0,236,53,182,0.225,406,0.581,30,0.628,2024-25,Regular Season,Rebounding,defensive
1630163,LaMelo Ball,1610612766,CHA,46,16,30,1496.0,185,30,153,0.162,288,0.642,16,0.68,2024-25,Regular Season,Rebounding,defensive
1630205,Lamar Stevens,1610612763,MEM,10,5,5,136.0,34,9,24,0.265,54,0.63,3,0.667,2024-25,Regular Season,Rebounding,defensive
1629013,Landry Shamet,1610612752,NYK,34,21,13,580.0,50,12,38,0.24,94,0.532,5,0.562,2024-25,Regular Season,Rebounding,defensive
1626204,Larry Nance Jr.,1610612737,ATL,23,10,13,456.0,80,17,63,0.213,134,0.597,13,0.661,2024-25,Regular Season,Rebounding,defensive
1628374,Lauri Markkanen,1610612762,UTA,47,9,38,1476.0,206,51,154,0.248,324,0.636,31,0.703,2024-25,Regular Season,Rebounding,defensive
2544,LeBron James,1610612747,LAL,69,43,26,2412.0,474,106,365,0.224,682,0.695,43,0.742,2024-25,Regular Season,Rebounding,defensive
1631159,Leonard Miller,1610612750,MIN,7,6,1,22.0,8,1,6,0.125,9,0.889,0,0.889,2024-25,Regular Season,Rebounding,defensive
1631311,Lester Quinones,1610612740,NOP,9,1,8,164.0,15,3,12,0.2,34,0.441,4,0.5,2024-25,Regular Season,Rebounding,defensive
1641857,Liam Robbins,1610612749,MIL,7,4,3,42.0,5,1,4,0.2,12,0.417,3,0.556,2024-25,Regular Season,Rebounding,defensive
1630322,Lindy Waters III,1610612765,DET,36,16,20,656.0,90,18,70,0.2,142,0.634,13,0.698,2024-25,Regular Season,Rebounding,defensive
1629022,Lonnie Walker IV,1610612755,PHI,17,1,16,431.0,57,11,46,0.193,78,0.731,1,0.74,2024-25,Regular Season,Rebounding,defensive
1628366,Lonzo Ball,1610612741,CHI,35,16,19,777.0,93,27,66,0.29,160,0.581,14,0.637,2024-25,Regular Season,Rebounding,defensive
1629652,Luguentz Dort,1610612760,OKC,69,55,14,2026.0,204,56,148,0.275,355,0.575,37,0.642,2024-25,Regular Season,Rebounding,defensive
1629029,Luka Doncic,1610612747,LAL,50,31,19,1769.0,369,83,285,0.225,575,0.642,47,0.699,2024-25,Regular Season,Rebounding,defensive
1630568,Luka Garza,1610612750,MIN,24,15,9,164.0,23,9,14,0.391,44,0.523,5,0.59,2024-25,Regular Season,Rebounding,defensive
