PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SEASON,SEASON_TYPE,RANGE_LABEL
1641765,Olivier-Maxence Prosper,1610612742,DAL,22.0,52,43,1.0,70,174,0.402,0.437,0.707,58,123,0.472,0.293,12,51,0.235,2024-25,Regular Season,Overall
1630529,Herbert Jones,1610612740,NOP,26.0,20,20,1.0,75,172,0.436,0.5,0.581,53,100,0.53,0.419,22,72,0.306,2024-25,Regular Season,Overall
1631243,Mouhamed Gueye,1610612737,ATL,22.0,33,33,1.0,72,171,0.421,0.482,0.526,51,90,0.567,0.474,21,81,0.259,2024-25,Regular Season,Overall
203500,Steven Adams,1610612745,HOU,31.0,58,49,1.0,91,167,0.545,0.545,0.988,91,165,0.552,0.012,0,2,0.0,2024-25,Regular Season,Overall
1641871,Duop Reath,1610612757,POR,29.0,46,40,1.0,70,166,0.422,0.524,0.361,36,60,0.6,0.639,34,106,0.321,2024-25,Regular Season,Overall
1630811,Keaton Wallace,1610612737,ATL,26.0,31,28,1.0,65,162,0.401,0.485,0.494,38,80,0.475,0.506,27,82,0.329,2024-25,Regular Season,Overall
1630544,Tre Mann,1610612766,CHA,24.0,13,13,1.0,70,161,0.435,0.509,0.627,46,101,0.455,0.373,24,60,0.4,2024-25,Regular Season,Overall
1631246,Vince Williams Jr.,1610612763,MEM,24.0,26,26,1.0,64,161,0.398,0.475,0.422,39,68,0.574,0.578,25,93,0.269,2024-25,Regular Season,Overall
1631221,Collin Gillespie,1610612756,PHX,26.0,33,30,1.0,68,158,0.43,0.554,0.43,29,68,0.426,0.57,39,90,0.433,2024-25,Regular Season,Overall
1631288,Jamal Cain,1610612740,NOP,26.0,37,32,1.0,68,158,0.43,0.513,0.494,42,78,0.538,0.506,26,80,0.325,2024-25,Regular Season,Overall
1626204,Larry Nance Jr.,1610612737,ATL,32.0,24,24,1.0,80,155,0.516,0.626,0.51,46,79,0.582,0.49,34,76,0.447,2024-25,Regular Season,Overall
202709,Cory Joseph,1610612753,ORL,33.0,50,44,1.0,62,154,0.403,0.529,0.305,23,47,0.489,0.695,39,107,0.364,2024-25,Regular Season,Overall
1629111,Jock Landale,1610612745,HOU,29.0,42,35,1.0,81,152,0.533,0.569,0.829,70,126,0.556,0.171,11,26,0.423,2024-25,Regular Season,Overall
1642281,Jaylon Tyson,1610612739,CLE,22.0,47,38,1.0,64,149,0.43,0.497,0.611,44,91,0.484,0.389,20,58,0.345,2024-25,Regular Season,Overall
1630256,Jae'Sean Tate,1610612745,HOU,29.0,52,43,1.0,70,148,0.473,0.527,0.689,54,102,0.529,0.311,16,46,0.348,2024-25,Regular Season,Overall
1630243,Trevelin Queen,1610612753,ORL,28.0,31,25,1.0,56,147,0.381,0.456,0.476,34,70,0.486,0.524,22,77,0.286,2024-25,Regular Season,Overall
1628975,Jevon Carter,1610612741,CHI,29.0,36,32,1.0,55,146,0.377,0.497,0.281,20,41,0.488,0.719,35,105,0.333,2024-25,Regular Season,Overall
1630692,Jordan Goodwin,1610612747,LAL,26.0,29,28,1.0,63,144,0.438,0.528,0.528,37,76,0.487,0.472,26,68,0.382,2024-25,Regular Season,Overall
1630194,Paul Reed,1610612765,DET,26.0,45,38,1.0,72,142,0.507,0.535,0.803,64,114,0.561,0.197,8,28,0.286,2024-25,Regular Season,Overall
1641712,Rayan Rupert,1610612757,POR,21.0,52,38,1.0,58,142,0.408,0.465,0.585,42,83,0.506,0.415,16,59,0.271,2024-25,Regular Season,Overall
1641854,Craig Porter Jr.,1610612739,CLE,25.0,51,35,1.0,72,140,0.514,0.589,0.657,51,92,0.554,0.343,21,48,0.438,2024-25,Regular Season,Overall
201599,DeAndre Jordan,1610612743,DEN,36.0,56,51,1.0,91,139,0.655,0.655,1.0,91,139,0.655,0.0,0,0,,2024-25,Regular Season,Overall
1626158,Richaun Holmes,1610612764,WAS,31.0,31,31,1.0,90,139,0.647,0.647,0.978,90,136,0.662,0.022,0,3,0.0,2024-25,Regular Season,Overall
1630192,Zeke Nnaji,1610612743,DEN,24.0,57,45,1.0,70,139,0.504,0.565,0.626,53,87,0.609,0.374,17,52,0.327,2024-25,Regular Season,Overall
1630556,Kessler Edwards,1610612742,DAL,24.0,40,30,1.0,67,135,0.496,0.578,0.6,45,81,0.556,0.4,22,54,0.407,2024-25,Regular Season,Overall
1630695,Micah Potter,1610612762,UTA,27.0,38,36,1.0,57,135,0.422,0.537,0.274,26,37,0.703,0.726,31,98,0.316,2024-25,Regular Season,Overall
203957,Dante Exum,1610612742,DAL,29.0,20,20,1.0,64,134,0.478,0.563,0.604,41,81,0.506,0.396,23,53,0.434,2024-25,Regular Season,Overall
1641757,Jordan Miller,1610612746,LAC,25.0,37,29,1.0,58,134,0.433,0.463,0.716,50,96,0.521,0.284,8,38,0.211,2024-25,Regular Season,Overall
202704,Reggie Jackson,1610612755,PHI,35.0,31,30,1.0,52,133,0.391,0.485,0.444,27,59,0.458,0.556,25,74,0.338,2024-25,Regular Season,Overall
203914,Gary Harris,1610612753,ORL,30.0,48,41,1.0,51,133,0.383,0.519,0.241,15,32,0.469,0.759,36,101,0.356,2024-25,Regular Season,Overall
1641794,Dillon Jones,1610612760,OKC,23.0,54,40,1.0,51,133,0.383,0.444,0.526,35,70,0.5,0.474,16,63,0.254,2024-25,Regular Season,Overall
1626153,Delon Wright,1610612752,NYK,33.0,40,34,1.0,45,131,0.344,0.42,0.443,25,58,0.431,0.557,20,73,0.274,2024-25,Regular Season,Overall
1641878,Damion Baugh,1610612766,CHA,24.0,15,15,1.0,42,130,0.323,0.369,0.569,30,74,0.405,0.431,12,56,0.214,2024-25,Regular Season,Overall
1628464,Daniel Theis,1610612740,NOP,33.0,38,36,1.0,61,129,0.473,0.508,0.713,52,92,0.565,0.287,9,37,0.243,2024-25,Regular Season,Overall
1641732,Colby Jones,1610612764,WAS,23.0,39,28,1.0,59,129,0.457,0.519,0.62,43,80,0.538,0.38,16,49,0.327,2024-25,Regular Season,Overall
1642269,Devin Carter,1610612758,SAC,23.0,36,32,1.0,47,127,0.37,0.441,0.52,29,66,0.439,0.48,18,61,0.295,2024-25,Regular Season,Overall
1631111,Wendell Moore Jr.,1610612766,CHA,23.0,36,31,1.0,59,126,0.468,0.524,0.675,45,85,0.529,0.325,14,41,0.341,2024-25,Regular Season,Overall
1631223,David Roddy,1610612745,HOU,24.0,33,31,1.0,57,125,0.456,0.532,0.512,38,64,0.594,0.488,19,61,0.311,2024-25,Regular Season,Overall
1631172,Ousmane Dieng,1610612760,OKC,22.0,37,33,1.0,54,125,0.432,0.524,0.432,31,54,0.574,0.568,23,71,0.324,2024-25,Regular Season,Overall
1629684,Grant Williams,1610612766,CHA,26.0,16,16,1.0,54,123,0.439,0.549,0.398,27,49,0.551,0.602,27,74,0.365,2024-25,Regular Season,Overall
1631245,Quenton Jackson,1610612754,IND,26.0,28,22,1.0,58,122,0.475,0.537,0.672,43,82,0.524,0.328,15,40,0.375,2024-25,Regular Season,Overall
203901,Elfrid Payton,1610612740,NOP,31.0,24,24,1.0,40,122,0.328,0.332,0.951,39,116,0.336,0.049,1,6,0.167,2024-25,Regular Season,Overall
201145,Jeff Green,1610612745,HOU,38.0,32,28,1.0,61,121,0.504,0.624,0.347,32,42,0.762,0.653,29,79,0.367,2024-25,Regular Season,Overall
1629020,Jarred Vanderbilt,1610612747,LAL,26.0,36,35,1.0,59,121,0.488,0.525,0.736,50,89,0.562,0.264,9,32,0.281,2024-25,Regular Season,Overall
1641740,Jaylen Clark,1610612750,MIN,23.0,40,35,1.0,56,120,0.467,0.558,0.575,34,69,0.493,0.425,22,51,0.431,2024-25,Regular Season,Overall
1641816,Hunter Tyson,1610612743,DEN,25.0,51,40,1.0,45,120,0.375,0.471,0.383,22,46,0.478,0.617,23,74,0.311,2024-25,Regular Season,Overall
1630538,Bones Hyland,1610612750,MIN,24.0,24,22,1.0,47,118,0.398,0.534,0.305,15,36,0.417,0.695,32,82,0.39,2024-25,Regular Season,Overall
1629646,Charles Bassey,1610612759,SAS,24.0,36,30,1.0,68,117,0.581,0.581,1.0,68,117,0.581,0.0,0,0,,2024-25,Regular Season,Overall
203926,Doug McDermott,1610612758,SAC,33.0,42,31,1.0,50,117,0.427,0.615,0.137,6,16,0.375,0.863,44,101,0.436,2024-25,Regular Season,Overall
200768,Kyle Lowry,1610612755,PHI,39.0,35,32,1.0,41,117,0.35,0.474,0.248,12,29,0.414,0.752,29,88,0.33,2024-25,Regular Season,Overall
201567,Kevin Love,1610612748,MIA,36.0,23,19,1.0,41,115,0.357,0.461,0.417,17,48,0.354,0.583,24,67,0.358,2024-25,Regular Season,Overall
202687,Bismack Biyombo,1610612759,SAS,32.0,28,26,1.0,67,114,0.588,0.588,1.0,67,114,0.588,0.0,0,0,,2024-25,Regular Season,Overall
1630545,Terrence Shannon Jr.,1610612750,MIN,24.0,32,26,1.0,55,114,0.482,0.531,0.728,44,83,0.53,0.272,11,31,0.355,2024-25,Regular Season,Overall
1631230,Dominick Barlow,1610612737,ATL,22.0,35,30,1.0,60,113,0.531,0.562,0.761,53,86,0.616,0.239,7,27,0.259,2024-25,Regular Season,Overall
1628964,Mo Bamba,1610612740,NOP,27.0,32,31,1.0,52,112,0.464,0.531,0.518,37,58,0.638,0.482,15,54,0.278,2024-25,Regular Season,Overall
1631248,Baylor Scheierman,1610612738,BOS,24.0,31,26,1.0,39,110,0.355,0.473,0.255,13,28,0.464,0.745,26,82,0.317,2024-25,Regular Season,Overall
1630539,Kai Jones,1610612742,DAL,24.0,40,28,1.0,87,109,0.798,0.803,0.954,86,104,0.827,0.046,1,5,0.2,2024-25,Regular Season,Overall
1631232,Keion Brooks Jr.,1610612740,NOP,24.0,14,13,1.0,53,109,0.486,0.55,0.606,39,66,0.591,0.394,14,43,0.326,2024-25,Regular Season,Overall
1641721,Maxwell Lewis,1610612751,BKN,22.0,28,21,1.0,45,108,0.417,0.505,0.537,26,58,0.448,0.463,19,50,0.38,2024-25,Regular Season,Overall
1641736,Reece Beekman,1610612751,BKN,23.0,36,29,1.0,35,107,0.327,0.36,0.626,28,67,0.418,0.374,7,40,0.175,2024-25,Regular Season,Overall
1628963,Marvin Bagley III,1610612763,MEM,26.0,31,25,1.0,55,106,0.519,0.533,0.821,52,87,0.598,0.179,3,19,0.158,2024-25,Regular Season,Overall
1630568,Luka Garza,1610612750,MIN,26.0,39,32,1.0,52,105,0.495,0.543,0.657,42,69,0.609,0.343,10,36,0.278,2024-25,Regular Season,Overall
1631209,Isaiah Wong,1610612766,CHA,24.0,20,20,1.0,41,105,0.39,0.452,0.686,28,72,0.389,0.314,13,33,0.394,2024-25,Regular Season,Overall
1631166,Drew Timme,1610612751,BKN,24.0,9,9,1.0,45,102,0.441,0.485,0.657,36,67,0.537,0.343,9,35,0.257,2024-25,Regular Season,Overall
1630311,Pat Spencer,1610612744,GSW,28.0,39,30,1.0,41,101,0.406,0.431,0.782,36,79,0.456,0.218,5,22,0.227,2024-25,Regular Season,Overall
1630658,Colin Castleton,1610612761,TOR,25.0,26,20,1.0,46,98,0.469,0.48,0.837,44,82,0.537,0.163,2,16,0.125,2024-25,Regular Season,Overall
1641720,Jalen Hood-Schifino,1610612755,PHI,22.0,15,14,1.0,37,98,0.378,0.449,0.531,23,52,0.442,0.469,14,46,0.304,2024-25,Regular Season,Overall
1642382,Branden Carlson,1610612760,OKC,26.0,32,26,1.0,43,97,0.443,0.557,0.32,21,31,0.677,0.68,22,66,0.333,2024-25,Regular Season,Overall
1641727,Dariq Whitehead,1610612751,BKN,20.0,20,15,1.0,39,96,0.406,0.578,0.229,6,22,0.273,0.771,33,74,0.446,2024-25,Regular Season,Overall
1628467,Maxi Kleber,1610612747,LAL,33.0,34,29,1.0,37,96,0.385,0.453,0.49,24,47,0.511,0.51,13,49,0.265,2024-25,Regular Season,Overall
201988,Patty Mills,1610612746,LAC,36.0,29,23,1.0,36,96,0.375,0.51,0.219,10,21,0.476,0.781,26,75,0.347,2024-25,Regular Season,Overall
1641745,Adam Flagler,1610612760,OKC,25.0,37,27,1.0,25,96,0.26,0.333,0.25,11,24,0.458,0.75,14,72,0.194,2024-25,Regular Season,Overall
201959,Taj Gibson,1610612766,CHA,40.0,37,32,1.0,47,95,0.495,0.5,0.979,46,93,0.495,0.021,1,2,0.5,2024-25,Regular Season,Overall
1629629,Cam Reddish,1610612747,LAL,25.0,33,30,1.0,38,94,0.404,0.473,0.5,25,47,0.532,0.5,13,47,0.277,2024-25,Regular Season,Overall
1642277,Johnny Furphy,1610612754,IND,20.0,50,26,1.0,35,92,0.38,0.462,0.457,20,42,0.476,0.543,15,50,0.3,2024-25,Regular Season,Overall
1629723,John Konchar,1610612763,MEM,29.0,46,33,1.0,41,91,0.451,0.577,0.319,18,29,0.621,0.681,23,62,0.371,2024-25,Regular Season,Overall
1631169,Josh Minott,1610612750,MIN,22.0,46,35,1.0,44,90,0.489,0.567,0.522,30,47,0.638,0.478,14,43,0.326,2024-25,Regular Season,Overall
1628470,Torrey Craig,1610612738,BOS,34.0,26,21,1.0,38,90,0.422,0.556,0.267,14,24,0.583,0.733,24,66,0.364,2024-25,Regular Season,Overall
1630531,Jaden Springer,1610612762,UTA,22.0,43,28,1.0,35,90,0.389,0.456,0.467,23,42,0.548,0.533,12,48,0.25,2024-25,Regular Season,Overall
1630264,Anthony Gill,1610612764,WAS,32.0,51,32,1.0,43,88,0.489,0.545,0.648,33,57,0.579,0.352,10,31,0.323,2024-25,Regular Season,Overall
1629680,Matisse Thybulle,1610612757,POR,28.0,15,14,1.0,42,88,0.477,0.597,0.455,21,40,0.525,0.545,21,48,0.438,2024-25,Regular Season,Overall
1631197,Jared Rhoden,1610612761,TOR,25.0,14,14,1.0,42,87,0.483,0.552,0.552,30,48,0.625,0.448,12,39,0.308,2024-25,Regular Season,Overall
1642403,Isaac Jones,1610612758,SAC,24.0,40,29,1.0,54,83,0.651,0.669,0.904,51,75,0.68,0.096,3,8,0.375,2024-25,Regular Season,Overall
1641775,Jordan Walsh,1610612738,BOS,21.0,52,41,1.0,30,83,0.361,0.452,0.337,15,28,0.536,0.663,15,55,0.273,2024-25,Regular Season,Overall
1642285,Cam Spencer,1610612763,MEM,25.0,25,19,1.0,34,82,0.415,0.53,0.354,15,29,0.517,0.646,19,53,0.358,2024-25,Regular Season,Overall
1642278,Tyler Kolek,1610612752,NYK,24.0,41,32,1.0,27,82,0.329,0.415,0.427,13,35,0.371,0.573,14,47,0.298,2024-25,Regular Season,Overall
1629057,Robert Williams III,1610612757,POR,27.0,20,18,1.0,50,78,0.641,0.647,0.962,49,75,0.653,0.038,1,3,0.333,2024-25,Regular Season,Overall
1631098,Johnny Davis,1610612764,WAS,23.0,34,30,1.0,32,78,0.41,0.455,0.628,25,49,0.51,0.372,7,29,0.241,2024-25,Regular Season,Overall
1631311,Lester Quinones,1610612740,NOP,24.0,13,13,1.0,31,78,0.397,0.481,0.436,18,34,0.529,0.564,13,44,0.295,2024-25,Regular Season,Overall
1641998,Trey Jemison III,1610612747,LAL,25.0,38,31,1.0,41,74,0.554,0.554,1.0,41,74,0.554,0.0,0,0,,2024-25,Regular Season,Overall
1641798,Jaylen Martin,1610612764,WAS,21.0,16,14,1.0,31,74,0.419,0.466,0.689,24,51,0.471,0.311,7,23,0.304,2024-25,Regular Season,Overall
1627814,Damion Lee,1610612756,PHX,32.0,25,23,1.0,27,74,0.365,0.426,0.5,18,37,0.486,0.5,9,37,0.243,2024-25,Regular Season,Overall
1629669,Jaylen Nowell,1610612764,WAS,25.0,8,7,1.0,26,73,0.356,0.411,0.63,18,46,0.391,0.37,8,27,0.296,2024-25,Regular Season,Overall
1641738,Kobe Brown,1610612746,LAC,25.0,40,27,1.0,33,72,0.458,0.5,0.639,27,46,0.587,0.361,6,26,0.231,2024-25,Regular Season,Overall
1629162,Jordan McLaughlin,1610612759,SAS,29.0,46,28,1.0,31,72,0.431,0.563,0.361,12,26,0.462,0.639,19,46,0.413,2024-25,Regular Season,Overall
1630579,Jericho Sims,1610612749,MIL,26.0,53,32,1.0,45,71,0.634,0.634,1.0,45,71,0.634,0.0,0,0,,2024-25,Regular Season,Overall
202684,Tristan Thompson,1610612739,CLE,34.0,40,30,1.0,31,71,0.437,0.437,0.958,31,68,0.456,0.042,0,3,0.0,2024-25,Regular Season,Overall
1631131,Oscar Tshiebwe,1610612762,UTA,25.0,14,12,1.0,42,70,0.6,0.6,1.0,42,70,0.6,0.0,0,0,,2024-25,Regular Season,Overall
202693,Markieff Morris,1610612747,LAL,35.0,15,14,1.0,21,70,0.3,0.364,0.486,12,34,0.353,0.514,9,36,0.25,2024-25,Regular Season,Overall
1630542,Marcus Bagley,1610612755,PHI,23.0,10,10,1.0,27,69,0.391,0.428,0.536,22,37,0.595,0.464,5,32,0.156,2024-25,Regular Season,Overall
1628365,Markelle Fultz,1610612758,SAC,27.0,21,19,1.0,28,67,0.418,0.448,0.881,24,59,0.407,0.119,4,8,0.5,2024-25,Regular Season,Overall
1642355,Bronny James,1610612747,LAL,20.0,27,20,1.0,21,67,0.313,0.381,0.522,12,35,0.343,0.478,9,32,0.281,2024-25,Regular Season,Overall
1631132,Christian Koloko,1610612747,LAL,25.0,37,25,1.0,40,66,0.606,0.606,0.939,40,62,0.645,0.061,0,4,0.0,2024-25,Regular Season,Overall
1630699,MarJon Beauchamp,1610612752,NYK,24.0,35,29,1.0,27,65,0.415,0.492,0.554,17,36,0.472,0.446,10,29,0.345,2024-25,Regular Season,Overall
203458,Alex Len,1610612747,LAL,32.0,46,29,1.0,32,63,0.508,0.524,0.857,30,54,0.556,0.143,2,9,0.222,2024-25,Regular Season,Overall
1630205,Lamar Stevens,1610612763,MEM,27.0,17,14,1.0,29,63,0.46,0.524,0.571,21,36,0.583,0.429,8,27,0.296,2024-25,Regular Season,Overall
1631306,Cole Swider,1610612754,IND,26.0,10,10,1.0,22,63,0.349,0.468,0.254,7,16,0.438,0.746,15,47,0.319,2024-25,Regular Season,Overall
1631466,Nate Williams,1610612745,HOU,26.0,20,14,1.0,27,62,0.435,0.484,0.581,21,36,0.583,0.419,6,26,0.231,2024-25,Regular Season,Overall
203939,Dwight Powell,1610612742,DAL,33.0,55,28,1.0,42,61,0.689,0.705,0.918,40,56,0.714,0.082,2,5,0.4,2024-25,Regular Season,Overall
1630696,Dru Smith,1610612748,MIA,27.0,14,13,1.0,31,61,0.508,0.639,0.508,15,31,0.484,0.492,16,30,0.533,2024-25,Regular Season,Overall
202066,Garrett Temple,1610612761,TOR,39.0,28,18,1.0,18,60,0.3,0.35,0.533,12,32,0.375,0.467,6,28,0.214,2024-25,Regular Season,Overall
1630550,JT Thor,1610612764,WAS,22.0,20,19,1.0,25,59,0.424,0.475,0.644,19,38,0.5,0.356,6,21,0.286,2024-25,Regular Season,Overall
203967,Dario Saric,1610612743,DEN,31.0,16,14,1.0,21,56,0.375,0.438,0.554,14,31,0.452,0.446,7,25,0.28,2024-25,Regular Season,Overall
1642024,Alex Reese,1610612755,PHI,26.0,15,15,1.0,26,54,0.481,0.62,0.241,11,13,0.846,0.759,15,41,0.366,2024-25,Regular Season,Overall
1629001,De'Anthony Melton,1610612751,BKN,27.0,6,6,1.0,22,54,0.407,0.528,0.352,9,19,0.474,0.648,13,35,0.371,2024-25,Regular Season,Overall
1630214,Xavier Tillman,1610612738,BOS,26.0,33,23,1.0,13,53,0.245,0.292,0.396,8,21,0.381,0.604,5,32,0.156,2024-25,Regular Season,Overall
1629011,Mitchell Robinson,1610612752,NYK,27.0,16,15,1.0,34,52,0.654,0.654,1.0,34,52,0.654,0.0,0,0,,2024-25,Regular Season,Overall
1630623,Tyson Etienne,1610612751,BKN,25.0,7,7,1.0,17,52,0.327,0.452,0.154,4,8,0.5,0.846,13,44,0.295,2024-25,Regular Season,Overall
1641890,Tyler Smith,1610612749,MIL,20.0,23,20,1.0,24,50,0.48,0.61,0.4,11,20,0.55,0.6,13,30,0.433,2024-25,Regular Season,Overall
1629650,Moses Brown,1610612742,DAL,25.0,13,9,1.0,34,49,0.694,0.694,1.0,34,49,0.694,0.0,0,0,,2024-25,Regular Season,Overall
1628981,Bruno Fernando,1610612761,TOR,26.0,17,15,1.0,26,49,0.531,0.531,1.0,26,49,0.531,0.0,0,0,,2024-25,Regular Season,Overall
1641723,Kobe Bufkin,1610612737,ATL,21.0,10,10,1.0,18,47,0.383,0.426,0.596,14,28,0.5,0.404,4,19,0.211,2024-25,Regular Season,Overall
1628396,Tony Bradley,1610612754,IND,27.0,14,9,1.0,29,45,0.644,0.656,0.933,28,42,0.667,0.067,1,3,0.333,2024-25,Regular Season,Overall
1631102,TyTy Washington Jr.,1610612756,PHX,23.0,16,11,1.0,14,45,0.311,0.356,0.533,10,24,0.417,0.467,4,21,0.19,2024-25,Regular Season,Overall
1630165,Killian Hayes,1610612751,BKN,23.0,6,6,1.0,18,43,0.419,0.512,0.512,10,22,0.455,0.488,8,21,0.381,2024-25,Regular Season,Overall
1641809,Drew Peterson,1610612738,BOS,25.0,25,18,1.0,17,41,0.415,0.573,0.195,4,8,0.5,0.805,13,33,0.394,2024-25,Regular Season,Overall
1641725,Trey Alexander,1610612743,DEN,22.0,24,14,1.0,13,41,0.317,0.354,0.585,10,24,0.417,0.415,3,17,0.176,2024-25,Regular Season,Overall
1629643,Chuma Okeke,1610612739,CLE,26.0,9,8,1.0,20,40,0.5,0.638,0.3,9,12,0.75,0.7,11,28,0.393,2024-25,Regular Season,Overall
1629052,Oshae Brissett,1610612755,PHI,27.0,6,6,1.0,19,39,0.487,0.564,0.538,13,21,0.619,0.462,6,18,0.333,2024-25,Regular Season,Overall
1641734,Emoni Bates,1610612739,CLE,21.0,10,10,1.0,13,38,0.342,0.487,0.211,2,8,0.25,0.789,11,30,0.367,2024-25,Regular Season,Overall
1626196,Josh Richardson,1610612748,MIA,31.0,8,8,1.0,11,38,0.289,0.368,0.421,5,16,0.313,0.579,6,22,0.273,2024-25,Regular Season,Overall
1642402,Enrique Freeman,1610612754,IND,24.0,22,16,1.0,16,37,0.432,0.446,0.73,15,27,0.556,0.27,1,10,0.1,2024-25,Regular Season,Overall
1628995,Kevin Knox II,1610612744,GSW,25.0,14,10,1.0,18,36,0.5,0.556,0.583,14,21,0.667,0.417,4,15,0.267,2024-25,Regular Season,Overall
1631116,Patrick Baldwin Jr.,1610612746,LAC,22.0,24,17,1.0,19,35,0.543,0.729,0.343,6,12,0.5,0.657,13,23,0.565,2024-25,Regular Season,Overall
1641989,Elijah Harkless,1610612762,UTA,25.0,10,8,1.0,11,35,0.314,0.414,0.286,4,10,0.4,0.714,7,25,0.28,2024-25,Regular Season,Overall
1631120,JD Davison,1610612738,BOS,22.0,16,13,1.0,12,34,0.353,0.412,0.471,8,16,0.5,0.529,4,18,0.222,2024-25,Regular Season,Overall
1642461,Spencer Jones,1610612743,DEN,24.0,20,14,1.0,11,34,0.324,0.338,0.5,10,17,0.588,0.5,1,17,0.059,2024-25,Regular Season,Overall
1642484,RayJ Dennis,1610612754,IND,24.0,11,7,1.0,11,33,0.333,0.424,0.364,5,12,0.417,0.636,6,21,0.286,2024-25,Regular Season,Overall
1631250,Pete Nance,1610612749,MIL,25.0,13,8,1.0,14,32,0.438,0.578,0.25,5,8,0.625,0.75,9,24,0.375,2024-25,Regular Season,Overall
1641772,Nae'Qwan Tomlin,1610612739,CLE,24.0,5,5,1.0,13,32,0.406,0.438,0.688,11,22,0.5,0.313,2,10,0.2,2024-25,Regular Season,Overall
1630574,Ariel Hukporti,1610612752,NYK,23.0,25,14,1.0,21,31,0.677,0.677,1.0,21,31,0.677,0.0,0,0,,2024-25,Regular Season,Overall
1630528,Josh Christopher,1610612748,MIA,23.0,14,10,1.0,11,31,0.355,0.387,0.645,9,20,0.45,0.355,2,11,0.182,2024-25,Regular Season,Overall
1630346,Matt Ryan,1610612740,NOP,28.0,19,14,1.0,10,31,0.323,0.419,0.387,4,12,0.333,0.613,6,19,0.316,2024-25,Regular Season,Overall
1642359,Pacôme Dadiet,1610612752,NYK,19.0,18,13,1.0,10,31,0.323,0.419,0.387,4,12,0.333,0.613,6,19,0.316,2024-25,Regular Season,Overall
1631321,Sidy Cissoko,1610612757,POR,21.0,22,13,1.0,13,30,0.433,0.483,0.567,10,17,0.588,0.433,3,13,0.231,2024-25,Regular Season,Overall
1642505,Alex Ducas,1610612760,OKC,24.0,21,15,1.0,12,30,0.4,0.567,0.3,2,9,0.222,0.7,10,21,0.476,2024-25,Regular Season,Overall
1642530,Yuki Kawamura,1610612763,MEM,24.0,22,13,1.0,11,30,0.367,0.483,0.233,4,7,0.571,0.767,7,23,0.304,2024-25,Regular Season,Overall
1631301,Jaylen Sims,1610612766,CHA,26.0,6,6,1.0,12,28,0.429,0.536,0.464,6,13,0.462,0.536,6,15,0.4,2024-25,Regular Season,Overall
1630585,Marcus Garrett,1610612766,CHA,26.0,4,4,1.0,11,27,0.407,0.463,0.704,8,19,0.421,0.296,3,8,0.375,2024-25,Regular Season,Overall
1641753,Chris Livingston,1610612749,MIL,21.0,21,12,1.0,9,27,0.333,0.333,0.704,9,19,0.474,0.296,0,8,0.0,2024-25,Regular Season,Overall
1642352,Keshad Johnson,1610612748,MIA,24.0,16,6,1.0,18,26,0.692,0.75,0.731,15,19,0.789,0.269,3,7,0.429,2024-25,Regular Season,Overall
1630537,Chris Duarte,1610612741,CHI,28.0,17,14,1.0,12,26,0.462,0.577,0.423,6,11,0.545,0.577,6,15,0.4,2024-25,Regular Season,Overall
1628427,Vlatko Čančar,1610612743,DEN,28.0,13,8,1.0,10,26,0.385,0.462,0.423,6,11,0.545,0.577,4,15,0.267,2024-25,Regular Season,Overall
1630649,Stanley Umude,1610612749,MIL,26.0,22,14,1.0,5,26,0.192,0.25,0.423,2,11,0.182,0.577,3,15,0.2,2024-25,Regular Season,Overall
1631342,Daeqwon Plowden,1610612737,ATL,26.0,6,5,1.0,16,25,0.64,0.82,0.32,7,8,0.875,0.68,9,17,0.529,2024-25,Regular Season,Overall
1641790,PJ Hall,1610612743,DEN,23.0,19,13,1.0,14,24,0.583,0.625,0.667,12,16,0.75,0.333,2,8,0.25,2024-25,Regular Season,Overall
1642353,Cam Christie,1610612746,LAC,19.0,13,9,1.0,7,24,0.292,0.333,0.458,5,11,0.455,0.542,2,13,0.154,2024-25,Regular Season,Overall
1630543,Isaiah Jackson,1610612754,IND,23.0,5,5,1.0,14,23,0.609,0.609,1.0,14,23,0.609,0.0,0,0,,2024-25,Regular Season,Overall
1641789,Jazian Gortman,1610612742,DAL,22.0,16,10,1.0,9,23,0.391,0.478,0.522,5,12,0.417,0.478,4,11,0.364,2024-25,Regular Season,Overall
204060,Joe Ingles,1610612750,MIN,37.0,19,10,1.0,6,23,0.261,0.326,0.348,3,8,0.375,0.652,3,15,0.2,2024-25,Regular Season,Overall
1630283,Kylor Kelley,1610612747,LAL,27.0,11,7,1.0,14,22,0.636,0.636,1.0,14,22,0.636,0.0,0,0,,2024-25,Regular Season,Overall
1631210,Jacob Toppin,1610612737,ATL,25.0,17,8,1.0,9,22,0.409,0.523,0.545,4,12,0.333,0.455,5,10,0.5,2024-25,Regular Season,Overall
203109,Jae Crowder,1610612758,SAC,34.0,9,6,1.0,7,22,0.318,0.409,0.318,3,7,0.429,0.682,4,15,0.267,2024-25,Regular Season,Overall
