PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,SEASON,SEASON_TYPE,PT_MEASURE_TYPE
1641705,Victor Wembanyama,1610612759,SAS,71,19,52,2106.0,89,293,0.304,240,62.0,219.0,0.283,0.41,2023-24,Regular Season,CatchShoot
1631246,Vince Williams Jr.,1610612763,MEM,52,18,34,1437.0,68,177,0.384,203,67.0,173.0,0.387,0.573,2023-24,Regular Season,CatchShoot
1630249,Vít Krejčí,1610612737,ATL,22,9,13,541.0,24,53,0.453,72,24.0,53.0,0.453,0.679,2023-24,Regular Season,CatchShoot
1631117,Walker Kessler,1610612762,UTA,64,26,38,1493.0,4,21,0.19,12,4.0,19.0,0.211,0.286,2023-24,Regular Season,CatchShoot
1628976,Wendell Carter Jr.,1610612753,ORL,55,30,25,1406.0,71,185,0.384,204,62.0,165.0,0.376,0.551,2023-24,Regular Season,CatchShoot
1631111,Wendell Moore Jr.,1610612750,MIN,25,18,7,75.0,1,5,0.2,2,0.0,4.0,0.0,0.2,2023-24,Regular Season,CatchShoot
1629117,Wenyen Gabriel,1610612738,BOS,5,1,4,81.0,1,4,0.25,3,1.0,4.0,0.25,0.375,2023-24,Regular Season,CatchShoot
202083,Wesley Matthews,1610612737,ATL,36,11,25,413.0,19,54,0.352,57,19.0,53.0,0.358,0.528,2023-24,Regular Season,CatchShoot
1629875,Xavier Moon,1610612746,LAC,14,7,7,119.0,1,13,0.077,2,0.0,11.0,0.0,0.077,2023-24,Regular Season,CatchShoot
1630214,Xavier Tillman,1610612738,BOS,54,30,24,975.0,25,89,0.281,70,20.0,76.0,0.263,0.393,2023-24,Regular Season,CatchShoot
1629139,Yuta Watanabe,1610612763,MEM,34,18,16,464.0,25,81,0.309,75,25.0,80.0,0.313,0.463,2023-24,Regular Season,CatchShoot
1628380,Zach Collins,1610612759,SAS,69,19,50,1526.0,71,214,0.332,197,55.0,171.0,0.322,0.46,2023-24,Regular Season,CatchShoot
203897,Zach LaVine,1610612741,CHI,25,10,15,872.0,20,59,0.339,59,19.0,57.0,0.333,0.5,2023-24,Regular Season,CatchShoot
1630285,Zavier Simpson,1610612765,DET,7,1,6,161.0,4,12,0.333,12,4.0,12.0,0.333,0.5,2023-24,Regular Season,CatchShoot
1630192,Zeke Nnaji,1610612743,DEN,58,41,17,576.0,6,24,0.25,18,6.0,22.0,0.273,0.375,2023-24,Regular Season,CatchShoot
1630533,Ziaire Williams,1610612763,MEM,51,20,31,1038.0,52,162,0.321,156,52.0,156.0,0.333,0.481,2023-24,Regular Season,CatchShoot
1629627,Zion Williamson,1610612740,NOP,70,42,28,2207.0,5,14,0.357,15,5.0,13.0,0.385,0.536,2023-24,Regular Season,CatchShoot
