season,season_type,player_id,player_name,team_id,team_abbreviation,games_played,minutes_per_game,fgm_per_game,fga_per_game,fg_pct,fg3m_per_game,fg3a_per_game,fg3_pct,ftm_per_game,fta_per_game,ft_pct,efg_pct
2023-24,Regular Season,1641778,Leaky Black,1610612766,CHA,26,10.9,1.0,2.0,0.481,0.3,0.8,0.45,0.4,0.6,0.667,
2023-24,Regular Season,1631159,Leonard Miller,1610612750,MIN,17,3.1,0.8,1.2,0.65,0.1,0.3,0.4,0.1,0.1,0.5,
2023-24,Regular Season,1631311,Lester Quinones,1610612744,GSW,37,10.7,1.5,3.8,0.397,0.9,2.4,0.364,0.5,0.8,0.69,
2023-24,Regular Season,1629623,Lindell Wigginton,1610612749,MIL,3,2.5,0.7,1.7,0.4,0.0,0.7,0.0,0.7,0.7,1.0,
2023-24,Regular Season,1630322,Lindy Waters III,1610612760,OKC,38,7.4,1.3,2.7,0.471,1.0,2.2,0.435,0.1,0.1,1.0,
2023-24,Regular Season,1629022,Lonnie Walker IV,1610612751,BKN,58,17.4,3.6,8.5,0.423,1.8,4.7,0.384,0.8,1.0,0.763,
2023-24,Regular Season,1629652,Luguentz Dort,1610612760,OKC,79,28.4,3.6,8.3,0.438,2.0,5.0,0.394,1.6,2.0,0.826,
2023-24,Regular Season,1629029,Luka Dončić,1610612742,DAL,70,37.5,11.5,23.6,0.487,4.1,10.6,0.382,6.8,8.7,0.786,
2023-24,Regular Season,1630568,Luka Garza,1610612750,MIN,25,4.9,1.4,3.0,0.48,0.4,1.3,0.281,0.7,1.0,0.72,
2023-24,Regular Season,1629677,Luka Samanic,1610612762,UTA,43,9.4,1.4,3.7,0.38,0.3,1.5,0.203,1.0,1.3,0.786,
2023-24,Regular Season,1628379,Luke Kennard,1610612763,MEM,39,25.6,3.6,8.1,0.448,2.7,6.1,0.45,1.0,1.2,0.889,
2023-24,Regular Season,1628436,Luke Kornet,1610612738,BOS,63,15.6,2.3,3.2,0.7,0.0,0.0,1.0,0.8,0.9,0.907,
2023-24,Regular Season,1630201,Malachi Flynn,1610612765,DET,69,12.7,2.0,4.7,0.418,0.8,2.4,0.331,0.8,1.0,0.732,
2023-24,Regular Season,1631103,Malaki Branham,1610612759,SAS,75,21.3,3.6,8.4,0.432,1.2,3.6,0.347,0.7,0.8,0.873,
2023-24,Regular Season,1627763,Malcolm Brogdon,1610612757,POR,39,28.7,5.6,12.7,0.44,2.1,5.1,0.412,2.4,3.0,0.819,
2023-24,Regular Season,1630608,Malcolm Cazalon,1610612765,DET,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1627736,Malik Beasley,1610612749,MIL,79,29.6,4.1,9.1,0.443,2.8,6.9,0.413,0.3,0.4,0.714,
2023-24,Regular Season,1628370,Malik Monk,1610612758,SAC,72,26.0,5.5,12.4,0.443,2.1,5.9,0.35,2.4,2.8,0.829,
2023-24,Regular Season,1642013,Malik Williams,1610612761,TOR,7,15.2,1.3,4.9,0.265,0.1,0.7,0.2,0.0,0.3,0.0,
2023-24,Regular Season,1629603,Mamadi Diakite,1610612752,NYK,6,4.1,0.7,1.0,0.667,0.0,0.2,0.0,0.7,1.0,0.667,
2023-24,Regular Season,1641970,Maozinha Pereira,1610612763,MEM,7,17.4,2.6,5.0,0.514,0.7,1.9,0.385,1.0,1.4,0.7,
2023-24,Regular Season,1630699,MarJon Beauchamp,1610612749,MIL,48,12.7,1.7,3.5,0.488,0.6,1.6,0.4,0.4,0.6,0.679,
2023-24,Regular Season,202694,Marcus Morris Sr.,1610612739,CLE,49,16.7,2.4,5.4,0.439,1.0,2.4,0.403,0.7,0.9,0.818,
2023-24,Regular Season,1631204,Marcus Sasser,1610612765,DET,71,19.0,3.1,7.2,0.428,1.3,3.4,0.375,0.8,0.9,0.879,
2023-24,Regular Season,203935,Marcus Smart,1610612763,MEM,20,30.2,5.1,11.9,0.43,2.1,6.7,0.313,2.2,2.8,0.768,
2023-24,Regular Season,1631109,Mark Williams,1610612766,CHA,19,26.8,5.2,7.9,0.649,0.0,0.0,0.0,2.4,3.4,0.719,
2023-24,Regular Season,1628365,Markelle Fultz,1610612753,ORL,43,21.2,3.6,7.6,0.472,0.1,0.4,0.222,0.5,0.8,0.697,
2023-24,Regular Season,202693,Markieff Morris,1610612742,DAL,26,8.3,0.9,2.6,0.338,0.6,1.6,0.357,0.2,0.2,0.833,
2023-24,Regular Season,1641806,Markquis Nowell,1610612761,TOR,1,3.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,
2023-24,Regular Season,1629716,Marques Bolden,1610612766,CHA,11,11.0,1.5,2.3,0.68,0.0,0.1,0.0,0.3,0.4,0.75,
2023-24,Regular Season,1628963,Marvin Bagley III,1610612764,WAS,50,21.1,4.8,8.2,0.586,0.2,0.5,0.391,1.9,2.5,0.762,
2023-24,Regular Season,1630222,Mason Jones,1610612758,SAC,5,5.5,0.4,1.6,0.25,0.4,1.4,0.286,0.2,0.4,0.5,
2023-24,Regular Season,203486,Mason Plumlee,1610612746,LAC,46,14.7,1.9,3.3,0.569,0.0,0.1,0.0,1.5,2.2,0.707,
2023-24,Regular Season,1629680,Matisse Thybulle,1610612757,POR,65,22.9,1.9,4.9,0.397,1.2,3.6,0.346,0.3,0.4,0.759,
2023-24,Regular Season,1630562,Matt Hurt,1610612763,MEM,8,14.2,1.5,4.3,0.353,0.6,2.5,0.25,0.4,0.4,1.0,
2023-24,Regular Season,1630346,Matt Ryan,1610612740,NOP,28,13.9,1.8,4.0,0.434,1.5,3.3,0.451,0.5,0.5,0.929,
2023-24,Regular Season,1631108,Max Christie,1610612747,LAL,67,14.1,1.5,3.6,0.427,0.6,1.8,0.356,0.5,0.7,0.783,
2023-24,Regular Season,1629622,Max Strus,1610612739,CLE,70,32.0,4.3,10.4,0.418,2.4,6.8,0.351,1.1,1.4,0.794,
2023-24,Regular Season,1628467,Maxi Kleber,1610612742,DAL,43,20.3,1.5,3.4,0.432,0.7,2.1,0.348,0.8,1.1,0.702,
2023-24,Regular Season,1641721,Maxwell Lewis,1610612747,LAL,34,3.0,0.1,0.6,0.19,0.0,0.3,0.111,0.1,0.1,0.667,
2023-24,Regular Season,1630695,Micah Potter,1610612762,UTA,16,11.6,1.2,2.5,0.475,0.6,1.3,0.429,0.4,0.5,0.75,
2023-24,Regular Season,1629008,Michael Porter Jr.,1610612743,DEN,81,31.7,6.4,13.3,0.484,2.7,6.8,0.397,1.1,1.4,0.836,
2023-24,Regular Season,1628969,Mikal Bridges,1610612751,BKN,82,34.8,6.9,15.8,0.436,2.7,7.2,0.372,3.1,3.9,0.814,
2023-24,Regular Season,201144,Mike Conley,1610612750,MIN,76,28.9,3.9,8.5,0.457,2.4,5.3,0.442,1.3,1.5,0.911,
2023-24,Regular Season,203488,Mike Muscala,1610612760,OKC,53,11.3,1.1,2.9,0.359,0.5,1.8,0.292,0.3,0.5,0.68,
2023-24,Regular Season,1628970,Miles Bridges,1610612766,CHA,69,37.4,8.1,17.5,0.462,2.3,6.5,0.349,2.5,3.1,0.825,
2023-24,Regular Season,1630540,Miles McBride,1610612752,NYK,68,19.5,3.0,6.7,0.452,1.6,3.9,0.41,0.6,0.7,0.86,
2023-24,Regular Season,1629011,Mitchell Robinson,1610612752,NYK,31,24.8,2.4,4.1,0.575,0.0,0.0,0.0,0.9,2.1,0.409,
2023-24,Regular Season,1628964,Mo Bamba,1610612755,PHI,57,13.0,1.7,3.5,0.49,0.4,1.1,0.391,0.6,0.9,0.68,
2023-24,Regular Season,1628420,Monte Morris,1610612750,MIN,33,14.4,1.9,4.6,0.405,0.8,2.1,0.386,0.4,0.6,0.684,
2023-24,Regular Season,1629021,Moritz Wagner,1610612753,ORL,80,17.7,4.2,6.9,0.601,0.5,1.4,0.33,2.1,2.6,0.814,
2023-24,Regular Season,1629650,Moses Brown,1610612757,POR,22,9.1,1.5,3.0,0.508,0.0,0.0,0.0,0.4,1.4,0.29,
2023-24,Regular Season,1630541,Moses Moody,1610612744,GSW,66,17.5,2.9,6.4,0.462,1.1,3.0,0.36,1.1,1.4,0.785,
2023-24,Regular Season,1631338,Mouhamadou Gueye,1610612761,TOR,11,10.9,1.0,3.5,0.289,0.0,0.3,0.0,0.4,0.8,0.444,
2023-24,Regular Season,1631243,Mouhamed Gueye,1610612737,ATL,6,12.1,1.3,3.8,0.348,0.5,1.5,0.333,0.8,1.0,0.833,
2023-24,Regular Season,1631217,Moussa Diabaté,1610612746,LAC,11,5.8,0.9,1.7,0.526,0.0,0.0,0.0,0.8,1.3,0.643,
2023-24,Regular Season,1626167,Myles Turner,1610612754,IND,77,27.0,6.2,11.8,0.524,1.5,4.2,0.358,3.2,4.1,0.773,
2023-24,Regular Season,1630230,Naji Marshall,1610612740,NOP,66,19.0,2.6,5.6,0.463,0.9,2.3,0.387,1.0,1.3,0.791,
2023-24,Regular Season,1629642,Nassir Little,1610612756,PHX,45,10.2,1.3,2.8,0.46,0.5,1.6,0.3,0.4,0.4,0.85,
2023-24,Regular Season,1630207,Nate Hinton,1610612745,HOU,15,5.0,0.7,1.7,0.423,0.5,0.9,0.5,0.3,0.3,0.8,
2023-24,Regular Season,1631466,Nate Williams,1610612745,HOU,22,5.9,1.2,2.3,0.54,0.1,0.2,0.4,0.3,0.6,0.538,
2023-24,Regular Season,1641877,Nathan Mensah,1610612766,CHA,25,12.3,0.5,1.1,0.429,0.0,0.0,0.0,0.4,0.5,0.75,
2023-24,Regular Season,1629675,Naz Reid,1610612750,MIN,81,24.2,5.0,10.5,0.477,2.1,5.0,0.414,1.3,1.8,0.736,
2023-24,Regular Season,1629674,Neemias Queta,1610612738,BOS,28,11.9,2.4,3.7,0.644,0.0,0.0,0.0,0.7,1.0,0.714,
2023-24,Regular Season,1629651,Nic Claxton,1610612751,BKN,71,29.8,5.2,8.2,0.629,0.0,0.1,0.2,1.5,2.8,0.551,
2023-24,Regular Season,1630208,Nick Richards,1610612766,CHA,67,26.2,3.9,5.6,0.691,0.0,0.0,0.0,2.0,2.7,0.737,
2023-24,Regular Season,1641733,Nick Smith Jr.,1610612766,CHA,51,14.3,2.2,5.7,0.391,1.2,2.9,0.432,0.3,0.3,0.867,
2023-24,Regular Season,1629638,Nickeil Alexander-Walker,1610612750,MIN,82,23.4,2.9,6.6,0.439,1.6,4.1,0.391,0.6,0.8,0.8,
2023-24,Regular Season,201587,Nicolas Batum,1610612755,PHI,60,25.5,1.9,4.3,0.453,1.2,3.1,0.395,0.3,0.4,0.714,
2023-24,Regular Season,203999,Nikola Jokić,1610612743,DEN,79,34.6,10.4,17.9,0.583,1.1,2.9,0.359,4.5,5.5,0.817,
2023-24,Regular Season,1631107,Nikola Jović,1610612748,MIA,46,19.5,2.8,6.1,0.452,1.4,3.5,0.399,0.7,1.0,0.702,
2023-24,Regular Season,202696,Nikola Vučević,1610612741,CHI,76,34.3,7.7,15.9,0.484,1.2,4.1,0.294,1.4,1.7,0.822,
2023-24,Regular Season,1641730,Noah Clowney,1610612751,BKN,23,16.1,2.2,4.0,0.538,0.5,1.4,0.364,0.9,1.3,0.7,
2023-24,Regular Season,1626181,Norman Powell,1610612746,LAC,76,26.2,4.9,10.1,0.486,2.2,5.1,0.435,1.9,2.3,0.831,
2023-24,Regular Season,1628384,OG Anunoby,1610612752,NYK,50,34.0,5.6,11.5,0.489,2.0,5.3,0.382,1.3,1.8,0.753,
2023-24,Regular Season,1630167,Obi Toppin,1610612754,IND,82,21.1,4.0,7.1,0.573,1.2,3.1,0.403,0.9,1.2,0.77,
2023-24,Regular Season,1630534,Ochai Agbaji,1610612761,TOR,78,21.0,2.3,5.6,0.411,0.8,2.7,0.294,0.5,0.7,0.661,
2023-24,Regular Season,1630846,Olivier Sarr,1610612760,OKC,15,6.5,0.7,1.3,0.579,0.1,0.4,0.333,0.7,1.0,0.667,
2023-24,Regular Season,1641765,Olivier-Maxence Prosper,1610612742,DAL,40,8.4,1.0,2.6,0.385,0.3,1.1,0.289,0.7,1.0,0.683,
2023-24,Regular Season,1630209,Omer Yurtseven,1610612762,UTA,48,11.4,2.1,3.8,0.538,0.1,0.5,0.208,0.4,0.6,0.679,
2023-24,Regular Season,1641931,Onuralp Bitim,1610612741,CHI,23,11.7,1.4,3.7,0.381,0.5,1.9,0.273,0.2,0.2,0.8,
2023-24,Regular Season,1630168,Onyeka Okongwu,1610612737,ATL,55,25.5,4.1,6.6,0.611,0.4,1.3,0.333,1.7,2.1,0.793,
2023-24,Regular Season,1631115,Orlando Robinson,1610612748,MIA,36,8.4,1.0,2.0,0.5,0.2,0.4,0.533,0.5,0.7,0.76,
2023-24,Regular Season,1631131,Oscar Tshiebwe,1610612754,IND,8,5.2,1.3,2.5,0.5,0.0,0.0,0.0,0.8,1.0,0.75,
2023-24,Regular Season,1629052,Oshae Brissett,1610612738,BOS,55,11.5,1.2,2.8,0.444,0.3,1.0,0.273,0.9,1.5,0.602,
2023-24,Regular Season,203490,Otto Porter Jr.,1610612761,TOR,15,11.6,0.9,2.2,0.424,0.5,1.5,0.348,0.2,0.2,1.0,
2023-24,Regular Season,1631172,Ousmane Dieng,1610612760,OKC,33,11.1,1.5,3.5,0.422,0.6,2.1,0.3,0.4,0.5,0.875,
2023-24,Regular Season,200782,P.J. Tucker,1610612746,LAC,31,15.7,0.6,1.6,0.36,0.4,1.1,0.371,0.1,0.1,1.0,
2023-24,Regular Season,1629023,P.J. Washington,1610612742,DAL,73,30.4,4.8,11.1,0.436,1.8,5.7,0.32,1.4,2.0,0.683,
2023-24,Regular Season,1631094,Paolo Banchero,1610612753,ORL,80,35.0,8.0,17.6,0.455,1.5,4.4,0.339,5.1,7.0,0.725,
2023-24,Regular Season,1627783,Pascal Siakam,1610612754,IND,80,33.2,8.5,15.9,0.536,1.1,3.1,0.346,3.6,5.0,0.732,
2023-24,Regular Season,1626192,Pat Connaughton,1610612749,MIL,76,22.1,2.0,4.6,0.435,1.1,3.1,0.345,0.6,0.8,0.759,
2023-24,Regular Season,1630311,Pat Spencer,1610612744,GSW,6,4.3,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1631116,Patrick Baldwin Jr.,1610612764,WAS,38,13.0,1.6,4.1,0.381,0.8,2.6,0.32,0.5,0.7,0.679,
2023-24,Regular Season,201976,Patrick Beverley,1610612749,MIL,73,20.0,2.2,5.2,0.417,0.8,2.5,0.337,1.0,1.2,0.822,
2023-24,Regular Season,1630172,Patrick Williams,1610612741,CHI,43,27.3,3.7,8.3,0.443,1.4,3.4,0.399,1.2,1.5,0.788,
2023-24,Regular Season,201988,Patty Mills,1610612748,MIA,32,13.0,1.4,4.1,0.351,0.8,2.7,0.276,0.3,0.3,1.0,
2023-24,Regular Season,202331,Paul George,1610612746,LAC,74,33.8,7.9,16.7,0.471,3.3,7.9,0.413,3.6,3.9,0.907,
2023-24,Regular Season,1630194,Paul Reed,1610612755,PHI,82,19.4,3.2,5.9,0.54,0.3,0.7,0.368,0.7,1.0,0.718,
2023-24,Regular Season,1630202,Payton Pritchard,1610612738,BOS,82,22.3,3.6,7.7,0.468,1.8,4.7,0.385,0.6,0.7,0.821,
2023-24,Regular Season,1631250,Pete Nance,1610612739,CLE,8,3.4,0.1,0.8,0.167,0.1,0.1,1.0,0.0,0.3,0.0,
2023-24,Regular Season,1631212,Peyton Watson,1610612743,DEN,80,18.6,2.6,5.6,0.465,0.6,1.9,0.296,0.9,1.3,0.67,
2023-24,Regular Season,1630173,Precious Achiuwa,1610612752,NYK,74,21.9,3.2,6.3,0.501,0.4,1.3,0.268,0.9,1.5,0.616,
2023-24,Regular Season,1629656,Quentin Grimes,1610612765,DET,51,20.1,2.4,6.4,0.372,1.6,4.7,0.338,0.7,0.9,0.756,
2023-24,Regular Season,1631245,Quenton Jackson,1610612754,IND,3,3.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,1.0,
2023-24,Regular Season,1630181,R.J. Hampton,1610612748,MIA,8,9.5,0.5,1.8,0.286,0.1,1.0,0.125,0.1,0.3,0.5,
2023-24,Regular Season,1629628,RJ Barrett,1610612761,TOR,58,31.7,7.5,15.2,0.495,1.6,4.3,0.36,3.6,5.0,0.715,
2023-24,Regular Season,1630564,RaiQuan Gray,1610612759,SAS,3,13.0,3.3,5.7,0.588,1.0,2.3,0.429,0.0,0.0,0.0,
2023-24,Regular Season,1641712,Rayan Rupert,1610612757,POR,39,16.2,1.4,4.1,0.335,0.7,2.0,0.359,0.5,0.6,0.76,
2023-24,Regular Season,203493,Reggie Bullock Jr.,1610612745,HOU,44,9.5,0.8,1.9,0.415,0.6,1.5,0.403,0.0,0.0,1.0,
2023-24,Regular Season,202704,Reggie Jackson,1610612743,DEN,82,22.2,4.0,9.2,0.431,1.2,3.5,0.359,1.0,1.2,0.806,
2023-24,Regular Season,1626158,Richaun Holmes,1610612764,WAS,40,13.9,2.1,3.7,0.558,0.0,0.1,0.333,0.9,1.2,0.723,
2023-24,Regular Season,1641741,Ricky Council IV,1610612755,PHI,32,9.0,1.7,3.5,0.482,0.4,1.0,0.375,1.7,2.2,0.746,
2023-24,Regular Season,203496,Robert Covington,1610612755,PHI,29,16.8,1.5,3.4,0.439,0.7,1.9,0.339,0.8,0.9,0.846,
2023-24,Regular Season,1629057,Robert Williams III,1610612757,POR,6,19.8,2.8,4.3,0.654,0.0,0.0,0.0,1.2,1.5,0.778,
2023-24,Regular Season,201577,Robin Lopez,1610612749,MIL,16,4.0,0.4,1.2,0.368,0.1,0.5,0.25,0.1,0.1,1.0,
2023-24,Regular Season,1631199,Ron Harper Jr.,1610612761,TOR,1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1626220,Royce O'Neale,1610612756,PHX,79,24.7,2.7,6.8,0.397,2.0,5.3,0.37,0.3,0.4,0.686,
2023-24,Regular Season,203497,Rudy Gobert,1610612750,MIN,76,34.1,5.3,8.1,0.661,0.0,0.0,0.0,3.3,5.1,0.638,
2023-24,Regular Season,1629060,Rui Hachimura,1610612747,LAL,68,26.8,5.3,9.9,0.537,1.4,3.4,0.422,1.5,2.0,0.739,
2023-24,Regular Season,201566,Russell Westbrook,1610612746,LAC,68,22.5,4.4,9.8,0.454,0.6,2.3,0.273,1.6,2.4,0.688,
2023-24,Regular Season,1627853,Ryan Arcidiacono,1610612752,NYK,20,2.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1631157,Ryan Rollins,1610612749,MIL,13,6.0,1.1,2.1,0.519,0.2,0.3,0.75,1.0,1.3,0.765,
2023-24,Regular Season,1630240,Saben Lee,1610612756,PHX,24,7.7,0.8,2.3,0.364,0.1,0.7,0.125,1.2,1.6,0.744,
2023-24,Regular Season,1630180,Saddiq Bey,1610612737,ATL,63,32.7,4.6,11.1,0.416,1.8,5.7,0.316,2.7,3.2,0.837,
2023-24,Regular Season,1630573,Sam Hauser,1610612738,BOS,79,22.0,3.2,7.1,0.446,2.5,5.9,0.424,0.2,0.2,0.895,
2023-24,Regular Season,1630241,Sam Merrill,1610612739,CLE,61,17.5,2.6,6.4,0.402,2.3,5.8,0.404,0.4,0.5,0.929,
2023-24,Regular Season,1630572,Sandro Mamukelashvili,1610612759,SAS,46,9.8,1.6,3.4,0.471,0.4,1.4,0.297,0.5,0.7,0.735,
2023-24,Regular Season,1630583,Santi Aldama,1610612763,MEM,61,26.5,4.0,9.3,0.435,1.7,5.0,0.349,0.9,1.4,0.621,
2023-24,Regular Season,1628426,Sasha Vezenkov,1610612758,SAC,42,12.2,2.0,4.5,0.44,1.1,2.9,0.375,0.3,0.4,0.8,
2023-24,Regular Season,1630703,Scoot Henderson,1610612757,POR,62,28.5,5.0,12.9,0.385,1.4,4.3,0.325,2.7,3.3,0.819,
2023-24,Regular Season,1630567,Scottie Barnes,1610612761,TOR,60,34.9,7.5,15.7,0.475,1.7,4.9,0.341,3.3,4.2,0.781,
2023-24,Regular Season,1630590,Scotty Pippen Jr.,1610612763,MEM,21,25.1,4.8,9.7,0.493,1.4,3.4,0.417,2.0,2.6,0.745,
2023-24,Regular Season,203552,Seth Curry,1610612766,CHA,44,14.0,1.8,4.6,0.392,0.9,2.5,0.352,0.6,0.7,0.903,
2023-24,Regular Season,1641754,Seth Lundy,1610612737,ATL,9,5.8,0.4,1.9,0.235,0.3,1.4,0.231,0.3,0.4,0.75,
2023-24,Regular Season,1631101,Shaedon Sharpe,1610612757,POR,32,33.1,5.5,13.6,0.406,1.9,5.6,0.333,3.1,3.7,0.824,
2023-24,Regular Season,1628983,Shai Gilgeous-Alexander,1610612760,OKC,75,34.0,10.6,19.8,0.535,1.3,3.6,0.353,7.6,8.7,0.874,
2023-24,Regular Season,1629003,Shake Milton,1610612752,NYK,48,12.1,1.6,4.1,0.405,0.4,1.3,0.281,0.8,1.0,0.816,
2023-24,Regular Season,1627885,Shaquille Harrison,1610612763,MEM,3,2.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1631321,Sidy Cissoko,1610612759,SAS,12,11.7,1.3,2.8,0.485,0.1,1.0,0.083,1.0,1.3,0.8,
2023-24,Regular Season,1631323,Simone Fontecchio,1610612765,DET,66,24.9,3.8,8.3,0.46,2.0,5.1,0.401,0.8,1.0,0.818,
2023-24,Regular Season,1630219,Skylar Mays,1610612747,LAL,38,11.4,1.7,4.2,0.396,0.4,1.4,0.296,0.3,0.4,0.765,
2023-24,Regular Season,203915,Spencer Dinwiddie,1610612747,LAL,76,28.3,3.3,8.4,0.392,1.6,4.8,0.337,2.2,2.8,0.805,
2023-24,Regular Season,1630649,Stanley Umude,1610612765,DET,24,12.8,1.5,3.5,0.44,1.0,2.2,0.453,1.2,1.3,0.906,
2023-24,Regular Season,201939,Stephen Curry,1610612744,GSW,74,32.7,8.8,19.5,0.45,4.8,11.8,0.408,4.0,4.4,0.923,
2023-24,Regular Season,1629004,Svi Mykhailiuk,1610612738,BOS,41,10.1,1.4,3.3,0.416,1.0,2.6,0.389,0.1,0.2,0.667,
2023-24,Regular Season,204456,T.J. McConnell,1610612754,IND,71,18.2,4.6,8.4,0.556,0.3,0.6,0.409,0.7,0.9,0.79,
2023-24,Regular Season,203933,T.J. Warren,1610612750,MIN,11,11.3,1.6,3.7,0.439,0.2,1.2,0.154,0.3,0.4,0.75,
2023-24,Regular Season,201959,Taj Gibson,1610612765,DET,20,10.2,0.8,1.9,0.405,0.1,0.5,0.2,0.1,0.1,1.0,
2023-24,Regular Season,1629659,Talen Horton-Tucker,1610612762,UTA,51,19.8,3.6,9.1,0.396,1.2,3.6,0.33,1.7,2.1,0.807,
2023-24,Regular Season,1631106,Tari Eason,1610612745,HOU,22,21.8,4.0,8.6,0.466,0.8,2.3,0.36,1.0,1.5,0.636,
2023-24,Regular Season,1627752,Taurean Prince,1610612747,LAL,78,27.0,3.2,7.3,0.442,1.8,4.6,0.396,0.6,0.9,0.735,
2023-24,Regular Season,1641707,Taylor Hendricks,1610612762,UTA,40,21.4,2.7,6.0,0.45,1.3,3.5,0.379,0.6,0.7,0.793,
2023-24,Regular Season,1631386,Taze Moore,1610612757,POR,4,10.1,2.0,4.8,0.421,0.3,1.8,0.143,0.3,0.5,0.5,
2023-24,Regular Season,1629611,Terance Mann,1610612746,LAC,75,25.0,3.4,6.6,0.515,0.9,2.7,0.348,1.1,1.3,0.832,
2023-24,Regular Season,1631173,Terquavion Smith,1610612755,PHI,16,5.3,1.1,2.9,0.391,0.8,2.2,0.371,0.2,0.3,0.6,
2023-24,Regular Season,1626179,Terry Rozier,1610612748,MIA,61,33.4,7.2,16.4,0.443,2.4,6.7,0.363,2.8,3.2,0.869,
2023-24,Regular Season,1630678,Terry Taylor,1610612741,CHI,31,6.1,0.6,1.3,0.513,0.1,0.3,0.222,0.1,0.2,0.8,
2023-24,Regular Season,201152,Thaddeus Young,1610612756,PHX,33,13.3,2.0,3.3,0.602,0.0,0.2,0.143,0.2,0.5,0.4,
2023-24,Regular Season,203648,Thanasis Antetokounmpo,1610612749,MIL,34,4.6,0.5,0.9,0.533,0.0,0.0,0.0,0.0,0.1,0.0,
2023-24,Regular Season,1630177,Theo Maledon,1610612756,PHX,17,12.5,1.2,4.1,0.286,0.3,1.8,0.167,0.8,0.9,0.933,
2023-24,Regular Season,1628418,Thomas Bryant,1610612748,MIA,38,11.6,2.3,3.9,0.577,0.1,0.6,0.182,1.1,1.2,0.872,
2023-24,Regular Season,203501,Tim Hardaway Jr.,1610612742,DAL,79,26.8,5.0,12.4,0.402,2.7,7.6,0.353,1.8,2.1,0.852,
2023-24,Regular Season,1641851,Timmy Allen,1610612763,MEM,5,25.1,1.2,4.6,0.261,0.0,1.4,0.0,0.2,0.4,0.5,
2023-24,Regular Season,202699,Tobias Harris,1610612755,PHI,70,33.8,6.6,13.6,0.487,1.3,3.7,0.353,2.7,3.0,0.878,
2023-24,Regular Season,1628470,Torrey Craig,1610612741,CHI,53,19.8,2.0,4.7,0.43,1.1,2.9,0.392,0.5,0.7,0.75,
2023-24,Regular Season,1641787,Tosan Evbuomwan,1610612765,DET,17,21.6,2.1,4.2,0.507,0.7,1.9,0.375,1.0,1.5,0.68,
2023-24,Regular Season,1641739,Toumani Camara,1610612757,POR,70,24.8,2.8,6.3,0.45,0.8,2.5,0.337,1.1,1.4,0.758,
2023-24,Regular Season,1629027,Trae Young,1610612737,ATL,54,36.0,8.0,18.7,0.43,3.2,8.7,0.373,6.4,7.5,0.855,
2023-24,Regular Season,1631218,Trayce Jackson-Davis,1610612744,GSW,68,16.6,3.4,4.9,0.702,0.0,0.0,0.0,1.1,1.9,0.561,
2023-24,Regular Season,1630200,Tre Jones,1610612759,SAS,77,27.8,3.9,7.8,0.505,0.8,2.5,0.335,1.3,1.5,0.856,
2023-24,Regular Season,1630544,Tre Mann,1610612766,CHA,41,24.1,3.5,7.7,0.459,1.1,3.1,0.373,1.1,1.4,0.763,
2023-24,Regular Season,1630570,Trendon Watford,1610612751,BKN,63,13.6,2.6,4.9,0.527,0.4,1.1,0.397,1.2,1.5,0.794,
2023-24,Regular Season,1630235,Trent Forrest,1610612737,ATL,38,10.9,0.9,2.4,0.378,0.1,0.3,0.2,0.3,0.4,0.765,
2023-24,Regular Season,1630243,Trevelin Queen,1610612753,ORL,14,11.8,1.0,2.7,0.368,0.2,1.2,0.176,0.6,0.9,0.75,
2023-24,Regular Season,1641998,Trey Jemison III,1610612763,MEM,25,23.0,3.0,5.4,0.551,0.0,0.0,0.0,0.8,1.0,0.84,
2023-24,Regular Season,1626168,Trey Lyles,1610612758,SAC,58,20.0,2.5,5.5,0.445,1.4,3.8,0.384,0.8,1.2,0.7,
2023-24,Regular Season,1630530,Trey Murphy III,1610612740,NOP,57,29.7,4.8,10.9,0.443,3.0,7.8,0.38,2.2,2.6,0.815,
2023-24,Regular Season,202684,Tristan Thompson,1610612739,CLE,49,11.2,1.5,2.4,0.613,0.0,0.0,0.0,0.3,1.1,0.288,
2023-24,Regular Season,1641774,Tristan Vukcevic,1610612764,WAS,10,15.3,2.9,6.7,0.433,1.0,3.6,0.278,1.7,2.2,0.773,
2023-24,Regular Season,1628972,Troy Brown Jr.,1610612765,DET,59,14.0,1.4,3.8,0.372,0.8,2.4,0.333,0.5,0.6,0.865,
2023-24,Regular Season,1629660,Ty Jerome,1610612739,CLE,2,7.4,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
2023-24,Regular Season,1631102,TyTy Washington Jr.,1610612749,MIL,11,5.1,0.5,1.8,0.3,0.2,0.5,0.333,0.0,0.0,0.0,
