PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629048,Goga Bitadze,1610612753,ORL,51,28,23,923.0,177,53,120,0.299,309,0.573,33,0.641,2023-24,Regular Season,Rebounding,defensive
202330,Gordon Hayward,1610612760,OKC,47,23,24,1176.0,143,24,117,0.168,219,0.653,18,0.711,2023-24,Regular Season,Rebounding,defensive
1641711,Gradey Dick,1610612761,TOR,45,13,32,1052.0,102,19,82,0.186,157,0.65,13,0.708,2023-24,Regular Season,Rebounding,defensive
1629684,Grant Williams,1610612766,CHA,71,32,39,2013.0,227,66,158,0.291,469,0.484,60,0.555,2023-24,Regular Season,Rebounding,defensive
1628960,Grayson Allen,1610612756,PHX,72,43,29,2404.0,239,46,189,0.192,431,0.555,43,0.616,2023-24,Regular Season,Rebounding,defensive
1630535,Greg Brown III,1610612742,DAL,2,1,1,24.0,5,2,3,0.4,10,0.5,2,0.625,2023-24,Regular Season,Rebounding,defensive
1630611,Gui Santos,1610612744,GSW,14,10,4,150.0,30,7,22,0.233,46,0.652,5,0.732,2023-24,Regular Season,Rebounding,defensive
1628977,Hamidou Diallo,1610612764,WAS,1,1,0,4.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,defensive
203084,Harrison Barnes,1610612758,SAC,76,42,34,2265.0,181,42,135,0.232,316,0.573,31,0.635,2023-24,Regular Season,Rebounding,defensive
1628385,Harry Giles III,1610612747,LAL,13,7,6,78.0,18,6,11,0.333,26,0.692,1,0.72,2023-24,Regular Season,Rebounding,defensive
1629312,Haywood Highsmith,1610612748,MIA,58,36,22,1292.0,145,30,115,0.207,238,0.609,21,0.668,2023-24,Regular Season,Rebounding,defensive
1630929,Henri Drell,1610612741,CHI,3,2,1,28.0,3,1,2,0.333,5,0.6,0,0.6,2023-24,Regular Season,Rebounding,defensive
1630529,Herbert Jones,1610612740,NOP,71,46,25,2181.0,195,55,137,0.282,369,0.528,45,0.602,2023-24,Regular Season,Rebounding,defensive
1641816,Hunter Tyson,1610612743,DEN,7,5,2,23.0,7,2,5,0.286,10,0.7,0,0.7,2023-24,Regular Season,Rebounding,defensive
1630641,Ibou Badji,1610612757,POR,15,3,12,196.0,31,8,22,0.258,53,0.585,6,0.66,2023-24,Regular Season,Rebounding,defensive
1630193,Immanuel Quickley,1610612761,TOR,61,24,37,1790.0,239,24,210,0.1,370,0.646,30,0.703,2023-24,Regular Season,Rebounding,defensive
1630171,Isaac Okoro,1610612739,CLE,63,37,26,1772.0,139,29,109,0.209,258,0.539,27,0.602,2023-24,Regular Season,Rebounding,defensive
1628392,Isaiah Hartenstein,1610612752,NYK,75,47,28,1896.0,382,131,241,0.343,631,0.605,48,0.655,2023-24,Regular Season,Rebounding,defensive
1630543,Isaiah Jackson,1610612754,IND,52,31,21,714.0,144,56,87,0.389,246,0.585,25,0.652,2023-24,Regular Season,Rebounding,defensive
1630198,Isaiah Joe,1610612760,OKC,75,52,23,1385.0,148,31,116,0.209,298,0.497,40,0.574,2023-24,Regular Season,Rebounding,defensive
1630587,Isaiah Livers,1610612765,DET,18,1,17,398.0,32,3,27,0.094,66,0.485,8,0.552,2023-24,Regular Season,Rebounding,defensive
1630600,Isaiah Mobley,1610612739,CLE,5,1,4,48.0,7,2,5,0.286,9,0.778,0,0.778,2023-24,Regular Season,Rebounding,defensive
1630191,Isaiah Stewart,1610612765,DET,45,9,36,1388.0,227,47,173,0.207,347,0.654,23,0.701,2023-24,Regular Season,Rebounding,defensive
202397,Ish Smith,1610612766,CHA,34,4,30,607.0,65,8,57,0.123,114,0.57,11,0.631,2023-24,Regular Season,Rebounding,defensive
1630688,Ish Wainright,1610612756,PHX,6,1,5,51.0,11,4,7,0.364,14,0.786,1,0.846,2023-24,Regular Season,Rebounding,defensive
1627826,Ivica Zubac,1610612746,LAC,67,41,26,1770.0,423,129,285,0.305,660,0.641,53,0.697,2023-24,Regular Season,Rebounding,defensive
1631167,Izaiah Brockington,1610612740,NOP,1,1,0,3.0,1,0,1,0.0,1,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
1631120,JD Davison,1610612738,BOS,5,5,0,35.0,8,2,6,0.25,12,0.667,1,0.727,2023-24,Regular Season,Rebounding,defensive
1630550,JT Thor,1610612766,CHA,49,11,38,699.0,102,29,71,0.284,173,0.59,20,0.667,2023-24,Regular Season,Rebounding,defensive
1629630,Ja Morant,1610612763,MEM,9,6,3,318.0,44,5,39,0.114,73,0.603,6,0.657,2023-24,Regular Season,Rebounding,defensive
201580,JaVale McGee,1610612758,SAC,39,22,17,301.0,82,30,49,0.366,121,0.678,9,0.732,2023-24,Regular Season,Rebounding,defensive
1631095,Jabari Smith Jr.,1610612745,HOU,76,39,37,2424.0,477,122,338,0.256,715,0.667,52,0.719,2023-24,Regular Season,Rebounding,defensive
1631133,Jabari Walker,1610612757,POR,72,18,54,1701.0,357,88,260,0.246,526,0.679,33,0.724,2023-24,Regular Season,Rebounding,defensive
1631298,Jack White,1610612760,OKC,4,0,4,64.0,8,4,4,0.5,14,0.571,3,0.727,2023-24,Regular Season,Rebounding,defensive
1631367,Jacob Gilyard,1610612751,BKN,23,5,18,494.0,37,5,32,0.135,59,0.627,2,0.649,2023-24,Regular Season,Rebounding,defensive
1631210,Jacob Toppin,1610612752,NYK,3,0,3,32.0,4,2,2,0.5,4,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
1630702,Jaden Hardy,1610612742,DAL,52,31,21,829.0,110,15,92,0.136,173,0.636,16,0.701,2023-24,Regular Season,Rebounding,defensive
1631093,Jaden Ivey,1610612765,DET,73,14,59,2121.0,176,24,150,0.136,329,0.535,26,0.581,2023-24,Regular Season,Rebounding,defensive
1630183,Jaden McDaniels,1610612750,MIN,64,42,22,1904.0,168,35,130,0.208,288,0.583,25,0.639,2023-24,Regular Season,Rebounding,defensive
1630531,Jaden Springer,1610612738,BOS,33,18,15,467.0,45,11,34,0.244,73,0.616,9,0.703,2023-24,Regular Season,Rebounding,defensive
203109,Jae Crowder,1610612749,MIL,48,25,23,1121.0,130,26,100,0.2,214,0.607,13,0.647,2023-24,Regular Season,Rebounding,defensive
1630256,Jae'Sean Tate,1610612745,HOU,58,31,27,966.0,136,35,98,0.257,243,0.56,26,0.627,2023-24,Regular Season,Rebounding,defensive
1630186,Jahmi'us Ramsey,1610612761,TOR,6,0,6,102.0,18,1,17,0.056,20,0.9,1,0.947,2023-24,Regular Season,Rebounding,defensive
1631170,Jaime Jaquez Jr.,1610612748,MIA,70,41,29,1968.0,201,38,161,0.189,362,0.555,47,0.638,2023-24,Regular Season,Rebounding,defensive
1631222,Jake LaRavia,1610612763,MEM,30,8,22,764.0,77,24,53,0.312,138,0.558,10,0.602,2023-24,Regular Season,Rebounding,defensive
1627751,Jakob Poeltl,1610612761,TOR,50,21,29,1319.0,283,100,179,0.353,485,0.584,49,0.649,2023-24,Regular Season,Rebounding,defensive
1628973,Jalen Brunson,1610612752,NYK,75,47,28,2685.0,235,33,197,0.14,414,0.568,29,0.61,2023-24,Regular Season,Rebounding,defensive
1631105,Jalen Duren,1610612765,DET,60,13,47,1762.0,511,130,365,0.254,755,0.677,52,0.727,2023-24,Regular Season,Rebounding,defensive
1630224,Jalen Green,1610612745,HOU,81,41,40,2563.0,382,65,313,0.17,591,0.646,53,0.71,2023-24,Regular Season,Rebounding,defensive
1641720,Jalen Hood-Schifino,1610612747,LAL,8,4,4,58.0,8,1,7,0.125,17,0.471,2,0.533,2023-24,Regular Season,Rebounding,defensive
1630552,Jalen Johnson,1610612737,ATL,56,27,29,1889.0,414,101,301,0.244,601,0.689,44,0.743,2023-24,Regular Season,Rebounding,defensive
1629667,Jalen McDaniels,1610612761,TOR,31,7,24,405.0,52,7,45,0.135,82,0.634,7,0.693,2023-24,Regular Season,Rebounding,defensive
1629618,Jalen Pickett,1610612743,DEN,9,5,4,79.0,13,3,10,0.231,16,0.813,0,0.813,2023-24,Regular Season,Rebounding,defensive
1641771,Jalen Slawson,1610612758,SAC,3,2,1,22.0,5,2,3,0.4,9,0.556,0,0.556,2023-24,Regular Season,Rebounding,defensive
1630188,Jalen Smith,1610612754,IND,60,35,25,1044.0,225,77,142,0.342,368,0.611,31,0.668,2023-24,Regular Season,Rebounding,defensive
1630591,Jalen Suggs,1610612753,ORL,71,43,28,1974.0,181,22,159,0.122,327,0.554,36,0.622,2023-24,Regular Season,Rebounding,defensive
1631114,Jalen Williams,1610612760,OKC,69,49,20,2178.0,245,51,188,0.208,425,0.576,46,0.646,2023-24,Regular Season,Rebounding,defensive
1630592,Jalen Wilson,1610612751,BKN,33,12,21,573.0,75,10,64,0.133,132,0.568,14,0.636,2023-24,Regular Season,Rebounding,defensive
1631288,Jamal Cain,1610612748,MIA,14,8,6,209.0,22,1,21,0.045,41,0.537,4,0.595,2023-24,Regular Season,Rebounding,defensive
1627750,Jamal Murray,1610612743,DEN,56,42,14,1761.0,194,34,159,0.175,304,0.638,26,0.698,2023-24,Regular Season,Rebounding,defensive
1631123,Jamaree Bouyea,1610612759,SAS,7,1,6,91.0,16,3,13,0.188,21,0.762,1,0.8,2023-24,Regular Season,Rebounding,defensive
1630547,James Bouknight,1610612766,CHA,6,0,6,34.0,8,0,8,0.0,10,0.8,0,0.8,2023-24,Regular Season,Rebounding,defensive
201935,James Harden,1610612746,LAC,70,45,25,2426.0,324,60,259,0.185,478,0.678,30,0.723,2023-24,Regular Season,Rebounding,defensive
201949,James Johnson,1610612754,IND,3,1,2,18.0,3,1,2,0.333,6,0.5,1,0.6,2023-24,Regular Season,Rebounding,defensive
1630164,James Wiseman,1610612765,DET,61,9,52,1056.0,218,60,156,0.275,377,0.578,38,0.643,2023-24,Regular Season,Rebounding,defensive
1641716,Jarace Walker,1610612754,IND,21,10,11,303.0,50,12,37,0.24,76,0.658,0,0.658,2023-24,Regular Season,Rebounding,defensive
1630215,Jared Butler,1610612764,WAS,26,4,22,469.0,48,5,43,0.104,76,0.632,5,0.676,2023-24,Regular Season,Rebounding,defensive
1631197,Jared Rhoden,1610612765,DET,15,2,13,235.0,30,4,25,0.133,49,0.612,5,0.682,2023-24,Regular Season,Rebounding,defensive
1628991,Jaren Jackson Jr.,1610612763,MEM,66,22,44,2124.0,280,65,213,0.232,544,0.515,51,0.568,2023-24,Regular Season,Rebounding,defensive
1629020,Jarred Vanderbilt,1610612747,LAL,26,13,13,547.0,92,13,72,0.141,124,0.742,11,0.814,2023-24,Regular Season,Rebounding,defensive
1628386,Jarrett Allen,1610612739,CLE,77,46,31,2442.0,568,161,398,0.283,893,0.636,92,0.709,2023-24,Regular Season,Rebounding,defensive
1630554,Jason Preston,1610612762,UTA,5,2,3,61.0,11,1,10,0.091,15,0.733,3,0.917,2023-24,Regular Season,Rebounding,defensive
1631241,Javon Freeman-Liberty,1610612761,TOR,18,3,15,380.0,51,7,43,0.137,77,0.662,3,0.689,2023-24,Regular Season,Rebounding,defensive
1629750,Javonte Green,1610612741,CHI,9,5,4,230.0,47,14,33,0.298,70,0.671,7,0.746,2023-24,Regular Season,Rebounding,defensive
1629637,Jaxson Hayes,1610612747,LAL,58,33,25,784.0,138,41,95,0.297,233,0.592,21,0.651,2023-24,Regular Season,Rebounding,defensive
1630643,Jay Huff,1610612743,DEN,5,4,1,16.0,7,5,2,0.714,9,0.778,1,0.875,2023-24,Regular Season,Rebounding,defensive
1627759,Jaylen Brown,1610612738,BOS,68,50,18,2281.0,301,61,234,0.203,493,0.611,43,0.669,2023-24,Regular Season,Rebounding,defensive
1629669,Jaylen Nowell,1610612758,SAC,9,3,6,176.0,18,0,18,0.0,32,0.563,1,0.581,2023-24,Regular Season,Rebounding,defensive
1631119,Jaylin Williams,1610612760,OKC,67,48,19,883.0,198,64,130,0.323,327,0.606,25,0.656,2023-24,Regular Season,Rebounding,defensive
1628369,Jayson Tatum,1610612738,BOS,73,56,17,2603.0,527,81,439,0.154,721,0.731,52,0.788,2023-24,Regular Season,Rebounding,defensive
1630288,Jeff Dowtin Jr.,1610612755,PHI,7,4,3,87.0,15,0,15,0.0,16,0.938,0,0.938,2023-24,Regular Season,Rebounding,defensive
201145,Jeff Green,1610612745,HOU,66,36,30,1149.0,131,35,94,0.267,219,0.598,21,0.662,2023-24,Regular Season,Rebounding,defensive
203924,Jerami Grant,1610612757,POR,51,16,35,1758.0,154,29,122,0.188,275,0.56,20,0.604,2023-24,Regular Season,Rebounding,defensive
1630526,Jeremiah Robinson-Earl,1610612740,NOP,24,14,10,268.0,51,6,44,0.118,88,0.58,7,0.63,2023-24,Regular Season,Rebounding,defensive
1631110,Jeremy Sochan,1610612759,SAS,71,16,55,2136.0,334,63,267,0.189,524,0.637,44,0.696,2023-24,Regular Season,Rebounding,defensive
1630579,Jericho Sims,1610612752,NYK,35,23,12,543.0,89,28,60,0.315,140,0.636,17,0.724,2023-24,Regular Season,Rebounding,defensive
1631257,Jermaine Samuels Jr.,1610612745,HOU,8,4,4,46.0,10,0,9,0.0,11,0.909,2,1.111,2023-24,Regular Season,Rebounding,defensive
1629010,Jerome Robinson,1610612744,GSW,4,2,2,18.0,5,0,4,0.0,7,0.714,0,0.714,2023-24,Regular Season,Rebounding,defensive
1641724,Jett Howard,1610612753,ORL,7,5,2,26.0,6,0,6,0.0,7,0.857,1,1.0,2023-24,Regular Season,Rebounding,defensive
1628975,Jevon Carter,1610612741,CHI,42,21,21,644.0,49,5,44,0.102,81,0.605,6,0.653,2023-24,Regular Season,Rebounding,defensive
202710,Jimmy Butler III,1610612748,MIA,60,33,27,2042.0,213,48,163,0.225,330,0.645,29,0.708,2023-24,Regular Season,Rebounding,defensive
1629111,Jock Landale,1610612745,HOU,49,27,22,729.0,84,30,52,0.357,185,0.454,30,0.542,2023-24,Regular Season,Rebounding,defensive
203925,Joe Harris,1610612765,DET,9,1,8,109.0,10,3,7,0.3,30,0.333,6,0.417,2023-24,Regular Season,Rebounding,defensive
204060,Joe Ingles,1610612753,ORL,59,36,23,1023.0,124,15,108,0.121,183,0.678,12,0.725,2023-24,Regular Season,Rebounding,defensive
203954,Joel Embiid,1610612755,PHI,39,31,8,1309.0,335,110,213,0.328,531,0.631,45,0.689,2023-24,Regular Season,Rebounding,defensive
1628381,John Collins,1610612762,UTA,67,27,40,1868.0,414,114,281,0.275,615,0.673,55,0.739,2023-24,Regular Season,Rebounding,defensive
1629723,John Konchar,1610612763,MEM,49,16,33,1151.0,184,45,135,0.245,312,0.59,25,0.641,2023-24,Regular Season,Rebounding,defensive
1631098,Johnny Davis,1610612764,WAS,35,6,29,520.0,54,10,44,0.185,103,0.524,7,0.563,2023-24,Regular Season,Rebounding,defensive
1630548,Johnny Juzang,1610612762,UTA,13,3,10,306.0,29,4,25,0.138,49,0.592,7,0.69,2023-24,Regular Season,Rebounding,defensive
202685,Jonas Valančiūnas,1610612740,NOP,81,49,32,1902.0,532,144,372,0.271,826,0.644,76,0.709,2023-24,Regular Season,Rebounding,defensive
1628371,Jonathan Isaac,1610612753,ORL,55,34,21,886.0,187,51,127,0.273,295,0.634,30,0.706,2023-24,Regular Season,Rebounding,defensive
1630228,Jonathan Kuminga,1610612744,GSW,71,39,32,1853.0,255,47,204,0.184,398,0.641,31,0.695,2023-24,Regular Season,Rebounding,defensive
1629007,Jontay Porter,1610612765,DET,23,6,17,347.0,56,16,40,0.286,105,0.533,14,0.615,2023-24,Regular Season,Rebounding,defensive
203903,Jordan Clarkson,1610612762,UTA,51,22,29,1562.0,136,12,124,0.088,237,0.574,27,0.648,2023-24,Regular Season,Rebounding,defensive
1630259,Jordan Ford,1610612758,SAC,2,0,2,17.0,2,0,2,0.0,3,0.667,1,1.0,2023-24,Regular Season,Rebounding,defensive
1630692,Jordan Goodwin,1610612763,MEM,45,21,24,973.0,165,34,131,0.206,284,0.581,23,0.632,2023-24,Regular Season,Rebounding,defensive
1641722,Jordan Hawkins,1610612740,NOP,45,25,20,989.0,116,23,94,0.198,204,0.569,18,0.624,2023-24,Regular Season,Rebounding,defensive
1629162,Jordan McLaughlin,1610612750,MIN,34,19,15,479.0,54,10,44,0.185,87,0.621,9,0.692,2023-24,Regular Season,Rebounding,defensive
1641757,Jordan Miller,1610612746,LAC,3,1,2,13.0,1,0,1,0.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,defensive
1629670,Jordan Nwora,1610612761,TOR,43,11,32,675.0,120,23,95,0.192,173,0.694,6,0.719,2023-24,Regular Season,Rebounding,defensive
1629673,Jordan Poole,1610612764,WAS,68,13,55,2085.0,180,10,170,0.056,297,0.606,28,0.669,2023-24,Regular Season,Rebounding,defensive
1641775,Jordan Walsh,1610612738,BOS,8,8,0,81.0,15,1,13,0.067,20,0.75,0,0.75,2023-24,Regular Season,Rebounding,defensive
1630631,Jose Alvarado,1610612740,NOP,49,33,16,937.0,101,17,84,0.168,178,0.567,17,0.627,2023-24,Regular Season,Rebounding,defensive
1630581,Josh Giddey,1610612760,OKC,80,56,24,2012.0,403,72,326,0.179,603,0.668,39,0.715,2023-24,Regular Season,Rebounding,defensive
1630182,Josh Green,1610612742,DAL,52,29,23,1417.0,143,23,119,0.161,225,0.636,21,0.701,2023-24,Regular Season,Rebounding,defensive
1628404,Josh Hart,1610612752,NYK,81,49,32,2707.0,547,126,417,0.23,825,0.663,96,0.75,2023-24,Regular Season,Rebounding,defensive
1631169,Josh Minott,1610612750,MIN,10,8,2,31.0,13,4,8,0.308,16,0.813,1,0.867,2023-24,Regular Season,Rebounding,defensive
1629006,Josh Okogie,1610612756,PHX,53,32,21,878.0,78,23,55,0.295,144,0.542,15,0.605,2023-24,Regular Season,Rebounding,defensive
1626196,Josh Richardson,1610612748,MIA,40,23,17,1050.0,96,14,80,0.146,157,0.611,17,0.686,2023-24,Regular Season,Rebounding,defensive
1630563,Joshua Primo,1610612746,LAC,1,1,0,5.0,0,0,0,0.0,2,0.0,1,0.0,2023-24,Regular Season,Rebounding,defensive
201950,Jrue Holiday,1610612738,BOS,67,51,16,2194.0,286,54,230,0.189,473,0.605,37,0.656,2023-24,Regular Season,Rebounding,defensive
1629308,Juan Toscano-Anderson,1610612758,SAC,4,4,0,38.0,8,0,7,0.0,8,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
1631262,Jules Bernard,1610612764,WAS,12,1,11,130.0,16,8,7,0.5,25,0.64,1,0.667,2023-24,Regular Season,Rebounding,defensive
1630577,Julian Champagnie,1610612759,SAS,65,15,50,1363.0,158,36,119,0.228,273,0.579,21,0.627,2023-24,Regular Season,Rebounding,defensive
1641763,Julian Phillips,1610612741,CHI,20,10,10,238.0,24,6,18,0.25,45,0.533,7,0.632,2023-24,Regular Season,Rebounding,defensive
1631124,Julian Strawther,1610612743,DEN,31,23,8,454.0,54,10,44,0.185,83,0.651,6,0.701,2023-24,Regular Season,Rebounding,defensive
203944,Julius Randle,1610612752,NYK,46,29,17,1630.0,324,65,246,0.201,473,0.685,44,0.755,2023-24,Regular Season,Rebounding,defensive
1630551,Justin Champagnie,1610612764,WAS,12,3,9,222.0,34,5,28,0.147,56,0.607,4,0.654,2023-24,Regular Season,Rebounding,defensive
203200,Justin Holiday,1610612743,DEN,39,25,14,708.0,60,10,50,0.167,98,0.612,8,0.667,2023-24,Regular Season,Rebounding,defensive
1631303,Justin Minaya,1610612757,POR,25,2,23,335.0,26,8,18,0.308,57,0.456,9,0.542,2023-24,Regular Season,Rebounding,defensive
203994,Jusuf Nurkić,1610612756,PHX,74,47,27,2024.0,599,161,429,0.269,929,0.645,96,0.719,2023-24,Regular Season,Rebounding,defensive
1630231,KJ Martin,1610612755,PHI,44,22,22,675.0,90,21,67,0.233,128,0.703,9,0.756,2023-24,Regular Season,Rebounding,defensive
1629232,Kaiser Gates,1610612740,NOP,1,0,1,7.0,1,0,1,0.0,1,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
1626157,Karl-Anthony Towns,1610612750,MIN,62,42,20,2026.0,421,107,309,0.254,588,0.716,36,0.763,2023-24,Regular Season,Rebounding,defensive
202695,Kawhi Leonard,1610612746,LAC,67,43,24,2292.0,325,73,236,0.225,477,0.681,38,0.74,2023-24,Regular Season,Rebounding,defensive
1631099,Keegan Murray,1610612758,SAC,77,43,34,2589.0,314,66,247,0.21,529,0.594,60,0.67,2023-24,Regular Season,Rebounding,defensive
1628966,Keita Bates-Diop,1610612751,BKN,41,21,20,584.0,76,18,58,0.237,137,0.555,12,0.608,2023-24,Regular Season,Rebounding,defensive
1629640,Keldon Johnson,1610612759,SAS,66,16,50,1984.0,274,59,208,0.215,463,0.592,47,0.659,2023-24,Regular Season,Rebounding,defensive
203482,Kelly Olynyk,1610612761,TOR,76,31,45,1708.0,299,67,224,0.224,498,0.6,52,0.67,2023-24,Regular Season,Rebounding,defensive
1626162,Kelly Oubre Jr.,1610612755,PHI,67,39,28,2031.0,242,28,209,0.116,396,0.611,34,0.669,2023-24,Regular Season,Rebounding,defensive
1631112,Kendall Brown,1610612754,IND,4,2,2,32.0,2,1,1,0.5,9,0.222,2,0.286,2023-24,Regular Season,Rebounding,defensive
1631254,Kenneth Lofton Jr.,1610612762,UTA,12,6,6,164.0,24,9,15,0.375,49,0.49,6,0.558,2023-24,Regular Season,Rebounding,defensive
1629026,Kenrich Williams,1610612760,OKC,66,47,19,993.0,148,46,100,0.311,240,0.617,27,0.695,2023-24,Regular Season,Rebounding,defensive
203484,Kentavious Caldwell-Pope,1610612743,DEN,66,49,17,2113.0,147,23,124,0.156,238,0.618,16,0.662,2023-24,Regular Season,Rebounding,defensive
1631165,Keon Ellis,1610612758,SAC,43,26,17,886.0,92,11,81,0.12,145,0.634,13,0.697,2023-24,Regular Season,Rebounding,defensive
1630553,Keon Johnson,1610612751,BKN,4,0,4,51.0,2,0,2,0.0,7,0.286,1,0.333,2023-24,Regular Season,Rebounding,defensive
1630556,Kessler Edwards,1610612758,SAC,23,10,13,205.0,33,8,25,0.242,54,0.611,5,0.673,2023-24,Regular Season,Rebounding,defensive
201142,Kevin Durant,1610612756,PHX,74,44,30,2753.0,445,92,344,0.207,639,0.696,39,0.742,2023-24,Regular Season,Rebounding,defensive
1628989,Kevin Huerter,1610612758,SAC,61,35,26,1522.0,186,28,155,0.151,277,0.671,19,0.721,2023-24,Regular Season,Rebounding,defensive
1628995,Kevin Knox II,1610612757,POR,26,4,22,524.0,57,11,43,0.193,89,0.64,6,0.687,2023-24,Regular Season,Rebounding,defensive
201567,Kevin Love,1610612748,MIA,51,29,22,884.0,275,93,177,0.338,426,0.646,42,0.716,2023-24,Regular Season,Rebounding,defensive
1630284,Kevon Harris,1610612753,ORL,2,1,1,6.0,2,0,2,0.0,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,defensive
1626172,Kevon Looney,1610612744,GSW,73,43,30,1189.0,275,93,173,0.338,435,0.632,32,0.682,2023-24,Regular Season,Rebounding,defensive
1641749,Keyontae Johnson,1610612760,OKC,5,4,1,44.0,6,3,3,0.5,9,0.667,0,0.667,2023-24,Regular Season,Rebounding,defensive
1641718,Keyonte George,1610612762,UTA,67,23,44,1833.0,191,15,174,0.079,281,0.68,21,0.735,2023-24,Regular Season,Rebounding,defensive
203114,Khris Middleton,1610612749,MIL,54,31,23,1468.0,217,37,178,0.171,362,0.599,32,0.658,2023-24,Regular Season,Rebounding,defensive
1630165,Killian Hayes,1610612765,DET,40,7,33,972.0,108,18,90,0.167,175,0.617,15,0.675,2023-24,Regular Season,Rebounding,defensive
1630184,Kira Lewis Jr.,1610612762,UTA,13,5,8,167.0,16,1,15,0.063,37,0.432,5,0.5,2023-24,Regular Season,Rebounding,defensive
202691,Klay Thompson,1610612744,GSW,69,38,31,2066.0,213,37,176,0.174,361,0.59,34,0.651,2023-24,Regular Season,Rebounding,defensive
1641738,Kobe Brown,1610612746,LAC,24,14,10,304.0,42,15,26,0.357,69,0.609,4,0.646,2023-24,Regular Season,Rebounding,defensive
1641723,Kobe Bufkin,1610612737,ATL,15,7,8,192.0,27,6,21,0.222,50,0.54,9,0.659,2023-24,Regular Season,Rebounding,defensive
1628424,Kobi Simmons,1610612761,TOR,4,0,4,67.0,6,2,4,0.333,11,0.545,1,0.6,2023-24,Regular Season,Rebounding,defensive
1627739,Kris Dunn,1610612762,UTA,60,23,37,1190.0,138,29,108,0.21,260,0.531,38,0.622,2023-24,Regular Season,Rebounding,defensive
1631200,Kris Murray,1610612757,POR,53,9,44,1288.0,135,33,101,0.244,241,0.56,23,0.619,2023-24,Regular Season,Rebounding,defensive
204001,Kristaps Porziņģis,1610612738,BOS,57,43,14,1690.0,312,113,197,0.362,585,0.533,69,0.605,2023-24,Regular Season,Rebounding,defensive
203937,Kyle Anderson,1610612750,MIN,76,54,22,1731.0,213,59,152,0.277,366,0.582,25,0.625,2023-24,Regular Season,Rebounding,defensive
1628398,Kyle Kuzma,1610612764,WAS,70,13,57,2281.0,402,88,305,0.219,605,0.664,43,0.715,2023-24,Regular Season,Rebounding,defensive
200768,Kyle Lowry,1610612755,PHI,55,29,26,1576.0,153,29,119,0.19,334,0.458,40,0.52,2023-24,Regular Season,Rebounding,defensive
202681,Kyrie Irving,1610612742,DAL,57,38,19,2000.0,244,50,193,0.205,401,0.608,31,0.659,2023-24,Regular Season,Rebounding,defensive
1630163,LaMelo Ball,1610612766,CHA,22,7,15,711.0,84,8,77,0.095,123,0.683,3,0.7,2023-24,Regular Season,Rebounding,defensive
1630205,Lamar Stevens,1610612763,MEM,32,17,15,542.0,91,23,67,0.253,149,0.611,13,0.669,2023-24,Regular Season,Rebounding,defensive
1629013,Landry Shamet,1610612764,WAS,33,4,29,560.0,46,10,35,0.217,75,0.613,8,0.687,2023-24,Regular Season,Rebounding,defensive
1626204,Larry Nance Jr.,1610612740,NOP,61,34,27,1216.0,213,57,150,0.268,396,0.538,51,0.617,2023-24,Regular Season,Rebounding,defensive
1628374,Lauri Markkanen,1610612762,UTA,55,22,33,1820.0,327,105,214,0.321,485,0.674,31,0.72,2023-24,Regular Season,Rebounding,defensive
2544,LeBron James,1610612747,LAL,69,40,29,2452.0,452,81,347,0.179,627,0.721,35,0.764,2023-24,Regular Season,Rebounding,defensive
1641778,Leaky Black,1610612766,CHA,16,2,14,238.0,39,11,28,0.282,59,0.661,4,0.709,2023-24,Regular Season,Rebounding,defensive
1631159,Leonard Miller,1610612750,MIN,12,8,4,42.0,15,2,12,0.133,16,0.938,0,0.938,2023-24,Regular Season,Rebounding,defensive
1631311,Lester Quinones,1610612744,GSW,24,17,7,343.0,50,11,39,0.22,78,0.641,8,0.714,2023-24,Regular Season,Rebounding,defensive
1630322,Lindy Waters III,1610612760,OKC,18,11,7,183.0,33,7,26,0.212,45,0.733,5,0.825,2023-24,Regular Season,Rebounding,defensive
1629022,Lonnie Walker IV,1610612751,BKN,51,20,31,933.0,108,18,89,0.167,165,0.655,9,0.692,2023-24,Regular Season,Rebounding,defensive
1629652,Luguentz Dort,1610612760,OKC,76,52,24,2182.0,210,55,150,0.262,357,0.588,30,0.642,2023-24,Regular Season,Rebounding,defensive
1629029,Luka Doncic,1610612742,DAL,69,45,24,2587.0,578,104,462,0.18,838,0.69,48,0.732,2023-24,Regular Season,Rebounding,defensive
1630568,Luka Garza,1610612750,MIN,17,10,7,107.0,12,4,8,0.333,29,0.414,4,0.48,2023-24,Regular Season,Rebounding,defensive
