PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
201942,DeMar DeRozan,SF,1610612741,CHI,34.0,6-6,78,220,Southern California,USA,2009,1,9,79,24.0,4.3,5.3,-1.0,0.014,0.101,0.252,0.584,0.22,2023-24,Regular Season
1629731,Dean Wade,PF,1610612739,CLE,27.0,6-9,81,228,Kansas State,USA,Undrafted,Undrafted,Undrafted,54,5.4,4.0,0.8,8.3,0.033,0.154,0.101,0.598,0.052,2023-24,Regular Season
1629028,Deandre Ayton,C,1610612757,POR,25.0,7-0,84,247,Arizona,Bahamas,2018,1,1,55,16.7,11.1,1.6,-8.7,0.096,0.25,0.211,0.587,0.086,2023-24,Regular Season
1627749,Dejounte Murray,SG,1610612737,ATL,27.0,6-5,77,180,Washington,USA,2016,1,29,78,22.5,5.3,6.4,-2.7,0.021,0.13,0.259,0.555,0.274,2023-24,Regular Season
1626153,Delon Wright,PG,1610612748,MIA,32.0,6-5,77,185,Utah,USA,2015,1,20,47,4.5,1.8,2.5,1.0,0.025,0.089,0.127,0.505,0.213,2023-24,Regular Season
1630166,Deni Avdija,SF,1610612764,WAS,23.0,6-9,81,210,,Israel,2020,1,9,75,14.7,7.2,3.8,-6.5,0.036,0.192,0.196,0.597,0.174,2023-24,Regular Season
203471,Dennis Schröder,PG,1610612751,BKN,30.0,6-1,73,175,,Germany,2013,1,17,80,14.0,3.0,6.1,-2.8,0.015,0.082,0.202,0.55,0.281,2023-24,Regular Season
1628372,Dennis Smith Jr.,PG,1610612751,BKN,26.0,6-3,75,205,North Carolina State,USA,2017,1,9,56,6.6,2.9,3.6,-0.1,0.046,0.108,0.174,0.508,0.276,2023-24,Regular Season
1641726,Dereck Lively II,C,1610612742,DAL,20.0,7-1,85,230,Duke,USA,2023,1,12,55,8.8,6.9,1.1,5.0,0.106,0.179,0.124,0.728,0.06,2023-24,Regular Season
1631220,Dereon Seabron,SG,1610612740,NOP,24.0,6-5,77,180,North Carolina State,USA,Undrafted,Undrafted,Undrafted,6,2.3,1.2,0.8,26.3,0.021,0.082,0.122,0.448,0.116,2023-24,Regular Season
1627884,Derrick Jones Jr.,SF,1610612742,DAL,27.0,6-6,78,210,UNLV,USA,Undrafted,Undrafted,Undrafted,76,8.6,3.3,1.0,1.7,0.045,0.089,0.146,0.592,0.055,2023-24,Regular Season
201565,Derrick Rose,PG,1610612763,MEM,35.0,6-3,75,200,Memphis,USA,2008,1,1,24,8.0,1.9,3.3,-3.8,0.017,0.089,0.222,0.54,0.31,2023-24,Regular Season
1628401,Derrick White,SG,1610612738,BOS,29.0,6-4,76,190,Colorado,USA,2017,1,29,73,15.2,4.2,5.2,12.5,0.022,0.1,0.183,0.611,0.209,2023-24,Regular Season
1630217,Desmond Bane,SG,1610612763,MEM,26.0,6-5,77,215,TCU,USA,2020,1,30,42,23.7,4.4,5.5,-7.2,0.023,0.104,0.273,0.589,0.272,2023-24,Regular Season
1626164,Devin Booker,PG,1610612756,PHX,27.0,6-6,78,206,Kentucky,USA,2015,1,13,68,27.1,4.5,6.9,5.8,0.024,0.098,0.289,0.611,0.299,2023-24,Regular Season
1630170,Devin Vassell,SG,1610612759,SAS,23.0,6-5,77,200,Florida State,USA,2020,1,11,68,19.5,3.8,4.1,-6.0,0.012,0.102,0.229,0.578,0.192,2023-24,Regular Season
1628984,Devonte' Graham,PG,1610612759,SAS,29.0,6-1,73,195,Kansas,USA,2018,2,34,23,5.0,1.6,2.1,3.3,0.016,0.095,0.175,0.495,0.219,2023-24,Regular Season
1641926,Dexter Dennis,SG,1610612742,DAL,25.0,6-5,77,210,Texas A&M,USA,Undrafted,Undrafted,Undrafted,4,5.5,2.3,1.0,-11.0,0.025,0.211,0.278,0.541,0.364,2023-24,Regular Season
1628415,Dillon Brooks,SF,1610612745,HOU,28.0,6-6,78,225,Oregon,Canada,2017,2,45,72,12.7,3.4,1.7,0.0,0.023,0.084,0.176,0.549,0.074,2023-24,Regular Season
1631376,Dmytro Skapintsev,C,1610612752,NYK,26.0,7-1,85,215,Cal State Northridge,Ukraine,Undrafted,Undrafted,Undrafted,2,0.0,0.0,0.0,15.0,0.0,0.0,0.25,0.0,0.0,2023-24,Regular Season
1627734,Domantas Sabonis,C,1610612758,SAC,28.0,6-10,82,240,Gonzaga,Lithuania,2016,1,11,82,19.4,13.7,8.2,0.8,0.097,0.295,0.22,0.637,0.334,2023-24,Regular Season
1631230,Dominick Barlow,PF,1610612759,SAS,21.0,6-9,81,215,,USA,Undrafted,Undrafted,Undrafted,33,4.4,3.4,1.1,-4.5,0.098,0.167,0.139,0.548,0.114,2023-24,Regular Season
1628378,Donovan Mitchell,SG,1610612739,CLE,27.0,6-3,75,215,Louisville,USA,2017,1,13,55,26.6,5.1,6.1,7.3,0.024,0.116,0.301,0.595,0.268,2023-24,Regular Season
1628978,Donte DiVincenzo,SG,1610612752,NYK,27.0,6-4,76,203,Villanova,USA,2018,1,17,81,15.5,3.7,2.7,3.7,0.026,0.102,0.209,0.597,0.133,2023-24,Regular Season
1627827,Dorian Finney-Smith,PF,1610612751,BKN,31.0,6-7,79,220,Florida,USA,Undrafted,Undrafted,Undrafted,68,8.5,4.7,1.6,-2.2,0.053,0.107,0.132,0.546,0.077,2023-24,Regular Season
203926,Doug McDermott,SF,1610612754,IND,32.0,6-6,78,225,Creighton,USA,2014,1,11,64,5.5,0.9,1.1,-9.3,0.011,0.054,0.144,0.6,0.097,2023-24,Regular Season
203110,Draymond Green,PF,1610612744,GSW,34.0,6-6,78,230,Michigan State,USA,2012,2,35,55,8.6,7.2,6.0,4.9,0.05,0.2,0.148,0.587,0.276,2023-24,Regular Season
1629234,Drew Eubanks,C,1610612756,PHX,27.0,6-10,82,245,Oregon State,USA,Undrafted,Undrafted,Undrafted,75,5.1,4.3,0.8,-4.1,0.09,0.176,0.129,0.645,0.079,2023-24,Regular Season
1641809,Drew Peterson,PF,1610612738,BOS,24.0,6-9,81,205,Southern California,USA,Undrafted,Undrafted,Undrafted,3,3.7,0.3,0.3,16.0,0.0,0.042,0.123,0.917,0.045,2023-24,Regular Season
1630696,Dru Smith,SG,1610612748,MIA,26.0,6-2,74,203,Missouri,USA,Undrafted,Undrafted,Undrafted,9,4.3,1.6,1.6,-15.0,0.041,0.058,0.128,0.576,0.187,2023-24,Regular Season
1629130,Duncan Robinson,SF,1610612748,MIA,30.0,6-7,79,215,Michigan,USA,Undrafted,Undrafted,Undrafted,68,12.9,2.5,2.8,0.5,0.008,0.084,0.184,0.612,0.151,2023-24,Regular Season
1641871,Duop Reath,C,1610612757,POR,28.0,6-9,81,245,Louisiana State,South Sudan,Undrafted,Undrafted,Undrafted,68,9.1,3.7,1.0,-7.1,0.069,0.138,0.202,0.571,0.088,2023-24,Regular Season
203939,Dwight Powell,C,1610612742,DAL,32.0,6-10,82,240,Stanford,Canada,2014,2,45,63,3.3,3.4,1.3,0.3,0.109,0.139,0.087,0.716,0.128,2023-24,Regular Season
1629685,Dylan Windler,SF,1610612737,ATL,27.0,6-7,79,196,Belmont,USA,2019,1,26,17,2.5,0.9,0.6,-4.6,0.03,0.109,0.129,0.717,0.133,2023-24,Regular Season
1630700,Dyson Daniels,PG,1610612740,NOP,21.0,6-7,79,199,,Australia,2022,1,8,61,5.8,3.9,2.7,3.3,0.046,0.126,0.123,0.529,0.157,2023-24,Regular Season
1630604,E.J. Liddell,PF,1610612740,NOP,23.0,6-6,78,240,Ohio State,USA,2022,2,41,8,0.5,0.6,0.1,-11.7,0.0,0.217,0.148,0.291,0.067,2023-24,Regular Season
1641734,Emoni Bates,SF,1610612739,CLE,20.0,6-8,80,170,Eastern Michigan,USA,2023,2,49,15,2.7,0.9,0.7,-30.7,0.007,0.11,0.196,0.404,0.12,2023-24,Regular Season
201569,Eric Gordon,SG,1610612756,PHX,35.0,6-3,75,215,Indiana,USA,2008,1,7,68,11.0,1.8,2.0,3.5,0.009,0.052,0.162,0.58,0.1,2023-24,Regular Season
1630647,Eugene Omoruyi,SF,1610612764,WAS,27.0,6-6,78,235,Oregon,Nigeria,Undrafted,Undrafted,Undrafted,43,4.8,2.0,0.8,-14.1,0.078,0.13,0.208,0.549,0.141,2023-24,Regular Season
203095,Evan Fournier,SG,1610612765,DET,31.0,6-6,78,205,,France,2012,1,20,32,6.9,1.8,1.5,-12.1,0.008,0.088,0.187,0.464,0.131,2023-24,Regular Season
1630596,Evan Mobley,PF,1610612739,CLE,23.0,6-11,83,215,Southern California,USA,2021,1,3,50,15.7,9.4,3.2,1.2,0.074,0.221,0.2,0.626,0.155,2023-24,Regular Season
1630196,Filip Petrusev,C,1610612755,PHI,24.0,6-11,83,225,Gonzaga,Serbia,2021,2,50,3,1.0,0.3,0.0,30.0,0.0,0.083,0.15,0.521,0.0,2023-24,Regular Season
1628373,Frank Ntilikina,PG,1610612766,CHA,25.0,6-4,76,200,,France,2017,1,8,5,1.0,1.2,0.8,0.2,0.021,0.111,0.111,0.253,0.108,2023-24,Regular Season
1630532,Franz Wagner,SF,1610612753,ORL,22.0,6-10,82,220,Michigan,Germany,2021,1,8,72,19.7,5.3,3.7,4.3,0.031,0.137,0.25,0.575,0.183,2023-24,Regular Season
1627832,Fred VanVleet,PG,1610612745,HOU,30.0,6-0,72,197,Wichita State,USA,Undrafted,Undrafted,Undrafted,73,17.4,3.8,8.1,3.0,0.012,0.089,0.194,0.568,0.312,2023-24,Regular Season
1627788,Furkan Korkmaz,SG,1610612755,PHI,26.0,6-7,79,202,,Turkey,2016,1,26,35,2.5,0.9,0.7,6.4,0.013,0.087,0.126,0.519,0.108,2023-24,Regular Season
1641713,GG Jackson,PF,1610612763,MEM,19.0,6-9,81,210,South Carolina,USA,2023,2,45,48,14.6,4.1,1.2,-7.1,0.04,0.114,0.238,0.554,0.082,2023-24,Regular Season
1629216,Gabe Vincent,PG,1610612747,LAL,28.0,6-2,74,200,California-Santa Barbara,USA,Undrafted,Undrafted,Undrafted,11,3.1,0.8,1.9,6.8,0.019,0.022,0.105,0.341,0.126,2023-24,Regular Season
202066,Garrett Temple,SG,1610612761,TOR,38.0,6-5,77,195,Louisiana State,USA,Undrafted,Undrafted,Undrafted,27,3.3,1.7,1.0,-13.1,0.058,0.093,0.147,0.502,0.14,2023-24,Regular Season
1629726,Garrison Mathews,SG,1610612737,ATL,27.0,6-6,78,215,Lipscomb,USA,Undrafted,Undrafted,Undrafted,66,4.9,1.4,0.6,-4.0,0.017,0.079,0.11,0.665,0.049,2023-24,Regular Season
203914,Gary Harris,SG,1610612753,ORL,29.0,6-4,76,210,Michigan State,USA,2014,1,19,54,6.9,1.7,1.6,3.3,0.019,0.055,0.114,0.587,0.09,2023-24,Regular Season
1627780,Gary Payton II,SG,1610612744,GSW,31.0,6-2,74,195,Oregon State,USA,Undrafted,Undrafted,Undrafted,44,5.5,2.6,1.1,5.8,0.066,0.097,0.13,0.621,0.094,2023-24,Regular Season
1629018,Gary Trent Jr.,SG,1610612761,TOR,25.0,6-5,77,204,Duke,USA,2018,2,37,71,13.7,2.6,1.7,-4.6,0.012,0.083,0.195,0.548,0.084,2023-24,Regular Season
1627777,Georges Niang,PF,1610612739,CLE,31.0,6-7,79,230,Iowa State,USA,2016,2,50,82,9.4,3.4,1.2,0.6,0.012,0.138,0.173,0.583,0.075,2023-24,Regular Season
203507,Giannis Antetokounmpo,PF,1610612749,MIL,29.0,6-11,83,243,,Greece,2013,1,15,73,30.4,11.5,6.5,6.6,0.077,0.237,0.32,0.649,0.314,2023-24,Regular Season
1629048,Goga Bitadze,C,1610612753,ORL,24.0,6-10,82,250,,Georgia,2019,1,18,62,5.0,4.6,1.3,1.8,0.11,0.187,0.129,0.629,0.117,2023-24,Regular Season
202330,Gordon Hayward,SF,1610612760,OKC,34.0,6-7,79,225,Butler,USA,2010,1,9,51,9.8,3.5,3.1,-6.0,0.03,0.116,0.175,0.548,0.17,2023-24,Regular Season
1641711,Gradey Dick,SG,1610612761,TOR,20.0,6-6,78,200,Kansas,USA,2023,1,13,60,8.5,2.2,1.1,-13.9,0.02,0.085,0.167,0.546,0.078,2023-24,Regular Season
1629684,Grant Williams,PF,1610612766,CHA,25.0,6-6,78,236,Tennessee,USA,2019,1,22,76,10.3,4.2,2.3,-5.7,0.04,0.11,0.157,0.588,0.114,2023-24,Regular Season
1628960,Grayson Allen,SG,1610612756,PHX,28.0,6-4,76,198,Duke,USA,2018,1,21,75,13.5,3.9,3.0,5.1,0.021,0.094,0.143,0.679,0.117,2023-24,Regular Season
1630535,Greg Brown III,PF,1610612742,DAL,22.0,6-7,79,206,Texas,USA,2021,2,43,6,2.5,1.5,0.7,-9.6,0.064,0.122,0.178,0.501,0.138,2023-24,Regular Season
1630611,Gui Santos,PF,1610612744,GSW,22.0,6-6,78,185,,Brazil,2022,2,55,23,3.6,2.1,0.6,3.4,0.079,0.153,0.142,0.656,0.097,2023-24,Regular Season
1628977,Hamidou Diallo,SG,1610612764,WAS,25.0,6-5,77,202,Kentucky,USA,2018,2,45,2,1.0,1.0,0.5,31.8,0.182,0.0,0.188,0.5,0.333,2023-24,Regular Season
203084,Harrison Barnes,PF,1610612758,SAC,32.0,6-8,80,225,North Carolina,USA,2012,1,7,82,12.2,3.0,1.2,-1.7,0.027,0.079,0.154,0.611,0.056,2023-24,Regular Season
1628385,Harry Giles III,C,1610612747,LAL,26.0,6-10,82,240,Duke,USA,2017,1,20,23,2.4,1.3,0.3,-15.8,0.103,0.178,0.233,0.503,0.088,2023-24,Regular Season
1629312,Haywood Highsmith,PF,1610612748,MIA,27.0,6-5,77,220,Wheeling Jesuit,USA,2018,,,66,6.1,3.2,1.1,1.1,0.048,0.107,0.121,0.587,0.074,2023-24,Regular Season
1630929,Henri Drell,SF,1610612741,CHI,24.0,6-9,81,220,,Estonia,Undrafted,Undrafted,Undrafted,4,2.8,1.0,1.0,7.2,0.029,0.111,0.155,0.506,0.154,2023-24,Regular Season
1630529,Herbert Jones,SF,1610612740,NOP,25.0,6-7,79,206,Alabama,USA,2021,2,35,76,11.0,3.6,2.6,5.5,0.033,0.084,0.141,0.636,0.112,2023-24,Regular Season
1641816,Hunter Tyson,PF,1610612743,DEN,24.0,6-8,80,215,Clemson,USA,2023,2,37,18,1.1,0.5,0.1,2.7,0.022,0.148,0.186,0.5,0.059,2023-24,Regular Season
1630641,Ibou Badji,C,1610612757,POR,21.0,7-0,84,240,,Senegal,Undrafted,Undrafted,Undrafted,22,1.5,2.3,0.6,-16.8,0.081,0.14,0.079,0.623,0.088,2023-24,Regular Season
1630193,Immanuel Quickley,SG,1610612761,TOR,25.0,6-2,74,190,Kentucky,USA,2020,1,25,68,17.0,3.8,4.9,-1.0,0.008,0.12,0.233,0.577,0.245,2023-24,Regular Season
1630171,Isaac Okoro,SF,1610612739,CLE,23.0,6-5,77,225,Auburn,USA,2020,1,5,69,9.4,3.0,1.9,2.4,0.036,0.072,0.136,0.599,0.095,2023-24,Regular Season
1628392,Isaiah Hartenstein,C,1610612752,NYK,26.0,7-0,84,250,,Germany,2017,2,43,75,7.8,8.3,2.5,10.0,0.129,0.201,0.116,0.67,0.127,2023-24,Regular Season
1630543,Isaiah Jackson,C,1610612754,IND,22.0,6-9,81,205,Kentucky,USA,2021,1,22,60,6.4,4.0,0.8,2.7,0.121,0.187,0.165,0.689,0.085,2023-24,Regular Season
1630198,Isaiah Joe,SG,1610612760,OKC,24.0,6-3,75,165,Arkansas,USA,2020,2,49,78,8.2,2.3,1.3,9.1,0.022,0.098,0.157,0.626,0.093,2023-24,Regular Season
1630587,Isaiah Livers,PF,1610612765,DET,25.0,6-6,78,232,Michigan,USA,2021,2,42,23,5.0,2.1,1.1,-19.3,0.03,0.073,0.122,0.46,0.071,2023-24,Regular Season
1630600,Isaiah Mobley,PF,1610612739,CLE,24.0,6-8,80,238,USC,USA,2022,2,49,10,2.3,1.0,0.6,-20.0,0.041,0.115,0.16,0.471,0.14,2023-24,Regular Season
1630191,Isaiah Stewart,PF,1610612765,DET,23.0,6-8,80,250,Washington,USA,2020,1,16,46,10.9,6.6,1.6,-4.2,0.053,0.161,0.143,0.6,0.069,2023-24,Regular Season
202738,Isaiah Thomas,PG,1610612756,PHX,35.0,5-9,69,185,Washington,USA,2011,2,60,6,1.3,0.0,0.5,-42.9,0.0,0.0,0.227,0.4,0.25,2023-24,Regular Season
1631209,Isaiah Wong,SG,1610612754,IND,23.0,6-3,75,185,Miami,USA,2023,2,55,1,2.0,0.0,0.0,-47.2,0.0,0.0,0.375,0.333,0.0,2023-24,Regular Season
202397,Ish Smith,PG,1610612766,CHA,35.0,6-0,72,175,Wake Forest,USA,Undrafted,Undrafted,Undrafted,43,3.2,1.8,3.4,-17.5,0.014,0.094,0.119,0.435,0.268,2023-24,Regular Season
1630688,Ish Wainright,SF,1610612756,PHX,29.0,6-5,77,250,Baylor,USA,Undrafted,Undrafted,Undrafted,11,2.1,1.3,0.1,-6.3,0.038,0.169,0.166,0.462,0.029,2023-24,Regular Season
1627826,Ivica Zubac,C,1610612746,LAC,27.0,7-0,84,240,,Croatia,2016,2,32,68,11.7,9.2,1.4,4.7,0.117,0.235,0.165,0.671,0.075,2023-24,Regular Season
1631167,Izaiah Brockington,PG,1610612740,NOP,24.0,6-4,76,196,Iowa State,USA,Undrafted,Undrafted,Undrafted,1,4.0,2.0,0.0,50.0,0.125,0.167,0.385,0.4,0.0,2023-24,Regular Season
1631120,JD Davison,SG,1610612738,BOS,21.0,6-1,73,195,Alabama,USA,2022,2,53,8,2.0,1.3,1.3,29.6,0.048,0.16,0.16,0.581,0.303,2023-24,Regular Season
1630550,JT Thor,PF,1610612766,CHA,21.0,6-9,81,203,Auburn,USA,2021,2,37,63,3.2,2.3,0.5,-3.2,0.053,0.132,0.113,0.519,0.052,2023-24,Regular Season
1629630,Ja Morant,PG,1610612763,MEM,24.0,6-2,74,174,Murray State,USA,2019,1,2,9,25.1,5.6,8.1,-0.2,0.019,0.134,0.296,0.57,0.384,2023-24,Regular Season
201580,JaVale McGee,C,1610612758,SAC,36.0,7-0,84,270,Nevada,USA,2008,1,18,46,4.0,2.7,0.4,-1.9,0.115,0.235,0.214,0.609,0.076,2023-24,Regular Season
1631095,Jabari Smith Jr.,PF,1610612745,HOU,21.0,6-11,83,220,Auburn,USA,2022,1,3,76,13.7,8.1,1.6,-1.9,0.053,0.191,0.174,0.571,0.071,2023-24,Regular Season
1631133,Jabari Walker,SF,1610612757,POR,21.0,6-7,79,227,Colorado,USA,2022,2,57,72,8.9,7.1,1.0,-9.5,0.082,0.222,0.159,0.546,0.062,2023-24,Regular Season
1631298,Jack White,SF,1610612760,OKC,26.0,6-6,78,225,Duke,Australia,Undrafted,Undrafted,Undrafted,4,1.5,3.0,0.3,-22.1,0.047,0.136,0.11,0.188,0.024,2023-24,Regular Season
1631367,Jacob Gilyard,PG,1610612751,BKN,25.0,5-8,68,160,Richmond,USA,Undrafted,Undrafted,Undrafted,41,4.2,1.1,3.3,-12.0,0.012,0.056,0.112,0.573,0.29,2023-24,Regular Season
1631210,Jacob Toppin,SF,1610612752,NYK,24.0,6-8,80,200,Kentucky,USA,Undrafted,Undrafted,Undrafted,9,1.4,0.8,0.3,-19.8,0.077,0.148,0.133,0.658,0.143,2023-24,Regular Season
1630702,Jaden Hardy,SG,1610612742,DAL,21.0,6-3,75,198,,USA,2022,2,37,73,7.3,1.8,1.5,-6.5,0.019,0.11,0.238,0.517,0.17,2023-24,Regular Season
1631093,Jaden Ivey,SG,1610612765,DET,22.0,6-4,76,195,Purdue,USA,2022,1,5,77,15.4,3.4,3.8,-7.7,0.038,0.081,0.244,0.536,0.196,2023-24,Regular Season
1630183,Jaden McDaniels,SF,1610612750,MIN,23.0,6-9,81,185,Washington,USA,2020,1,28,72,10.5,3.1,1.4,3.8,0.028,0.078,0.156,0.571,0.067,2023-24,Regular Season
1630531,Jaden Springer,PG,1610612738,BOS,21.0,6-4,76,202,Tennessee,USA,2021,1,28,49,3.3,1.6,0.9,-0.5,0.064,0.093,0.167,0.49,0.121,2023-24,Regular Season
203109,Jae Crowder,PF,1610612749,MIL,33.0,6-6,78,235,Marquette,USA,2012,2,34,50,6.2,3.2,1.3,-2.6,0.026,0.113,0.113,0.546,0.076,2023-24,Regular Season
1630256,Jae'Sean Tate,SF,1610612745,HOU,28.0,6-4,76,230,Ohio State,USA,Undrafted,Undrafted,Undrafted,65,4.1,3.0,1.0,5.1,0.055,0.127,0.115,0.538,0.085,2023-24,Regular Season
1630186,Jahmi'us Ramsey,SG,1610612761,TOR,23.0,6-3,75,190,Texas Tech,USA,2020,2,43,7,6.7,3.1,1.1,-10.4,0.033,0.13,0.18,0.538,0.103,2023-24,Regular Season
1631170,Jaime Jaquez Jr.,SF,1610612748,MIA,23.0,6-6,78,225,UCLA,USA,2023,1,18,75,11.9,3.8,2.6,2.8,0.039,0.094,0.181,0.574,0.137,2023-24,Regular Season
1631222,Jake LaRavia,PF,1610612763,MEM,22.0,6-7,79,235,Wake Forest,USA,2022,1,19,35,10.8,3.7,1.7,-6.7,0.056,0.093,0.201,0.54,0.116,2023-24,Regular Season
1627751,Jakob Poeltl,C,1610612761,TOR,28.0,7-0,84,260,Utah,Austria,2016,1,9,50,11.1,8.6,2.5,-0.6,0.11,0.214,0.16,0.653,0.131,2023-24,Regular Season
1628973,Jalen Brunson,PG,1610612752,NYK,27.0,6-2,74,190,Villanova,USA,2018,2,33,77,28.7,3.6,6.7,8.6,0.015,0.088,0.311,0.592,0.315,2023-24,Regular Season
1630622,Jalen Crutcher,PG,1610612740,NOP,24.0,6-1,73,175,Dayton,USA,Undrafted,Undrafted,Undrafted,1,0.0,0.0,0.0,20.0,0.0,0.0,0.167,0.0,0.0,2023-24,Regular Season
1631105,Jalen Duren,C,1610612765,DET,20.0,6-10,82,250,Memphis,USA,2022,1,13,61,13.8,11.6,2.4,-7.6,0.105,0.285,0.181,0.653,0.123,2023-24,Regular Season
1630224,Jalen Green,SG,1610612745,HOU,22.0,6-4,76,186,,USA,2021,1,2,82,19.6,5.2,3.5,0.0,0.015,0.143,0.27,0.541,0.17,2023-24,Regular Season
1641720,Jalen Hood-Schifino,SG,1610612747,LAL,21.0,6-5,77,215,Indiana,USA,2023,1,17,21,1.6,0.6,0.4,-23.0,0.017,0.096,0.242,0.316,0.129,2023-24,Regular Season
1630552,Jalen Johnson,SF,1610612737,ATL,22.0,6-8,80,219,Duke,USA,2021,1,20,56,16.0,8.7,3.6,-1.9,0.036,0.211,0.184,0.584,0.154,2023-24,Regular Season
1629667,Jalen McDaniels,SF,1610612761,TOR,26.0,6-9,81,190,San Diego State,USA,2019,2,52,50,3.4,1.6,0.7,-14.1,0.031,0.11,0.179,0.412,0.105,2023-24,Regular Season
1629618,Jalen Pickett,SG,1610612743,DEN,24.0,6-2,74,202,Penn State,USA,2023,2,32,27,1.6,0.5,0.8,-2.4,0.009,0.1,0.164,0.571,0.25,2023-24,Regular Season
1641771,Jalen Slawson,SF,1610612758,SAC,24.0,6-7,79,215,Furman,USA,2023,2,54,12,0.7,0.6,0.2,-9.5,0.027,0.162,0.088,0.667,0.071,2023-24,Regular Season
1630188,Jalen Smith,C,1610612754,IND,24.0,6-9,81,215,Maryland,USA,2020,1,10,61,9.9,5.5,1.0,1.0,0.104,0.219,0.187,0.682,0.078,2023-24,Regular Season
1630591,Jalen Suggs,SG,1610612753,ORL,23.0,6-5,77,205,Gonzaga,USA,2021,1,5,75,12.6,3.1,2.7,1.0,0.024,0.095,0.191,0.602,0.147,2023-24,Regular Season
1631114,Jalen Williams,PF,1610612760,OKC,23.0,6-5,77,211,Santa Clara,USA,2022,1,12,71,19.1,4.0,4.5,8.8,0.017,0.102,0.232,0.621,0.202,2023-24,Regular Season
1630592,Jalen Wilson,PF,1610612751,BKN,23.0,6-6,78,220,Kansas,USA,2023,2,51,43,5.0,3.0,1.0,-1.6,0.068,0.128,0.138,0.537,0.095,2023-24,Regular Season
1631288,Jamal Cain,PF,1610612748,MIA,25.0,6-6,78,191,Oakland,USA,Undrafted,Undrafted,Undrafted,26,3.7,1.4,0.4,-3.4,0.058,0.087,0.158,0.544,0.056,2023-24,Regular Season
1627750,Jamal Murray,PG,1610612743,DEN,27.0,6-4,76,215,Kentucky,Canada,2016,1,7,59,21.2,4.1,6.5,8.2,0.024,0.105,0.273,0.586,0.296,2023-24,Regular Season
1631123,Jamaree Bouyea,PG,1610612759,SAS,25.0,6-2,74,180,San Francisco,USA,Undrafted,Undrafted,Undrafted,9,2.3,2.1,1.2,-7.5,0.028,0.17,0.162,0.375,0.183,2023-24,Regular Season
1630547,James Bouknight,SG,1610612766,CHA,23.0,6-4,76,190,Connecticut,USA,2021,1,11,14,3.6,0.6,0.4,-7.3,0.012,0.118,0.24,0.597,0.125,2023-24,Regular Season
201935,James Harden,PG,1610612746,LAC,34.0,6-5,77,220,Arizona State,USA,2009,1,3,72,16.6,5.1,8.5,5.6,0.015,0.134,0.202,0.612,0.338,2023-24,Regular Season
201949,James Johnson,PF,1610612754,IND,37.0,6-7,79,240,Wake Forest,USA,2009,1,16,9,0.9,0.4,0.9,3.8,0.021,0.075,0.137,0.368,0.186,2023-24,Regular Season
1630164,James Wiseman,C,1610612765,DET,23.0,6-11,83,240,Memphis,USA,2020,1,2,63,7.1,5.3,0.9,-13.4,0.096,0.207,0.158,0.637,0.077,2023-24,Regular Season
1641716,Jarace Walker,PF,1610612754,IND,20.0,6-7,79,235,Houston,USA,2023,1,8,33,3.6,1.9,1.2,2.7,0.036,0.159,0.155,0.527,0.138,2023-24,Regular Season
1630215,Jared Butler,SG,1610612764,WAS,23.0,6-3,75,193,Baylor,USA,2021,2,40,40,6.3,1.5,3.2,-3.8,0.015,0.083,0.194,0.579,0.321,2023-24,Regular Season
1631197,Jared Rhoden,SG,1610612765,DET,24.0,6-5,77,210,Seton Hall,USA,Undrafted,Undrafted,Undrafted,17,4.9,1.9,0.8,-9.4,0.012,0.123,0.135,0.597,0.085,2023-24,Regular Season
1628991,Jaren Jackson Jr.,C,1610612763,MEM,24.0,6-10,82,242,Michigan State,USA,2018,1,4,66,22.5,5.5,2.3,-7.3,0.037,0.132,0.302,0.553,0.133,2023-24,Regular Season
1629020,Jarred Vanderbilt,PF,1610612747,LAL,25.0,6-8,80,214,Kentucky,USA,2018,2,41,29,5.2,4.8,1.2,4.2,0.073,0.164,0.111,0.578,0.077,2023-24,Regular Season
1628386,Jarrett Allen,C,1610612739,CLE,26.0,6-9,81,243,Texas,USA,2017,1,22,77,16.5,10.5,2.7,4.8,0.103,0.231,0.191,0.664,0.128,2023-24,Regular Season
1630554,Jason Preston,PG,1610612762,UTA,24.0,6-3,75,181,Ohio,USA,2021,2,33,7,1.7,2.4,2.3,15.1,0.082,0.133,0.121,0.316,0.25,2023-24,Regular Season
1631241,Javon Freeman-Liberty,PG,1610612761,TOR,24.0,6-3,75,190,DePaul,USA,Undrafted,Undrafted,Undrafted,22,7.0,3.2,1.8,-18.2,0.038,0.141,0.17,0.547,0.143,2023-24,Regular Season
1629750,Javonte Green,SF,1610612741,CHI,30.0,6-5,77,205,Radford,USA,Undrafted,Undrafted,Undrafted,9,12.2,7.4,0.6,5.0,0.09,0.219,0.159,0.681,0.027,2023-24,Regular Season
