PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1629048,Goga Bitadze,1610612753,ORL,51,28,23,923.0,108,65,41,0.602,263,0.411,10,0.427,2023-24,Regular Season,Rebounding,offensive
202330,Gordon Hayward,1610612760,OKC,47,23,24,1176.0,38,13,23,0.342,74,0.514,4,0.543,2023-24,Regular Season,Rebounding,offensive
1641711,Gradey Dick,1610612761,TOR,45,13,32,1052.0,25,11,14,0.44,65,0.385,5,0.417,2023-24,Regular Season,Rebounding,offensive
1629684,Grant Williams,1610612766,CHA,71,32,39,2013.0,85,47,38,0.553,217,0.392,8,0.407,2023-24,Regular Season,Rebounding,offensive
1628960,Grayson Allen,1610612756,PHX,72,43,29,2404.0,47,4,42,0.085,122,0.385,11,0.423,2023-24,Regular Season,Rebounding,offensive
1630535,Greg Brown III,1610612742,DAL,2,1,1,24.0,2,1,1,0.5,4,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1630611,Gui Santos,1610612744,GSW,14,10,4,150.0,17,7,10,0.412,41,0.415,2,0.436,2023-24,Regular Season,Rebounding,offensive
1628977,Hamidou Diallo,1610612764,WAS,1,1,0,4.0,2,1,1,0.5,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
203084,Harrison Barnes,1610612758,SAC,76,42,34,2265.0,67,21,45,0.313,167,0.401,6,0.416,2023-24,Regular Season,Rebounding,offensive
1628385,Harry Giles III,1610612747,LAL,13,7,6,78.0,12,9,2,0.75,19,0.632,1,0.667,2023-24,Regular Season,Rebounding,offensive
1629312,Haywood Highsmith,1610612748,MIA,58,36,22,1292.0,65,32,33,0.492,122,0.533,6,0.56,2023-24,Regular Season,Rebounding,offensive
1630929,Henri Drell,1610612741,CHI,3,2,1,28.0,1,1,0,1.0,3,0.333,0,0.333,2023-24,Regular Season,Rebounding,offensive
1630529,Herbert Jones,1610612740,NOP,71,46,25,2181.0,70,22,49,0.314,147,0.476,7,0.5,2023-24,Regular Season,Rebounding,offensive
1641816,Hunter Tyson,1610612743,DEN,7,5,2,23.0,1,0,1,0.0,4,0.25,0,0.25,2023-24,Regular Season,Rebounding,offensive
1630641,Ibou Badji,1610612757,POR,15,3,12,196.0,20,11,9,0.55,41,0.488,1,0.5,2023-24,Regular Season,Rebounding,offensive
1630193,Immanuel Quickley,1610612761,TOR,61,24,37,1790.0,17,1,16,0.059,60,0.283,2,0.293,2023-24,Regular Season,Rebounding,offensive
1630171,Isaac Okoro,1610612739,CLE,63,37,26,1772.0,67,34,31,0.507,146,0.459,4,0.472,2023-24,Regular Season,Rebounding,offensive
1628392,Isaiah Hartenstein,1610612752,NYK,75,47,28,1896.0,244,169,68,0.693,490,0.498,7,0.505,2023-24,Regular Season,Rebounding,offensive
1630543,Isaiah Jackson,1610612754,IND,52,31,21,714.0,94,69,24,0.734,208,0.452,6,0.465,2023-24,Regular Season,Rebounding,offensive
1630198,Isaiah Joe,1610612760,OKC,75,52,23,1385.0,32,16,16,0.5,80,0.4,7,0.438,2023-24,Regular Season,Rebounding,offensive
1630587,Isaiah Livers,1610612765,DET,18,1,17,398.0,15,6,9,0.4,30,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1630600,Isaiah Mobley,1610612739,CLE,5,1,4,48.0,3,2,1,0.667,6,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1630191,Isaiah Stewart,1610612765,DET,45,9,36,1388.0,74,42,31,0.568,170,0.435,5,0.448,2023-24,Regular Season,Rebounding,offensive
202397,Ish Smith,1610612766,CHA,34,4,30,607.0,11,1,10,0.091,27,0.407,2,0.44,2023-24,Regular Season,Rebounding,offensive
1630688,Ish Wainright,1610612756,PHX,6,1,5,51.0,3,2,1,0.667,7,0.429,1,0.5,2023-24,Regular Season,Rebounding,offensive
1627826,Ivica Zubac,1610612746,LAC,67,41,26,1770.0,194,139,52,0.716,405,0.479,9,0.49,2023-24,Regular Season,Rebounding,offensive
1631167,Izaiah Brockington,1610612740,NOP,1,1,0,3.0,1,1,0,1.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1631120,JD Davison,1610612738,BOS,5,5,0,35.0,2,0,2,0.0,2,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1630550,JT Thor,1610612766,CHA,49,11,38,699.0,43,27,15,0.628,85,0.506,2,0.518,2023-24,Regular Season,Rebounding,offensive
1629630,Ja Morant,1610612763,MEM,9,6,3,318.0,6,2,5,0.333,21,0.286,1,0.3,2023-24,Regular Season,Rebounding,offensive
201580,JaVale McGee,1610612758,SAC,39,22,17,301.0,42,31,10,0.738,80,0.525,0,0.525,2023-24,Regular Season,Rebounding,offensive
1631095,Jabari Smith Jr.,1610612745,HOU,76,39,37,2424.0,139,82,54,0.59,327,0.425,7,0.434,2023-24,Regular Season,Rebounding,offensive
1631133,Jabari Walker,1610612757,POR,72,18,54,1701.0,151,102,48,0.675,350,0.431,10,0.444,2023-24,Regular Season,Rebounding,offensive
1631298,Jack White,1610612760,OKC,4,0,4,64.0,4,3,1,0.75,11,0.364,1,0.4,2023-24,Regular Season,Rebounding,offensive
1631367,Jacob Gilyard,1610612751,BKN,23,5,18,494.0,9,0,9,0.0,18,0.5,2,0.563,2023-24,Regular Season,Rebounding,offensive
1631210,Jacob Toppin,1610612752,NYK,3,0,3,32.0,3,1,2,0.333,7,0.429,0,0.429,2023-24,Regular Season,Rebounding,offensive
1630702,Jaden Hardy,1610612742,DAL,52,31,21,829.0,20,5,16,0.25,59,0.339,4,0.364,2023-24,Regular Season,Rebounding,offensive
1631093,Jaden Ivey,1610612765,DET,73,14,59,2121.0,82,30,52,0.366,207,0.396,7,0.41,2023-24,Regular Season,Rebounding,offensive
1630183,Jaden McDaniels,1610612750,MIN,64,42,22,1904.0,56,18,38,0.321,127,0.441,5,0.459,2023-24,Regular Season,Rebounding,offensive
1630531,Jaden Springer,1610612738,BOS,33,18,15,467.0,33,18,15,0.545,71,0.465,6,0.508,2023-24,Regular Season,Rebounding,offensive
203109,Jae Crowder,1610612749,MIL,48,25,23,1121.0,31,16,14,0.516,92,0.337,3,0.348,2023-24,Regular Season,Rebounding,offensive
1630256,Jae'Sean Tate,1610612745,HOU,58,31,27,966.0,61,37,24,0.607,151,0.404,5,0.418,2023-24,Regular Season,Rebounding,offensive
1630186,Jahmi'us Ramsey,1610612761,TOR,6,0,6,102.0,4,1,3,0.25,4,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
1631170,Jaime Jaquez Jr.,1610612748,MIA,70,41,29,1968.0,81,43,38,0.531,208,0.389,7,0.403,2023-24,Regular Season,Rebounding,offensive
1631222,Jake LaRavia,1610612763,MEM,30,8,22,764.0,51,23,28,0.451,92,0.554,1,0.56,2023-24,Regular Season,Rebounding,offensive
1627751,Jakob Poeltl,1610612761,TOR,50,21,29,1319.0,146,99,46,0.678,289,0.505,7,0.518,2023-24,Regular Season,Rebounding,offensive
1628973,Jalen Brunson,1610612752,NYK,75,47,28,2685.0,43,3,36,0.07,143,0.301,8,0.319,2023-24,Regular Season,Rebounding,offensive
1631105,Jalen Duren,1610612765,DET,60,13,47,1762.0,190,133,57,0.7,418,0.455,12,0.468,2023-24,Regular Season,Rebounding,offensive
1630224,Jalen Green,1610612745,HOU,81,41,40,2563.0,41,21,20,0.512,150,0.273,8,0.289,2023-24,Regular Season,Rebounding,offensive
1641720,Jalen Hood-Schifino,1610612747,LAL,8,4,4,58.0,1,1,0,1.0,5,0.2,0,0.2,2023-24,Regular Season,Rebounding,offensive
1630552,Jalen Johnson,1610612737,ATL,56,27,29,1889.0,74,32,41,0.432,195,0.379,5,0.389,2023-24,Regular Season,Rebounding,offensive
1629667,Jalen McDaniels,1610612761,TOR,31,7,24,405.0,17,6,11,0.353,43,0.395,2,0.415,2023-24,Regular Season,Rebounding,offensive
1629618,Jalen Pickett,1610612743,DEN,9,5,4,79.0,1,0,1,0.0,3,0.333,0,0.333,2023-24,Regular Season,Rebounding,offensive
1641771,Jalen Slawson,1610612758,SAC,3,2,1,22.0,1,0,1,0.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1630188,Jalen Smith,1610612754,IND,60,35,25,1044.0,112,79,32,0.705,232,0.483,5,0.493,2023-24,Regular Season,Rebounding,offensive
1630591,Jalen Suggs,1610612753,ORL,71,43,28,1974.0,48,20,27,0.417,147,0.327,10,0.35,2023-24,Regular Season,Rebounding,offensive
1631114,Jalen Williams,1610612760,OKC,69,49,20,2178.0,37,18,18,0.486,133,0.278,3,0.285,2023-24,Regular Season,Rebounding,offensive
1630592,Jalen Wilson,1610612751,BKN,33,12,21,573.0,43,20,23,0.465,80,0.538,3,0.558,2023-24,Regular Season,Rebounding,offensive
1631288,Jamal Cain,1610612748,MIA,14,8,6,209.0,13,7,6,0.538,31,0.419,1,0.433,2023-24,Regular Season,Rebounding,offensive
1627750,Jamal Murray,1610612743,DEN,56,42,14,1761.0,40,17,24,0.425,95,0.421,2,0.43,2023-24,Regular Season,Rebounding,offensive
1631123,Jamaree Bouyea,1610612759,SAS,7,1,6,91.0,3,1,2,0.333,4,0.75,0,0.75,2023-24,Regular Season,Rebounding,offensive
1630547,James Bouknight,1610612766,CHA,6,0,6,34.0,1,0,1,0.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
201935,James Harden,1610612746,LAC,70,45,25,2426.0,34,15,19,0.441,124,0.274,6,0.288,2023-24,Regular Season,Rebounding,offensive
201949,James Johnson,1610612754,IND,3,1,2,18.0,1,1,0,1.0,3,0.333,0,0.333,2023-24,Regular Season,Rebounding,offensive
1630164,James Wiseman,1610612765,DET,61,9,52,1056.0,106,73,33,0.689,271,0.391,2,0.394,2023-24,Regular Season,Rebounding,offensive
1641716,Jarace Walker,1610612754,IND,21,10,11,303.0,12,1,11,0.083,23,0.522,1,0.545,2023-24,Regular Season,Rebounding,offensive
1630215,Jared Butler,1610612764,WAS,26,4,22,469.0,9,3,7,0.333,27,0.333,0,0.333,2023-24,Regular Season,Rebounding,offensive
1631197,Jared Rhoden,1610612765,DET,15,2,13,235.0,3,3,0,1.0,14,0.214,2,0.25,2023-24,Regular Season,Rebounding,offensive
1628991,Jaren Jackson Jr.,1610612763,MEM,66,22,44,2124.0,85,44,41,0.518,231,0.368,4,0.374,2023-24,Regular Season,Rebounding,offensive
1629020,Jarred Vanderbilt,1610612747,LAL,26,13,13,547.0,41,20,18,0.488,100,0.41,5,0.432,2023-24,Regular Season,Rebounding,offensive
1628386,Jarrett Allen,1610612739,CLE,77,46,31,2442.0,243,159,84,0.654,485,0.501,11,0.513,2023-24,Regular Season,Rebounding,offensive
1630554,Jason Preston,1610612762,UTA,5,2,3,61.0,6,2,4,0.333,13,0.462,2,0.545,2023-24,Regular Season,Rebounding,offensive
1631241,Javon Freeman-Liberty,1610612761,TOR,18,3,15,380.0,15,9,6,0.6,41,0.366,2,0.385,2023-24,Regular Season,Rebounding,offensive
1629750,Javonte Green,1610612741,CHI,9,5,4,230.0,20,14,6,0.7,41,0.488,0,0.488,2023-24,Regular Season,Rebounding,offensive
1629637,Jaxson Hayes,1610612747,LAL,58,33,25,784.0,68,42,26,0.618,137,0.496,3,0.507,2023-24,Regular Season,Rebounding,offensive
1630643,Jay Huff,1610612743,DEN,5,4,1,16.0,2,2,0,1.0,4,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1627759,Jaylen Brown,1610612738,BOS,68,50,18,2281.0,83,48,35,0.578,219,0.379,9,0.395,2023-24,Regular Season,Rebounding,offensive
1629669,Jaylen Nowell,1610612758,SAC,9,3,6,176.0,6,1,5,0.167,9,0.667,1,0.75,2023-24,Regular Season,Rebounding,offensive
1631119,Jaylin Williams,1610612760,OKC,67,48,19,883.0,36,19,16,0.528,90,0.4,0,0.4,2023-24,Regular Season,Rebounding,offensive
1628369,Jayson Tatum,1610612738,BOS,73,56,17,2603.0,64,27,36,0.422,169,0.379,6,0.393,2023-24,Regular Season,Rebounding,offensive
1630288,Jeff Dowtin Jr.,1610612755,PHI,7,4,3,87.0,3,1,2,0.333,4,0.75,0,0.75,2023-24,Regular Season,Rebounding,offensive
201145,Jeff Green,1610612745,HOU,66,36,30,1149.0,46,22,23,0.478,89,0.517,6,0.554,2023-24,Regular Season,Rebounding,offensive
203924,Jerami Grant,1610612757,POR,51,16,35,1758.0,37,18,19,0.486,116,0.319,6,0.336,2023-24,Regular Season,Rebounding,offensive
1630526,Jeremiah Robinson-Earl,1610612740,NOP,24,14,10,268.0,23,16,6,0.696,55,0.418,2,0.434,2023-24,Regular Season,Rebounding,offensive
1631110,Jeremy Sochan,1610612759,SAS,71,16,55,2136.0,137,69,66,0.504,276,0.496,8,0.511,2023-24,Regular Season,Rebounding,offensive
1630579,Jericho Sims,1610612752,NYK,35,23,12,543.0,56,37,19,0.661,121,0.463,6,0.487,2023-24,Regular Season,Rebounding,offensive
1631257,Jermaine Samuels Jr.,1610612745,HOU,8,4,4,46.0,3,0,3,0.0,9,0.333,0,0.333,2023-24,Regular Season,Rebounding,offensive
1629010,Jerome Robinson,1610612744,GSW,4,2,2,18.0,1,1,0,1.0,4,0.25,0,0.25,2023-24,Regular Season,Rebounding,offensive
1641724,Jett Howard,1610612753,ORL,7,5,2,26.0,1,1,0,1.0,2,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1628975,Jevon Carter,1610612741,CHI,42,21,21,644.0,11,1,10,0.091,27,0.407,1,0.423,2023-24,Regular Season,Rebounding,offensive
202710,Jimmy Butler III,1610612748,MIA,60,33,27,2042.0,105,56,49,0.533,238,0.441,7,0.455,2023-24,Regular Season,Rebounding,offensive
1629111,Jock Landale,1610612745,HOU,49,27,22,729.0,88,50,35,0.568,212,0.415,16,0.449,2023-24,Regular Season,Rebounding,offensive
203925,Joe Harris,1610612765,DET,9,1,8,109.0,3,1,1,0.333,6,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
204060,Joe Ingles,1610612753,ORL,59,36,23,1023.0,18,10,8,0.556,31,0.581,1,0.6,2023-24,Regular Season,Rebounding,offensive
203954,Joel Embiid,1610612755,PHI,39,31,8,1309.0,95,64,31,0.674,189,0.503,9,0.528,2023-24,Regular Season,Rebounding,offensive
1628381,John Collins,1610612762,UTA,67,27,40,1868.0,154,98,56,0.636,382,0.403,10,0.414,2023-24,Regular Season,Rebounding,offensive
1629723,John Konchar,1610612763,MEM,49,16,33,1151.0,72,31,41,0.431,153,0.471,5,0.486,2023-24,Regular Season,Rebounding,offensive
1631098,Johnny Davis,1610612764,WAS,35,6,29,520.0,18,5,13,0.278,54,0.333,3,0.353,2023-24,Regular Season,Rebounding,offensive
1630548,Johnny Juzang,1610612762,UTA,13,3,10,306.0,7,4,2,0.571,12,0.583,0,0.583,2023-24,Regular Season,Rebounding,offensive
202685,Jonas Valančiūnas,1610612740,NOP,81,49,32,1902.0,186,132,53,0.71,432,0.431,12,0.443,2023-24,Regular Season,Rebounding,offensive
1628371,Jonathan Isaac,1610612753,ORL,55,34,21,886.0,73,55,17,0.753,162,0.451,4,0.462,2023-24,Regular Season,Rebounding,offensive
1630228,Jonathan Kuminga,1610612744,GSW,71,39,32,1853.0,88,51,36,0.58,216,0.407,4,0.415,2023-24,Regular Season,Rebounding,offensive
1629007,Jontay Porter,1610612765,DET,23,6,17,347.0,26,16,10,0.615,68,0.382,0,0.382,2023-24,Regular Season,Rebounding,offensive
203903,Jordan Clarkson,1610612762,UTA,51,22,29,1562.0,48,21,25,0.438,113,0.425,7,0.453,2023-24,Regular Season,Rebounding,offensive
1630259,Jordan Ford,1610612758,SAC,2,0,2,17.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1630692,Jordan Goodwin,1610612763,MEM,45,21,24,973.0,88,44,45,0.5,191,0.461,8,0.481,2023-24,Regular Season,Rebounding,offensive
1641722,Jordan Hawkins,1610612740,NOP,45,25,20,989.0,29,7,22,0.241,71,0.408,2,0.42,2023-24,Regular Season,Rebounding,offensive
1629162,Jordan McLaughlin,1610612750,MIN,34,19,15,479.0,18,3,15,0.167,27,0.667,1,0.692,2023-24,Regular Season,Rebounding,offensive
1641757,Jordan Miller,1610612746,LAC,3,1,2,13.0,3,2,1,0.667,5,0.6,0,0.6,2023-24,Regular Season,Rebounding,offensive
1629670,Jordan Nwora,1610612761,TOR,43,11,32,675.0,28,15,13,0.536,72,0.389,2,0.4,2023-24,Regular Season,Rebounding,offensive
1629673,Jordan Poole,1610612764,WAS,68,13,55,2085.0,32,10,22,0.313,95,0.337,6,0.36,2023-24,Regular Season,Rebounding,offensive
1641775,Jordan Walsh,1610612738,BOS,8,8,0,81.0,5,4,1,0.8,9,0.556,1,0.625,2023-24,Regular Season,Rebounding,offensive
1630631,Jose Alvarado,1610612740,NOP,49,33,16,937.0,25,8,17,0.32,61,0.41,2,0.424,2023-24,Regular Season,Rebounding,offensive
1630581,Josh Giddey,1610612760,OKC,80,56,24,2012.0,111,56,55,0.505,234,0.474,6,0.487,2023-24,Regular Season,Rebounding,offensive
1630182,Josh Green,1610612742,DAL,52,29,23,1417.0,40,12,28,0.3,101,0.396,8,0.43,2023-24,Regular Season,Rebounding,offensive
1628404,Josh Hart,1610612752,NYK,81,49,32,2707.0,128,55,73,0.43,340,0.376,13,0.391,2023-24,Regular Season,Rebounding,offensive
1631169,Josh Minott,1610612750,MIN,10,8,2,31.0,4,2,2,0.5,9,0.444,0,0.444,2023-24,Regular Season,Rebounding,offensive
1629006,Josh Okogie,1610612756,PHX,53,32,21,878.0,73,46,27,0.63,156,0.468,4,0.48,2023-24,Regular Season,Rebounding,offensive
1626196,Josh Richardson,1610612748,MIA,40,23,17,1050.0,17,5,12,0.294,40,0.425,1,0.436,2023-24,Regular Season,Rebounding,offensive
1630563,Joshua Primo,1610612746,LAC,1,1,0,5.0,1,0,1,0.0,1,1.0,0,1.0,2023-24,Regular Season,Rebounding,offensive
201950,Jrue Holiday,1610612738,BOS,67,51,16,2194.0,84,39,45,0.464,212,0.396,10,0.416,2023-24,Regular Season,Rebounding,offensive
1629308,Juan Toscano-Anderson,1610612758,SAC,4,4,0,38.0,4,3,1,0.75,7,0.571,0,0.571,2023-24,Regular Season,Rebounding,offensive
1631262,Jules Bernard,1610612764,WAS,12,1,11,130.0,10,6,4,0.6,17,0.588,0,0.588,2023-24,Regular Season,Rebounding,offensive
1630577,Julian Champagnie,1610612759,SAS,65,15,50,1363.0,41,20,21,0.488,93,0.441,5,0.466,2023-24,Regular Season,Rebounding,offensive
1641763,Julian Phillips,1610612741,CHI,20,10,10,238.0,12,7,5,0.583,33,0.364,2,0.387,2023-24,Regular Season,Rebounding,offensive
1631124,Julian Strawther,1610612743,DEN,31,23,8,454.0,4,0,4,0.0,24,0.167,0,0.167,2023-24,Regular Season,Rebounding,offensive
203944,Julius Randle,1610612752,NYK,46,29,17,1630.0,99,60,39,0.606,250,0.396,9,0.411,2023-24,Regular Season,Rebounding,offensive
1630551,Justin Champagnie,1610612764,WAS,12,3,9,222.0,19,13,6,0.684,36,0.528,0,0.528,2023-24,Regular Season,Rebounding,offensive
203200,Justin Holiday,1610612743,DEN,39,25,14,708.0,9,3,6,0.333,18,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1631303,Justin Minaya,1610612757,POR,25,2,23,335.0,30,16,14,0.533,49,0.612,1,0.625,2023-24,Regular Season,Rebounding,offensive
203994,Jusuf Nurkić,1610612756,PHX,74,47,27,2024.0,218,174,44,0.798,517,0.422,15,0.434,2023-24,Regular Season,Rebounding,offensive
1630231,KJ Martin,1610612755,PHI,44,22,22,675.0,41,24,18,0.585,110,0.373,5,0.39,2023-24,Regular Season,Rebounding,offensive
1629232,Kaiser Gates,1610612740,NOP,1,0,1,7.0,0,0,0,0.0,2,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1626157,Karl-Anthony Towns,1610612750,MIN,62,42,20,2026.0,94,64,29,0.681,228,0.412,4,0.42,2023-24,Regular Season,Rebounding,offensive
202695,Kawhi Leonard,1610612746,LAC,67,43,24,2292.0,82,32,50,0.39,180,0.456,7,0.474,2023-24,Regular Season,Rebounding,offensive
1631099,Keegan Murray,1610612758,SAC,77,43,34,2589.0,106,40,64,0.377,219,0.484,8,0.502,2023-24,Regular Season,Rebounding,offensive
1628966,Keita Bates-Diop,1610612751,BKN,41,21,20,584.0,30,14,15,0.467,70,0.429,3,0.448,2023-24,Regular Season,Rebounding,offensive
1629640,Keldon Johnson,1610612759,SAS,66,16,50,1984.0,92,50,40,0.543,224,0.411,8,0.426,2023-24,Regular Season,Rebounding,offensive
203482,Kelly Olynyk,1610612761,TOR,76,31,45,1708.0,106,56,50,0.528,231,0.459,9,0.477,2023-24,Regular Season,Rebounding,offensive
1626162,Kelly Oubre Jr.,1610612755,PHI,67,39,28,2031.0,94,58,35,0.617,239,0.393,13,0.416,2023-24,Regular Season,Rebounding,offensive
1631112,Kendall Brown,1610612754,IND,4,2,2,32.0,3,1,2,0.333,4,0.75,0,0.75,2023-24,Regular Season,Rebounding,offensive
1631254,Kenneth Lofton Jr.,1610612762,UTA,12,6,6,164.0,12,9,3,0.75,21,0.571,1,0.6,2023-24,Regular Season,Rebounding,offensive
1629026,Kenrich Williams,1610612760,OKC,66,47,19,993.0,61,39,22,0.639,145,0.421,4,0.433,2023-24,Regular Season,Rebounding,offensive
203484,Kentavious Caldwell-Pope,1610612743,DEN,66,49,17,2113.0,30,10,20,0.333,65,0.462,7,0.517,2023-24,Regular Season,Rebounding,offensive
1631165,Keon Ellis,1610612758,SAC,43,26,17,886.0,32,8,26,0.25,73,0.438,5,0.471,2023-24,Regular Season,Rebounding,offensive
1630553,Keon Johnson,1610612751,BKN,4,0,4,51.0,3,3,0,1.0,7,0.429,2,0.6,2023-24,Regular Season,Rebounding,offensive
1630556,Kessler Edwards,1610612758,SAC,23,10,13,205.0,9,2,7,0.222,26,0.346,3,0.391,2023-24,Regular Season,Rebounding,offensive
201142,Kevin Durant,1610612756,PHX,74,44,30,2753.0,40,16,24,0.4,120,0.333,9,0.36,2023-24,Regular Season,Rebounding,offensive
1628989,Kevin Huerter,1610612758,SAC,61,35,26,1522.0,38,16,22,0.421,87,0.437,4,0.458,2023-24,Regular Season,Rebounding,offensive
1628995,Kevin Knox II,1610612757,POR,26,4,22,524.0,18,8,9,0.444,43,0.419,2,0.439,2023-24,Regular Season,Rebounding,offensive
201567,Kevin Love,1610612748,MIA,51,29,22,884.0,56,38,17,0.679,125,0.448,3,0.459,2023-24,Regular Season,Rebounding,offensive
1630284,Kevon Harris,1610612753,ORL,2,1,1,6.0,0,0,0,0.0,0,0.0,0,0.0,2023-24,Regular Season,Rebounding,offensive
1626172,Kevon Looney,1610612744,GSW,73,43,30,1189.0,143,77,65,0.538,299,0.478,8,0.491,2023-24,Regular Season,Rebounding,offensive
1641749,Keyontae Johnson,1610612760,OKC,5,4,1,44.0,4,4,0,1.0,8,0.5,0,0.5,2023-24,Regular Season,Rebounding,offensive
1641718,Keyonte George,1610612762,UTA,67,23,44,1833.0,15,4,9,0.267,60,0.25,2,0.259,2023-24,Regular Season,Rebounding,offensive
203114,Khris Middleton,1610612749,MIL,54,31,23,1468.0,40,19,20,0.475,99,0.404,5,0.426,2023-24,Regular Season,Rebounding,offensive
1630165,Killian Hayes,1610612765,DET,40,7,33,972.0,11,6,5,0.545,30,0.367,4,0.423,2023-24,Regular Season,Rebounding,offensive
1630184,Kira Lewis Jr.,1610612762,UTA,13,5,8,167.0,9,2,7,0.222,17,0.529,0,0.529,2023-24,Regular Season,Rebounding,offensive
202691,Klay Thompson,1610612744,GSW,69,38,31,2066.0,35,13,23,0.371,102,0.343,7,0.368,2023-24,Regular Season,Rebounding,offensive
1641738,Kobe Brown,1610612746,LAC,24,14,10,304.0,20,13,7,0.65,40,0.5,1,0.513,2023-24,Regular Season,Rebounding,offensive
1641723,Kobe Bufkin,1610612737,ATL,15,7,8,192.0,6,2,4,0.333,11,0.545,0,0.545,2023-24,Regular Season,Rebounding,offensive
1628424,Kobi Simmons,1610612761,TOR,4,0,4,67.0,1,0,1,0.0,4,0.25,0,0.25,2023-24,Regular Season,Rebounding,offensive
1627739,Kris Dunn,1610612762,UTA,60,23,37,1190.0,50,22,28,0.44,109,0.459,6,0.485,2023-24,Regular Season,Rebounding,offensive
1631200,Kris Murray,1610612757,POR,53,9,44,1288.0,85,57,28,0.671,190,0.447,5,0.459,2023-24,Regular Season,Rebounding,offensive
204001,Kristaps Porziņģis,1610612738,BOS,57,43,14,1690.0,97,61,34,0.629,199,0.487,10,0.513,2023-24,Regular Season,Rebounding,offensive
203937,Kyle Anderson,1610612750,MIN,76,54,22,1731.0,60,23,37,0.383,126,0.476,4,0.492,2023-24,Regular Season,Rebounding,offensive
1628398,Kyle Kuzma,1610612764,WAS,70,13,57,2281.0,62,29,33,0.468,165,0.376,7,0.392,2023-24,Regular Season,Rebounding,offensive
200768,Kyle Lowry,1610612755,PHI,55,29,26,1576.0,33,13,20,0.394,100,0.33,1,0.333,2023-24,Regular Season,Rebounding,offensive
202681,Kyrie Irving,1610612742,DAL,57,38,19,2000.0,43,14,29,0.326,116,0.371,6,0.391,2023-24,Regular Season,Rebounding,offensive
1630163,LaMelo Ball,1610612766,CHA,22,7,15,711.0,29,10,18,0.345,58,0.5,2,0.518,2023-24,Regular Season,Rebounding,offensive
1630205,Lamar Stevens,1610612763,MEM,32,17,15,542.0,36,16,20,0.444,83,0.434,1,0.439,2023-24,Regular Season,Rebounding,offensive
1629013,Landry Shamet,1610612764,WAS,33,4,29,560.0,16,7,9,0.438,28,0.571,2,0.615,2023-24,Regular Season,Rebounding,offensive
1626204,Larry Nance Jr.,1610612740,NOP,61,34,27,1216.0,94,52,42,0.553,213,0.441,7,0.456,2023-24,Regular Season,Rebounding,offensive
1628374,Lauri Markkanen,1610612762,UTA,55,22,33,1820.0,122,74,49,0.607,229,0.533,8,0.552,2023-24,Regular Season,Rebounding,offensive
2544,LeBron James,1610612747,LAL,69,40,29,2452.0,61,34,26,0.557,153,0.399,6,0.415,2023-24,Regular Season,Rebounding,offensive
1641778,Leaky Black,1610612766,CHA,16,2,14,238.0,9,5,4,0.556,18,0.5,1,0.529,2023-24,Regular Season,Rebounding,offensive
1631159,Leonard Miller,1610612750,MIN,12,8,4,42.0,5,4,1,0.8,12,0.417,1,0.455,2023-24,Regular Season,Rebounding,offensive
1631311,Lester Quinones,1610612744,GSW,24,17,7,343.0,21,6,14,0.286,45,0.467,2,0.488,2023-24,Regular Season,Rebounding,offensive
1630322,Lindy Waters III,1610612760,OKC,18,11,7,183.0,7,2,5,0.286,13,0.538,1,0.583,2023-24,Regular Season,Rebounding,offensive
1629022,Lonnie Walker IV,1610612751,BKN,51,20,31,933.0,13,5,8,0.385,46,0.283,3,0.302,2023-24,Regular Season,Rebounding,offensive
1629652,Luguentz Dort,1610612760,OKC,76,52,24,2182.0,74,38,36,0.514,213,0.347,12,0.368,2023-24,Regular Season,Rebounding,offensive
1629029,Luka Doncic,1610612742,DAL,69,45,24,2587.0,59,28,31,0.475,157,0.376,4,0.386,2023-24,Regular Season,Rebounding,offensive
1630568,Luka Garza,1610612750,MIN,17,10,7,107.0,19,15,4,0.789,40,0.475,1,0.487,2023-24,Regular Season,Rebounding,offensive
