PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SEASON,SEASON_TYPE,RANGE_LABEL
1627752,Taurean Prince,1610612747,LAL,30.0,77,76,1.0,247,560,0.441,0.562,0.382,112,214,0.523,0.618,135,346,0.39,2023-24,Regular Season,Overall
1628997,Caleb Martin,1610612748,MIA,28.0,64,63,1.0,241,559,0.431,0.504,0.585,160,327,0.489,0.415,81,232,0.349,2023-24,Regular Season,Overall
1629651,Nic Claxton,1610612751,BKN,25.0,68,68,1.0,353,558,0.633,0.634,0.991,352,553,0.637,0.009,1,5,0.2,2023-24,Regular Season,Overall
1631105,Jalen Duren,1610612765,DET,20.0,60,59,1.0,346,558,0.62,0.62,0.993,346,554,0.625,0.007,0,4,0.0,2023-24,Regular Season,Overall
1628989,Kevin Huerter,1610612758,SAC,25.0,64,62,1.0,247,557,0.443,0.554,0.39,124,217,0.571,0.61,123,340,0.362,2023-24,Regular Season,Overall
1630573,Sam Hauser,1610612738,BOS,26.0,78,78,1.0,248,553,0.448,0.626,0.166,52,92,0.565,0.834,196,461,0.425,2023-24,Regular Season,Overall
1629021,Moritz Wagner,1610612753,ORL,27.0,80,80,1.0,332,551,0.603,0.637,0.791,294,436,0.674,0.209,38,115,0.33,2023-24,Regular Season,Overall
1630596,Evan Mobley,1610612739,CLE,23.0,50,50,1.0,319,550,0.58,0.6,0.893,297,491,0.605,0.107,22,59,0.373,2023-24,Regular Season,Overall
1629638,Nickeil Alexander-Walker,1610612750,MIN,25.0,82,82,1.0,236,538,0.439,0.56,0.377,105,203,0.517,0.623,131,335,0.391,2023-24,Regular Season,Overall
1631323,Simone Fontecchio,1610612765,DET,28.0,65,65,1.0,243,535,0.454,0.576,0.385,113,206,0.549,0.615,130,329,0.395,2023-24,Regular Season,Overall
1627936,Alex Caruso,1610612741,CHI,30.0,70,70,1.0,249,529,0.471,0.598,0.382,114,202,0.564,0.618,135,327,0.413,2023-24,Regular Season,Overall
1626220,Royce O'Neale,1610612756,PHX,31.0,77,77,1.0,209,523,0.4,0.546,0.214,56,112,0.5,0.786,153,411,0.372,2023-24,Regular Season,Overall
1629614,Andrew Nembhard,1610612754,IND,24.0,68,67,1.0,260,522,0.498,0.557,0.672,199,351,0.567,0.328,61,171,0.357,2023-24,Regular Season,Overall
1631133,Jabari Walker,1610612757,POR,21.0,72,72,1.0,234,509,0.46,0.5,0.727,193,370,0.522,0.273,41,139,0.295,2023-24,Regular Season,Overall
1627826,Ivica Zubac,1610612746,LAC,27.0,67,67,1.0,329,508,0.648,0.648,1.0,329,508,0.648,0.0,0,0,,2023-24,Regular Season,Overall
1631204,Marcus Sasser,1610612765,DET,23.0,70,69,1.0,215,502,0.428,0.516,0.534,127,268,0.474,0.466,88,234,0.376,2023-24,Regular Season,Overall
1641871,Duop Reath,1610612757,POR,28.0,67,67,1.0,229,496,0.462,0.55,0.508,141,252,0.56,0.492,88,244,0.361,2023-24,Regular Season,Overall
1627763,Malcolm Brogdon,1610612757,POR,31.0,39,39,1.0,218,496,0.44,0.522,0.599,136,297,0.458,0.401,82,199,0.412,2023-24,Regular Season,Overall
1627827,Dorian Finney-Smith,1610612751,BKN,31.0,66,66,1.0,208,493,0.422,0.535,0.341,96,168,0.571,0.659,112,325,0.345,2023-24,Regular Season,Overall
203482,Kelly Olynyk,1610612761,TOR,33.0,77,77,1.0,270,487,0.554,0.613,0.69,213,336,0.634,0.31,57,151,0.377,2023-24,Regular Season,Overall
1627884,Derrick Jones Jr.,1610612742,DAL,27.0,75,74,1.0,233,486,0.479,0.563,0.516,152,251,0.606,0.484,81,235,0.345,2023-24,Regular Season,Overall
1630198,Isaiah Joe,1610612760,OKC,24.0,78,77,1.0,222,485,0.458,0.609,0.272,75,132,0.568,0.728,147,353,0.416,2023-24,Regular Season,Overall
1630625,Dalano Banton,1610612757,POR,24.0,53,49,1.0,193,484,0.399,0.455,0.605,139,293,0.474,0.395,54,191,0.283,2023-24,Regular Season,Overall
1629611,Terance Mann,1610612746,LAC,27.0,74,74,1.0,250,483,0.518,0.59,0.586,180,283,0.636,0.414,70,200,0.35,2023-24,Regular Season,Overall
1630171,Isaac Okoro,1610612739,CLE,23.0,69,69,1.0,235,480,0.49,0.577,0.552,151,265,0.57,0.448,84,215,0.391,2023-24,Regular Season,Overall
203083,Andre Drummond,1610612741,CHI,30.0,78,77,1.0,267,478,0.559,0.559,0.996,267,476,0.561,0.004,0,2,0.0,2023-24,Regular Season,Overall
1629022,Lonnie Walker IV,1610612751,BKN,25.0,57,57,1.0,202,477,0.423,0.532,0.444,98,212,0.462,0.556,104,265,0.392,2023-24,Regular Season,Overall
1631128,Christian Braun,1610612743,DEN,23.0,80,80,1.0,217,475,0.457,0.52,0.663,157,315,0.498,0.337,60,160,0.375,2023-24,Regular Season,Overall
1630702,Jaden Hardy,1610612742,DAL,21.0,72,70,1.0,193,474,0.407,0.493,0.53,112,251,0.446,0.47,81,223,0.363,2023-24,Regular Season,Overall
1641709,Ausar Thompson,1610612765,DET,21.0,62,62,1.0,231,473,0.488,0.511,0.765,210,362,0.58,0.235,21,111,0.189,2023-24,Regular Season,Overall
1629655,Daniel Gafford,1610612742,DAL,25.0,73,72,1.0,340,472,0.72,0.72,1.0,340,472,0.72,0.0,0,0,,2023-24,Regular Season,Overall
1626166,Cameron Payne,1610612755,PHI,29.0,77,76,1.0,204,472,0.432,0.54,0.449,102,212,0.481,0.551,102,260,0.392,2023-24,Regular Season,Overall
1630194,Paul Reed,1610612755,PHI,25.0,81,81,1.0,253,468,0.541,0.563,0.88,232,412,0.563,0.12,21,56,0.375,2023-24,Regular Season,Overall
1630173,Precious Achiuwa,1610612752,NYK,24.0,74,73,1.0,234,467,0.501,0.529,0.792,208,370,0.562,0.208,26,97,0.268,2023-24,Regular Season,Overall
1641715,Cam Whitmore,1610612745,HOU,19.0,47,46,1.0,212,467,0.454,0.539,0.529,133,247,0.538,0.471,79,220,0.359,2023-24,Regular Season,Overall
1629659,Talen Horton-Tucker,1610612762,UTA,23.0,50,50,1.0,183,461,0.397,0.461,0.612,124,282,0.44,0.388,59,179,0.33,2023-24,Regular Season,Overall
101108,Chris Paul,1610612744,GSW,39.0,57,57,1.0,202,458,0.441,0.524,0.548,126,251,0.502,0.452,76,207,0.367,2023-24,Regular Season,Overall
1630540,Miles McBride,1610612752,NYK,23.0,68,62,1.0,203,450,0.451,0.572,0.409,94,184,0.511,0.591,109,266,0.41,2023-24,Regular Season,Overall
1641722,Jordan Hawkins,1610612740,NOP,22.0,66,64,1.0,172,448,0.384,0.506,0.342,63,153,0.412,0.658,109,295,0.369,2023-24,Regular Season,Overall
1641708,Amen Thompson,1610612745,HOU,21.0,62,62,1.0,238,446,0.534,0.543,0.87,230,388,0.593,0.13,8,58,0.138,2023-24,Regular Season,Overall
1641717,Cason Wallace,1610612760,OKC,20.0,82,82,1.0,217,442,0.491,0.602,0.471,119,208,0.572,0.529,98,234,0.419,2023-24,Regular Season,Overall
1641711,Gradey Dick,1610612761,TOR,20.0,59,57,1.0,186,435,0.428,0.526,0.462,100,201,0.498,0.538,86,234,0.368,2023-24,Regular Season,Overall
1631101,Shaedon Sharpe,1610612757,POR,21.0,32,32,1.0,176,434,0.406,0.475,0.585,116,254,0.457,0.415,60,180,0.333,2023-24,Regular Season,Overall
1631212,Peyton Watson,1610612743,DEN,21.0,78,78,1.0,199,433,0.46,0.51,0.658,155,285,0.544,0.342,44,148,0.297,2023-24,Regular Season,Overall
203937,Kyle Anderson,1610612750,MIN,30.0,79,79,1.0,199,433,0.46,0.472,0.889,188,385,0.488,0.111,11,48,0.229,2023-24,Regular Season,Overall
1641731,Bilal Coulibaly,1610612764,WAS,19.0,63,63,1.0,188,430,0.437,0.512,0.57,124,245,0.506,0.43,64,185,0.346,2023-24,Regular Season,Overall
1641739,Toumani Camara,1610612757,POR,24.0,69,68,1.0,191,427,0.447,0.513,0.607,135,259,0.521,0.393,56,168,0.333,2023-24,Regular Season,Overall
1630534,Ochai Agbaji,1610612761,TOR,24.0,77,77,1.0,176,426,0.413,0.485,0.514,115,219,0.525,0.486,61,207,0.295,2023-24,Regular Season,Overall
1628976,Wendell Carter Jr.,1610612753,ORL,25.0,55,55,1.0,223,425,0.525,0.6,0.598,159,254,0.626,0.402,64,171,0.374,2023-24,Regular Season,Overall
1630163,LaMelo Ball,1610612766,CHA,22.0,22,22,1.0,183,423,0.433,0.515,0.534,113,226,0.5,0.466,70,197,0.355,2023-24,Regular Season,Overall
1628988,Aaron Holiday,1610612745,HOU,27.0,78,76,1.0,185,416,0.445,0.546,0.478,101,199,0.508,0.522,84,217,0.387,2023-24,Regular Season,Overall
1630541,Moses Moody,1610612744,GSW,22.0,65,63,1.0,192,409,0.469,0.557,0.526,120,215,0.558,0.474,72,194,0.371,2023-24,Regular Season,Overall
1628963,Marvin Bagley III,1610612764,WAS,25.0,50,50,1.0,239,408,0.586,0.597,0.944,230,385,0.597,0.056,9,23,0.391,2023-24,Regular Season,Overall
201143,Al Horford,1610612738,BOS,38.0,64,64,1.0,210,407,0.516,0.647,0.383,103,156,0.66,0.617,107,251,0.426,2023-24,Regular Season,Overall
202330,Gordon Hayward,1610612760,OKC,34.0,51,51,1.0,187,403,0.464,0.51,0.777,150,313,0.479,0.223,37,90,0.411,2023-24,Regular Season,Overall
1631223,David Roddy,1610612756,PHX,23.0,64,57,1.0,160,394,0.406,0.467,0.596,112,235,0.477,0.404,48,159,0.302,2023-24,Regular Season,Overall
1630577,Julian Champagnie,1610612759,SAS,23.0,73,72,1.0,159,394,0.404,0.525,0.317,63,125,0.504,0.683,96,269,0.357,2023-24,Regular Season,Overall
1630188,Jalen Smith,1610612754,IND,24.0,61,61,1.0,233,393,0.593,0.67,0.636,172,250,0.688,0.364,61,143,0.427,2023-24,Regular Season,Overall
1630241,Sam Merrill,1610612739,CLE,28.0,61,58,1.0,158,393,0.402,0.584,0.099,15,39,0.385,0.901,143,354,0.404,2023-24,Regular Season,Overall
1626224,Cedi Osman,1610612759,SAS,29.0,72,72,1.0,184,384,0.479,0.591,0.424,98,163,0.601,0.576,86,221,0.389,2023-24,Regular Season,Overall
1630692,Jordan Goodwin,1610612763,MEM,25.0,56,53,1.0,141,382,0.369,0.424,0.631,99,241,0.411,0.369,42,141,0.298,2023-24,Regular Season,Overall
1631246,Vince Williams Jr.,1610612763,MEM,23.0,52,51,1.0,169,379,0.446,0.55,0.449,90,170,0.529,0.551,79,209,0.378,2023-24,Regular Season,Overall
201976,Patrick Beverley,1610612749,MIL,35.0,73,73,1.0,158,379,0.417,0.497,0.522,97,198,0.49,0.478,61,181,0.337,2023-24,Regular Season,Overall
1627751,Jakob Poeltl,1610612761,TOR,28.0,50,50,1.0,248,378,0.656,0.656,1.0,248,378,0.656,0.0,0,0,,2023-24,Regular Season,Overall
203967,Dario Saric,1610612744,GSW,30.0,63,60,1.0,178,378,0.471,0.567,0.489,105,185,0.568,0.511,73,193,0.378,2023-24,Regular Season,Overall
1630598,Aaron Wiggins,1610612760,OKC,25.0,78,75,1.0,212,377,0.562,0.645,0.666,150,251,0.598,0.334,62,126,0.492,2023-24,Regular Season,Overall
1630533,Ziaire Williams,1610612763,MEM,22.0,51,48,1.0,150,376,0.399,0.476,0.497,92,187,0.492,0.503,58,189,0.307,2023-24,Regular Season,Overall
203897,Zach LaVine,1610612741,CHI,29.0,25,25,1.0,170,375,0.453,0.532,0.549,111,206,0.539,0.451,59,169,0.349,2023-24,Regular Season,Overall
1630191,Isaiah Stewart,1610612765,DET,23.0,45,45,1.0,182,371,0.491,0.578,0.55,117,204,0.574,0.45,65,167,0.389,2023-24,Regular Season,Overall
1630182,Josh Green,1610612742,DAL,23.0,56,56,1.0,177,369,0.48,0.577,0.496,105,183,0.574,0.504,72,186,0.387,2023-24,Regular Season,Overall
1630208,Nick Richards,1610612766,CHA,26.0,66,66,1.0,254,366,0.694,0.694,0.997,254,365,0.696,0.003,0,1,0.0,2023-24,Regular Season,Overall
200768,Kyle Lowry,1610612755,PHI,38.0,58,58,1.0,160,366,0.437,0.568,0.342,64,125,0.512,0.658,96,241,0.398,2023-24,Regular Season,Overall
1630230,Naji Marshall,1610612740,NOP,26.0,65,64,1.0,169,365,0.463,0.541,0.592,112,216,0.519,0.408,57,149,0.383,2023-24,Regular Season,Overall
201145,Jeff Green,1610612745,HOU,37.0,78,77,1.0,167,365,0.458,0.53,0.564,114,206,0.553,0.436,53,159,0.333,2023-24,Regular Season,Overall
1628975,Jevon Carter,1610612741,CHI,28.0,71,67,1.0,138,365,0.378,0.484,0.359,61,131,0.466,0.641,77,234,0.329,2023-24,Regular Season,Overall
1630168,Onyeka Okongwu,1610612737,ATL,23.0,55,55,1.0,221,363,0.609,0.64,0.81,198,294,0.673,0.19,23,69,0.333,2023-24,Regular Season,Overall
1628392,Isaiah Hartenstein,1610612752,NYK,26.0,75,74,1.0,233,362,0.644,0.645,0.992,232,359,0.646,0.008,1,3,0.333,2023-24,Regular Season,Overall
1630172,Patrick Williams,1610612741,CHI,22.0,43,43,1.0,159,359,0.443,0.525,0.588,100,211,0.474,0.412,59,148,0.399,2023-24,Regular Season,Overall
1631200,Kris Murray,1610612757,POR,23.0,61,53,1.0,143,359,0.398,0.465,0.504,95,181,0.525,0.496,48,178,0.27,2023-24,Regular Season,Overall
1629001,De'Anthony Melton,1610612755,PHI,26.0,38,38,1.0,139,359,0.387,0.494,0.407,62,146,0.425,0.593,77,213,0.362,2023-24,Regular Season,Overall
203110,Draymond Green,1610612744,GSW,34.0,54,51,1.0,178,357,0.499,0.569,0.658,128,235,0.545,0.342,50,122,0.41,2023-24,Regular Season,Overall
203995,Vasilije Micic,1610612766,CHA,30.0,59,58,1.0,154,357,0.431,0.49,0.583,112,208,0.538,0.417,42,149,0.282,2023-24,Regular Season,Overall
201567,Kevin Love,1610612748,MIA,35.0,54,54,1.0,152,350,0.434,0.55,0.32,71,112,0.634,0.68,81,238,0.34,2023-24,Regular Season,Overall
1629599,Amir Coffey,1610612746,LAC,27.0,69,64,1.0,165,349,0.473,0.572,0.481,96,168,0.571,0.519,69,181,0.381,2023-24,Regular Season,Overall
1626192,Pat Connaughton,1610612749,MIL,31.0,76,74,1.0,150,346,0.434,0.552,0.312,68,108,0.63,0.688,82,238,0.345,2023-24,Regular Season,Overall
1631117,Walker Kessler,1610612762,UTA,22.0,63,62,1.0,226,341,0.663,0.669,0.944,222,322,0.689,0.056,4,19,0.211,2023-24,Regular Season,Overall
1626196,Josh Richardson,1610612748,MIA,30.0,42,42,1.0,152,338,0.45,0.546,0.456,87,154,0.565,0.544,65,184,0.353,2023-24,Regular Season,Overall
1630631,Jose Alvarado,1610612740,NOP,26.0,55,54,1.0,139,338,0.411,0.524,0.396,63,134,0.47,0.604,76,204,0.373,2023-24,Regular Season,Overall
1629312,Haywood Highsmith,1610612748,MIA,27.0,66,61,1.0,153,328,0.466,0.582,0.418,77,137,0.562,0.582,76,191,0.398,2023-24,Regular Season,Overall
1628372,Dennis Smith Jr.,1610612751,BKN,26.0,54,54,1.0,143,327,0.437,0.483,0.688,113,225,0.502,0.312,30,102,0.294,2023-24,Regular Season,Overall
1628365,Markelle Fultz,1610612753,ORL,26.0,43,43,1.0,154,326,0.472,0.479,0.945,150,308,0.487,0.055,4,18,0.222,2023-24,Regular Season,Overall
1631218,Trayce Jackson-Davis,1610612744,GSW,24.0,67,61,1.0,226,325,0.695,0.695,0.997,226,324,0.698,0.003,0,1,0.0,2023-24,Regular Season,Overall
1630201,Malachi Flynn,1610612765,DET,26.0,68,60,1.0,135,324,0.417,0.503,0.478,79,155,0.51,0.522,56,169,0.331,2023-24,Regular Season,Overall
1629656,Quentin Grimes,1610612765,DET,24.0,51,51,1.0,120,322,0.373,0.497,0.264,40,85,0.471,0.736,80,237,0.338,2023-24,Regular Season,Overall
1630558,Davion Mitchell,1610612758,SAC,25.0,72,68,1.0,144,321,0.449,0.537,0.508,87,163,0.534,0.492,57,158,0.361,2023-24,Regular Season,Overall
1626168,Trey Lyles,1610612758,SAC,28.0,58,57,1.0,143,321,0.445,0.576,0.318,59,102,0.578,0.682,84,219,0.384,2023-24,Regular Season,Overall
1630544,Tre Mann,1610612766,CHA,23.0,41,35,1.0,145,316,0.459,0.533,0.601,98,190,0.516,0.399,47,126,0.373,2023-24,Regular Season,Overall
1628379,Luke Kennard,1610612763,MEM,28.0,39,39,1.0,141,315,0.448,0.617,0.244,34,77,0.442,0.756,107,238,0.45,2023-24,Regular Season,Overall
1627739,Kris Dunn,1610612762,UTA,30.0,65,63,1.0,147,313,0.47,0.535,0.645,106,202,0.525,0.355,41,111,0.369,2023-24,Regular Season,Overall
1629680,Matisse Thybulle,1610612757,POR,27.0,64,64,1.0,121,307,0.394,0.52,0.267,44,82,0.537,0.733,77,225,0.342,2023-24,Regular Season,Overall
1630700,Dyson Daniels,1610612740,NOP,21.0,60,58,1.0,138,306,0.451,0.52,0.565,96,173,0.555,0.435,42,133,0.316,2023-24,Regular Season,Overall
1631222,Jake LaRavia,1610612763,MEM,22.0,35,34,1.0,118,303,0.389,0.477,0.485,65,147,0.442,0.515,53,156,0.34,2023-24,Regular Season,Overall
203957,Dante Exum,1610612742,DAL,28.0,54,52,1.0,160,299,0.535,0.624,0.642,107,192,0.557,0.358,53,107,0.495,2023-24,Regular Season,Overall
203914,Gary Harris,1610612753,ORL,29.0,54,54,1.0,131,297,0.441,0.569,0.31,55,92,0.598,0.69,76,205,0.371,2023-24,Regular Season,Overall
1641726,Dereck Lively II,1610612742,DAL,20.0,55,55,1.0,221,296,0.747,0.747,0.993,221,294,0.752,0.007,0,2,0.0,2023-24,Regular Season,Overall
1630164,James Wiseman,1610612765,DET,23.0,62,60,1.0,179,295,0.607,0.607,0.993,179,293,0.611,0.007,0,2,0.0,2023-24,Regular Season,Overall
1629670,Jordan Nwora,1610612761,TOR,25.0,51,46,1.0,134,293,0.457,0.531,0.56,91,164,0.555,0.44,43,129,0.333,2023-24,Regular Season,Overall
1630570,Trendon Watford,1610612751,BKN,23.0,61,57,1.0,157,292,0.538,0.58,0.781,132,228,0.579,0.219,25,64,0.391,2023-24,Regular Season,Overall
1628371,Jonathan Isaac,1610612753,ORL,26.0,58,56,1.0,146,286,0.51,0.584,0.608,104,174,0.598,0.392,42,112,0.375,2023-24,Regular Season,Overall
1641733,Nick Smith Jr.,1610612766,CHA,20.0,50,48,1.0,111,285,0.389,0.5,0.491,48,140,0.343,0.509,63,145,0.434,2023-24,Regular Season,Overall
203926,Doug McDermott,1610612754,IND,32.0,64,62,1.0,123,284,0.433,0.599,0.194,29,55,0.527,0.806,94,229,0.41,2023-24,Regular Season,Overall
1630549,Day'Ron Sharpe,1610612751,BKN,22.0,59,59,1.0,162,283,0.572,0.58,0.947,158,268,0.59,0.053,4,15,0.267,2023-24,Regular Season,Overall
1630165,Killian Hayes,1610612765,DET,22.0,42,42,1.0,117,283,0.413,0.452,0.739,95,209,0.455,0.261,22,74,0.297,2023-24,Regular Season,Overall
1629026,Kenrich Williams,1610612760,OKC,29.0,69,68,1.0,131,280,0.468,0.568,0.496,75,139,0.54,0.504,56,141,0.397,2023-24,Regular Season,Overall
1628464,Daniel Theis,1610612746,LAC,32.0,59,56,1.0,151,278,0.543,0.588,0.759,126,211,0.597,0.241,25,67,0.373,2023-24,Regular Season,Overall
1631107,Nikola Jović,1610612748,MIA,21.0,45,43,1.0,126,278,0.453,0.568,0.424,62,118,0.525,0.576,64,160,0.4,2023-24,Regular Season,Overall
1630214,Xavier Tillman,1610612738,BOS,25.0,54,52,1.0,121,276,0.438,0.475,0.714,101,197,0.513,0.286,20,79,0.253,2023-24,Regular Season,Overall
1629013,Landry Shamet,1610612764,WAS,27.0,46,44,1.0,117,272,0.43,0.526,0.426,65,116,0.56,0.574,52,156,0.333,2023-24,Regular Season,Overall
203109,Jae Crowder,1610612749,MIL,33.0,50,49,1.0,114,270,0.422,0.53,0.385,56,104,0.538,0.615,58,166,0.349,2023-24,Regular Season,Overall
202694,Marcus Morris Sr.,1610612739,CLE,34.0,49,45,1.0,116,264,0.439,0.53,0.549,68,145,0.469,0.451,48,119,0.403,2023-24,Regular Season,Overall
1626174,Christian Wood,1610612747,LAL,28.0,49,46,1.0,118,256,0.461,0.529,0.563,83,144,0.576,0.438,35,112,0.313,2023-24,Regular Season,Overall
201587,Nicolas Batum,1610612755,PHI,35.0,59,56,1.0,116,253,0.458,0.603,0.277,43,70,0.614,0.723,73,183,0.399,2023-24,Regular Season,Overall
1630538,Bones Hyland,1610612746,LAC,23.0,36,33,1.0,94,248,0.379,0.462,0.468,53,116,0.457,0.532,41,132,0.311,2023-24,Regular Season,Overall
1629234,Drew Eubanks,1610612756,PHX,27.0,73,70,1.0,149,247,0.603,0.609,0.988,146,244,0.598,0.012,3,3,1.0,2023-24,Regular Season,Overall
1641710,Anthony Black,1610612753,ORL,20.0,69,60,1.0,115,247,0.466,0.54,0.619,78,153,0.51,0.381,37,94,0.394,2023-24,Regular Season,Overall
1626204,Larry Nance Jr.,1610612740,NOP,31.0,61,58,1.0,138,241,0.573,0.629,0.73,111,176,0.631,0.27,27,65,0.415,2023-24,Regular Season,Overall
1629002,Chimezie Metu,1610612765,DET,27.0,50,44,1.0,120,241,0.498,0.556,0.61,92,147,0.626,0.39,28,94,0.298,2023-24,Regular Season,Overall
1628470,Torrey Craig,1610612741,CHI,33.0,52,52,1.0,103,241,0.427,0.544,0.398,47,96,0.49,0.602,56,145,0.386,2023-24,Regular Season,Overall
1630205,Lamar Stevens,1610612763,MEM,26.0,38,33,1.0,108,240,0.45,0.479,0.808,94,194,0.485,0.192,14,46,0.304,2023-24,Regular Season,Overall
1641707,Taylor Hendricks,1610612762,UTA,20.0,40,39,1.0,108,240,0.45,0.56,0.417,55,100,0.55,0.583,53,140,0.379,2023-24,Regular Season,Overall
203935,Marcus Smart,1610612763,MEM,30.0,20,20,1.0,102,237,0.43,0.519,0.435,60,103,0.583,0.565,42,134,0.313,2023-24,Regular Season,Overall
1631108,Max Christie,1610612747,LAL,21.0,66,57,1.0,99,234,0.423,0.513,0.504,57,118,0.483,0.496,42,116,0.362,2023-24,Regular Season,Overall
1630543,Isaiah Jackson,1610612754,IND,22.0,60,55,1.0,154,232,0.664,0.664,0.983,154,228,0.675,0.017,0,4,0.0,2023-24,Regular Season,Overall
1631165,Keon Ellis,1610612758,SAC,24.0,57,49,1.0,107,232,0.461,0.612,0.276,37,64,0.578,0.724,70,168,0.417,2023-24,Regular Season,Overall
1629731,Dean Wade,1610612739,CLE,27.0,54,52,1.0,96,232,0.414,0.584,0.129,17,30,0.567,0.871,79,202,0.391,2023-24,Regular Season,Overall
1626172,Kevon Looney,1610612744,GSW,28.0,74,70,1.0,139,231,0.602,0.602,1.0,139,231,0.602,0.0,0,0,,2023-24,Regular Season,Overall
1631121,Bryce McGowens,1610612766,CHA,21.0,59,51,1.0,101,230,0.439,0.513,0.557,67,128,0.523,0.443,34,102,0.333,2023-24,Regular Season,Overall
1630256,Jae'Sean Tate,1610612745,HOU,28.0,65,60,1.0,108,229,0.472,0.522,0.664,85,152,0.559,0.336,23,77,0.299,2023-24,Regular Season,Overall
1641767,Ben Sheppard,1610612754,IND,22.0,57,49,1.0,90,229,0.393,0.5,0.319,41,73,0.562,0.681,49,156,0.314,2023-24,Regular Season,Overall
1631119,Jaylin Williams,1610612760,OKC,22.0,69,67,1.0,95,228,0.417,0.533,0.368,42,84,0.5,0.632,53,144,0.368,2023-24,Regular Season,Overall
1629629,Cam Reddish,1610612747,LAL,24.0,47,43,1.0,88,228,0.386,0.465,0.526,52,120,0.433,0.474,36,108,0.333,2023-24,Regular Season,Overall
204060,Joe Ingles,1610612753,ORL,36.0,68,65,1.0,99,227,0.436,0.59,0.291,29,66,0.439,0.709,70,161,0.435,2023-24,Regular Season,Overall
1641854,Craig Porter Jr.,1610612739,CLE,24.0,51,41,1.0,115,226,0.509,0.535,0.854,103,193,0.534,0.146,12,33,0.364,2023-24,Regular Season,Overall
1629726,Garrison Mathews,1610612737,ATL,27.0,66,60,1.0,103,226,0.456,0.644,0.146,18,33,0.545,0.854,85,193,0.44,2023-24,Regular Season,Overall
202722,Davis Bertans,1610612766,CHA,31.0,42,39,1.0,89,226,0.394,0.555,0.142,16,32,0.5,0.858,73,194,0.376,2023-24,Regular Season,Overall
1628972,Troy Brown Jr.,1610612765,DET,24.0,58,52,1.0,84,225,0.373,0.478,0.373,37,84,0.44,0.627,47,141,0.333,2023-24,Regular Season,Overall
203095,Evan Fournier,1610612765,DET,31.0,31,30,1.0,79,218,0.362,0.438,0.413,46,90,0.511,0.587,33,128,0.258,2023-24,Regular Season,Overall
1631124,Julian Strawther,1610612743,DEN,22.0,48,41,1.0,82,215,0.381,0.477,0.377,41,81,0.506,0.623,41,134,0.306,2023-24,Regular Season,Overall
1628998,Cody Martin,1610612766,CHA,28.0,28,28,1.0,82,215,0.381,0.444,0.6,55,129,0.426,0.4,27,86,0.314,2023-24,Regular Season,Overall
1628449,Chris Boucher,1610612761,TOR,31.0,49,47,1.0,106,212,0.5,0.568,0.571,77,121,0.636,0.429,29,91,0.319,2023-24,Regular Season,Overall
1631104,Blake Wesley,1610612759,SAS,21.0,60,54,1.0,101,212,0.476,0.505,0.741,89,157,0.567,0.259,12,55,0.218,2023-24,Regular Season,Overall
1630537,Chris Duarte,1610612758,SAC,27.0,59,55,1.0,80,210,0.381,0.486,0.395,36,83,0.434,0.605,44,127,0.346,2023-24,Regular Season,Overall
1629048,Goga Bitadze,1610612753,ORL,24.0,62,48,1.0,126,209,0.603,0.608,0.933,124,195,0.636,0.067,2,14,0.143,2023-24,Regular Season,Overall
1629723,John Konchar,1610612763,MEM,28.0,55,51,1.0,88,208,0.423,0.514,0.423,50,88,0.568,0.577,38,120,0.317,2023-24,Regular Season,Overall
1641729,Brice Sensabaugh,1610612762,UTA,20.0,31,29,1.0,78,207,0.377,0.459,0.459,44,95,0.463,0.541,34,112,0.304,2023-24,Regular Season,Overall
1631216,Caleb Houstan,1610612753,ORL,21.0,59,48,1.0,80,206,0.388,0.563,0.063,8,13,0.615,0.937,72,193,0.373,2023-24,Regular Season,Overall
1629006,Josh Okogie,1610612756,PHX,25.0,59,52,1.0,86,204,0.422,0.493,0.544,57,111,0.514,0.456,29,93,0.312,2023-24,Regular Season,Overall
1630590,Scotty Pippen Jr.,1610612763,MEM,23.0,21,21,1.0,100,203,0.493,0.567,0.645,70,131,0.534,0.355,30,72,0.417,2023-24,Regular Season,Overall
203552,Seth Curry,1610612766,CHA,33.0,44,38,1.0,79,203,0.389,0.48,0.473,42,96,0.438,0.527,37,107,0.346,2023-24,Regular Season,Overall
1629111,Jock Landale,1610612745,HOU,28.0,56,49,1.0,104,202,0.515,0.54,0.802,94,162,0.58,0.198,10,40,0.25,2023-24,Regular Season,Overall
1630215,Jared Butler,1610612764,WAS,23.0,40,36,1.0,98,200,0.49,0.55,0.615,74,123,0.602,0.385,24,77,0.312,2023-24,Regular Season,Overall
1628436,Luke Kornet,1610612738,BOS,28.0,62,55,1.0,136,196,0.694,0.696,0.995,135,195,0.692,0.005,1,1,1.0,2023-24,Regular Season,Overall
