SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.292,53,0.021,0.818,0.429,0.091,0.273,0.091,0.0,0.364,0.5,11,9,3,7,4,2025-26,Regular Season
22025,1630224,Jalen Green,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.144,30,0.023,0.643,0.214,0.0,0.0,0.0,0.0,0.214,0.321,14,9,3,14,11,2025-26,Regular Season
22025,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.144,71,0.012,0.643,0.286,0.0,0.0,0.0,0.0,0.286,0.321,14,9,4,14,10,2025-26,Regular Season
22025,1630249,Vít Krejčí,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.105,18,0.113,0.6,0.214,0.067,0.067,0.067,0.067,0.2,0.286,15,9,3,14,11,2025-26,Regular Season
22025,1642383,Walter Clayton Jr.,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.105,23,0.054,0.6,0.273,0.067,0.2,0.067,0.0,0.267,0.318,15,9,3,11,8,2025-26,Regular Season
22025,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.045,70,0.015,0.5,0.222,0.0,0.0,0.0,0.0,0.222,0.25,18,9,4,18,14,2025-26,Regular Season
22025,201143,Al Horford,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.03,41,0.059,0.429,0.143,0.0,0.0,0.0,0.0,0.143,0.214,21,9,3,21,18,2025-26,Regular Season
22025,1631097,Bennedict Mathurin,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.274,22,0.024,0.8,0.333,0.1,0.0,0.1,0.0,0.4,0.333,10,8,3,9,6,2025-26,Regular Season
22025,1642874,Danny Wolf,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.274,56,0.018,0.8,0.375,0.3,0.1,0.3,0.2,0.4,0.375,10,8,3,8,5,2025-26,Regular Season
22025,1642954,Will Richard,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.212,64,0.028,0.727,0.273,0.0,0.0,0.0,0.0,0.273,0.364,11,8,3,11,8,2025-26,Regular Season
22025,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.168,21,0.072,0.667,0.25,0.0,0.0,0.0,0.0,0.25,0.333,12,8,3,12,9,2025-26,Regular Season
22025,1627747,Caris LeVert,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.039,54,0.037,0.471,0.214,0.059,0.118,0.059,0.0,0.176,0.286,17,8,3,14,11,2025-26,Regular Season
22025,1630540,Miles McBride,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.079,36,0.03,0.583,0.273,0.0,0.083,0.0,0.0,0.25,0.318,12,7,3,11,8,2025-26,Regular Season
22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.105,38,0.033,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.3,10,6,2,10,8,2025-26,Regular Season
22025,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.105,72,0.011,0.6,0.333,0.1,0.3,0.1,0.0,0.3,0.333,10,6,2,6,4,2025-26,Regular Season
22025,203110,Draymond Green,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.045,62,0.018,0.5,0.2,0.0,0.167,0.0,0.0,0.167,0.3,12,6,2,10,8,2025-26,Regular Season
22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.045,60,0.011,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,12,6,3,12,9,2025-26,Regular Season
22025,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.03,35,0.024,0.429,0.1,0.143,0.143,0.143,0.0,0.214,0.15,14,6,1,10,9,2025-26,Regular Season
22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.025,42,0.041,0.316,0.105,0.0,0.0,0.0,0.0,0.105,0.158,19,6,2,19,17,2025-26,Regular Season
22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.045,52,0.01,0.5,0.143,0.2,0.1,0.1,0.0,0.3,0.143,10,5,1,7,6,2025-26,Regular Season
22025,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.02,51,0.021,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.15,10,3,1,10,9,2025-26,Regular Season
22025,1631126,Caleb Love,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.015,44,0.024,0.231,0.077,0.0,0.0,0.0,0.0,0.077,0.115,13,3,1,13,12,2025-26,Regular Season
22025,1629216,Gabe Vincent,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.01,22,0.102,0.2,0.111,0.0,0.1,0.0,0.0,0.1,0.111,10,2,1,9,8,2025-26,Regular Season
22025,1642849,Nolan Traore,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.0,54,0.016,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10,0,0,8,8,2025-26,Regular Season
22025,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.0,49,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,14,14,2025-26,Regular Season
