PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1627780,Gary Payton II,1610612744,GSW,59,28,31,980.0,93,47,46,0.505,165,0.564,3,0.574,2025-26,Regular Season,Rebounding,offensive
1629018,Gary Trent Jr.,1610612749,MIL,40,20,20,948.0,8,0,8,0.0,21,0.381,0,0.381,2025-26,Regular Season,Rebounding,offensive
203507,Giannis Antetokounmpo,1610612749,MIL,36,17,19,1039.0,98,68,29,0.694,194,0.505,4,0.516,2025-26,Regular Season,Rebounding,offensive
1629048,Goga Bitadze,1610612753,ORL,59,30,29,877.0,118,79,37,0.669,253,0.466,6,0.478,2025-26,Regular Season,Rebounding,offensive
1641711,Gradey Dick,1610612761,TOR,59,35,24,943.0,41,18,23,0.439,92,0.446,3,0.461,2025-26,Regular Season,Rebounding,offensive
1641761,Grant Nelson,1610612751,BKN,2,0,2,30.0,1,1,0,1.0,9,0.111,1,0.125,2025-26,Regular Season,Rebounding,offensive
1629684,Grant Williams,1610612766,CHA,31,23,8,606.0,40,26,15,0.65,80,0.5,3,0.519,2025-26,Regular Season,Rebounding,offensive
1628960,Grayson Allen,1610612756,PHX,45,22,23,1334.0,31,5,26,0.161,86,0.36,6,0.388,2025-26,Regular Season,Rebounding,offensive
1627824,Guerschon Yabusele,1610612741,CHI,57,26,31,881.0,53,26,27,0.491,147,0.361,9,0.384,2025-26,Regular Season,Rebounding,offensive
1630611,Gui Santos,1610612744,GSW,58,24,34,1277.0,71,38,32,0.535,175,0.406,7,0.423,2025-26,Regular Season,Rebounding,offensive
203084,Harrison Barnes,1610612759,SAS,65,49,16,1717.0,60,20,41,0.333,129,0.465,5,0.484,2025-26,Regular Season,Rebounding,offensive
1631127,Harrison Ingram,1610612759,SAS,2,1,1,9.0,3,1,2,0.333,3,1.0,0,1.0,2025-26,Regular Season,Rebounding,offensive
1629312,Haywood Highsmith,1610612756,PHX,5,2,3,80.0,6,3,3,0.5,15,0.4,0,0.4,2025-26,Regular Season,Rebounding,offensive
1630529,Herbert Jones,1610612740,NOP,53,21,32,1528.0,47,19,28,0.404,87,0.54,0,0.54,2025-26,Regular Season,Rebounding,offensive
1642864,Hugo González,1610612738,BOS,64,43,21,1005.0,62,28,34,0.452,160,0.388,5,0.4,2025-26,Regular Season,Rebounding,offensive
1642282,Hunter Sallis,1610612755,PHI,1,1,0,4.0,0,0,0,0.0,0,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1641816,Hunter Tyson,1610612743,DEN,18,12,6,150.0,4,2,2,0.5,21,0.19,0,0.19,2025-26,Regular Season,Rebounding,offensive
1630193,Immanuel Quickley,1610612761,TOR,66,38,28,2144.0,36,4,32,0.111,104,0.346,3,0.356,2025-26,Regular Season,Rebounding,offensive
1642403,Isaac Jones,1610612765,DET,3,3,0,22.0,2,1,1,0.5,5,0.4,0,0.4,2025-26,Regular Season,Rebounding,offensive
1630171,Isaac Okoro,1610612741,CHI,57,21,36,1551.0,67,30,38,0.448,157,0.427,10,0.456,2025-26,Regular Season,Rebounding,offensive
1642268,Isaiah Collier,1610612762,UTA,52,15,37,1374.0,21,5,16,0.238,72,0.292,0,0.292,2025-26,Regular Season,Rebounding,offensive
1642384,Isaiah Crawford,1610612745,HOU,5,2,3,53.0,2,2,0,1.0,7,0.286,0,0.286,2025-26,Regular Season,Rebounding,offensive
1628392,Isaiah Hartenstein,1610612760,OKC,44,36,8,1089.0,144,104,40,0.722,336,0.429,14,0.447,2025-26,Regular Season,Rebounding,offensive
1630543,Isaiah Jackson,1610612746,LAC,51,17,34,895.0,113,79,33,0.699,243,0.465,6,0.477,2025-26,Regular Season,Rebounding,offensive
1630198,Isaiah Joe,1610612760,OKC,62,49,13,1340.0,32,6,26,0.188,79,0.405,5,0.432,2025-26,Regular Season,Rebounding,offensive
1630587,Isaiah Livers,1610612756,PHX,27,16,11,315.0,19,8,11,0.421,49,0.388,5,0.432,2025-26,Regular Season,Rebounding,offensive
1641815,Isaiah Stevens,1610612758,SAC,2,0,2,39.0,2,0,2,0.0,3,0.667,0,0.667,2025-26,Regular Season,Rebounding,offensive
1630191,Isaiah Stewart,1610612765,DET,54,38,16,1262.0,92,48,40,0.522,232,0.397,7,0.409,2025-26,Regular Season,Rebounding,offensive
1627826,Ivica Zubac,1610612754,IND,48,17,31,1447.0,162,138,24,0.852,361,0.449,7,0.458,2025-26,Regular Season,Rebounding,offensive
1631120,JD Davison,1610612745,HOU,13,9,4,133.0,2,2,0,1.0,9,0.222,1,0.25,2025-26,Regular Season,Rebounding,offensive
1629630,Ja Morant,1610612763,MEM,19,7,12,541.0,8,4,4,0.5,34,0.235,4,0.267,2025-26,Regular Season,Rebounding,offensive
1642266,Ja'Kobe Walter,1610612761,TOR,57,34,23,1211.0,54,25,29,0.463,125,0.432,3,0.443,2025-26,Regular Season,Rebounding,offensive
1631095,Jabari Smith Jr.,1610612745,HOU,72,45,27,2519.0,101,58,43,0.574,255,0.396,7,0.407,2025-26,Regular Season,Rebounding,offensive
1631133,Jabari Walker,1610612755,PHI,53,28,25,705.0,70,48,22,0.686,165,0.424,4,0.435,2025-26,Regular Season,Rebounding,offensive
1631210,Jacob Toppin,1610612737,ATL,1,1,0,3.0,0,1,0,0.0,1,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1630702,Jaden Hardy,1610612764,WAS,44,10,34,725.0,15,5,10,0.333,31,0.484,3,0.536,2025-26,Regular Season,Rebounding,offensive
1631093,Jaden Ivey,1610612741,CHI,32,21,11,599.0,24,8,16,0.333,61,0.393,3,0.414,2025-26,Regular Season,Rebounding,offensive
1630183,Jaden McDaniels,1610612750,MIN,69,41,28,2208.0,74,24,50,0.324,155,0.477,2,0.484,2025-26,Regular Season,Rebounding,offensive
1630256,Jae'Sean Tate,1610612745,HOU,28,22,6,290.0,26,15,11,0.577,57,0.456,1,0.464,2025-26,Regular Season,Rebounding,offensive
1642942,Jahmai Mashack,1610612763,MEM,24,7,17,545.0,22,17,5,0.773,63,0.349,5,0.379,2025-26,Regular Season,Rebounding,offensive
1642443,Jahmir Young,1610612748,MIA,4,3,1,33.0,2,1,1,0.5,3,0.667,0,0.667,2025-26,Regular Season,Rebounding,offensive
1643141,Jahmyl Telfort,1610612746,LAC,3,0,3,17.0,0,0,0,0.0,0,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1631170,Jaime Jaquez Jr.,1610612748,MIA,68,38,30,1923.0,92,47,45,0.511,254,0.362,9,0.376,2025-26,Regular Season,Rebounding,offensive
1631222,Jake LaRavia,1610612747,LAL,72,48,24,1823.0,111,64,46,0.577,230,0.483,6,0.496,2025-26,Regular Season,Rebounding,offensive
1627751,Jakob Poeltl,1610612761,TOR,38,22,16,985.0,105,79,26,0.752,232,0.453,8,0.469,2025-26,Regular Season,Rebounding,offensive
1628973,Jalen Brunson,1610612752,NYK,67,45,22,2387.0,31,6,25,0.194,94,0.33,7,0.356,2025-26,Regular Season,Rebounding,offensive
1631105,Jalen Duren,1610612765,DET,65,47,18,1852.0,251,169,83,0.673,575,0.437,21,0.453,2025-26,Regular Season,Rebounding,offensive
1630224,Jalen Green,1610612756,PHX,29,15,14,757.0,16,3,13,0.188,52,0.308,0,0.308,2025-26,Regular Season,Rebounding,offensive
1630552,Jalen Johnson,1610612737,ATL,69,41,28,2432.0,96,49,46,0.51,283,0.339,10,0.352,2025-26,Regular Season,Rebounding,offensive
1629618,Jalen Pickett,1610612743,DEN,34,21,13,659.0,18,7,11,0.389,53,0.34,3,0.36,2025-26,Regular Season,Rebounding,offensive
1641771,Jalen Slawson,1610612754,IND,7,2,5,168.0,4,3,1,0.75,16,0.25,1,0.267,2025-26,Regular Season,Rebounding,offensive
1630188,Jalen Smith,1610612741,CHI,52,26,26,1083.0,98,68,30,0.694,197,0.497,4,0.508,2025-26,Regular Season,Rebounding,offensive
1630591,Jalen Suggs,1610612753,ORL,51,30,21,1401.0,33,11,22,0.333,70,0.471,2,0.485,2025-26,Regular Season,Rebounding,offensive
1631114,Jalen Williams,1610612760,OKC,30,22,8,848.0,25,10,15,0.4,69,0.362,2,0.373,2025-26,Regular Season,Rebounding,offensive
1630592,Jalen Wilson,1610612751,BKN,36,5,31,623.0,12,4,8,0.333,42,0.286,3,0.308,2025-26,Regular Season,Rebounding,offensive
1631288,Jamal Cain,1610612753,ORL,21,8,13,326.0,20,14,6,0.7,54,0.37,2,0.385,2025-26,Regular Season,Rebounding,offensive
1627750,Jamal Murray,1610612743,DEN,70,43,27,2490.0,32,11,21,0.344,111,0.288,4,0.299,2025-26,Regular Season,Rebounding,offensive
1642347,Jamal Shead,1610612761,TOR,64,37,27,1450.0,24,7,17,0.292,67,0.358,3,0.375,2025-26,Regular Season,Rebounding,offensive
1631123,Jamaree Bouyea,1610612756,PHX,34,17,17,526.0,17,5,12,0.294,45,0.378,1,0.386,2025-26,Regular Season,Rebounding,offensive
201935,James Harden,1610612739,CLE,65,38,27,2277.0,39,15,24,0.385,157,0.248,4,0.255,2025-26,Regular Season,Rebounding,offensive
1630164,James Wiseman,1610612754,IND,3,0,3,47.0,5,5,0,1.0,7,0.714,0,0.714,2025-26,Regular Season,Rebounding,offensive
1642364,Jamir Watkins,1610612764,WAS,38,8,30,833.0,44,13,31,0.295,90,0.489,3,0.506,2025-26,Regular Season,Rebounding,offensive
1642419,Jamison Battle,1610612761,TOR,42,24,18,439.0,19,9,10,0.474,37,0.514,1,0.528,2025-26,Regular Season,Rebounding,offensive
1641716,Jarace Walker,1610612754,IND,71,14,57,1834.0,46,14,32,0.304,125,0.368,6,0.387,2025-26,Regular Season,Rebounding,offensive
1642272,Jared McCain,1610612760,OKC,53,37,16,989.0,22,9,13,0.409,69,0.319,2,0.328,2025-26,Regular Season,Rebounding,offensive
1628991,Jaren Jackson Jr.,1610612762,UTA,48,19,29,1455.0,42,26,15,0.619,124,0.339,2,0.344,2025-26,Regular Season,Rebounding,offensive
1629020,Jarred Vanderbilt,1610612747,LAL,56,33,23,1002.0,77,46,31,0.597,184,0.418,8,0.438,2025-26,Regular Season,Rebounding,offensive
1628386,Jarrett Allen,1610612739,CLE,54,35,19,1465.0,140,93,46,0.664,302,0.464,6,0.473,2025-26,Regular Season,Rebounding,offensive
1642859,Jase Richardson,1610612753,ORL,29,10,19,450.0,21,8,12,0.381,42,0.5,2,0.525,2025-26,Regular Season,Rebounding,offensive
1642914,Javon Small,1610612763,MEM,33,9,24,737.0,35,10,24,0.286,74,0.473,2,0.486,2025-26,Regular Season,Rebounding,offensive
1631451,Javonte Cooke,1610612757,POR,11,3,8,66.0,4,2,2,0.5,11,0.364,0,0.364,2025-26,Regular Season,Rebounding,offensive
1629750,Javonte Green,1610612765,DET,67,48,19,1259.0,58,32,26,0.552,127,0.457,5,0.475,2025-26,Regular Season,Rebounding,offensive
1629637,Jaxson Hayes,1610612747,LAL,64,42,22,1168.0,96,68,28,0.708,206,0.466,1,0.468,2025-26,Regular Season,Rebounding,offensive
1630643,Jay Huff,1610612754,IND,71,16,55,1548.0,69,44,25,0.638,164,0.421,4,0.431,2025-26,Regular Season,Rebounding,offensive
1627759,Jaylen Brown,1610612738,BOS,68,44,24,2335.0,78,35,43,0.449,224,0.348,3,0.353,2025-26,Regular Season,Rebounding,offensive
1641740,Jaylen Clark,1610612750,MIN,47,29,18,668.0,52,37,15,0.712,99,0.525,4,0.547,2025-26,Regular Season,Rebounding,offensive
1642377,Jaylen Wells,1610612763,MEM,67,24,43,1776.0,61,25,35,0.41,138,0.442,10,0.477,2025-26,Regular Season,Rebounding,offensive
1631119,Jaylin Williams,1610612760,OKC,61,50,11,1225.0,32,15,17,0.469,112,0.286,4,0.296,2025-26,Regular Season,Rebounding,offensive
1642281,Jaylon Tyson,1610612739,CLE,62,38,24,1699.0,116,51,64,0.44,271,0.428,19,0.46,2025-26,Regular Season,Rebounding,offensive
1643257,Jayson Kent,1610612757,POR,3,2,1,19.0,0,0,0,0.0,0,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1628369,Jayson Tatum,1610612738,BOS,13,11,2,409.0,7,2,5,0.286,32,0.219,1,0.226,2025-26,Regular Season,Rebounding,offensive
201145,Jeff Green,1610612745,HOU,13,8,5,80.0,5,2,3,0.4,6,0.833,0,0.833,2025-26,Regular Season,Rebounding,offensive
203924,Jerami Grant,1610612757,POR,56,26,30,1672.0,55,21,34,0.382,125,0.44,5,0.458,2025-26,Regular Season,Rebounding,offensive
1642847,Jeremiah Fears,1610612740,NOP,73,24,49,1854.0,53,20,33,0.377,176,0.301,9,0.317,2025-26,Regular Season,Rebounding,offensive
1630526,Jeremiah Robinson-Earl,1610612742,DAL,20,7,13,345.0,36,17,19,0.472,91,0.396,2,0.404,2025-26,Regular Season,Rebounding,offensive
1631110,Jeremy Sochan,1610612752,NYK,32,23,9,396.0,33,21,12,0.636,101,0.327,3,0.337,2025-26,Regular Season,Rebounding,offensive
1630579,Jericho Sims,1610612749,MIL,53,19,34,1127.0,126,81,45,0.643,286,0.441,10,0.457,2025-26,Regular Season,Rebounding,offensive
1641724,Jett Howard,1610612753,ORL,37,16,21,577.0,23,7,16,0.304,40,0.575,3,0.622,2025-26,Regular Season,Rebounding,offensive
1628975,Jevon Carter,1610612753,ORL,34,15,19,655.0,12,1,11,0.083,21,0.571,2,0.632,2025-26,Regular Season,Rebounding,offensive
202710,Jimmy Butler III,1610612744,GSW,38,23,15,1182.0,88,60,27,0.682,197,0.447,7,0.463,2025-26,Regular Season,Rebounding,offensive
1642866,Joan Beringer,1610612750,MIN,23,12,11,191.0,33,26,7,0.788,78,0.423,3,0.44,2025-26,Regular Season,Rebounding,offensive
1629111,Jock Landale,1610612737,ATL,67,36,31,1489.0,183,121,62,0.661,438,0.418,14,0.432,2025-26,Regular Season,Rebounding,offensive
204060,Joe Ingles,1610612750,MIN,7,5,2,38.0,0,0,0,0.0,0,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
203954,Joel Embiid,1610612755,PHI,37,24,13,1162.0,70,45,25,0.643,150,0.467,4,0.479,2025-26,Regular Season,Rebounding,offensive
1628381,John Collins,1610612746,LAC,62,29,33,1711.0,97,62,35,0.639,243,0.399,5,0.408,2025-26,Regular Season,Rebounding,offensive
1629723,John Konchar,1610612762,UTA,50,16,34,966.0,61,23,37,0.377,138,0.442,5,0.459,2025-26,Regular Season,Rebounding,offensive
1642967,John Poulakidas,1610612742,DAL,7,1,6,121.0,4,1,3,0.25,10,0.4,0,0.4,2025-26,Regular Season,Rebounding,offensive
1642910,John Tonje,1610612738,BOS,1,1,0,5.0,0,0,0,0.0,1,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1641780,Johni Broome,1610612755,PHI,6,2,4,42.0,7,3,4,0.429,11,0.636,0,0.636,2025-26,Regular Season,Rebounding,offensive
1642277,Johnny Furphy,1610612754,IND,34,10,24,642.0,32,19,13,0.594,98,0.327,2,0.333,2025-26,Regular Season,Rebounding,offensive
1630548,Johnny Juzang,1610612750,MIN,12,7,5,69.0,5,2,3,0.4,7,0.714,0,0.714,2025-26,Regular Season,Rebounding,offensive
202685,Jonas Valančiūnas,1610612743,DEN,59,37,22,790.0,89,66,23,0.742,199,0.447,5,0.459,2025-26,Regular Season,Rebounding,offensive
1628371,Jonathan Isaac,1610612753,ORL,44,26,18,483.0,43,30,13,0.698,131,0.328,4,0.339,2025-26,Regular Season,Rebounding,offensive
1630228,Jonathan Kuminga,1610612737,ATL,32,20,12,736.0,46,25,21,0.543,106,0.434,3,0.447,2025-26,Regular Season,Rebounding,offensive
1642367,Jonathan Mogbo,1610612761,TOR,22,11,11,183.0,19,9,10,0.474,35,0.543,1,0.559,2025-26,Regular Season,Rebounding,offensive
203903,Jordan Clarkson,1610612752,NYK,52,33,19,1016.0,60,25,35,0.417,126,0.476,8,0.508,2025-26,Regular Season,Rebounding,offensive
1630692,Jordan Goodwin,1610612756,PHX,67,37,30,1509.0,131,73,58,0.557,305,0.43,11,0.446,2025-26,Regular Season,Rebounding,offensive
1641722,Jordan Hawkins,1610612740,NOP,32,7,25,469.0,15,6,9,0.4,26,0.577,0,0.577,2025-26,Regular Season,Rebounding,offensive
1629162,Jordan McLaughlin,1610612759,SAS,16,15,1,158.0,5,2,3,0.4,13,0.385,0,0.385,2025-26,Regular Season,Rebounding,offensive
1641757,Jordan Miller,1610612746,LAC,49,30,19,1118.0,50,26,24,0.52,119,0.42,3,0.431,2025-26,Regular Season,Rebounding,offensive
1629673,Jordan Poole,1610612740,NOP,32,13,19,784.0,8,3,5,0.375,33,0.242,2,0.258,2025-26,Regular Season,Rebounding,offensive
1641775,Jordan Walsh,1610612738,BOS,56,37,19,1065.0,82,45,37,0.549,179,0.458,7,0.477,2025-26,Regular Season,Rebounding,offensive
1630631,Jose Alvarado,1610612752,NYK,59,26,33,1205.0,24,4,20,0.167,60,0.4,4,0.429,2025-26,Regular Season,Rebounding,offensive
1630581,Josh Giddey,1610612741,CHI,53,21,32,1704.0,67,36,31,0.537,176,0.381,11,0.406,2025-26,Regular Season,Rebounding,offensive
1630182,Josh Green,1610612766,CHA,40,27,13,682.0,44,15,29,0.341,74,0.595,2,0.611,2025-26,Regular Season,Rebounding,offensive
1628404,Josh Hart,1610612752,NYK,63,41,22,1899.0,91,46,45,0.505,215,0.423,10,0.444,2025-26,Regular Season,Rebounding,offensive
1631169,Josh Minott,1610612751,BKN,42,18,24,785.0,47,26,22,0.553,91,0.516,2,0.528,2025-26,Regular Season,Rebounding,offensive
1629006,Josh Okogie,1610612745,HOU,56,35,21,1080.0,69,33,36,0.478,152,0.454,7,0.476,2025-26,Regular Season,Rebounding,offensive
201950,Jrue Holiday,1610612757,POR,49,26,23,1426.0,63,21,42,0.333,146,0.432,7,0.453,2025-26,Regular Season,Rebounding,offensive
1630577,Julian Champagnie,1610612759,SAS,76,58,18,2097.0,68,27,41,0.397,161,0.422,2,0.428,2025-26,Regular Season,Rebounding,offensive
1641763,Julian Phillips,1610612750,MIN,25,8,17,294.0,22,12,10,0.545,47,0.468,3,0.5,2025-26,Regular Season,Rebounding,offensive
1642882,Julian Reese,1610612764,WAS,7,1,6,217.0,27,16,10,0.593,49,0.551,2,0.574,2025-26,Regular Season,Rebounding,offensive
1631124,Julian Strawther,1610612743,DEN,39,26,13,651.0,12,3,9,0.25,30,0.4,0,0.4,2025-26,Regular Season,Rebounding,offensive
203944,Julius Randle,1610612750,MIN,76,45,31,2517.0,127,74,53,0.583,337,0.377,7,0.385,2025-26,Regular Season,Rebounding,offensive
1630551,Justin Champagnie,1610612764,WAS,62,13,49,1269.0,133,74,58,0.556,249,0.534,4,0.543,2025-26,Regular Season,Rebounding,offensive
1642348,Justin Edwards,1610612755,PHI,37,17,20,718.0,24,12,13,0.5,51,0.471,3,0.5,2025-26,Regular Season,Rebounding,offensive
203994,Jusuf Nurkić,1610612762,UTA,41,14,27,1083.0,106,85,21,0.802,274,0.387,4,0.393,2025-26,Regular Season,Rebounding,offensive
1642354,KJ Simpson,1610612743,DEN,12,5,7,206.0,8,2,6,0.25,19,0.421,0,0.421,2025-26,Regular Season,Rebounding,offensive
1642955,Kadary Richmond,1610612764,WAS,3,2,1,67.0,1,1,0,1.0,3,0.333,0,0.333,2025-26,Regular Season,Rebounding,offensive
1642880,Kam Jones,1610612754,IND,21,4,17,430.0,10,1,9,0.1,26,0.385,0,0.385,2025-26,Regular Season,Rebounding,offensive
1626157,Karl-Anthony Towns,1610612752,NYK,72,46,26,2230.0,228,151,77,0.662,497,0.459,14,0.472,2025-26,Regular Season,Rebounding,offensive
1631255,Karlo Matković,1610612740,NOP,57,24,33,866.0,72,50,22,0.694,132,0.545,7,0.576,2025-26,Regular Season,Rebounding,offensive
1642857,Kasparas Jakučionis,1610612748,MIA,41,22,19,788.0,40,13,27,0.325,98,0.408,5,0.43,2025-26,Regular Season,Rebounding,offensive
202695,Kawhi Leonard,1610612746,LAC,61,35,26,1957.0,65,37,28,0.569,147,0.442,5,0.458,2025-26,Regular Season,Rebounding,offensive
1630811,Keaton Wallace,1610612737,ATL,31,16,15,388.0,3,0,3,0.0,13,0.231,1,0.25,2025-26,Regular Season,Rebounding,offensive
1631099,Keegan Murray,1610612758,SAC,23,5,18,793.0,33,20,13,0.606,68,0.485,1,0.493,2025-26,Regular Season,Rebounding,offensive
1642276,Kel'el Ware,1610612748,MIA,72,36,36,1589.0,207,143,64,0.691,397,0.521,15,0.542,2025-26,Regular Season,Rebounding,offensive
1629640,Keldon Johnson,1610612759,SAS,75,57,18,1749.0,124,82,42,0.661,287,0.432,15,0.456,2025-26,Regular Season,Rebounding,offensive
203482,Kelly Olynyk,1610612759,SAS,32,25,7,321.0,24,15,9,0.625,51,0.471,1,0.48,2025-26,Regular Season,Rebounding,offensive
1626162,Kelly Oubre Jr.,1610612755,PHI,45,25,20,1439.0,47,23,24,0.489,124,0.379,7,0.402,2025-26,Regular Season,Rebounding,offensive
1631113,Kennedy Chandler,1610612762,UTA,8,0,8,251.0,4,1,3,0.25,15,0.267,1,0.286,2025-26,Regular Season,Rebounding,offensive
1629026,Kenrich Williams,1610612760,OKC,45,34,11,730.0,48,27,21,0.563,130,0.369,5,0.384,2025-26,Regular Season,Rebounding,offensive
203484,Kentavious Caldwell-Pope,1610612763,MEM,46,18,28,971.0,20,7,13,0.35,46,0.435,2,0.455,2025-26,Regular Season,Rebounding,offensive
1631165,Keon Ellis,1610612739,CLE,54,23,31,1163.0,37,10,27,0.27,76,0.487,3,0.507,2025-26,Regular Season,Rebounding,offensive
1642352,Keshad Johnson,1610612748,MIA,19,11,8,189.0,19,11,8,0.579,39,0.487,3,0.528,2025-26,Regular Season,Rebounding,offensive
1642933,Keshon Gilbert,1610612737,ATL,3,0,3,48.0,2,1,1,0.5,4,0.5,0,0.5,2025-26,Regular Season,Rebounding,offensive
201142,Kevin Durant,1610612745,HOU,73,45,28,2649.0,38,8,28,0.211,96,0.396,5,0.418,2025-26,Regular Season,Rebounding,offensive
1628989,Kevin Huerter,1610612765,DET,58,32,26,1372.0,33,15,18,0.455,99,0.333,2,0.34,2025-26,Regular Season,Rebounding,offensive
201567,Kevin Love,1610612762,UTA,37,10,27,613.0,55,39,16,0.709,119,0.462,7,0.491,2025-26,Regular Season,Rebounding,offensive
1641755,Kevin McCullar Jr.,1610612752,NYK,10,5,5,105.0,10,4,6,0.4,21,0.476,1,0.5,2025-26,Regular Season,Rebounding,offensive
1629645,Kevin Porter Jr.,1610612749,MIL,37,17,20,1252.0,34,12,22,0.353,92,0.37,1,0.374,2025-26,Regular Season,Rebounding,offensive
1626172,Kevon Looney,1610612740,NOP,18,2,16,243.0,44,28,15,0.636,78,0.564,1,0.571,2025-26,Regular Season,Rebounding,offensive
1641718,Keyonte George,1610612762,UTA,51,14,37,1695.0,23,4,19,0.174,81,0.284,3,0.295,2025-26,Regular Season,Rebounding,offensive
1642863,Khaman Maluach,1610612756,PHX,28,12,16,283.0,36,28,8,0.778,89,0.404,5,0.429,2025-26,Regular Season,Rebounding,offensive
203114,Khris Middleton,1610612742,DAL,57,16,41,1339.0,49,21,28,0.429,94,0.521,3,0.538,2025-26,Regular Season,Rebounding,offensive
1630165,Killian Hayes,1610612758,SAC,16,8,8,293.0,3,0,3,0.0,9,0.333,1,0.375,2025-26,Regular Season,Rebounding,offensive
202691,Klay Thompson,1610612742,DAL,58,18,40,1285.0,17,5,12,0.294,39,0.436,0,0.436,2025-26,Regular Season,Rebounding,offensive
1641738,Kobe Brown,1610612754,IND,44,13,31,754.0,61,35,26,0.574,137,0.445,1,0.449,2025-26,Regular Season,Rebounding,offensive
1641723,Kobe Bufkin,1610612747,LAL,6,3,3,77.0,1,0,1,0.0,5,0.2,0,0.2,2025-26,Regular Season,Rebounding,offensive
1642920,Kobe Sanders,1610612746,LAC,52,26,26,1135.0,28,12,16,0.429,69,0.406,2,0.418,2025-26,Regular Season,Rebounding,offensive
1642886,Koby Brea,1610612756,PHX,2,0,2,12.0,0,0,0,0.0,0,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1642851,Kon Knueppel,1610612766,CHA,76,41,35,2406.0,91,38,53,0.418,246,0.37,11,0.387,2025-26,Regular Season,Rebounding,offensive
1627739,Kris Dunn,1610612746,LAC,73,37,36,2012.0,55,23,32,0.418,121,0.455,4,0.47,2025-26,Regular Season,Rebounding,offensive
1631200,Kris Murray,1610612757,POR,48,26,22,1165.0,86,62,24,0.721,220,0.391,10,0.41,2025-26,Regular Season,Rebounding,offensive
204001,Kristaps Porziņģis,1610612744,GSW,29,13,16,696.0,35,31,4,0.886,91,0.385,1,0.389,2025-26,Regular Season,Rebounding,offensive
203937,Kyle Anderson,1610612750,MIN,36,12,24,712.0,36,19,17,0.528,76,0.474,0,0.474,2025-26,Regular Season,Rebounding,offensive
1642271,Kyle Filipowski,1610612762,UTA,75,21,54,1745.0,137,79,57,0.577,324,0.423,5,0.429,2025-26,Regular Season,Rebounding,offensive
1628398,Kyle Kuzma,1610612749,MIL,65,29,36,1725.0,56,31,25,0.554,152,0.368,5,0.381,2025-26,Regular Season,Rebounding,offensive
200768,Kyle Lowry,1610612755,PHI,6,2,4,74.0,0,0,0,0.0,2,0.0,0,0.0,2025-26,Regular Season,Rebounding,offensive
1642273,Kyshawn George,1610612764,WAS,48,10,38,1391.0,43,21,22,0.488,117,0.368,7,0.391,2025-26,Regular Season,Rebounding,offensive
1643018,LJ Cryer,1610612744,GSW,12,4,8,220.0,4,0,4,0.0,7,0.571,1,0.667,2025-26,Regular Season,Rebounding,offensive
1630163,LaMelo Ball,1610612766,CHA,68,39,29,1888.0,59,24,35,0.407,153,0.386,8,0.407,2025-26,Regular Season,Rebounding,offensive
1642950,Lachlan Olbrich,1610612741,CHI,22,4,18,188.0,21,13,8,0.619,47,0.447,2,0.467,2025-26,Regular Season,Rebounding,offensive
1629013,Landry Shamet,1610612752,NYK,42,28,14,990.0,22,7,15,0.318,51,0.431,4,0.468,2025-26,Regular Season,Rebounding,offensive
1626204,Larry Nance Jr.,1610612739,CLE,28,20,8,353.0,26,15,11,0.577,60,0.433,0,0.433,2025-26,Regular Season,Rebounding,offensive
1628374,Lauri Markkanen,1610612762,UTA,42,17,25,1443.0,84,55,29,0.655,185,0.454,5,0.467,2025-26,Regular Season,Rebounding,offensive
1643133,Lawson Lovering,1610612763,MEM,2,1,1,49.0,6,4,2,0.667,8,0.75,0,0.75,2025-26,Regular Season,Rebounding,offensive
2544,LeBron James,1610612747,LAL,55,36,19,1839.0,43,21,22,0.488,126,0.341,1,0.344,2025-26,Regular Season,Rebounding,offensive
1641778,Leaky Black,1610612764,WAS,9,1,8,281.0,13,6,6,0.462,18,0.722,0,0.722,2025-26,Regular Season,Rebounding,offensive
1631159,Leonard Miller,1610612741,CHI,33,14,19,524.0,41,20,21,0.488,79,0.519,0,0.519,2025-26,Regular Season,Rebounding,offensive
1642862,Liam McNeeley,1610612766,CHA,27,8,19,356.0,13,7,6,0.538,38,0.342,3,0.371,2025-26,Regular Season,Rebounding,offensive
1630322,Lindy Waters III,1610612759,SAS,19,14,5,195.0,3,2,1,0.667,9,0.333,0,0.333,2025-26,Regular Season,Rebounding,offensive
1628366,Lonzo Ball,1610612739,CLE,34,19,15,722.0,26,13,13,0.5,63,0.413,0,0.413,2025-26,Regular Season,Rebounding,offensive
