PLAYER_ID,PLAYER_NAME,POSITION,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,SEASON_TYPE
1629637,Jaxson Hayes,C,1610612747,LAL,25.0,7-0,84,220.0,Texas,USA,2019,1,8,65,7.3,4.1,0.9,2.8,0.082,0.141,0.122,0.754,0.07,2025-26,Regular Season
1630643,Jay Huff,C,1610612754,IND,28.0,7-1,85,240.0,Virginia,USA,Undrafted,Undrafted,Undrafted,77,9.5,3.9,1.4,-6.2,0.041,0.132,0.179,0.594,0.1,2025-26,Regular Season
1627759,Jaylen Brown,SF,1610612738,BOS,29.0,6-6,78,223.0,California,USA,2016,1,3,68,28.7,7.0,5.3,5.8,0.032,0.156,0.351,0.572,0.259,2025-26,Regular Season
1641740,Jaylen Clark,SG,1610612750,MIN,24.0,6-5,77,205.0,UCLA,USA,2023,2,53,63,3.8,1.8,0.5,5.0,0.061,0.071,0.126,0.53,0.059,2025-26,Regular Season
1642377,Jaylen Wells,SG,1610612763,MEM,22.0,6-7,79,,Washington State,USA,2024,2,39,69,12.5,3.2,1.6,-4.4,0.031,0.086,0.189,0.559,0.085,2025-26,Regular Season
1631119,Jaylin Williams,PF,1610612760,OKC,23.0,6-9,81,240.0,Arkansas,USA,2022,2,34,62,7.4,5.6,2.4,10.9,0.026,0.224,0.154,0.597,0.168,2025-26,Regular Season
1642281,Jaylon Tyson,SG,1610612739,CLE,23.0,6-6,78,215.0,California,USA,2024,1,20,64,13.1,5.1,2.2,4.0,0.065,0.117,0.185,0.614,0.113,2025-26,Regular Season
1643257,Jayson Kent,PF,1610612757,POR,24.0,6-8,80,215.0,Texas,USA,Undrafted,Undrafted,Undrafted,3,3.3,1.3,0.0,7.2,0.0,0.25,0.13,0.776,0.0,2025-26,Regular Season
1628369,Jayson Tatum,SF,1610612738,BOS,28.0,6-8,80,210.0,Duke,USA,2017,1,3,13,21.4,9.9,5.1,12.4,0.016,0.267,0.292,0.535,0.248,2025-26,Regular Season
201145,Jeff Green,PF,1610612745,HOU,39.0,6-8,80,235.0,Georgetown,USA,2007,1,5,29,2.1,0.7,0.2,-12.3,0.031,0.097,0.17,0.497,0.071,2025-26,Regular Season
203924,Jerami Grant,PF,1610612757,POR,32.0,6-7,79,213.0,Syracuse,USA,2014,2,39,57,18.6,3.5,2.1,-0.3,0.03,0.082,0.228,0.608,0.107,2025-26,Regular Season
1642847,Jeremiah Fears,PG,1610612740,NOP,19.0,6-3,75,190.0,Oklahoma,USA,2025,1,7,78,13.3,3.6,3.3,-6.9,0.025,0.112,0.241,0.521,0.194,2025-26,Regular Season
1630526,Jeremiah Robinson-Earl,PF,1610612742,DAL,25.0,6-9,81,240.0,Villanova,USA,2021,2,32,22,4.6,4.7,0.7,-10.2,0.088,0.183,0.129,0.468,0.057,2025-26,Regular Season
1631110,Jeremy Sochan,PF,1610612752,NYK,22.0,6-8,80,230.0,Baylor,Poland,2022,1,9,42,3.5,2.4,0.8,-3.0,0.071,0.152,0.139,0.559,0.113,2025-26,Regular Season
1630579,Jericho Sims,C,1610612749,MIL,27.0,6-10,82,250.0,Texas,USA,2021,2,58,62,4.4,5.3,1.3,-10.6,0.112,0.176,0.089,0.784,0.094,2025-26,Regular Season
1641724,Jett Howard,SF,1610612753,ORL,22.0,6-8,80,215.0,Michigan,USA,2023,1,11,55,5.5,1.6,0.8,-5.5,0.03,0.096,0.166,0.561,0.095,2025-26,Regular Season
1628975,Jevon Carter,PG,1610612753,ORL,30.0,6-0,72,190.0,West Virginia,USA,2018,2,32,48,6.4,1.6,1.6,-6.4,0.014,0.082,0.173,0.527,0.151,2025-26,Regular Season
202710,Jimmy Butler III,SF,1610612744,GSW,36.0,6-6,78,230.0,Marquette,USA,2011,1,30,38,20.0,5.6,4.9,7.3,0.073,0.101,0.226,0.646,0.24,2025-26,Regular Season
1642866,Joan Beringer,PF,1610612750,MIN,19.0,6-11,83,230.0,,France,2025,1,17,35,2.9,1.9,0.2,4.8,0.14,0.132,0.147,0.658,0.048,2025-26,Regular Season
1629111,Jock Landale,C,1610612737,ATL,30.0,6-11,83,255.0,St. Mary's,Australia,Undrafted,Undrafted,Undrafted,68,10.6,5.7,1.7,-2.2,0.111,0.136,0.177,0.595,0.11,2025-26,Regular Season
204060,Joe Ingles,SF,1610612750,MIN,38.0,6-8,80,220.0,,Australia,Undrafted,Undrafted,Undrafted,25,0.8,0.4,0.8,-6.9,0.0,0.085,0.083,0.684,0.217,2025-26,Regular Season
203954,Joel Embiid,C,1610612755,PHI,32.0,7-0,84,270.0,Kansas,Cameroon,2014,1,3,37,26.7,7.6,4.0,6.4,0.061,0.169,0.336,0.604,0.213,2025-26,Regular Season
1628381,John Collins,PF,1610612746,LAC,28.0,6-9,81,226.0,Wake Forest,USA,2017,1,19,64,13.6,5.3,1.0,-0.6,0.058,0.134,0.183,0.653,0.056,2025-26,Regular Season
1629723,John Konchar,SG,1610612762,UTA,30.0,6-5,77,210.0,Indiana-Purdue Fort Wayne,USA,Undrafted,Undrafted,Undrafted,52,4.1,3.9,1.8,-7.2,0.055,0.136,0.087,0.564,0.125,2025-26,Regular Season
1642967,John Poulakidas,SG,1610612742,DAL,23.0,6-6,78,205.0,Yale,USA,Undrafted,Undrafted,Undrafted,8,5.5,2.5,0.8,-3.6,0.025,0.111,0.13,0.538,0.063,2025-26,Regular Season
1642910,John Tonje,PG,1610612738,BOS,24.0,6-4,76,218.0,Wisconsin,USA,2025,2,53,5,0.4,0.4,0.2,-15.3,0.0,0.2,0.097,0.347,0.167,2025-26,Regular Season
1641780,Johni Broome,C,1610612755,PHI,23.0,6-9,81,244.0,Auburn,USA,2025,2,35,11,0.9,1.5,0.4,-13.6,0.109,0.17,0.226,0.188,0.118,2025-26,Regular Season
1642277,Johnny Furphy,SG,1610612754,IND,21.0,6-8,80,200.0,Kansas,Australia,2024,2,35,35,5.1,4.4,1.2,-4.6,0.049,0.191,0.125,0.547,0.085,2025-26,Regular Season
1630548,Johnny Juzang,SG,1610612750,MIN,25.0,6-7,79,226.0,UCLA,USA,Undrafted,Undrafted,Undrafted,21,2.0,0.8,0.3,-4.6,0.054,0.129,0.2,0.518,0.095,2025-26,Regular Season
202685,Jonas Valančiūnas,C,1610612743,DEN,33.0,6-11,83,265.0,,Lithuania,2011,1,5,60,8.2,4.9,1.2,-3.8,0.117,0.246,0.254,0.622,0.147,2025-26,Regular Season
1628371,Jonathan Isaac,PF,1610612753,ORL,28.0,6-10,82,230.0,Florida State,USA,2017,1,6,52,2.6,2.5,0.4,-1.3,0.071,0.165,0.119,0.498,0.062,2025-26,Regular Season
1630228,Jonathan Kuminga,PF,1610612737,ATL,23.0,6-7,79,225.0,,DRC,2021,1,7,33,11.9,5.6,2.3,3.5,0.059,0.185,0.226,0.562,0.151,2025-26,Regular Season
1642367,Jonathan Mogbo,PF,1610612761,TOR,24.0,6-9,81,225.0,San Francisco,USA,2024,2,31,35,1.5,1.7,0.6,-9.8,0.079,0.185,0.102,0.573,0.161,2025-26,Regular Season
203903,Jordan Clarkson,SG,1610612752,NYK,33.0,6-5,77,194.0,Missouri,USA,2014,2,46,68,8.8,1.8,1.3,3.9,0.047,0.047,0.202,0.551,0.108,2025-26,Regular Season
1630692,Jordan Goodwin,PG,1610612756,PHX,27.0,6-3,75,215.0,St. Louis,USA,Undrafted,Undrafted,Undrafted,67,8.6,4.9,2.2,3.2,0.079,0.136,0.168,0.515,0.137,2025-26,Regular Season
1641722,Jordan Hawkins,SG,1610612740,NOP,23.0,6-5,77,190.0,Connecticut,USA,2023,1,14,47,4.1,1.5,0.6,-10.8,0.024,0.085,0.163,0.46,0.072,2025-26,Regular Season
1629162,Jordan McLaughlin,PG,1610612759,SAS,29.0,5-11,71,185.0,Southern California,USA,Undrafted,Undrafted,Undrafted,41,2.0,0.7,0.9,-14.4,0.018,0.086,0.143,0.531,0.209,2025-26,Regular Season
1641757,Jordan Miller,SF,1610612746,LAC,26.0,6-5,77,194.0,Miami,USA,2023,2,48,55,9.7,3.0,2.1,-0.6,0.046,0.094,0.181,0.613,0.149,2025-26,Regular Season
1629673,Jordan Poole,PG,1610612740,NOP,26.0,6-4,76,194.0,Michigan,USA,2019,1,28,37,12.9,1.9,3.0,-7.4,0.008,0.067,0.232,0.524,0.189,2025-26,Regular Season
1641775,Jordan Walsh,PF,1610612738,BOS,22.0,6-6,78,205.0,Arkansas,USA,2023,2,38,63,5.3,4.0,0.8,6.2,0.073,0.147,0.114,0.624,0.057,2025-26,Regular Season
1630631,Jose Alvarado,PG,1610612752,NYK,27.0,6-0,72,179.0,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,67,7.2,2.4,3.4,1.3,0.018,0.098,0.164,0.542,0.242,2025-26,Regular Season
1630581,Josh Giddey,PG,1610612741,CHI,23.0,6-7,79,214.0,,Australia,2021,1,6,54,17.0,8.3,9.1,-5.0,0.037,0.201,0.238,0.562,0.41,2025-26,Regular Season
1630182,Josh Green,SG,1610612766,CHA,25.0,6-6,78,200.0,Arizona,Australia,2020,1,18,54,4.5,1.8,0.9,13.3,0.049,0.059,0.105,0.645,0.071,2025-26,Regular Season
1628404,Josh Hart,SF,1610612752,NYK,31.0,6-5,77,215.0,Villanova,USA,2017,1,30,63,12.1,7.6,4.9,5.3,0.047,0.206,0.164,0.609,0.217,2025-26,Regular Season
1631169,Josh Minott,PF,1610612751,BKN,23.0,6-8,80,205.0,Memphis,USA,2022,2,45,48,7.3,3.3,0.9,0.0,0.055,0.131,0.159,0.655,0.082,2025-26,Regular Season
1629006,Josh Okogie,SG,1610612745,HOU,27.0,6-4,76,213.0,Georgia Tech,Nigeria,2018,1,20,73,4.6,2.5,0.8,5.3,0.056,0.083,0.113,0.557,0.063,2025-26,Regular Season
201950,Jrue Holiday,PG,1610612757,POR,35.0,6-4,76,220.0,UCLA,USA,2009,1,17,49,16.3,4.5,6.1,6.5,0.041,0.106,0.228,0.58,0.305,2025-26,Regular Season
1630577,Julian Champagnie,SF,1610612759,SAS,24.0,6-7,79,217.0,St. John's,USA,Undrafted,Undrafted,Undrafted,77,11.2,5.8,1.5,12.8,0.031,0.162,0.148,0.609,0.071,2025-26,Regular Season
1641763,Julian Phillips,SF,1610612750,MIN,22.0,6-6,78,201.0,Tennessee,USA,2023,2,35,44,2.6,1.0,0.2,-2.8,0.057,0.057,0.124,0.545,0.033,2025-26,Regular Season
1642882,Julian Reese,PF,1610612764,WAS,22.0,6-9,81,230.0,Maryland,USA,Undrafted,Undrafted,Undrafted,8,10.0,10.8,1.9,-9.7,0.136,0.257,0.157,0.592,0.09,2025-26,Regular Season
1631124,Julian Strawther,SG,1610612743,DEN,23.0,6-6,78,205.0,Gonzaga,USA,2023,1,29,52,6.5,1.9,1.0,2.0,0.017,0.113,0.183,0.576,0.101,2025-26,Regular Season
203944,Julius Randle,PF,1610612750,MIN,31.0,6-9,81,250.0,Kentucky,USA,2014,1,7,77,21.1,6.8,5.1,4.0,0.05,0.147,0.257,0.584,0.228,2025-26,Regular Season
1630551,Justin Champagnie,SF,1610612764,WAS,24.0,6-6,78,206.0,Pittsburgh,USA,Undrafted,Undrafted,Undrafted,66,8.6,5.5,1.2,-9.5,0.099,0.17,0.159,0.601,0.084,2025-26,Regular Season
1642348,Justin Edwards,SF,1610612755,PHI,22.0,6-7,79,217.0,Kentucky,USA,Undrafted,Undrafted,Undrafted,59,6.1,1.5,1.3,-4.6,0.025,0.073,0.153,0.58,0.118,2025-26,Regular Season
203994,Jusuf Nurkić,C,1610612762,UTA,31.0,6-11,83,290.0,,Bosnia and Herzegovina,2014,1,16,41,10.9,10.4,4.8,-7.9,0.089,0.279,0.186,0.548,0.261,2025-26,Regular Season
1642354,KJ Simpson,PG,1610612743,DEN,23.0,6-2,74,189.0,Colorado,USA,2024,2,42,18,4.9,1.9,2.4,-1.1,0.032,0.108,0.214,0.424,0.254,2025-26,Regular Season
1642955,Kadary Richmond,SG,1610612764,WAS,24.0,6-6,78,205.0,St. John's,USA,Undrafted,Undrafted,Undrafted,3,8.3,3.3,2.7,4.0,0.016,0.136,0.114,0.722,0.138,2025-26,Regular Season
1642880,Kam Jones,SG,1610612754,IND,24.0,6-4,76,200.0,Marquette,USA,2025,2,38,32,4.3,1.6,3.0,-10.3,0.019,0.077,0.138,0.498,0.255,2025-26,Regular Season
1626157,Karl-Anthony Towns,C,1610612752,NYK,30.0,7-0,84,248.0,Kentucky,USA,2015,1,1,72,20.1,11.9,2.9,6.9,0.102,0.282,0.252,0.615,0.138,2025-26,Regular Season
1631255,Karlo Matković,PF,1610612740,NOP,25.0,6-10,82,231.0,,Bosnia and Herzegovina,2022,2,52,62,5.7,3.7,0.8,-4.4,0.074,0.155,0.128,0.696,0.079,2025-26,Regular Season
1642857,Kasparas Jakučionis,PG,1610612748,MIA,19.0,6-5,77,200.0,Illinois-Urbana-Champaign,Lithuania,2025,1,20,49,6.2,2.6,2.6,2.2,0.04,0.097,0.131,0.607,0.179,2025-26,Regular Season
202695,Kawhi Leonard,SF,1610612746,LAC,34.0,6-6,78,225.0,San Diego State,USA,2011,1,15,61,28.0,6.3,3.6,7.5,0.036,0.163,0.327,0.63,0.195,2025-26,Regular Season
1630811,Keaton Wallace,PG,1610612737,ATL,27.0,6-3,75,185.0,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,51,3.5,1.0,1.7,-6.0,0.006,0.096,0.159,0.545,0.262,2025-26,Regular Season
1631099,Keegan Murray,PF,1610612758,SAC,25.0,6-8,80,225.0,Iowa,USA,2022,1,4,23,14.0,5.7,1.7,-10.7,0.039,0.122,0.182,0.499,0.07,2025-26,Regular Season
1642276,Kel'el Ware,C,1610612748,MIA,21.0,7-0,84,230.0,Indiana,USA,2024,1,15,73,11.1,9.1,0.7,-0.5,0.116,0.246,0.174,0.613,0.042,2025-26,Regular Season
1629640,Keldon Johnson,SF,1610612759,SAS,26.0,6-6,78,220.0,Kentucky,USA,2019,1,29,77,13.0,5.3,1.4,7.6,0.065,0.144,0.197,0.621,0.086,2025-26,Regular Season
203482,Kelly Olynyk,C,1610612759,SAS,34.0,7-0,84,240.0,Gonzaga,Canada,2013,1,13,42,3.2,1.8,1.2,-6.9,0.063,0.138,0.16,0.59,0.203,2025-26,Regular Season
1626162,Kelly Oubre Jr.,SF,1610612755,PHI,30.0,6-8,80,210.0,Kansas,USA,2015,1,15,45,14.6,5.0,1.7,-0.5,0.032,0.115,0.181,0.584,0.075,2025-26,Regular Season
1631113,Kennedy Chandler,PG,1610612762,UTA,23.0,6-0,72,170.0,Tennessee,USA,2022,2,38,8,12.9,3.1,6.4,-15.7,0.015,0.086,0.196,0.474,0.27,2025-26,Regular Season
1629026,Kenrich Williams,PF,1610612760,OKC,31.0,6-7,79,210.0,TCU,USA,Undrafted,Undrafted,Undrafted,51,6.4,3.1,1.3,6.5,0.063,0.137,0.172,0.593,0.126,2025-26,Regular Season
203484,Kentavious Caldwell-Pope,SG,1610612763,MEM,33.0,6-5,77,204.0,Georgia,USA,2013,1,8,51,8.4,2.5,2.7,-4.5,0.017,0.094,0.173,0.533,0.181,2025-26,Regular Season
1631165,Keon Ellis,SG,1610612739,CLE,26.0,6-4,76,175.0,Alabama,USA,Undrafted,Undrafted,Undrafted,68,6.5,1.8,0.9,-5.1,0.025,0.064,0.128,0.573,0.064,2025-26,Regular Season
1642352,Keshad Johnson,SF,1610612748,MIA,24.0,6-6,78,225.0,Arizona,USA,Undrafted,Undrafted,Undrafted,28,3.6,1.8,0.1,6.9,0.075,0.137,0.179,0.543,0.026,2025-26,Regular Season
1642933,Keshon Gilbert,PG,1610612737,ATL,22.0,6-4,76,200.0,Iowa State,USA,Undrafted,Undrafted,Undrafted,3,2.0,1.7,1.0,-48.4,0.041,0.073,0.109,0.521,0.097,2025-26,Regular Season
201142,Kevin Durant,SF,1610612745,HOU,37.0,6-11,83,240.0,Texas,USA,2007,1,2,74,25.8,5.4,4.7,5.7,0.014,0.129,0.263,0.638,0.201,2025-26,Regular Season
1628989,Kevin Huerter,SF,1610612765,DET,27.0,6-6,78,190.0,Maryland,USA,2018,1,19,65,10.0,3.5,2.5,2.6,0.022,0.124,0.183,0.553,0.153,2025-26,Regular Season
201567,Kevin Love,PF,1610612762,UTA,37.0,6-10,82,251.0,UCLA,USA,2008,1,5,37,6.7,5.8,1.8,-6.7,0.083,0.256,0.161,0.568,0.145,2025-26,Regular Season
1641755,Kevin McCullar Jr.,SF,1610612752,NYK,25.0,6-6,78,210.0,Kansas,USA,2024,2,56,20,1.8,1.3,1.0,-13.2,0.071,0.109,0.159,0.471,0.235,2025-26,Regular Season
1629645,Kevin Porter Jr.,PG,1610612749,MIL,25.0,6-5,77,203.0,Southern California,USA,2019,1,30,38,17.4,5.2,7.4,-4.7,0.027,0.123,0.236,0.567,0.336,2025-26,Regular Season
1626172,Kevon Looney,C,1610612740,NOP,30.0,6-9,81,222.0,UCLA,USA,2015,1,30,19,2.7,5.3,1.3,-13.2,0.146,0.201,0.104,0.452,0.14,2025-26,Regular Season
1641718,Keyonte George,PG,1610612762,UTA,22.0,6-4,76,185.0,Baylor,USA,2023,1,16,54,23.6,3.7,6.1,-8.6,0.012,0.096,0.275,0.609,0.286,2025-26,Regular Season
1642863,Khaman Maluach,C,1610612756,PHX,19.0,7-1,85,250.0,Duke,South Sudan,2025,1,10,42,2.7,2.4,0.1,0.8,0.101,0.185,0.141,0.591,0.026,2025-26,Regular Season
203114,Khris Middleton,SF,1610612742,DAL,34.0,6-7,79,222.0,Texas A&M,USA,2012,2,39,58,10.4,3.8,2.9,-11.5,0.034,0.12,0.201,0.53,0.173,2025-26,Regular Season
1630165,Killian Hayes,PG,1610612758,SAC,24.0,6-4,76,195.0,,France,2020,1,7,19,4.8,2.4,3.6,1.7,0.008,0.125,0.179,0.39,0.273,2025-26,Regular Season
202691,Klay Thompson,SF,1610612742,DAL,36.0,6-5,77,220.0,Washington State,USA,2011,1,11,66,11.8,2.1,1.4,-5.0,0.011,0.076,0.212,0.544,0.095,2025-26,Regular Season
1641738,Kobe Brown,PF,1610612754,IND,26.0,6-7,79,250.0,Missouri,USA,2023,1,30,57,5.5,2.9,1.2,-10.0,0.074,0.119,0.155,0.596,0.119,2025-26,Regular Season
1641723,Kobe Bufkin,SG,1610612747,LAL,22.0,6-4,76,195.0,Michigan,USA,2023,1,15,13,2.7,0.7,0.4,-26.5,0.01,0.083,0.222,0.393,0.082,2025-26,Regular Season
1642920,Kobe Sanders,SG,1610612746,LAC,23.0,6-8,80,207.0,Nevada,USA,2025,2,50,63,6.9,2.3,1.6,-0.6,0.023,0.088,0.154,0.583,0.118,2025-26,Regular Season
1642886,Koby Brea,SG,1610612756,PHX,23.0,6-5,77,215.0,Kentucky,USA,2025,2,41,9,2.4,0.2,0.7,-7.6,0.0,0.054,0.194,0.615,0.261,2025-26,Regular Season
1642851,Kon Knueppel,SF,1610612766,CHA,20.0,6-6,78,215.0,Duke,USA,2025,1,4,77,18.8,5.4,3.4,6.4,0.036,0.13,0.216,0.644,0.158,2025-26,Regular Season
1627739,Kris Dunn,PG,1610612746,LAC,32.0,6-3,75,205.0,Providence,USA,2016,1,5,77,7.4,3.3,3.6,0.4,0.028,0.095,0.122,0.584,0.18,2025-26,Regular Season
1631200,Kris Murray,SF,1610612757,POR,25.0,6-8,80,218.0,Iowa,USA,2023,1,23,53,5.8,3.7,1.4,0.2,0.063,0.083,0.105,0.538,0.081,2025-26,Regular Season
204001,Kristaps Porziņģis,C,1610612744,GSW,30.0,7-2,86,240.0,,Latvia,2015,1,4,29,17.3,5.0,2.6,2.9,0.048,0.151,0.269,0.592,0.164,2025-26,Regular Season
203937,Kyle Anderson,SF,1610612750,MIN,32.0,6-8,80,230.0,UCLA,USA,2014,1,30,39,6.0,3.4,2.8,-3.2,0.045,0.119,0.131,0.572,0.196,2025-26,Regular Season
1642271,Kyle Filipowski,C,1610612762,UTA,22.0,6-11,83,250.0,Duke,USA,2024,2,32,75,11.3,7.1,2.5,-6.0,0.075,0.225,0.195,0.594,0.152,2025-26,Regular Season
1628398,Kyle Kuzma,PF,1610612749,MIL,30.0,6-8,80,221.0,Utah,USA,2017,1,27,67,13.2,4.6,2.6,-6.5,0.032,0.136,0.214,0.579,0.148,2025-26,Regular Season
200768,Kyle Lowry,PG,1610612755,PHI,40.0,6-0,72,196.0,Villanova,USA,2006,1,24,13,1.3,0.7,0.8,-16.4,0.0,0.068,0.094,0.375,0.136,2025-26,Regular Season
1642273,Kyshawn George,SF,1610612764,WAS,22.0,6-8,80,200.0,Miami,Switzerland,2024,1,24,48,14.8,5.1,4.5,-11.5,0.028,0.135,0.222,0.559,0.226,2025-26,Regular Season
1643018,LJ Cryer,PG,1610612744,GSW,24.0,6-0,72,,Houston,USA,Undrafted,Undrafted,Undrafted,17,8.2,1.6,0.9,0.1,0.015,0.084,0.195,0.586,0.087,2025-26,Regular Season
1630163,LaMelo Ball,PG,1610612766,CHA,24.0,6-7,79,180.0,,USA,2020,1,3,68,19.5,4.8,7.1,9.7,0.03,0.142,0.303,0.539,0.384,2025-26,Regular Season
1642950,Lachlan Olbrich,C,1610612741,CHI,22.0,6-8,80,236.0,,Australia,2025,2,55,32,2.0,2.2,0.7,1.9,0.097,0.171,0.132,0.505,0.122,2025-26,Regular Season
1629013,Landry Shamet,SG,1610612752,NYK,29.0,6-5,77,190.0,Wichita State,USA,2018,1,26,48,9.6,1.9,1.4,8.8,0.019,0.06,0.154,0.604,0.086,2025-26,Regular Season
1626204,Larry Nance Jr.,PF,1610612739,CLE,33.0,6-6,78,245.0,Wyoming,USA,2015,1,27,31,3.3,2.6,0.9,-1.9,0.064,0.149,0.132,0.481,0.108,2025-26,Regular Season
1628374,Lauri Markkanen,PF,1610612762,UTA,28.0,7-1,85,240.0,Arizona,Finland,2017,1,7,42,26.7,6.9,2.1,-1.5,0.054,0.134,0.269,0.608,0.101,2025-26,Regular Season
1643133,Lawson Lovering,C,1610612763,MEM,22.0,7-0,84,,Utah,USA,Undrafted,Undrafted,Undrafted,2,7.0,7.5,1.5,-0.1,0.105,0.188,0.106,0.574,0.07,2025-26,Regular Season
2544,LeBron James,SF,1610612747,LAL,41.0,6-9,81,250.0,,USA,2003,1,1,56,20.6,6.0,6.9,1.2,0.024,0.156,0.257,0.591,0.323,2025-26,Regular Season
1641778,Leaky Black,SF,1610612764,WAS,26.0,6-6,78,209.0,North Carolina,USA,Undrafted,Undrafted,Undrafted,10,7.3,5.3,1.7,-4.8,0.042,0.137,0.101,0.557,0.074,2025-26,Regular Season
1631159,Leonard Miller,SF,1610612741,CHI,22.0,6-10,82,220.0,,Canada,2023,2,33,41,6.7,3.4,0.7,-0.9,0.075,0.159,0.177,0.622,0.07,2025-26,Regular Season
1642862,Liam McNeeley,SF,1610612766,CHA,20.0,6-7,79,210.0,Connecticut,USA,2025,1,29,30,4.4,2.4,0.8,2.5,0.034,0.166,0.144,0.594,0.093,2025-26,Regular Season
1630322,Lindy Waters III,SG,1610612759,SAS,28.0,6-5,77,210.0,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,39,2.4,0.7,0.5,-2.1,0.011,0.085,0.141,0.527,0.092,2025-26,Regular Season
1628366,Lonzo Ball,PG,1610612739,CLE,28.0,6-5,77,190.0,UCLA,USA,2017,1,2,35,4.6,4.0,3.9,1.3,0.032,0.148,0.13,0.432,0.236,2025-26,Regular Season
1631351,Lucas Williamson,PG,1610612763,MEM,27.0,6-4,76,205.0,Loyola-Chicago,USA,Undrafted,Undrafted,Undrafted,2,3.5,2.0,1.5,-3.0,0.037,0.107,0.114,0.509,0.13,2025-26,Regular Season
1629652,Luguentz Dort,SF,1610612760,OKC,26.0,6-4,76,220.0,Arizona State,Canada,Undrafted,Undrafted,Undrafted,64,8.4,3.7,1.2,7.6,0.032,0.094,0.139,0.518,0.058,2025-26,Regular Season
1629029,Luka Dončić,PG,1610612747,LAL,27.0,6-8,80,230.0,,Slovenia,2018,1,3,64,33.5,7.7,8.3,3.8,0.019,0.194,0.368,0.616,0.387,2025-26,Regular Season
1630568,Luka Garza,C,1610612738,BOS,27.0,6-10,82,243.0,Iowa,USA,2021,2,52,67,7.7,3.9,0.9,5.8,0.129,0.108,0.163,0.689,0.084,2025-26,Regular Season
1628379,Luke Kennard,SG,1610612747,LAL,29.0,6-5,77,206.0,Duke,USA,2017,1,12,73,8.1,2.2,1.9,-0.3,0.019,0.082,0.126,0.706,0.124,2025-26,Regular Season
1628436,Luke Kornet,C,1610612759,SAS,30.0,7-1,85,250.0,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,64,6.6,6.2,1.8,3.5,0.118,0.147,0.101,0.689,0.112,2025-26,Regular Season
1631247,Luke Travers,SG,1610612739,CLE,24.0,6-6,78,207.0,,Australia,2022,2,56,12,2.3,2.0,0.8,-13.2,0.069,0.133,0.161,0.35,0.123,2025-26,Regular Season
1630644,Mac McClung,SG,1610612741,CHI,27.0,6-2,74,185.0,Texas Tech,USA,Undrafted,Undrafted,Undrafted,6,5.2,1.2,0.5,-12.3,0.024,0.096,0.215,0.447,0.068,2025-26,Regular Season
1641869,Malachi Smith,PG,1610612751,BKN,26.0,6-4,76,205.0,Gonzaga,USA,Undrafted,Undrafted,Undrafted,10,7.3,2.1,2.0,-5.6,0.04,0.089,0.148,0.648,0.164,2025-26,Regular Season
1631103,Malaki Branham,SG,1610612764,WAS,22.0,6-4,76,180.0,Ohio State,USA,2022,1,20,28,4.6,1.6,0.8,-8.8,0.039,0.113,0.177,0.604,0.131,2025-26,Regular Season
1642502,Malevy Leons,SF,1610612744,GSW,26.0,6-9,81,210.0,Bradley,Netherlands,Undrafted,Undrafted,Undrafted,21,2.6,1.9,0.7,-6.5,0.107,0.086,0.127,0.475,0.1,2025-26,Regular Season
1628370,Malik Monk,SG,1610612758,SAC,28.0,6-3,75,200.0,Kentucky,USA,2017,1,11,59,12.7,1.9,3.1,-8.0,0.011,0.072,0.234,0.564,0.21,2025-26,Regular Season
1630699,MarJon Beauchamp,SF,1610612755,PHI,25.0,6-7,79,199.0,,USA,2022,1,24,12,7.7,2.6,1.3,-3.4,0.03,0.118,0.204,0.565,0.113,2025-26,Regular Season
1631204,Marcus Sasser,PG,1610612765,DET,25.0,6-1,73,195.0,Houston,USA,2023,1,25,33,5.6,1.0,2.1,13.7,0.015,0.067,0.197,0.554,0.219,2025-26,Regular Season
203935,Marcus Smart,SG,1610612747,LAL,32.0,6-3,75,220.0,Oklahoma State,USA,2014,1,6,60,9.5,2.8,2.8,6.4,0.022,0.075,0.15,0.547,0.124,2025-26,Regular Season
1641813,Mark Sears,PG,1610612749,MIL,24.0,6-0,72,185.0,Alabama,USA,Undrafted,Undrafted,Undrafted,7,3.1,0.3,0.3,21.4,0.053,0.045,0.344,0.666,0.125,2025-26,Regular Season
1631109,Mark Williams,C,1610612756,PHX,24.0,7-1,85,240.0,Duke,USA,2022,1,15,57,11.6,8.0,1.0,-2.1,0.124,0.203,0.167,0.672,0.065,2025-26,Regular Season
1628365,Markelle Fultz,PG,1610612761,TOR,27.0,6-4,76,209.0,Washington,USA,2017,1,1,5,0.8,0.2,1.6,-40.2,0.0,0.025,0.163,0.182,0.308,2025-26,Regular Season
1628963,Marvin Bagley III,PF,1610612742,DAL,27.0,6-10,82,235.0,Duke,USA,2018,1,2,56,10.3,6.1,1.4,-8.2,0.118,0.172,0.179,0.655,0.108,2025-26,Regular Season
