SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.779,70,0.06,1.447,0.774,0.132,0.053,0.132,0.0,0.737,0.774,38,55,24,31,7,2025-26,Regular Season
22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.355,74,0.036,1.25,0.6,0.205,0.023,0.205,0.023,0.659,0.6,44,55,21,35,14,2025-26,Regular Season
22025,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.913,66,0.021,1.543,0.774,0.2,0.057,0.2,0.143,0.743,0.774,35,54,24,31,7,2025-26,Regular Season
22025,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.868,48,0.202,1.5,0.731,0.278,0.056,0.278,0.056,0.75,0.731,36,54,19,26,7,2025-26,Regular Season
22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,Cut,Offensive,0.868,65,0.065,1.5,0.788,0.028,0.056,0.028,0.0,0.75,0.788,36,54,26,33,7,2025-26,Regular Season
22025,1627739,Kris Dunn,1610612746,LAC,LA Clippers,Cut,Offensive,0.32,75,0.078,1.227,0.632,0.091,0.068,0.068,0.023,0.614,0.632,44,54,24,38,14,2025-26,Regular Season
22025,202699,Tobias Harris,1610612765,DET,Detroit Pistons,Cut,Offensive,0.32,58,0.061,1.227,0.561,0.159,0.0,0.159,0.091,0.591,0.561,44,54,23,41,18,2025-26,Regular Season
22025,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Cut,Offensive,0.809,60,0.025,1.472,0.679,0.278,0.028,0.278,0.083,0.722,0.679,36,53,19,28,9,2025-26,Regular Season
22025,1630543,Isaiah Jackson,1610612754,IND,Indiana Pacers,Cut,Offensive,0.191,35,0.209,1.152,0.576,0.239,0.109,0.239,0.065,0.587,0.576,46,53,19,33,14,2025-26,Regular Season
22025,1630695,Micah Potter,1610612754,IND,Indiana Pacers,Cut,Offensive,0.868,43,0.102,1.5,0.714,0.324,0.088,0.324,0.029,0.735,0.714,34,51,15,21,6,2025-26,Regular Season
22025,1631255,Karlo Matković,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.884,61,0.117,1.515,0.733,0.152,0.0,0.152,0.061,0.727,0.733,33,50,22,30,8,2025-26,Regular Season
22025,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.805,53,0.066,1.471,0.688,0.118,0.0,0.118,0.059,0.706,0.688,34,50,22,32,10,2025-26,Regular Season
22025,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.611,40,0.067,1.361,0.667,0.167,0.0,0.167,0.083,0.694,0.667,36,49,22,33,11,2025-26,Regular Season
22025,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.314,18,0.143,1.225,0.647,0.1,0.075,0.075,0.025,0.625,0.647,40,49,22,34,12,2025-26,Regular Season
22025,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.314,64,0.099,1.225,0.667,0.125,0.05,0.125,0.0,0.625,0.667,40,49,22,33,11,2025-26,Regular Season
22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.916,54,0.033,1.548,0.679,0.258,0.0,0.258,0.161,0.71,0.679,31,48,19,28,9,2025-26,Regular Season
22025,203501,Tim Hardaway Jr.,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.967,76,0.034,1.621,0.808,0.103,0.034,0.103,0.034,0.793,0.808,29,47,21,26,5,2025-26,Regular Season
22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.585,58,0.046,1.343,0.633,0.143,0.0,0.143,0.0,0.686,0.633,35,47,19,30,11,2025-26,Regular Season
22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.221,68,0.043,1.175,0.667,0.05,0.125,0.05,0.0,0.6,0.667,40,47,22,33,11,2025-26,Regular Season
22025,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.833,50,0.057,1.484,0.75,0.097,0.032,0.097,0.032,0.742,0.75,31,46,21,28,7,2025-26,Regular Season
22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.519,42,0.076,1.314,0.667,0.143,0.0,0.143,0.0,0.686,0.667,35,46,20,30,10,2025-26,Regular Season
22025,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.284,66,0.047,1.211,0.563,0.237,0.0,0.237,0.079,0.605,0.563,38,46,18,32,14,2025-26,Regular Season
22025,201572,Brook Lopez,1610612746,LAC,LA Clippers,Cut,Offensive,0.868,70,0.051,1.5,0.85,0.267,0.1,0.233,0.033,0.8,0.85,30,45,17,20,3,2025-26,Regular Season
22025,1630264,Anthony Gill,1610612764,WAS,Washington Wizards,Cut,Offensive,0.236,49,0.162,1.184,0.556,0.105,0.0,0.105,0.053,0.579,0.556,38,45,20,36,16,2025-26,Regular Season
22025,1642851,Kon Knueppel,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.997,75,0.02,1.76,0.895,0.2,0.04,0.2,0.0,0.88,0.895,25,44,17,19,2,2025-26,Regular Season
22025,1641775,Jordan Walsh,1610612738,BOS,Boston Celtics,Cut,Offensive,0.94,62,0.098,1.571,0.8,0.143,0.071,0.143,0.107,0.75,0.8,28,44,20,25,5,2025-26,Regular Season
22025,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.647,46,0.051,1.375,0.64,0.25,0.031,0.25,0.063,0.688,0.64,32,44,16,25,9,2025-26,Regular Season
22025,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,Cut,Offensive,0.48,35,0.142,1.294,0.654,0.206,0.088,0.206,0.059,0.647,0.654,34,44,17,26,9,2025-26,Regular Season
22025,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.761,51,0.097,1.433,0.783,0.167,0.067,0.167,0.0,0.767,0.783,30,43,18,23,5,2025-26,Regular Season
22025,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.501,60,0.057,1.303,0.645,0.061,0.0,0.061,0.0,0.667,0.645,33,43,20,31,11,2025-26,Regular Season
22025,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.325,66,0.059,1.229,0.643,0.114,0.114,0.114,0.029,0.6,0.643,35,43,18,28,10,2025-26,Regular Season
22025,203500,Steven Adams,1610612745,HOU,Houston Rockets,Cut,Offensive,0.024,30,0.239,0.878,0.455,0.265,0.102,0.265,0.041,0.449,0.455,49,43,15,33,18,2025-26,Regular Season
22025,1631250,Pete Nance,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.706,45,0.142,1.4,0.69,0.067,0.0,0.067,0.033,0.7,0.69,30,42,20,29,9,2025-26,Regular Season
22025,1628396,Tony Bradley,1610612754,IND,Indiana Pacers,Cut,Offensive,0.337,36,0.248,1.235,0.625,0.029,0.029,0.029,0.0,0.618,0.625,34,42,20,32,12,2025-26,Regular Season
22025,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.436,59,0.053,1.281,0.679,0.063,0.063,0.063,0.0,0.656,0.679,32,41,19,28,9,2025-26,Regular Season
22025,1631133,Jabari Walker,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.21,59,0.139,1.171,0.536,0.229,0.0,0.229,0.029,0.629,0.536,35,41,15,28,13,2025-26,Regular Season
22025,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.21,19,0.088,1.171,0.586,0.114,0.057,0.114,0.0,0.6,0.586,35,41,17,29,12,2025-26,Regular Season
22025,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,Cut,Offensive,0.21,25,0.082,1.171,0.538,0.229,0.057,0.229,0.029,0.6,0.538,35,41,14,26,12,2025-26,Regular Season
22025,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,Cut,Offensive,0.83,53,0.055,1.481,0.731,0.037,0.0,0.037,0.0,0.741,0.731,27,40,19,26,7,2025-26,Regular Season
22025,1642845,VJ Edgecombe,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.566,71,0.025,1.333,0.652,0.2,0.033,0.2,0.0,0.7,0.652,30,40,15,23,8,2025-26,Regular Season
22025,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.464,55,0.104,1.29,0.636,0.29,0.032,0.29,0.032,0.645,0.636,31,40,14,22,8,2025-26,Regular Season
22025,1629638,Nickeil Alexander-Walker,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.464,74,0.022,1.29,0.679,0.097,0.032,0.097,0.032,0.645,0.679,31,40,19,28,9,2025-26,Regular Season
22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,Cut,Offensive,0.355,61,0.036,1.25,0.643,0.094,0.063,0.094,0.031,0.625,0.643,32,40,18,28,10,2025-26,Regular Season
22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.225,52,0.035,1.176,0.633,0.088,0.118,0.088,0.088,0.559,0.633,34,40,19,30,11,2025-26,Regular Season
22025,1630311,Pat Spencer,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.149,61,0.072,1.111,0.531,0.111,0.028,0.111,0.028,0.556,0.531,36,40,17,32,15,2025-26,Regular Season
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.931,51,0.047,1.56,0.75,0.08,0.0,0.08,0.04,0.76,0.75,25,39,18,24,6,2025-26,Regular Season
22025,1641713,GG Jackson,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.931,54,0.038,1.56,0.792,0.08,0.0,0.08,0.04,0.8,0.792,25,39,19,24,5,2025-26,Regular Season
22025,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.689,39,0.146,1.393,0.72,0.071,0.036,0.071,0.0,0.714,0.72,28,39,18,25,7,2025-26,Regular Season
22025,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.689,69,0.031,1.393,0.708,0.143,0.036,0.143,0.036,0.714,0.708,28,39,17,24,7,2025-26,Regular Season
22025,201143,Al Horford,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.494,41,0.085,1.3,0.654,0.133,0.033,0.1,0.033,0.667,0.654,30,39,17,26,9,2025-26,Regular Season
22025,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,Cut,Offensive,0.373,45,0.077,1.258,0.6,0.226,0.032,0.226,0.065,0.645,0.6,31,39,15,25,10,2025-26,Regular Season
22025,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.231,40,0.058,1.182,0.6,0.242,0.091,0.242,0.091,0.606,0.6,33,39,15,25,10,2025-26,Regular Season
22025,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.602,50,0.041,1.357,0.72,0.036,0.071,0.036,0.0,0.679,0.72,28,38,18,25,7,2025-26,Regular Season
22025,1642949,Yanic Konan Niederhäuser,1610612746,LAC,LA Clippers,Cut,Offensive,0.51,40,0.19,1.31,0.739,0.138,0.069,0.103,0.0,0.69,0.739,29,38,17,23,6,2025-26,Regular Season
22025,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.746,20,0.096,1.423,0.762,0.154,0.077,0.154,0.038,0.731,0.762,26,37,16,21,5,2025-26,Regular Season
22025,1642844,Dylan Harper,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.633,62,0.038,1.37,0.682,0.222,0.037,0.222,0.074,0.704,0.682,27,37,15,22,7,2025-26,Regular Season
22025,1630208,Nick Richards,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.126,24,0.343,1.088,0.5,0.176,0.0,0.176,0.0,0.559,0.5,34,37,14,28,14,2025-26,Regular Season
22025,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Cut,Offensive,0.126,28,0.063,1.088,0.531,0.059,0.029,0.059,0.029,0.529,0.531,34,37,17,32,15,2025-26,Regular Season
22025,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Cut,Offensive,0.048,71,0.038,0.974,0.452,0.158,0.053,0.158,0.026,0.5,0.452,38,37,14,31,17,2025-26,Regular Season
22025,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,Cut,Offensive,0.868,49,0.061,1.5,0.773,0.042,0.042,0.042,0.0,0.75,0.773,24,36,17,22,5,2025-26,Regular Season
22025,1642874,Danny Wolf,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.868,56,0.043,1.5,0.75,0.333,0.042,0.333,0.042,0.75,0.75,24,36,12,16,4,2025-26,Regular Season
22025,1629029,Luka Dončić,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.77,60,0.013,1.44,0.75,0.32,0.12,0.32,0.08,0.72,0.75,25,36,12,16,4,2025-26,Regular Season
22025,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Cut,Offensive,0.027,55,0.064,0.878,0.447,0.024,0.049,0.0,0.0,0.439,0.447,41,36,17,38,21,2025-26,Regular Season
22025,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.487,74,0.037,1.296,0.75,0.148,0.148,0.148,0.037,0.63,0.75,27,35,15,20,5,2025-26,Regular Season
22025,1642877,Micah Peavy,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.355,55,0.112,1.25,0.607,0.036,0.0,0.036,0.036,0.607,0.607,28,35,17,28,11,2025-26,Regular Season
22025,1630570,Trendon Watford,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.272,50,0.082,1.207,0.6,0.138,0.034,0.138,0.034,0.621,0.6,29,35,15,25,10,2025-26,Regular Season
22025,1642363,Nique Clifford,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.272,69,0.042,1.207,0.6,0.103,0.034,0.103,0.0,0.621,0.6,29,35,15,25,10,2025-26,Regular Season
22025,1629006,Josh Okogie,1610612745,HOU,Houston Rockets,Cut,Offensive,0.161,71,0.097,1.129,0.522,0.226,0.097,0.226,0.065,0.548,0.522,31,35,12,23,11,2025-26,Regular Season
22025,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.964,69,0.048,1.619,0.765,0.19,0.0,0.19,0.0,0.81,0.765,21,34,13,17,4,2025-26,Regular Season
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Cut,Offensive,0.299,68,0.017,1.214,0.583,0.143,0.036,0.143,0.036,0.607,0.583,28,34,14,24,10,2025-26,Regular Season
22025,1642864,Hugo González,1610612738,BOS,Boston Celtics,Cut,Offensive,0.14,71,0.107,1.097,0.607,0.032,0.097,0.032,0.032,0.548,0.607,31,34,17,28,11,2025-26,Regular Season
22025,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Cut,Offensive,0.976,57,0.027,1.65,0.882,0.1,0.05,0.05,0.0,0.85,0.882,20,33,15,17,2,2025-26,Regular Season
22025,201566,Russell Westbrook,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.868,61,0.021,1.5,0.722,0.273,0.091,0.273,0.182,0.682,0.722,22,33,13,18,5,2025-26,Regular Season
22025,1627747,Caris LeVert,1610612765,DET,Detroit Pistons,Cut,Offensive,0.647,54,0.052,1.375,0.75,0.208,0.167,0.167,0.042,0.667,0.75,24,33,12,16,4,2025-26,Regular Season
22025,1642868,Carter Bryant,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.404,66,0.094,1.269,0.667,0.115,0.077,0.115,0.0,0.654,0.667,26,33,14,21,7,2025-26,Regular Season
22025,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Cut,Offensive,0.404,59,0.018,1.269,0.714,0.077,0.115,0.077,0.0,0.654,0.714,26,33,15,21,6,2025-26,Regular Season
22025,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.952,63,0.025,1.6,0.8,0.25,0.05,0.25,0.05,0.8,0.8,20,32,12,15,3,2025-26,Regular Season
22025,1630619,Moussa Cisse,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.895,32,0.16,1.524,0.737,0.238,0.0,0.238,0.143,0.762,0.737,21,32,14,19,5,2025-26,Regular Season
22025,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.684,57,0.037,1.391,0.667,0.174,0.0,0.174,0.087,0.696,0.667,23,32,14,21,7,2025-26,Regular Season
22025,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Cut,Offensive,0.43,67,0.013,1.28,0.636,0.16,0.0,0.16,0.04,0.64,0.636,25,32,14,22,8,2025-26,Regular Season
22025,1631119,Jaylin Williams,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.102,58,0.072,1.067,0.6,0.2,0.167,0.2,0.033,0.567,0.6,30,32,12,20,8,2025-26,Regular Season
22025,1642277,Johnny Furphy,1610612754,IND,Indiana Pacers,Cut,Offensive,0.815,35,0.108,1.476,0.789,0.095,0.048,0.095,0.048,0.762,0.789,21,31,15,19,4,2025-26,Regular Season
22025,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.716,65,0.021,1.409,0.588,0.364,0.0,0.364,0.136,0.682,0.588,22,31,10,17,7,2025-26,Regular Season
22025,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,Cut,Offensive,0.185,62,0.063,1.148,0.542,0.148,0.0,0.148,0.037,0.593,0.542,27,31,13,24,11,2025-26,Regular Season
22025,201950,Jrue Holiday,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.033,49,0.041,0.912,0.556,0.029,0.176,0.029,0.0,0.471,0.556,34,31,15,27,12,2025-26,Regular Season
22025,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.943,49,0.063,1.579,0.824,0.105,0.053,0.105,0.053,0.789,0.824,19,30,14,17,3,2025-26,Regular Season
22025,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.622,29,0.044,1.364,0.778,0.091,0.091,0.045,0.0,0.727,0.778,22,30,14,18,4,2025-26,Regular Season
22025,1630557,Corey Kispert,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.661,36,0.068,1.381,0.722,0.095,0.048,0.095,0.0,0.714,0.722,21,29,13,18,5,2025-26,Regular Season
22025,1630200,Tre Jones,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.661,59,0.029,1.381,0.706,0.143,0.048,0.143,0.0,0.714,0.706,21,29,12,17,5,2025-26,Regular Season
22025,1641790,PJ Hall,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.377,12,0.295,1.261,0.647,0.217,0.087,0.217,0.043,0.652,0.647,23,29,11,17,6,2025-26,Regular Season
22025,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.377,57,0.016,1.261,0.588,0.217,0.043,0.217,0.0,0.652,0.588,23,29,10,17,7,2025-26,Regular Season
22025,1642854,Asa Newell,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.281,41,0.131,1.208,0.619,0.083,0.083,0.083,0.042,0.583,0.619,24,29,13,21,8,2025-26,Regular Season
22025,1629611,Terance Mann,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.113,60,0.06,1.074,0.474,0.222,0.074,0.222,0.0,0.556,0.474,27,29,9,19,10,2025-26,Regular Season
22025,1631117,Walker Kessler,1610612762,UTA,Utah Jazz,Cut,Offensive,0.925,5,0.29,1.556,0.75,0.389,0.0,0.389,0.056,0.833,0.75,18,28,9,12,3,2025-26,Regular Season
22025,1642847,Jeremiah Fears,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.812,76,0.017,1.474,0.75,0.211,0.0,0.211,0.053,0.789,0.75,19,28,12,16,4,2025-26,Regular Season
22025,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.706,41,0.058,1.4,0.684,0.05,0.0,0.05,0.0,0.7,0.684,20,28,13,19,6,2025-26,Regular Season
22025,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.706,75,0.033,1.4,0.765,0.05,0.1,0.05,0.0,0.7,0.765,20,28,13,17,4,2025-26,Regular Season
22025,1642382,Branden Carlson,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.566,37,0.132,1.333,0.7,0.048,0.0,0.048,0.0,0.667,0.7,21,28,14,20,6,2025-26,Regular Season
22025,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.415,54,0.04,1.273,0.65,0.045,0.045,0.045,0.0,0.636,0.65,22,28,13,20,7,2025-26,Regular Season
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.301,63,0.031,1.217,0.609,0.0,0.0,0.0,0.0,0.609,0.609,23,28,14,23,9,2025-26,Regular Season
22025,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.203,42,0.03,1.167,0.55,0.125,0.042,0.125,0.0,0.583,0.55,24,28,11,20,9,2025-26,Regular Season
22025,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,Cut,Offensive,0.155,48,0.169,1.12,0.6,0.12,0.08,0.12,0.0,0.6,0.6,25,28,12,20,8,2025-26,Regular Season
22025,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.117,59,0.018,1.077,0.474,0.231,0.038,0.192,0.0,0.577,0.474,26,28,9,19,10,2025-26,Regular Season
22025,1631342,Daeqwon Plowden,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.743,29,0.066,1.421,0.688,0.211,0.0,0.158,0.053,0.737,0.688,19,27,11,16,5,2025-26,Regular Season
22025,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.042,72,0.028,0.964,0.5,0.071,0.071,0.071,0.0,0.5,0.5,28,27,12,24,12,2025-26,Regular Season
22025,1642275,Tidjane Salaün,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.97,36,0.079,1.625,0.917,0.313,0.0,0.313,0.063,0.813,0.917,16,26,11,12,1,2025-26,Regular Season
22025,1642364,Jamir Watkins,1610612764,WAS,Washington Wizards,Cut,Offensive,0.494,43,0.065,1.3,0.75,0.35,0.05,0.3,0.0,0.75,0.75,20,26,9,12,3,2025-26,Regular Season
22025,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.494,49,0.06,1.3,0.813,0.05,0.15,0.05,0.0,0.65,0.813,20,26,13,16,3,2025-26,Regular Season
22025,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.494,62,0.024,1.3,0.538,0.35,0.05,0.35,0.05,0.65,0.538,20,26,7,13,6,2025-26,Regular Season
22025,1628401,Derrick White,1610612738,BOS,Boston Celtics,Cut,Offensive,0.681,72,0.014,1.389,0.75,0.056,0.111,0.056,0.056,0.667,0.75,18,25,12,16,4,2025-26,Regular Season
22025,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.522,60,0.016,1.316,0.647,0.158,0.053,0.158,0.105,0.632,0.647,19,25,11,17,6,2025-26,Regular Season
22025,1629130,Duncan Robinson,1610612765,DET,Detroit Pistons,Cut,Offensive,0.355,71,0.028,1.25,0.733,0.1,0.15,0.1,0.0,0.65,0.733,20,25,11,15,4,2025-26,Regular Season
22025,1642920,Kobe Sanders,1610612746,LAC,LA Clippers,Cut,Offensive,0.245,61,0.048,1.19,0.556,0.19,0.048,0.19,0.095,0.571,0.556,21,25,10,18,8,2025-26,Regular Season
22025,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.991,47,0.014,1.714,0.818,0.286,0.0,0.286,0.071,0.857,0.818,14,24,9,11,2,2025-26,Regular Season
22025,1631165,Keon Ellis,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.868,27,0.08,1.5,0.786,0.063,0.063,0.063,0.0,0.75,0.786,16,24,11,14,3,2025-26,Regular Season
22025,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.868,70,0.013,1.5,0.733,0.063,0.0,0.063,0.0,0.75,0.733,16,24,11,15,4,2025-26,Regular Season
22025,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,Cut,Offensive,0.728,20,0.089,1.412,0.688,0.059,0.0,0.059,0.0,0.706,0.688,17,24,11,16,5,2025-26,Regular Season
22025,1628379,Luke Kennard,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.566,44,0.067,1.333,0.667,0.111,0.056,0.111,0.0,0.667,0.667,18,24,10,15,5,2025-26,Regular Season
22025,204001,Kristaps Porziņģis,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.386,17,0.077,1.263,0.636,0.316,0.105,0.316,0.0,0.684,0.636,19,24,7,11,4,2025-26,Regular Season
22025,1628368,De'Aaron Fox,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.259,64,0.018,1.2,0.647,0.1,0.1,0.1,0.05,0.6,0.647,20,24,11,17,6,2025-26,Regular Season
22025,1642450,Daniss Jenkins,1610612765,DET,Detroit Pistons,Cut,Offensive,1.0,66,0.018,1.769,0.9,0.231,0.0,0.231,0.0,0.923,0.9,13,23,9,10,1,2025-26,Regular Season
22025,1628380,Zach Collins,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.766,10,0.198,1.438,0.714,0.188,0.063,0.188,0.125,0.688,0.714,16,23,10,14,4,2025-26,Regular Season
22025,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.766,61,0.067,1.438,0.692,0.313,0.0,0.313,0.125,0.688,0.692,16,23,9,13,4,2025-26,Regular Season
22025,1631169,Josh Minott,1610612738,BOS,Boston Celtics,Cut,Offensive,0.597,31,0.106,1.353,0.692,0.176,0.059,0.176,0.0,0.706,0.692,17,23,9,13,4,2025-26,Regular Season
22025,1631321,Sidy Cissoko,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.427,69,0.043,1.278,0.786,0.111,0.111,0.111,0.0,0.667,0.786,18,23,11,14,3,2025-26,Regular Season
22025,1641744,Zach Edey,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.284,9,0.164,1.211,0.533,0.211,0.053,0.211,0.053,0.579,0.533,19,23,8,15,7,2025-26,Regular Season
22025,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.188,60,0.037,1.15,0.625,0.1,0.1,0.1,0.0,0.6,0.625,20,23,10,16,6,2025-26,Regular Season
22025,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.012,30,0.225,0.793,0.435,0.103,0.103,0.103,0.0,0.448,0.435,29,23,10,23,13,2025-26,Regular Season
22025,1631288,Jamal Cain,1610612753,ORL,Orlando Magic,Cut,Offensive,0.799,35,0.089,1.467,0.692,0.133,0.0,0.133,0.0,0.733,0.692,15,22,9,13,4,2025-26,Regular Season
