SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,PRRollman,Offensive,0.396,75,0.021,1.048,0.538,0.143,0.238,0.095,0.0,0.476,0.654,21,22,7,13,6,2025-26,Regular Season
22025,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.287,73,0.071,0.957,0.4,0.043,0.087,0.043,0.0,0.391,0.525,23,22,8,20,12,2025-26,Regular Season
22025,1631230,Dominick Barlow,1610612755,PHI,Philadelphia 76ers,PRRollman,Offensive,0.221,65,0.052,0.917,0.529,0.167,0.167,0.167,0.042,0.5,0.529,24,22,9,17,8,2025-26,Regular Season
22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,PRRollman,Offensive,0.165,50,0.023,0.846,0.333,0.038,0.077,0.038,0.038,0.308,0.458,26,22,8,24,16,2025-26,Regular Season
22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,PRRollman,Offensive,0.974,72,0.008,1.615,0.5,0.308,0.0,0.308,0.077,0.615,0.7,13,21,5,10,5,2025-26,Regular Season
22025,1629013,Landry Shamet,1610612752,NYK,New York Knicks,PRRollman,Offensive,0.947,48,0.036,1.5,0.571,0.071,0.0,0.071,0.071,0.571,0.714,14,21,8,14,6,2025-26,Regular Season
22025,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,PRRollman,Offensive,0.884,28,0.028,1.4,0.583,0.2,0.0,0.2,0.0,0.6,0.708,15,21,7,12,5,2025-26,Regular Season
22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,PRRollman,Offensive,0.75,68,0.017,1.235,0.563,0.059,0.0,0.059,0.0,0.529,0.656,17,21,9,16,7,2025-26,Regular Season
22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,PRRollman,Offensive,0.662,54,0.019,1.167,0.5,0.333,0.111,0.333,0.111,0.5,0.542,18,21,6,12,6,2025-26,Regular Season
22025,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.662,66,0.011,1.167,0.4,0.167,0.056,0.167,0.056,0.444,0.567,18,21,6,15,9,2025-26,Regular Season
22025,1629111,Jock Landale,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.067,23,0.163,0.677,0.31,0.032,0.032,0.032,0.0,0.323,0.345,31,21,9,29,20,2025-26,Regular Season
22025,1631110,Jeremy Sochan,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.951,25,0.121,1.538,0.667,0.154,0.0,0.154,0.077,0.692,0.708,13,20,8,12,4,2025-26,Regular Season
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,PRRollman,Offensive,0.899,51,0.027,1.429,0.643,0.0,0.0,0.0,0.0,0.643,0.714,14,20,9,14,5,2025-26,Regular Season
22025,203468,CJ McCollum,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.674,39,0.023,1.176,0.5,0.059,0.0,0.0,0.0,0.529,0.594,17,20,8,16,8,2025-26,Regular Season
22025,1642843,Cooper Flagg,1610612742,DAL,Dallas Mavericks,PRRollman,Offensive,0.674,62,0.013,1.176,0.462,0.118,0.118,0.118,0.0,0.471,0.615,17,20,6,13,7,2025-26,Regular Season
22025,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.406,44,0.057,1.053,0.412,0.0,0.105,0.0,0.0,0.368,0.588,19,20,7,17,10,2025-26,Regular Season
22025,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,PRRollman,Offensive,0.406,57,0.026,1.053,0.333,0.053,0.0,0.0,0.0,0.368,0.5,19,20,6,18,12,2025-26,Regular Season
22025,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.284,66,0.026,0.952,0.429,0.0,0.0,0.0,0.0,0.429,0.476,21,20,9,21,12,2025-26,Regular Season
22025,1628960,Grayson Allen,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.075,48,0.035,0.714,0.333,0.036,0.107,0.036,0.0,0.321,0.396,28,20,8,24,16,2025-26,Regular Season
22025,1642868,Carter Bryant,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.963,66,0.043,1.583,0.636,0.0,0.083,0.0,0.0,0.583,0.864,12,19,7,11,4,2025-26,Regular Season
22025,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.769,40,0.026,1.267,0.533,0.0,0.0,0.0,0.0,0.533,0.633,15,19,8,15,7,2025-26,Regular Season
22025,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.687,66,0.012,1.188,0.438,0.0,0.0,0.0,0.0,0.438,0.594,16,19,7,16,9,2025-26,Regular Season
22025,1628467,Maxi Kleber,1610612747,LAL,Los Angeles Lakers,PRRollman,Offensive,0.414,37,0.209,1.056,0.5,0.222,0.111,0.167,0.0,0.5,0.625,18,19,6,12,6,2025-26,Regular Season
22025,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.123,60,0.044,0.792,0.304,0.0,0.042,0.0,0.0,0.292,0.413,24,19,7,23,16,2025-26,Regular Season
22025,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,PRRollman,Offensive,0.108,48,0.14,0.76,0.304,0.12,0.04,0.12,0.08,0.32,0.37,25,19,7,23,16,2025-26,Regular Season
22025,203935,Marcus Smart,1610612747,LAL,Los Angeles Lakers,PRRollman,Offensive,0.037,57,0.057,0.594,0.222,0.031,0.125,0.031,0.0,0.219,0.333,32,19,6,27,21,2025-26,Regular Season
22025,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,PRRollman,Offensive,0.978,65,0.011,1.636,0.636,0.182,0.0,0.182,0.182,0.636,0.773,11,18,7,11,4,2025-26,Regular Season
22025,1642277,Johnny Furphy,1610612754,IND,Indiana Pacers,PRRollman,Offensive,0.947,35,0.062,1.5,0.75,0.167,0.167,0.167,0.0,0.583,1.0,12,18,6,8,2,2025-26,Regular Season
22025,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,PRRollman,Offensive,0.947,53,0.012,1.5,0.75,0.333,0.167,0.333,0.167,0.667,0.875,12,18,6,8,2,2025-26,Regular Season
22025,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,PRRollman,Offensive,0.876,47,0.013,1.385,0.583,0.077,0.0,0.077,0.0,0.615,0.667,13,18,7,12,5,2025-26,Regular Season
22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,PRRollman,Offensive,0.876,74,0.011,1.385,0.667,0.0,0.077,0.0,0.0,0.615,0.75,13,18,8,12,4,2025-26,Regular Season
22025,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,PRRollman,Offensive,0.425,45,0.042,1.059,0.538,0.118,0.118,0.059,0.0,0.529,0.538,17,18,7,13,6,2025-26,Regular Season
22025,1630611,Gui Santos,1610612744,GSW,Golden State Warriors,PRRollman,Offensive,0.322,65,0.03,1.0,0.438,0.111,0.056,0.111,0.056,0.444,0.5,18,18,7,16,9,2025-26,Regular Season
22025,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,PRRollman,Offensive,0.276,74,0.016,0.947,0.375,0.105,0.053,0.053,0.0,0.421,0.469,19,18,6,16,10,2025-26,Regular Season
22025,1631131,Oscar Tshiebwe,1610612762,UTA,Utah Jazz,PRRollman,Offensive,0.116,24,0.167,0.783,0.444,0.13,0.087,0.087,0.0,0.435,0.444,23,18,8,18,10,2025-26,Regular Season
22025,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.588,73,0.017,1.133,0.385,0.067,0.067,0.067,0.0,0.4,0.577,15,17,5,13,8,2025-26,Regular Season
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,PRRollman,Offensive,0.434,69,0.014,1.063,0.4,0.063,0.0,0.063,0.0,0.438,0.5,16,17,6,15,9,2025-26,Regular Season
22025,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,PRRollman,Offensive,0.09,66,0.045,0.739,0.3,0.13,0.043,0.13,0.043,0.348,0.35,23,17,6,20,14,2025-26,Regular Season
22025,1641707,Taylor Hendricks,1610612762,UTA,Utah Jazz,PRRollman,Offensive,0.97,32,0.064,1.6,0.625,0.3,0.0,0.3,0.1,0.7,0.75,10,16,5,8,3,2025-26,Regular Season
22025,1631132,Christian Koloko,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.735,11,0.295,1.231,0.615,0.0,0.0,0.0,0.0,0.615,0.615,13,16,8,13,5,2025-26,Regular Season
22025,1642363,Nique Clifford,1610612758,SAC,Sacramento Kings,PRRollman,Offensive,0.442,69,0.022,1.067,0.467,0.0,0.0,0.0,0.0,0.467,0.533,15,16,7,15,8,2025-26,Regular Season
22025,1642860,Will Riley,1610612764,WAS,Washington Wizards,PRRollman,Offensive,0.442,66,0.022,1.067,0.5,0.0,0.067,0.0,0.0,0.467,0.571,15,16,7,14,7,2025-26,Regular Season
22025,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,PRRollman,Offensive,0.265,64,0.01,0.941,0.273,0.235,0.118,0.235,0.0,0.412,0.364,17,16,3,11,8,2025-26,Regular Season
22025,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.858,61,0.007,1.364,0.5,0.182,0.0,0.182,0.091,0.545,0.6,11,15,5,10,5,2025-26,Regular Season
22025,1630557,Corey Kispert,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.453,36,0.045,1.071,0.385,0.071,0.0,0.0,0.0,0.429,0.5,14,15,5,13,8,2025-26,Regular Season
22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,PRRollman,Offensive,0.453,77,0.023,1.071,0.5,0.071,0.0,0.071,0.071,0.5,0.5,14,15,7,14,7,2025-26,Regular Season
22025,1641772,Nae'Qwan Tomlin,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.322,59,0.045,1.0,0.4,0.267,0.067,0.267,0.0,0.533,0.4,15,15,4,10,6,2025-26,Regular Season
22025,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.251,49,0.053,0.938,0.4,0.0,0.063,0.0,0.0,0.375,0.5,16,15,6,15,9,2025-26,Regular Season
22025,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,PRRollman,Offensive,0.251,21,0.052,0.938,0.438,0.0,0.0,0.0,0.0,0.438,0.469,16,15,7,16,9,2025-26,Regular Season
22025,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,PRRollman,Offensive,0.094,54,0.036,0.75,0.353,0.0,0.15,0.0,0.0,0.3,0.441,20,15,6,17,11,2025-26,Regular Season
22025,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.075,59,0.014,0.714,0.235,0.238,0.048,0.238,0.095,0.333,0.265,21,15,4,17,13,2025-26,Regular Season
22025,1641713,GG Jackson,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.78,54,0.017,1.273,0.6,0.091,0.0,0.091,0.0,0.636,0.6,11,14,6,10,4,2025-26,Regular Season
22025,1630208,Nick Richards,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.662,24,0.121,1.167,0.6,0.083,0.083,0.083,0.0,0.583,0.6,12,14,6,10,4,2025-26,Regular Season
22025,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,PRRollman,Offensive,0.662,49,0.039,1.167,0.556,0.0,0.25,0.0,0.0,0.417,0.778,12,14,5,9,4,2025-26,Regular Season
22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.662,58,0.016,1.167,0.545,0.083,0.083,0.083,0.083,0.5,0.591,12,14,6,11,5,2025-26,Regular Season
22025,202699,Tobias Harris,1610612765,DET,Detroit Pistons,PRRollman,Offensive,0.246,58,0.021,0.933,0.333,0.133,0.067,0.133,0.0,0.4,0.375,15,14,4,12,8,2025-26,Regular Season
22025,1641718,Keyonte George,1610612762,UTA,Utah Jazz,PRRollman,Offensive,0.19,52,0.014,0.875,0.364,0.25,0.125,0.25,0.063,0.438,0.409,16,14,4,11,7,2025-26,Regular Season
22025,1642942,Jahmai Mashack,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.146,28,0.082,0.824,0.364,0.176,0.176,0.176,0.0,0.412,0.455,17,14,4,11,7,2025-26,Regular Season
22025,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,PRRollman,Offensive,0.146,63,0.029,0.824,0.333,0.118,0.059,0.118,0.059,0.353,0.4,17,14,5,15,10,2025-26,Regular Season
22025,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.086,70,0.03,0.737,0.313,0.053,0.105,0.053,0.0,0.316,0.406,19,14,5,16,11,2025-26,Regular Season
22025,1628396,Tony Bradley,1610612754,IND,Indiana Pacers,PRRollman,Offensive,0.824,36,0.073,1.3,0.625,0.3,0.1,0.3,0.2,0.6,0.625,10,13,5,8,3,2025-26,Regular Season
22025,1641790,PJ Hall,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.322,12,0.167,1.0,0.444,0.231,0.077,0.231,0.0,0.538,0.444,13,13,4,9,5,2025-26,Regular Season
22025,1629012,Collin Sexton,1610612766,CHA,Charlotte Hornets,PRRollman,Offensive,0.322,39,0.024,1.0,0.5,0.077,0.231,0.077,0.077,0.385,0.6,13,13,5,10,5,2025-26,Regular Season
22025,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,PRRollman,Offensive,0.322,47,0.018,1.0,0.5,0.077,0.154,0.077,0.0,0.385,0.65,13,13,5,10,5,2025-26,Regular Season
22025,1642848,Tre Johnson,1610612764,WAS,Washington Wizards,PRRollman,Offensive,0.237,58,0.019,0.929,0.333,0.071,0.071,0.071,0.0,0.357,0.458,14,13,4,12,8,2025-26,Regular Season
22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,PRRollman,Offensive,0.237,56,0.016,0.929,0.385,0.071,0.0,0.071,0.0,0.429,0.423,14,13,5,13,8,2025-26,Regular Season
22025,1631218,Trayce Jackson-Davis,1610612744,GSW,Golden State Warriors,PRRollman,Offensive,0.112,35,0.121,0.765,0.385,0.235,0.0,0.235,0.0,0.412,0.385,17,13,5,13,8,2025-26,Regular Season
22025,1631321,Sidy Cissoko,1610612757,POR,Portland Trail Blazers,PRRollman,Offensive,0.045,69,0.048,0.65,0.2,0.2,0.1,0.2,0.05,0.3,0.267,20,13,3,15,12,2025-26,Regular Season
22025,203937,Kyle Anderson,1610612762,UTA,Utah Jazz,PRRollman,Offensive,0.709,20,0.07,1.2,0.6,0.0,0.0,0.0,0.0,0.6,0.6,10,12,6,10,4,2025-26,Regular Season
22025,1631342,Daeqwon Plowden,1610612758,SAC,Sacramento Kings,PRRollman,Offensive,0.709,29,0.035,1.2,0.429,0.2,0.1,0.2,0.0,0.5,0.5,10,12,3,7,4,2025-26,Regular Season
22025,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.709,60,0.032,1.2,0.5,0.0,0.0,0.0,0.0,0.5,0.6,10,12,5,10,5,2025-26,Regular Season
22025,1627827,Dorian Finney-Smith,1610612745,HOU,Houston Rockets,PRRollman,Offensive,0.494,36,0.074,1.091,0.444,0.0,0.182,0.0,0.0,0.364,0.667,11,12,4,9,5,2025-26,Regular Season
22025,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,PRRollman,Offensive,0.494,46,0.018,1.091,0.455,0.0,0.0,0.0,0.0,0.455,0.545,11,12,5,11,6,2025-26,Regular Season
22025,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,PRRollman,Offensive,0.128,48,0.101,0.8,0.308,0.267,0.0,0.267,0.133,0.4,0.308,15,12,4,13,9,2025-26,Regular Season
22025,1630217,Desmond Bane,1610612753,ORL,Orlando Magic,PRRollman,Offensive,0.128,74,0.011,0.8,0.357,0.0,0.067,0.0,0.0,0.333,0.429,15,12,5,14,9,2025-26,Regular Season
22025,1628415,Dillon Brooks,1610612756,PHX,Phoenix Suns,PRRollman,Offensive,0.094,49,0.016,0.75,0.333,0.0,0.063,0.0,0.0,0.313,0.4,16,12,5,15,10,2025-26,Regular Season
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,PRRollman,Offensive,0.011,75,0.026,0.462,0.2,0.0,0.038,0.0,0.0,0.192,0.24,26,12,5,25,20,2025-26,Regular Season
22025,1642449,Tolu Smith,1610612765,DET,Detroit Pistons,PRRollman,Offensive,0.322,13,0.208,1.0,0.625,0.182,0.091,0.182,0.0,0.545,0.625,11,11,5,8,3,2025-26,Regular Season
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,PRRollman,Offensive,0.322,63,0.015,1.0,0.444,0.0,0.182,0.0,0.0,0.364,0.611,11,11,4,9,5,2025-26,Regular Season
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,PRRollman,Offensive,0.221,68,0.007,0.917,0.364,0.083,0.0,0.083,0.0,0.417,0.455,12,11,4,11,7,2025-26,Regular Season
22025,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,PRRollman,Offensive,0.165,14,0.042,0.846,0.364,0.077,0.077,0.077,0.0,0.385,0.409,13,11,4,11,7,2025-26,Regular Season
22025,1631107,Nikola Jović,1610612748,MIA,Miami Heat,PRRollman,Offensive,0.165,46,0.031,0.846,0.4,0.077,0.154,0.077,0.0,0.385,0.45,13,11,4,10,6,2025-26,Regular Season
22025,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,PRRollman,Offensive,0.119,20,0.074,0.786,0.273,0.143,0.071,0.143,0.0,0.357,0.318,14,11,3,11,8,2025-26,Regular Season
22025,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.022,74,0.023,0.55,0.278,0.0,0.1,0.0,0.0,0.25,0.306,20,11,5,18,13,2025-26,Regular Season
22025,1631106,Tari Eason,1610612745,HOU,Houston Rockets,PRRollman,Offensive,0.154,55,0.019,0.833,0.333,0.0,0.0,0.0,0.0,0.333,0.417,12,10,4,12,8,2025-26,Regular Season
22025,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.154,59,0.016,0.833,0.4,0.083,0.083,0.083,0.0,0.417,0.45,12,10,4,10,6,2025-26,Regular Season
22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,PRRollman,Offensive,0.154,68,0.013,0.833,0.375,0.167,0.167,0.167,0.0,0.417,0.375,12,10,3,8,5,2025-26,Regular Season
22025,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,PRRollman,Offensive,0.049,69,0.035,0.667,0.308,0.067,0.067,0.067,0.0,0.333,0.308,15,10,4,13,9,2025-26,Regular Season
22025,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,PRRollman,Offensive,0.034,70,0.02,0.588,0.308,0.118,0.118,0.059,0.0,0.294,0.346,17,10,4,13,9,2025-26,Regular Season
22025,1642920,Kobe Sanders,1610612746,LAC,LA Clippers,PRRollman,Offensive,0.019,61,0.043,0.526,0.222,0.0,0.053,0.0,0.0,0.211,0.278,19,10,4,18,14,2025-26,Regular Season
22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,PRRollman,Offensive,0.206,65,0.018,0.9,0.4,0.0,0.0,0.0,0.0,0.4,0.45,10,9,4,10,6,2025-26,Regular Season
22025,1642264,Stephon Castle,1610612759,SAS,San Antonio Spurs,PRRollman,Offensive,0.206,64,0.009,0.9,0.429,0.2,0.1,0.2,0.0,0.5,0.429,10,9,3,7,4,2025-26,Regular Season
22025,1641775,Jordan Walsh,1610612738,BOS,Boston Celtics,PRRollman,Offensive,0.094,62,0.042,0.75,0.3,0.083,0.083,0.0,0.0,0.333,0.35,12,9,3,10,7,2025-26,Regular Season
22025,1629018,Gary Trent Jr.,1610612749,MIL,Milwaukee Bucks,PRRollman,Offensive,0.094,61,0.024,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.375,12,9,3,12,9,2025-26,Regular Season
22025,201950,Jrue Holiday,1610612757,POR,Portland Trail Blazers,PRRollman,Offensive,0.026,49,0.019,0.563,0.267,0.0,0.063,0.0,0.0,0.25,0.3,16,9,4,15,11,2025-26,Regular Season
22025,1641738,Kobe Brown,1610612746,LAC,LA Clippers,PRRollman,Offensive,0.128,32,0.099,0.8,0.333,0.2,0.2,0.2,0.0,0.4,0.417,10,8,2,6,4,2025-26,Regular Season
22025,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,PRRollman,Offensive,0.049,30,0.093,0.667,0.3,0.0,0.167,0.0,0.0,0.25,0.4,12,8,3,10,7,2025-26,Regular Season
22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,PRRollman,Offensive,0.049,42,0.026,0.667,0.364,0.083,0.083,0.083,0.083,0.333,0.364,12,8,4,11,7,2025-26,Regular Season
22025,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,PRRollman,Offensive,0.049,59,0.02,0.667,0.364,0.0,0.083,0.0,0.0,0.333,0.364,12,8,4,11,7,2025-26,Regular Season
22025,1629656,Quentin Grimes,1610612755,PHI,Philadelphia 76ers,PRRollman,Offensive,0.049,69,0.013,0.667,0.222,0.083,0.167,0.083,0.0,0.25,0.333,12,8,2,9,7,2025-26,Regular Season
22025,1642869,Noah Penda,1610612753,ORL,Orlando Magic,PRRollman,Offensive,0.03,56,0.056,0.571,0.25,0.0,0.143,0.0,0.0,0.214,0.333,14,8,3,12,9,2025-26,Regular Season
22025,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,PRRollman,Offensive,0.041,69,0.015,0.6,0.222,0.0,0.1,0.0,0.0,0.2,0.333,10,6,2,9,7,2025-26,Regular Season
22025,1629001,De'Anthony Melton,1610612744,GSW,Golden State Warriors,PRRollman,Offensive,0.015,45,0.019,0.5,0.333,0.0,0.25,0.0,0.0,0.25,0.333,12,6,3,9,6,2025-26,Regular Season
22025,1629750,Javonte Green,1610612765,DET,Detroit Pistons,PRRollman,Offensive,0.004,76,0.035,0.353,0.125,0.0,0.059,0.0,0.0,0.118,0.188,17,6,2,16,14,2025-26,Regular Season
22025,1630570,Trendon Watford,1610612755,PHI,Philadelphia 76ers,PRRollman,Offensive,0.007,50,0.034,0.417,0.2,0.083,0.083,0.083,0.0,0.25,0.2,12,5,2,10,8,2025-26,Regular Season
22025,1626172,Kevon Looney,1610612740,NOP,New Orleans Pelicans,PRRollman,Offensive,0.0,19,0.188,0.167,0.1,0.0,0.167,0.0,0.0,0.083,0.1,12,2,1,10,9,2025-26,Regular Season
