SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.144,48,0.374,0.634,0.294,0.008,0.106,0.0,0.0,0.268,0.349,123,78,32,109,77,2025-26,Regular Season
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.936,69,0.063,1.07,0.431,0.169,0.056,0.169,0.042,0.465,0.491,71,76,25,58,33,2025-26,Regular Season
22025,1629639,Tyler Herro,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.686,28,0.15,0.927,0.424,0.061,0.134,0.024,0.0,0.402,0.5,82,76,28,66,38,2025-26,Regular Season
22025,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.126,70,0.193,0.618,0.313,0.033,0.163,0.033,0.0,0.285,0.348,123,76,31,99,68,2025-26,Regular Season
22025,203114,Khris Middleton,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.764,30,0.225,0.962,0.444,0.128,0.192,0.128,0.013,0.423,0.491,78,75,24,54,30,2025-26,Regular Season
22025,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.653,45,0.215,0.915,0.424,0.183,0.134,0.183,0.037,0.451,0.449,82,75,25,59,34,2025-26,Regular Season
22025,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.577,35,0.247,0.881,0.483,0.095,0.214,0.095,0.024,0.393,0.55,84,74,29,60,31,2025-26,Regular Season
22025,1642383,Walter Clayton Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.233,23,0.368,0.718,0.296,0.136,0.184,0.117,0.01,0.33,0.352,103,74,21,71,50,2025-26,Regular Season
22025,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.779,10,0.393,0.973,0.389,0.213,0.133,0.173,0.067,0.427,0.444,75,73,21,54,33,2025-26,Regular Season
22025,1630702,Jaden Hardy,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.675,22,0.283,0.924,0.491,0.127,0.177,0.114,0.025,0.443,0.544,79,73,28,57,29,2025-26,Regular Season
22025,203484,Kentavious Caldwell-Pope,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.521,48,0.194,0.849,0.397,0.093,0.174,0.081,0.0,0.384,0.46,86,73,25,63,38,2025-26,Regular Season
22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.758,68,0.077,0.96,0.418,0.04,0.08,0.027,0.013,0.4,0.507,75,72,28,67,39,2025-26,Regular Season
22025,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.745,40,0.133,0.947,0.441,0.132,0.132,0.105,0.039,0.434,0.492,76,72,26,59,33,2025-26,Regular Season
22025,1627749,Dejounte Murray,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.38,14,0.366,0.789,0.382,0.089,0.178,0.089,0.022,0.356,0.412,90,71,26,68,42,2025-26,Regular Season
22025,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.776,34,0.085,0.971,0.556,0.229,0.171,0.2,0.043,0.5,0.567,70,68,25,45,20,2025-26,Regular Season
22025,203935,Marcus Smart,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.702,57,0.128,0.931,0.468,0.167,0.208,0.153,0.028,0.444,0.532,72,67,22,47,25,2025-26,Regular Season
22025,203471,Dennis Schröder,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.181,28,0.349,0.681,0.373,0.128,0.255,0.117,0.011,0.351,0.381,94,64,22,59,37,2025-26,Regular Season
22025,1641733,Nick Smith Jr.,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.911,26,0.382,1.05,0.49,0.067,0.117,0.05,0.033,0.45,0.578,60,63,25,51,26,2025-26,Regular Season
22025,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.723,61,0.049,0.939,0.477,0.121,0.227,0.106,0.015,0.424,0.557,66,62,21,44,23,2025-26,Regular Season
22025,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.371,59,0.13,0.785,0.415,0.076,0.253,0.076,0.0,0.354,0.472,79,62,22,53,31,2025-26,Regular Season
22025,1628404,Josh Hart,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.678,59,0.098,0.924,0.455,0.015,0.152,0.015,0.0,0.394,0.545,66,61,25,55,30,2025-26,Regular Season
22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.5,66,0.052,0.836,0.408,0.123,0.233,0.11,0.027,0.37,0.469,73,61,20,49,29,2025-26,Regular Season
22025,1631172,Ousmane Dieng,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.466,26,0.233,0.824,0.459,0.054,0.149,0.041,0.027,0.405,0.467,74,61,28,61,33,2025-26,Regular Season
22025,203501,Tim Hardaway Jr.,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.893,76,0.068,1.034,0.426,0.103,0.086,0.103,0.0,0.448,0.521,58,60,20,47,27,2025-26,Regular Season
22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.537,69,0.106,0.857,0.415,0.086,0.186,0.086,0.029,0.371,0.491,70,60,22,53,31,2025-26,Regular Season
22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.571,75,0.071,0.881,0.453,0.119,0.119,0.09,0.03,0.448,0.453,67,59,24,53,29,2025-26,Regular Season
22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.282,77,0.129,0.738,0.333,0.125,0.113,0.1,0.025,0.363,0.349,80,59,21,63,42,2025-26,Regular Season
22025,1642880,Kam Jones,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.871,33,0.32,1.018,0.511,0.035,0.14,0.035,0.0,0.439,0.596,57,58,24,47,23,2025-26,Regular Season
22025,1630540,Miles McBride,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.669,36,0.156,0.921,0.412,0.048,0.143,0.048,0.0,0.381,0.51,63,58,21,51,30,2025-26,Regular Season
22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.291,38,0.257,0.744,0.323,0.051,0.154,0.038,0.0,0.308,0.411,78,58,20,62,42,2025-26,Regular Season
22025,1626156,D'Angelo Russell,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.107,25,0.362,0.604,0.338,0.083,0.208,0.073,0.0,0.313,0.36,96,58,23,68,45,2025-26,Regular Season
22025,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.393,59,0.097,0.792,0.397,0.069,0.083,0.069,0.028,0.389,0.413,72,57,25,63,38,2025-26,Regular Season
22025,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.603,46,0.1,0.889,0.396,0.222,0.095,0.206,0.079,0.444,0.417,63,56,19,48,29,2025-26,Regular Season
22025,1642962,Drake Powell,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.405,57,0.174,0.797,0.37,0.087,0.13,0.087,0.0,0.377,0.389,69,55,20,54,34,2025-26,Regular Season
22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.344,68,0.098,0.775,0.436,0.127,0.155,0.127,0.056,0.394,0.436,71,55,24,55,31,2025-26,Regular Season
22025,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.274,65,0.09,0.733,0.5,0.107,0.32,0.093,0.013,0.373,0.523,75,55,22,44,22,2025-26,Regular Season
22025,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.557,54,0.113,0.871,0.455,0.081,0.21,0.065,0.0,0.403,0.511,62,54,20,44,24,2025-26,Regular Season
22025,1642878,Tyrese Proctor,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.479,46,0.271,0.831,0.358,0.077,0.108,0.077,0.0,0.369,0.434,65,54,19,53,34,2025-26,Regular Season
22025,1629018,Gary Trent Jr.,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.874,61,0.105,1.019,0.512,0.038,0.173,0.038,0.0,0.442,0.622,52,53,21,41,20,2025-26,Regular Season
22025,202699,Tobias Harris,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.846,58,0.073,1.0,0.489,0.113,0.094,0.094,0.057,0.472,0.5,53,53,22,45,23,2025-26,Regular Season
22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.387,65,0.122,0.791,0.407,0.09,0.134,0.06,0.03,0.388,0.417,67,53,22,54,32,2025-26,Regular Season
22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.23,74,0.075,0.716,0.4,0.054,0.162,0.041,0.027,0.351,0.4,74,53,24,60,36,2025-26,Regular Season
22025,1642265,Rob Dillingham,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.27,26,0.259,0.732,0.423,0.042,0.239,0.042,0.014,0.338,0.452,71,52,22,52,30,2025-26,Regular Season
22025,1631123,Jamaree Bouyea,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.224,39,0.335,0.712,0.328,0.055,0.082,0.041,0.014,0.329,0.367,73,52,21,64,43,2025-26,Regular Season
22025,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.368,71,0.095,0.785,0.333,0.031,0.138,0.015,0.0,0.292,0.454,65,51,18,54,36,2025-26,Regular Season
22025,1627739,Kris Dunn,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.739,75,0.094,0.943,0.5,0.151,0.151,0.151,0.019,0.472,0.5,53,50,19,38,19,2025-26,Regular Season
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.423,63,0.084,0.806,0.333,0.016,0.113,0.016,0.0,0.306,0.435,62,50,18,54,36,2025-26,Regular Season
22025,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.104,60,0.263,0.602,0.345,0.072,0.241,0.06,0.012,0.277,0.397,83,50,20,58,38,2025-26,Regular Season
22025,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.448,50,0.234,0.817,0.435,0.067,0.2,0.067,0.033,0.367,0.467,60,49,20,46,26,2025-26,Regular Season
22025,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.994,63,0.045,1.371,0.682,0.257,0.143,0.257,0.029,0.657,0.727,35,48,15,22,7,2025-26,Regular Season
22025,1642272,Jared McCain,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.991,35,0.149,1.333,0.633,0.028,0.139,0.0,0.0,0.556,0.767,36,48,19,30,11,2025-26,Regular Season
22025,1642883,Sion James,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.285,76,0.149,0.738,0.357,0.123,0.262,0.123,0.031,0.308,0.429,65,48,15,42,27,2025-26,Regular Season
22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.595,42,0.115,0.887,0.462,0.094,0.189,0.094,0.019,0.415,0.5,53,47,18,39,21,2025-26,Regular Season
22025,1628384,OG Anunoby,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.402,62,0.061,0.797,0.412,0.186,0.254,0.153,0.017,0.407,0.456,59,47,14,34,20,2025-26,Regular Season
22025,1629130,Duncan Robinson,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.791,71,0.065,0.979,0.425,0.043,0.128,0.043,0.021,0.383,0.563,47,46,17,40,23,2025-26,Regular Season
22025,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.383,45,0.093,0.789,0.333,0.105,0.053,0.07,0.0,0.386,0.344,57,45,16,48,32,2025-26,Regular Season
22025,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.299,21,0.359,0.75,0.381,0.083,0.233,0.083,0.017,0.333,0.452,60,45,16,42,26,2025-26,Regular Season
22025,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.442,61,0.06,0.815,0.419,0.037,0.167,0.037,0.0,0.37,0.465,54,44,18,43,25,2025-26,Regular Season
22025,1629008,Michael Porter Jr.,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.417,50,0.049,0.8,0.381,0.018,0.218,0.018,0.0,0.309,0.5,55,44,16,42,26,2025-26,Regular Season
22025,1642272,Jared McCain,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.374,26,0.225,0.786,0.353,0.036,0.054,0.036,0.0,0.357,0.402,56,44,18,51,33,2025-26,Regular Season
22025,1642874,Danny Wolf,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.34,56,0.102,0.772,0.486,0.07,0.281,0.07,0.0,0.386,0.5,57,44,18,37,19,2025-26,Regular Season
22025,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.988,74,0.04,1.265,0.571,0.118,0.088,0.088,0.029,0.559,0.643,34,43,16,28,12,2025-26,Regular Season
22025,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.954,31,0.17,1.132,0.552,0.079,0.158,0.079,0.0,0.5,0.672,38,43,16,29,13,2025-26,Regular Season
22025,1630558,Davion Mitchell,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.752,63,0.073,0.955,0.613,0.068,0.25,0.068,0.023,0.455,0.645,44,42,19,31,12,2025-26,Regular Season
22025,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.429,71,0.049,0.808,0.348,0.058,0.058,0.038,0.0,0.365,0.402,52,42,16,46,30,2025-26,Regular Season
22025,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.163,67,0.062,0.656,0.346,0.125,0.125,0.125,0.063,0.344,0.346,64,42,18,52,34,2025-26,Regular Season
22025,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.846,54,0.118,1.0,0.5,0.1,0.1,0.075,0.0,0.5,0.531,40,40,16,32,16,2025-26,Regular Season
22025,1642262,Cody Williams,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.256,63,0.096,0.727,0.395,0.127,0.182,0.091,0.0,0.382,0.395,55,40,15,38,23,2025-26,Regular Season
22025,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.957,58,0.106,1.147,0.552,0.088,0.088,0.088,0.029,0.5,0.638,34,39,16,29,13,2025-26,Regular Season
22025,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.632,62,0.1,0.907,0.424,0.163,0.116,0.163,0.047,0.442,0.439,43,39,14,33,19,2025-26,Regular Season
22025,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.196,66,0.109,0.696,0.341,0.054,0.214,0.036,0.0,0.286,0.439,56,39,14,41,27,2025-26,Regular Season
22025,1630692,Jordan Goodwin,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.129,64,0.108,0.619,0.298,0.0,0.095,0.0,0.0,0.27,0.342,63,39,17,57,40,2025-26,Regular Season
22025,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.04,31,0.264,0.47,0.259,0.06,0.289,0.048,0.0,0.217,0.306,83,39,14,54,40,2025-26,Regular Season
22025,1630245,Ayo Dosunmu,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.686,22,0.149,0.927,0.4,0.098,0.098,0.098,0.049,0.39,0.457,41,38,14,35,21,2025-26,Regular Season
22025,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.313,47,0.207,0.76,0.421,0.02,0.24,0.02,0.02,0.32,0.487,50,38,16,38,22,2025-26,Regular Season
22025,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.17,20,0.211,0.667,0.417,0.105,0.281,0.105,0.018,0.316,0.458,57,38,15,36,21,2025-26,Regular Season
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.322,51,0.089,0.766,0.361,0.085,0.149,0.085,0.0,0.362,0.417,47,36,13,36,23,2025-26,Regular Season
22025,1630631,Jose Alvarado,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.16,26,0.302,0.655,0.35,0.036,0.236,0.018,0.0,0.291,0.4,55,36,14,40,26,2025-26,Regular Season
22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.981,68,0.022,1.25,0.5,0.179,0.036,0.179,0.071,0.536,0.583,28,35,12,24,12,2025-26,Regular Season
22025,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.132,71,0.09,0.625,0.333,0.018,0.286,0.0,0.0,0.25,0.436,56,35,13,39,26,2025-26,Regular Season
22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.245,53,0.061,0.723,0.316,0.17,0.064,0.17,0.043,0.383,0.316,47,34,12,38,26,2025-26,Regular Season
22025,1631121,Bryce McGowens,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.942,41,0.103,1.1,0.435,0.233,0.033,0.233,0.033,0.5,0.5,30,33,10,23,13,2025-26,Regular Season
22025,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.299,72,0.045,0.75,0.333,0.045,0.091,0.045,0.023,0.318,0.397,44,33,13,39,26,2025-26,Regular Season
22025,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.929,73,0.049,1.067,0.407,0.033,0.067,0.033,0.0,0.4,0.556,30,32,11,27,16,2025-26,Regular Season
22025,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.889,66,0.042,1.032,0.455,0.29,0.065,0.258,0.065,0.548,0.455,31,32,10,22,12,2025-26,Regular Season
22025,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.511,76,0.038,0.842,0.458,0.105,0.289,0.105,0.026,0.368,0.563,38,32,11,24,13,2025-26,Regular Season
22025,1626145,Tyus Jones,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.351,43,0.252,0.78,0.333,0.024,0.024,0.024,0.0,0.341,0.385,41,32,13,39,26,2025-26,Regular Season
22025,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.351,72,0.063,0.78,0.433,0.122,0.195,0.098,0.049,0.39,0.433,41,32,13,30,17,2025-26,Regular Season
22025,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.96,49,0.069,1.148,0.48,0.0,0.074,0.0,0.0,0.444,0.62,27,31,12,25,13,2025-26,Regular Season
22025,1641989,Elijah Harkless,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.933,26,0.134,1.069,0.5,0.207,0.207,0.207,0.034,0.483,0.611,29,31,9,18,9,2025-26,Regular Season
22025,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.846,66,0.029,1.0,0.55,0.161,0.194,0.161,0.0,0.516,0.55,31,31,11,20,9,2025-26,Regular Season
22025,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.723,21,0.106,0.939,0.464,0.03,0.121,0.03,0.0,0.424,0.5,33,31,13,28,15,2025-26,Regular Season
22025,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.647,49,0.111,0.912,0.429,0.265,0.176,0.206,0.059,0.441,0.452,34,31,9,21,12,2025-26,Regular Season
22025,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.19,34,0.091,0.689,0.257,0.111,0.111,0.111,0.0,0.311,0.314,45,31,9,35,26,2025-26,Regular Season
22025,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.089,49,0.224,0.564,0.184,0.127,0.182,0.109,0.0,0.255,0.237,55,31,7,38,31,2025-26,Regular Season
22025,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.985,66,0.039,1.261,0.563,0.087,0.217,0.087,0.0,0.478,0.719,23,29,9,16,7,2025-26,Regular Season
22025,1628975,Jevon Carter,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.363,27,0.169,0.784,0.375,0.0,0.135,0.0,0.0,0.324,0.453,37,29,12,32,20,2025-26,Regular Season
22025,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.363,74,0.044,0.784,0.455,0.135,0.297,0.135,0.027,0.378,0.477,37,29,10,22,12,2025-26,Regular Season
22025,1630611,Gui Santos,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.221,65,0.069,0.707,0.5,0.171,0.39,0.171,0.049,0.366,0.525,41,29,10,20,10,2025-26,Regular Season
22025,1642281,Jaylon Tyson,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.067,61,0.074,0.527,0.286,0.127,0.291,0.109,0.055,0.255,0.314,55,29,10,35,25,2025-26,Regular Season
22025,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.064,34,0.208,0.518,0.231,0.071,0.232,0.071,0.0,0.232,0.282,56,29,9,39,30,2025-26,Regular Season
22025,203114,Khris Middleton,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.184,25,0.141,0.683,0.303,0.146,0.122,0.122,0.073,0.317,0.333,41,28,10,33,23,2025-26,Regular Season
22025,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.046,32,0.333,0.491,0.31,0.018,0.246,0.018,0.0,0.228,0.333,57,28,13,42,29,2025-26,Regular Season
22025,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.706,40,0.031,0.931,0.375,0.138,0.069,0.103,0.034,0.414,0.417,29,27,9,24,15,2025-26,Regular Season
22025,1629014,Anfernee Simons,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.557,6,0.333,0.871,0.417,0.032,0.226,0.032,0.032,0.323,0.542,31,27,10,24,14,2025-26,Regular Season
22025,1630570,Trendon Watford,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.337,50,0.099,0.771,0.4,0.143,0.143,0.143,0.0,0.429,0.4,35,27,10,25,15,2025-26,Regular Season
22025,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.972,26,0.151,1.238,0.471,0.095,0.095,0.048,0.0,0.476,0.618,21,26,8,17,9,2025-26,Regular Season
22025,1630171,Isaac Okoro,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.902,61,0.047,1.04,0.471,0.12,0.2,0.12,0.0,0.44,0.588,25,26,8,17,9,2025-26,Regular Season
22025,203110,Draymond Green,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.902,62,0.039,1.04,0.643,0.2,0.24,0.16,0.0,0.56,0.643,25,26,9,14,5,2025-26,Regular Season
22025,1630696,Dru Smith,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.319,66,0.084,0.765,0.375,0.118,0.176,0.118,0.0,0.382,0.396,34,26,9,24,15,2025-26,Regular Season
22025,1642859,Jase Richardson,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.11,50,0.201,0.605,0.281,0.14,0.14,0.14,0.023,0.302,0.297,43,26,9,32,23,2025-26,Regular Season
22025,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.083,10,0.336,0.556,0.333,0.022,0.244,0.022,0.0,0.267,0.348,45,25,11,33,22,2025-26,Regular Season
22025,1642920,Kobe Sanders,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.043,61,0.115,0.49,0.257,0.078,0.235,0.059,0.0,0.255,0.271,51,25,9,35,26,2025-26,Regular Season
22025,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.905,53,0.044,1.043,0.643,0.174,0.261,0.174,0.043,0.522,0.679,23,24,9,14,5,2025-26,Regular Season
22025,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.846,63,0.035,1.0,0.474,0.167,0.167,0.125,0.125,0.417,0.5,24,24,9,19,10,2025-26,Regular Season
22025,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.123,14,0.325,0.615,0.31,0.051,0.205,0.051,0.0,0.282,0.362,39,24,9,29,20,2025-26,Regular Season
22025,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,1.0,60,0.028,1.438,0.688,0.0,0.0,0.0,0.0,0.688,0.719,16,23,11,16,5,2025-26,Regular Season
22025,1643018,LJ Cryer,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.755,17,0.185,0.958,0.412,0.083,0.208,0.083,0.0,0.375,0.559,24,23,7,17,10,2025-26,Regular Season
22025,1631093,Jaden Ivey,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.589,31,0.102,0.885,0.375,0.038,0.038,0.038,0.0,0.385,0.438,26,23,9,24,15,2025-26,Regular Season
22025,1631288,Jamal Cain,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.942,35,0.119,1.1,0.533,0.05,0.2,0.05,0.0,0.45,0.667,20,22,8,15,7,2025-26,Regular Season
22025,1628379,Luke Kennard,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.846,44,0.081,1.0,0.529,0.091,0.136,0.091,0.0,0.5,0.559,22,22,9,17,8,2025-26,Regular Season
22025,1630551,Justin Champagnie,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.17,62,0.067,0.667,0.333,0.03,0.152,0.03,0.0,0.303,0.389,33,22,9,27,18,2025-26,Regular Season
22025,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.299,49,0.085,0.75,0.412,0.107,0.286,0.107,0.0,0.357,0.471,28,21,7,17,10,2025-26,Regular Season
22025,1629013,Landry Shamet,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.917,48,0.049,1.053,0.429,0.158,0.105,0.158,0.0,0.474,0.5,19,20,6,14,8,2025-26,Regular Season
22025,1628366,Lonzo Ball,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.074,33,0.161,0.541,0.304,0.027,0.351,0.027,0.0,0.216,0.413,37,20,7,23,16,2025-26,Regular Season
