season,season_type,player_id,player_name,team_id,team_abbreviation,games_played,minutes_per_game,fgm_per_game,fga_per_game,fg_pct,fg3m_per_game,fg3a_per_game,fg3_pct,ftm_per_game,fta_per_game,ft_pct,efg_pct
2025-26,Regular Season,1642862,Liam McNeeley,1610612766,CHA,30,12.1,1.3,3.1,0.404,0.8,2.0,0.4,1.1,1.3,0.821,
2025-26,Regular Season,1630322,Lindy Waters III,1610612759,SAS,40,7.1,0.8,2.2,0.375,0.7,2.0,0.342,0.1,0.1,0.667,
2025-26,Regular Season,1628366,Lonzo Ball,1610612739,CLE,35,20.8,1.5,5.0,0.301,1.1,4.2,0.272,0.4,0.6,0.667,
2025-26,Regular Season,1631351,Lucas Williamson,1610612763,MEM,4,26.0,2.3,7.5,0.3,1.8,5.5,0.318,1.0,1.0,1.0,
2025-26,Regular Season,1629652,Luguentz Dort,1610612760,OKC,65,27.2,3.0,7.7,0.385,1.9,5.4,0.342,0.7,0.9,0.759,
2025-26,Regular Season,1629029,Luka Dončić,1610612747,LAL,64,35.8,10.8,22.8,0.476,4.0,10.8,0.366,7.9,10.1,0.78,
2025-26,Regular Season,1630568,Luka Garza,1610612738,BOS,67,15.9,2.8,4.9,0.583,0.8,1.8,0.441,1.3,1.6,0.764,
2025-26,Regular Season,1628379,Luke Kennard,1610612747,LAL,74,21.4,3.0,5.6,0.532,1.5,3.2,0.481,0.7,0.8,0.931,
2025-26,Regular Season,1628436,Luke Kornet,1610612759,SAS,66,21.0,2.6,4.0,0.64,0.0,0.0,0.0,1.4,1.7,0.825,
2025-26,Regular Season,1631247,Luke Travers,1610612739,CLE,12,8.6,0.8,3.0,0.25,0.1,1.3,0.063,0.8,0.8,1.0,
2025-26,Regular Season,1630644,Mac McClung,1610612741,CHI,7,10.5,2.0,5.1,0.389,0.3,2.3,0.125,1.4,1.9,0.769,
2025-26,Regular Season,1641869,Malachi Smith,1610612751,BKN,11,18.5,2.7,5.5,0.492,1.1,2.4,0.462,0.3,0.3,1.0,
2025-26,Regular Season,1631103,Malaki Branham,1610612764,WAS,28,9.8,1.5,3.3,0.473,0.5,1.3,0.378,1.0,1.2,0.824,
2025-26,Regular Season,1642502,Malevy Leons,1610612744,GSW,21,9.7,1.0,2.5,0.423,0.1,0.6,0.231,0.3,0.5,0.636,
2025-26,Regular Season,1628370,Malik Monk,1610612758,SAC,60,22.4,4.5,10.4,0.435,2.0,5.2,0.392,1.6,1.8,0.879,
2025-26,Regular Season,1630699,MarJon Beauchamp,1610612755,PHI,13,14.9,2.5,5.7,0.432,1.2,3.5,0.348,0.9,1.3,0.706,
2025-26,Regular Season,1631204,Marcus Sasser,1610612765,DET,35,12.6,1.9,4.9,0.4,1.2,2.9,0.43,0.4,0.5,0.833,
2025-26,Regular Season,203935,Marcus Smart,1610612747,LAL,60,28.7,3.1,7.7,0.399,1.6,4.8,0.336,1.7,2.1,0.816,
2025-26,Regular Season,1641813,Mark Sears,1610612749,MIL,7,3.7,0.9,1.9,0.462,0.6,1.1,0.5,0.9,1.1,0.75,
2025-26,Regular Season,1631109,Mark Williams,1610612756,PHX,58,23.6,4.7,7.4,0.639,0.0,0.0,1.0,2.2,2.8,0.77,
2025-26,Regular Season,1628365,Markelle Fultz,1610612761,TOR,5,7.2,0.4,2.2,0.182,0.0,0.0,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1628963,Marvin Bagley III,1610612742,DAL,57,20.0,4.2,6.8,0.616,0.4,0.8,0.465,1.6,2.4,0.652,
2025-26,Regular Season,203486,Mason Plumlee,1610612759,SAS,19,8.2,0.5,0.7,0.769,0.0,0.0,0.0,0.5,0.7,0.643,
2025-26,Regular Season,1641824,Matas Buzelis,1610612741,CHI,76,29.2,5.8,12.4,0.465,2.3,6.4,0.356,2.4,3.1,0.787,
2025-26,Regular Season,1629680,Matisse Thybulle,1610612757,POR,27,15.9,2.0,4.4,0.45,1.3,3.1,0.412,0.7,0.9,0.87,
2025-26,Regular Season,1631108,Max Christie,1610612742,DAL,73,29.3,4.2,9.4,0.443,2.3,5.8,0.404,1.5,1.7,0.893,
2025-26,Regular Season,1642917,Max Shulga,1610612738,BOS,9,1.4,0.1,0.4,0.25,0.0,0.1,0.0,0.2,0.2,1.0,
2025-26,Regular Season,1629622,Max Strus,1610612739,CLE,9,25.1,4.3,9.0,0.481,3.3,7.4,0.448,0.7,0.9,0.75,
2025-26,Regular Season,1628467,Maxi Kleber,1610612747,LAL,39,10.7,0.8,1.7,0.462,0.2,0.6,0.25,0.4,0.6,0.583,
2025-26,Regular Season,1642875,Maxime Raynaud,1610612758,SAC,71,26.2,5.1,8.9,0.567,0.3,0.9,0.292,1.7,2.2,0.782,
2025-26,Regular Season,1642877,Micah Peavy,1610612740,NOP,58,13.8,1.6,4.2,0.37,0.4,1.7,0.245,0.3,0.4,0.714,
2025-26,Regular Season,1630695,Micah Potter,1610612754,IND,43,18.7,3.0,5.8,0.516,1.5,3.4,0.434,1.9,2.1,0.87,
2025-26,Regular Season,1629008,Michael Porter Jr.,1610612751,BKN,52,32.5,8.5,18.4,0.463,3.4,9.3,0.363,3.8,4.4,0.859,
2025-26,Regular Season,1628969,Mikal Bridges,1610612752,NYK,79,33.3,5.9,12.0,0.488,1.9,5.2,0.369,1.0,1.2,0.825,
2025-26,Regular Season,201144,Mike Conley,1610612750,MIN,52,18.2,1.3,4.0,0.32,1.0,3.1,0.321,0.9,1.0,0.9,
2025-26,Regular Season,1628970,Miles Bridges,1610612766,CHA,74,31.2,6.3,13.8,0.46,2.0,5.9,0.336,2.7,3.3,0.831,
2025-26,Regular Season,1642939,Miles Kelly,1610612742,DAL,14,9.6,1.1,3.1,0.364,0.7,2.4,0.303,0.1,0.1,1.0,
2025-26,Regular Season,1630540,Miles McBride,1610612752,NYK,39,26.6,4.2,9.8,0.422,2.7,6.7,0.412,0.9,1.1,0.814,
2025-26,Regular Season,1629011,Mitchell Robinson,1610612752,NYK,59,19.6,2.5,3.4,0.723,0.0,0.0,0.0,0.7,1.7,0.406,
2025-26,Regular Season,1628964,Mo Bamba,1610612762,UTA,4,11.0,1.3,2.8,0.455,0.0,0.0,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1642885,Mohamed Diawara,1610612752,NYK,67,8.8,1.3,3.0,0.436,0.7,1.8,0.39,0.2,0.3,0.737,
2025-26,Regular Season,1628420,Monte Morris,1610612754,IND,6,10.8,1.2,3.3,0.35,0.3,1.3,0.25,0.3,0.7,0.5,
2025-26,Regular Season,1629021,Moritz Wagner,1610612753,ORL,35,12.0,2.3,5.4,0.429,0.6,1.9,0.324,1.7,2.1,0.819,
2025-26,Regular Season,1630541,Moses Moody,1610612744,GSW,60,25.7,4.1,9.3,0.44,2.5,6.3,0.401,1.5,1.9,0.77,
2025-26,Regular Season,1631243,Mouhamed Gueye,1610612737,ATL,75,15.3,1.7,3.8,0.452,0.5,1.7,0.304,0.5,0.8,0.645,
2025-26,Regular Season,1630619,Moussa Cisse,1610612742,DAL,35,12.8,1.5,2.6,0.589,0.0,0.0,0.0,0.8,1.9,0.439,
2025-26,Regular Season,1631217,Moussa Diabaté,1610612766,CHA,70,25.9,3.2,5.0,0.632,0.0,0.0,0.5,1.6,2.5,0.663,
2025-26,Regular Season,1626167,Myles Turner,1610612749,MIL,70,26.9,4.0,9.1,0.438,2.1,5.4,0.385,1.9,2.5,0.744,
2025-26,Regular Season,1642066,Myron Gardner,1610612748,MIA,41,9.6,1.4,2.9,0.479,0.6,1.6,0.406,0.5,0.6,0.731,
2025-26,Regular Season,1642368,N'Faly Dante,1610612737,ATL,4,3.9,0.3,1.0,0.25,0.0,0.0,0.0,0.3,0.3,1.0,
2025-26,Regular Season,1641772,Nae'Qwan Tomlin,1610612739,CLE,62,15.3,2.2,4.7,0.473,0.4,1.7,0.215,0.7,0.9,0.754,
2025-26,Regular Season,1630230,Naji Marshall,1610612742,DAL,73,29.6,5.7,11.1,0.513,0.8,2.9,0.292,3.1,4.1,0.76,
2025-26,Regular Season,1631466,Nate Williams,1610612744,GSW,12,16.0,2.8,5.7,0.485,0.8,1.8,0.429,0.9,1.1,0.846,
2025-26,Regular Season,1629675,Naz Reid,1610612750,MIN,75,26.1,5.1,11.3,0.452,2.1,5.8,0.361,1.2,1.6,0.733,
2025-26,Regular Season,1629674,Neemias Queta,1610612738,BOS,73,25.5,4.3,6.6,0.648,0.0,0.1,0.0,1.7,2.4,0.699,
2025-26,Regular Season,1629651,Nic Claxton,1610612751,BKN,69,27.8,4.8,8.4,0.571,0.0,0.3,0.158,2.0,3.3,0.616,
2025-26,Regular Season,1630208,Nick Richards,1610612741,CHI,48,14.6,2.1,4.2,0.512,0.1,0.4,0.278,1.4,2.1,0.644,
2025-26,Regular Season,1641733,Nick Smith Jr.,1610612747,LAL,26,12.3,2.2,5.2,0.418,1.0,2.7,0.386,0.3,0.4,0.636,
2025-26,Regular Season,1629638,Nickeil Alexander-Walker,1610612737,ATL,76,33.3,7.0,15.3,0.457,3.2,8.1,0.399,3.6,4.0,0.902,
2025-26,Regular Season,201587,Nicolas Batum,1610612746,LAC,71,17.8,1.3,3.3,0.398,1.2,3.1,0.398,0.1,0.2,0.818,
2025-26,Regular Season,1628502,Nigel Hayes-Davis,1610612756,PHX,27,7.2,0.6,1.7,0.326,0.1,0.6,0.125,0.1,0.1,0.5,
2025-26,Regular Season,203999,Nikola Jokić,1610612743,DEN,63,35.2,10.0,17.7,0.568,1.8,4.6,0.38,6.1,7.4,0.829,
2025-26,Regular Season,1631107,Nikola Jović,1610612748,MIA,47,17.2,2.4,6.7,0.366,1.0,3.6,0.269,1.5,2.1,0.683,
2025-26,Regular Season,1642260,Nikola Topić,1610612760,OKC,7,10.4,1.1,2.7,0.421,0.3,0.9,0.333,0.3,0.3,1.0,
2025-26,Regular Season,202696,Nikola Vučević,1610612738,BOS,61,28.7,6.3,12.7,0.495,1.6,4.2,0.37,1.2,1.5,0.835,
2025-26,Regular Season,1642363,Nique Clifford,1610612758,SAC,72,24.6,3.2,7.7,0.414,1.0,3.1,0.336,0.8,1.1,0.688,
2025-26,Regular Season,1642855,Noa Essengue,1610612741,CHI,2,3.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1641730,Noah Clowney,1610612751,BKN,66,27.0,3.8,9.6,0.396,2.0,5.9,0.329,2.7,3.4,0.804,
2025-26,Regular Season,1642869,Noah Penda,1610612753,ORL,57,13.0,1.4,3.5,0.41,0.5,1.6,0.33,0.6,0.8,0.688,
2025-26,Regular Season,1642849,Nolan Traore,1610612751,BKN,54,22.6,3.2,8.6,0.378,1.1,3.4,0.324,1.3,1.7,0.78,
2025-26,Regular Season,1641807,Norchad Omier,1610612746,LAC,4,4.8,1.3,1.5,0.833,0.0,0.3,0.0,0.8,0.8,1.0,
2025-26,Regular Season,1626181,Norman Powell,1610612748,MIA,55,30.1,7.4,15.7,0.473,2.7,7.1,0.384,4.5,5.5,0.825,
2025-26,Regular Season,1628384,OG Anunoby,1610612752,NYK,65,33.4,5.9,12.2,0.486,2.4,6.1,0.388,2.8,3.4,0.826,
2025-26,Regular Season,1630167,Obi Toppin,1610612754,IND,20,17.3,3.8,7.6,0.493,1.4,4.3,0.329,1.7,1.9,0.892,
2025-26,Regular Season,1630534,Ochai Agbaji,1610612751,BKN,62,15.7,2.0,4.5,0.436,0.5,2.1,0.266,0.6,0.7,0.837,
2025-26,Regular Season,1630846,Olivier Sarr,1610612739,CLE,2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,
2025-26,Regular Season,1641765,Olivier-Maxence Prosper,1610612763,MEM,53,18.6,3.6,6.6,0.549,1.1,2.8,0.405,1.6,2.2,0.754,
2025-26,Regular Season,1630209,Omer Yurtseven,1610612744,GSW,9,11.6,1.2,2.9,0.423,0.0,0.4,0.0,1.3,2.0,0.667,
2025-26,Regular Season,1630168,Onyeka Okongwu,1610612737,ATL,72,31.1,5.6,11.7,0.479,2.0,5.3,0.377,2.1,2.8,0.758,
2025-26,Regular Season,1631115,Orlando Robinson,1610612753,ORL,4,6.2,0.8,1.3,0.6,0.3,0.5,0.5,0.0,0.0,0.0,
2025-26,Regular Season,1631131,Oscar Tshiebwe,1610612762,UTA,24,15.3,2.8,4.5,0.626,0.0,0.0,0.0,0.8,1.5,0.541,
2025-26,Regular Season,1642345,Oso Ighodaro,1610612756,PHX,78,22.3,2.9,4.5,0.654,0.0,0.0,0.0,0.7,1.4,0.451,
2025-26,Regular Season,1631172,Ousmane Dieng,1610612749,MIL,53,18.2,2.8,6.6,0.424,1.1,3.1,0.364,0.5,0.7,0.722,
2025-26,Regular Season,1629023,P.J. Washington,1610612742,DAL,56,31.0,5.3,11.8,0.45,1.4,4.2,0.325,2.2,3.3,0.687,
2025-26,Regular Season,1641790,PJ Hall,1610612766,CHA,19,11.2,1.6,3.1,0.508,0.2,0.3,0.6,1.2,1.5,0.793,
2025-26,Regular Season,1642359,Pacôme Dadiet,1610612752,NYK,27,3.9,0.4,1.3,0.314,0.2,0.9,0.24,0.2,0.2,1.0,
2025-26,Regular Season,1631094,Paolo Banchero,1610612753,ORL,69,34.9,7.4,16.1,0.459,1.2,3.8,0.309,6.4,8.2,0.778,
2025-26,Regular Season,1627783,Pascal Siakam,1610612754,IND,62,33.2,9.0,18.6,0.484,1.7,4.7,0.358,4.2,6.1,0.693,
2025-26,Regular Season,1626192,Pat Connaughton,1610612766,CHA,40,7.3,1.0,2.1,0.458,0.5,1.3,0.412,0.3,0.5,0.65,
2025-26,Regular Season,1630311,Pat Spencer,1610612744,GSW,62,18.0,2.8,6.4,0.433,0.9,2.4,0.36,0.7,0.9,0.782,
2025-26,Regular Season,1631116,Patrick Baldwin Jr.,1610612758,SAC,9,11.4,1.2,3.0,0.407,0.7,1.6,0.429,0.6,0.8,0.714,
2025-26,Regular Season,1630172,Patrick Williams,1610612741,CHI,68,19.7,2.4,6.4,0.369,1.2,3.6,0.34,0.7,1.0,0.682,
2025-26,Regular Season,202331,Paul George,1610612755,PHI,34,31.1,6.2,14.1,0.438,2.8,7.0,0.405,2.5,3.1,0.827,
2025-26,Regular Season,1630194,Paul Reed,1610612765,DET,62,13.9,3.1,5.2,0.6,0.2,0.6,0.333,1.1,1.7,0.65,
2025-26,Regular Season,1630202,Payton Pritchard,1610612738,BOS,76,32.4,6.4,13.8,0.462,2.6,7.1,0.372,1.6,1.8,0.888,
2025-26,Regular Season,1642362,Payton Sandfort,1610612760,OKC,2,3.5,0.5,2.5,0.2,0.5,2.0,0.25,0.5,1.0,0.5,
2025-26,Regular Season,1641796,Pelle Larsson,1610612748,MIA,67,26.3,3.9,7.9,0.5,0.9,2.7,0.322,2.6,3.3,0.792,
2025-26,Regular Season,1631250,Pete Nance,1610612749,MIL,45,15.4,2.2,4.0,0.533,1.1,2.5,0.438,0.1,0.2,0.333,
2025-26,Regular Season,1631212,Peyton Watson,1610612743,DEN,54,29.6,5.3,10.8,0.491,1.5,3.6,0.411,2.6,3.5,0.73,
2025-26,Regular Season,1630173,Precious Achiuwa,1610612758,SAC,70,23.6,4.3,7.9,0.538,0.4,1.3,0.307,1.0,1.8,0.548,
2025-26,Regular Season,1629656,Quentin Grimes,1610612755,PHI,72,29.7,4.5,10.0,0.451,1.7,5.1,0.331,2.6,3.2,0.837,
2025-26,Regular Season,1631245,Quenton Jackson,1610612754,IND,45,17.5,3.0,6.2,0.479,0.9,2.3,0.375,1.8,2.3,0.814,
2025-26,Regular Season,1642366,Quinten Post,1610612744,GSW,67,17.3,2.9,6.6,0.44,1.4,4.1,0.336,0.5,0.6,0.791,
2025-26,Regular Season,1629628,RJ Barrett,1610612761,TOR,54,30.2,7.0,14.3,0.492,1.7,5.0,0.344,3.4,4.8,0.712,
2025-26,Regular Season,1642853,Rasheer Fleming,1610612756,PHX,51,11.7,1.5,3.8,0.407,0.8,2.3,0.345,0.4,0.6,0.563,
2025-26,Regular Season,1642484,RayJ Dennis,1610612737,ATL,16,11.2,1.4,4.6,0.301,0.8,2.4,0.308,0.5,0.6,0.889,
2025-26,Regular Season,1641712,Rayan Rupert,1610612763,MEM,62,16.0,1.7,4.4,0.396,0.7,1.9,0.342,0.6,0.8,0.76,
2025-26,Regular Season,1642263,Reed Sheppard,1610612745,HOU,78,26.5,5.0,11.5,0.431,2.8,7.0,0.397,0.9,1.1,0.81,
2025-26,Regular Season,1642434,Riley Minix,1610612739,CLE,7,3.6,1.1,1.7,0.667,0.4,0.9,0.5,0.0,0.0,0.0,
2025-26,Regular Season,1642265,Rob Dillingham,1610612741,CHI,61,14.1,2.2,5.9,0.383,0.6,1.8,0.306,0.5,0.7,0.744,
2025-26,Regular Season,1629057,Robert Williams III,1610612757,POR,56,17.1,3.0,4.2,0.712,0.1,0.4,0.333,0.6,0.9,0.608,
2025-26,Regular Season,1642911,Rocco Zikarsky,1610612750,MIN,4,4.1,0.8,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1631199,Ron Harper Jr.,1610612738,BOS,27,10.0,1.2,3.1,0.398,0.8,2.4,0.344,0.0,0.1,0.5,
2025-26,Regular Season,1641842,Ronald Holland II,1610612765,DET,75,19.8,3.0,6.9,0.43,0.6,2.5,0.232,1.6,1.9,0.801,
2025-26,Regular Season,1626220,Royce O'Neale,1610612756,PHX,75,28.7,3.4,8.1,0.419,2.7,6.7,0.408,0.3,0.5,0.722,
2025-26,Regular Season,203497,Rudy Gobert,1610612750,MIN,75,31.3,4.4,6.5,0.685,0.0,0.1,0.0,2.1,4.0,0.525,
2025-26,Regular Season,1629060,Rui Hachimura,1610612747,LAL,64,28.3,4.4,8.7,0.51,1.7,3.9,0.434,0.7,0.9,0.733,
2025-26,Regular Season,201566,Russell Westbrook,1610612758,SAC,64,28.9,5.6,13.1,0.427,2.0,5.9,0.338,2.0,2.9,0.694,
2025-26,Regular Season,1642346,Ryan Dunn,1610612756,PHX,66,19.3,2.4,5.2,0.452,0.8,2.4,0.335,0.3,0.6,0.476,
2025-26,Regular Season,1641750,Ryan Kalkbrenner,1610612766,CHA,66,21.5,3.2,4.3,0.746,0.0,0.1,0.0,1.2,1.7,0.708,
2025-26,Regular Season,1642948,Ryan Nembhard,1610612742,DAL,56,18.7,2.5,6.2,0.409,0.8,2.3,0.365,0.4,0.5,0.769,
2025-26,Regular Season,1631157,Ryan Rollins,1610612749,MIL,73,32.1,6.5,13.8,0.473,2.5,6.1,0.409,1.6,2.1,0.788,
2025-26,Regular Season,1630180,Saddiq Bey,1610612740,NOP,72,31.2,6.1,13.4,0.451,2.1,5.7,0.367,3.4,4.1,0.841,
2025-26,Regular Season,1630573,Sam Hauser,1610612738,BOS,75,24.8,3.2,7.7,0.418,2.5,6.4,0.389,0.2,0.3,0.85,
2025-26,Regular Season,1630241,Sam Merrill,1610612739,CLE,51,26.5,4.3,9.4,0.459,3.1,7.3,0.419,1.2,1.4,0.855,
2025-26,Regular Season,1630572,Sandro Mamukelashvili,1610612761,TOR,76,21.9,4.1,7.9,0.523,1.4,3.7,0.386,1.5,2.0,0.753,
2025-26,Regular Season,1630583,Santi Aldama,1610612763,MEM,43,27.9,5.3,11.1,0.479,1.6,4.7,0.35,1.8,2.7,0.667,
2025-26,Regular Season,1630703,Scoot Henderson,1610612757,POR,27,24.1,4.7,11.3,0.418,1.9,5.3,0.357,2.9,3.4,0.839,
2025-26,Regular Season,1630567,Scottie Barnes,1610612761,TOR,76,33.7,7.1,14.2,0.502,0.8,2.9,0.292,3.0,3.7,0.813,
2025-26,Regular Season,1630590,Scotty Pippen Jr.,1610612763,MEM,10,21.2,4.3,9.6,0.448,1.0,3.2,0.313,1.8,2.3,0.783,
2025-26,Regular Season,1642951,Sean Pedulla,1610612746,LAC,5,5.3,1.0,2.6,0.385,0.6,1.8,0.333,0.0,0.0,0.0,
2025-26,Regular Season,203552,Seth Curry,1610612744,GSW,7,11.6,2.3,4.1,0.552,1.0,2.1,0.467,0.9,0.9,1.0,
2025-26,Regular Season,1631101,Shaedon Sharpe,1610612757,POR,48,30.0,8.0,17.6,0.456,2.1,6.2,0.34,3.2,4.0,0.784,
2025-26,Regular Season,1628983,Shai Gilgeous-Alexander,1610612760,OKC,66,33.3,10.8,19.5,0.552,1.7,4.4,0.383,8.1,9.2,0.88,
2025-26,Regular Season,1630536,Sharife Cooper,1610612764,WAS,37,16.5,2.8,5.8,0.488,0.6,1.8,0.354,1.2,1.5,0.818,
2025-26,Regular Season,1631321,Sidy Cissoko,1610612757,POR,72,19.7,1.8,4.6,0.398,0.8,2.7,0.299,0.8,1.2,0.651,
2025-26,Regular Season,1631323,Simone Fontecchio,1610612748,MIA,69,16.6,2.7,6.7,0.403,1.7,4.6,0.366,1.2,1.4,0.84,
2025-26,Regular Season,1642883,Sion James,1610612766,CHA,79,22.6,1.7,4.5,0.377,1.0,2.8,0.362,1.0,1.2,0.845,
2025-26,Regular Season,1627746,Skal Labissiere,1610612764,WAS,3,12.5,2.0,3.3,0.6,0.3,1.7,0.2,0.0,0.0,0.0,
2025-26,Regular Season,1642461,Spencer Jones,1610612743,DEN,64,22.1,2.1,4.1,0.504,0.9,2.3,0.396,0.5,0.8,0.608,
2025-26,Regular Season,1630649,Stanley Umude,1610612759,SAS,2,3.3,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
2025-26,Regular Season,201939,Stephen Curry,1610612744,GSW,40,31.2,9.0,19.1,0.469,4.5,11.5,0.393,4.8,5.2,0.928,
2025-26,Regular Season,1642264,Stephon Castle,1610612759,SAS,67,30.0,5.7,12.0,0.473,1.2,3.6,0.328,4.2,5.7,0.737,
2025-26,Regular Season,203500,Steven Adams,1610612745,HOU,32,22.8,2.2,4.3,0.504,0.0,0.0,0.0,1.5,2.5,0.58,
2025-26,Regular Season,1629004,Svi Mykhailiuk,1610612762,UTA,50,23.1,3.5,7.2,0.478,2.0,4.8,0.408,0.5,0.6,0.893,
2025-26,Regular Season,204456,T.J. McConnell,1610612754,IND,56,17.2,4.3,8.0,0.538,0.3,0.9,0.32,0.4,0.5,0.862,
2025-26,Regular Season,1643007,Taelon Peter,1610612754,IND,34,12.1,1.5,3.9,0.381,1.1,3.2,0.339,0.2,0.4,0.538,
2025-26,Regular Season,201959,Taj Gibson,1610612763,MEM,8,9.1,1.3,2.4,0.526,0.4,0.8,0.5,0.6,0.8,0.833,
2025-26,Regular Season,1631106,Tari Eason,1610612745,HOU,56,25.8,4.0,9.7,0.411,1.6,4.4,0.363,0.8,1.1,0.75,
2025-26,Regular Season,1627752,Taurean Prince,1610612749,MIL,22,21.8,2.9,6.3,0.46,2.0,4.5,0.434,0.2,0.2,1.0,
2025-26,Regular Season,1641707,Taylor Hendricks,1610612763,MEM,58,18.9,2.7,6.0,0.452,1.1,3.1,0.337,0.8,1.2,0.671,
2025-26,Regular Season,1629611,Terance Mann,1610612751,BKN,63,24.3,2.7,5.8,0.457,0.9,2.4,0.364,1.0,1.3,0.788,
2025-26,Regular Season,1630545,Terrence Shannon Jr.,1610612750,MIN,39,11.3,1.3,3.2,0.411,0.5,1.4,0.382,0.9,1.1,0.773,
2025-26,Regular Season,203648,Thanasis Antetokounmpo,1610612749,MIL,32,3.6,0.4,0.8,0.48,0.0,0.1,0.0,0.5,0.8,0.577,
2025-26,Regular Season,1628418,Thomas Bryant,1610612739,CLE,60,12.2,2.3,4.5,0.506,0.8,2.2,0.359,0.9,1.1,0.803,
2025-26,Regular Season,1642275,Tidjane Salaün,1610612766,CHA,36,15.9,2.2,4.4,0.506,1.0,2.3,0.434,0.7,1.1,0.65,
2025-26,Regular Season,203501,Tim Hardaway Jr.,1610612743,DEN,78,26.7,4.3,9.7,0.448,2.8,6.8,0.409,2.0,2.5,0.813,
2025-26,Regular Season,202699,Tobias Harris,1610612765,DET,60,27.9,4.9,10.6,0.464,1.3,3.6,0.349,2.2,2.5,0.873,
2025-26,Regular Season,1643253,Toby Okani,1610612763,MEM,3,33.8,2.7,9.3,0.286,1.0,4.0,0.25,0.0,1.3,0.0,
2025-26,Regular Season,1642449,Tolu Smith,1610612765,DET,13,10.0,1.3,2.5,0.515,0.0,0.0,0.0,1.3,2.0,0.654,
2025-26,Regular Season,1628396,Tony Bradley,1610612737,ATL,39,10.8,1.5,2.8,0.546,0.0,0.1,0.5,0.8,1.1,0.744,
2025-26,Regular Season,1641787,Tosan Evbuomwan,1610612766,CHA,5,1.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1641739,Toumani Camara,1610612757,POR,79,33.2,4.8,10.8,0.442,2.7,7.2,0.371,1.2,1.7,0.708,
2025-26,Regular Season,1629027,Trae Young,1610612764,WAS,15,25.6,5.4,11.8,0.458,1.8,5.3,0.338,5.3,6.5,0.825,
2025-26,Regular Season,1631218,Trayce Jackson-Davis,1610612761,TOR,51,9.6,1.4,2.4,0.57,0.0,0.0,1.0,0.7,1.5,0.514,
2025-26,Regular Season,1642848,Tre Johnson,1610612764,WAS,60,24.0,4.5,10.8,0.419,1.9,5.4,0.358,1.3,1.5,0.874,
2025-26,Regular Season,1630200,Tre Jones,1610612741,CHI,61,27.1,5.1,9.3,0.554,0.6,2.0,0.319,2.8,3.4,0.825,
2025-26,Regular Season,1630544,Tre Mann,1610612766,CHA,51,13.0,2.1,5.8,0.362,1.0,3.0,0.327,0.5,0.5,0.852,
2025-26,Regular Season,1630570,Trendon Watford,1610612755,PHI,52,16.5,2.6,5.1,0.513,0.2,1.0,0.2,1.2,1.5,0.779,
2025-26,Regular Season,1642280,Trentyn Flowers,1610612741,CHI,2,2.8,1.0,1.5,0.667,0.0,0.5,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1630286,Trevon Scott,1610612751,BKN,2,17.9,2.0,4.0,0.5,0.5,1.5,0.333,0.5,0.5,1.0,
2025-26,Regular Season,1631211,Trevor Keels,1610612748,MIA,4,1.2,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,
2025-26,Regular Season,1641725,Trey Alexander,1610612740,NOP,6,8.8,1.3,2.2,0.615,0.5,0.7,0.75,0.0,0.0,0.0,
2025-26,Regular Season,1641998,Trey Jemison III,1610612752,NYK,11,5.5,0.4,0.6,0.571,0.0,0.0,0.0,0.1,0.1,1.0,
2025-26,Regular Season,1630530,Trey Murphy III,1610612740,NOP,66,35.5,7.5,15.9,0.47,3.2,8.6,0.379,3.3,3.7,0.886,
2025-26,Regular Season,1642400,Tristan Enaruna,1610612739,CLE,7,6.5,1.0,2.6,0.389,0.1,0.9,0.167,0.0,0.1,0.0,
2025-26,Regular Season,1641774,Tristan Vukcevic,1610612764,WAS,49,13.7,3.1,6.5,0.479,1.0,2.9,0.347,1.8,2.3,0.784,
2025-26,Regular Season,1641783,Tristan da Silva,1610612753,ORL,74,24.8,3.6,8.1,0.449,1.6,4.2,0.379,1.1,1.3,0.882,
2025-26,Regular Season,1629660,Ty Jerome,1610612763,MEM,15,22.6,6.8,14.3,0.474,2.8,6.7,0.42,3.3,3.7,0.875,
2025-26,Regular Season,1631102,TyTy Washington Jr.,1610612746,LAC,13,5.9,0.7,1.5,0.474,0.2,0.6,0.375,0.0,0.0,0.0,
2025-26,Regular Season,1631174,Tyler Burton,1610612763,MEM,12,25.6,3.5,9.3,0.375,1.8,5.5,0.333,1.9,2.3,0.852,
2025-26,Regular Season,1629639,Tyler Herro,1610612748,MIA,30,31.7,7.8,16.2,0.481,2.6,6.9,0.382,3.2,3.5,0.923,
2025-26,Regular Season,1642278,Tyler Kolek,1610612752,NYK,62,11.7,1.7,4.0,0.435,0.7,1.8,0.386,0.2,0.3,0.7,
