SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1642278,Tyler Kolek,1610612752,NYK,New York Knicks,Isolation,Offensive,0.338,58,0.037,0.818,0.333,0.091,0.091,0.091,0.0,0.364,0.389,11,9,3,9,6,2025-26,Regular Season
22025,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.086,21,0.045,0.643,0.231,0.071,0.0,0.071,0.0,0.286,0.269,14,9,3,13,10,2025-26,Regular Season
22025,1631107,Nikola Jović,1610612748,MIA,Miami Heat,Isolation,Offensive,0.086,46,0.033,0.643,0.333,0.214,0.214,0.143,0.071,0.357,0.333,14,9,3,9,6,2025-26,Regular Season
22025,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.086,45,0.023,0.643,0.5,0.0,0.429,0.0,0.0,0.286,0.563,14,9,4,8,4,2025-26,Regular Season
22025,1642883,Sion James,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.303,76,0.023,0.8,0.333,0.2,0.2,0.2,0.0,0.4,0.333,10,8,2,6,4,2025-26,Regular Season
22025,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.198,45,0.049,0.727,0.25,0.091,0.182,0.091,0.0,0.273,0.375,11,8,2,8,6,2025-26,Regular Season
22025,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.198,35,0.046,0.727,0.167,0.455,0.0,0.364,0.0,0.455,0.167,11,8,1,6,5,2025-26,Regular Season
22025,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.198,46,0.015,0.727,0.4,0.0,0.091,0.0,0.0,0.364,0.4,11,8,4,10,6,2025-26,Regular Season
22025,1630631,Jose Alvarado,1610612752,NYK,New York Knicks,Isolation,Offensive,0.056,26,0.077,0.571,0.3,0.071,0.214,0.071,0.0,0.286,0.3,14,8,3,10,7,2025-26,Regular Season
22025,1641715,Cam Whitmore,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.074,17,0.063,0.636,0.3,0.0,0.091,0.0,0.0,0.273,0.35,11,7,3,10,7,2025-26,Regular Season
22025,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.074,49,0.033,0.636,0.273,0.0,0.0,0.0,0.0,0.273,0.318,11,7,3,11,8,2025-26,Regular Season
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.022,63,0.019,0.5,0.25,0.0,0.143,0.0,0.0,0.214,0.292,14,7,3,12,9,2025-26,Regular Season
22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.07,69,0.015,0.6,0.333,0.0,0.1,0.0,0.0,0.3,0.333,10,6,3,9,6,2025-26,Regular Season
22025,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.037,54,0.033,0.545,0.125,0.182,0.091,0.182,0.0,0.273,0.125,11,6,1,8,7,2025-26,Regular Season
22025,1642856,Egor Dëmin,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.015,49,0.033,0.353,0.118,0.0,0.0,0.0,0.0,0.118,0.176,17,6,2,17,15,2025-26,Regular Season
22025,1641733,Nick Smith Jr.,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.007,26,0.108,0.294,0.154,0.0,0.235,0.0,0.0,0.118,0.192,17,5,2,13,11,2025-26,Regular Season
22025,1628975,Jevon Carter,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.019,27,0.05,0.364,0.2,0.0,0.091,0.0,0.0,0.182,0.2,11,4,2,10,8,2025-26,Regular Season
22025,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.011,60,0.024,0.308,0.167,0.0,0.077,0.0,0.0,0.154,0.167,13,4,2,12,10,2025-26,Regular Season
22025,1630692,Jordan Goodwin,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.004,64,0.021,0.167,0.083,0.0,0.0,0.0,0.0,0.083,0.083,12,2,1,12,11,2025-26,Regular Season
22025,1630545,Terrence Shannon Jr.,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.0,38,0.064,0.1,0.0,0.2,0.3,0.2,0.0,0.1,0.0,10,1,0,5,5,2025-26,Regular Season
