PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,SEASON,SEASON_TYPE,PT_MEASURE_TYPE,REBOUNDING_SCOPE
1630643,Jay Huff,1610612754,IND,71,16,55,1548.0,228,73,155,0.32,517,0.441,72,0.512,2025-26,Regular Season,Rebounding,defensive
1627759,Jaylen Brown,1610612738,BOS,68,44,24,2335.0,396,95,299,0.24,611,0.648,49,0.705,2025-26,Regular Season,Rebounding,defensive
1641740,Jaylen Clark,1610612750,MIN,47,29,18,668.0,61,18,43,0.295,103,0.592,8,0.642,2025-26,Regular Season,Rebounding,defensive
1642377,Jaylen Wells,1610612763,MEM,67,24,43,1776.0,159,26,132,0.164,298,0.534,32,0.598,2025-26,Regular Season,Rebounding,defensive
1631119,Jaylin Williams,1610612760,OKC,61,50,11,1225.0,314,115,196,0.366,477,0.658,43,0.724,2025-26,Regular Season,Rebounding,defensive
1642281,Jaylon Tyson,1610612739,CLE,62,38,24,1699.0,212,31,181,0.146,356,0.596,48,0.688,2025-26,Regular Season,Rebounding,defensive
1643257,Jayson Kent,1610612757,POR,3,2,1,19.0,4,0,4,0.0,6,0.667,0,0.667,2025-26,Regular Season,Rebounding,defensive
1628369,Jayson Tatum,1610612738,BOS,13,11,2,409.0,122,28,94,0.23,169,0.722,12,0.777,2025-26,Regular Season,Rebounding,defensive
201145,Jeff Green,1610612745,HOU,13,8,5,80.0,15,5,10,0.333,25,0.6,1,0.625,2025-26,Regular Season,Rebounding,defensive
203924,Jerami Grant,1610612757,POR,56,26,30,1672.0,143,24,118,0.168,237,0.603,19,0.656,2025-26,Regular Season,Rebounding,defensive
1642847,Jeremiah Fears,1610612740,NOP,73,24,49,1854.0,226,37,189,0.164,391,0.578,45,0.653,2025-26,Regular Season,Rebounding,defensive
1630526,Jeremiah Robinson-Earl,1610612742,DAL,20,7,13,345.0,67,16,51,0.239,107,0.626,8,0.677,2025-26,Regular Season,Rebounding,defensive
1631110,Jeremy Sochan,1610612752,NYK,32,23,9,396.0,67,17,50,0.254,120,0.558,11,0.615,2025-26,Regular Season,Rebounding,defensive
1630579,Jericho Sims,1610612749,MIL,53,19,34,1127.0,204,57,147,0.279,333,0.613,36,0.687,2025-26,Regular Season,Rebounding,defensive
1641724,Jett Howard,1610612753,ORL,37,16,21,577.0,64,18,46,0.281,103,0.621,10,0.688,2025-26,Regular Season,Rebounding,defensive
1628975,Jevon Carter,1610612753,ORL,34,15,19,655.0,65,10,55,0.154,100,0.65,5,0.684,2025-26,Regular Season,Rebounding,defensive
202710,Jimmy Butler III,1610612744,GSW,38,23,15,1182.0,123,36,87,0.293,211,0.583,17,0.634,2025-26,Regular Season,Rebounding,defensive
1642866,Joan Beringer,1610612750,MIN,23,12,11,191.0,33,10,23,0.303,71,0.465,11,0.55,2025-26,Regular Season,Rebounding,defensive
1629111,Jock Landale,1610612737,ATL,67,36,31,1489.0,204,78,126,0.382,423,0.482,51,0.548,2025-26,Regular Season,Rebounding,defensive
204060,Joe Ingles,1610612750,MIN,7,5,2,38.0,9,2,7,0.222,9,1.0,0,1.0,2025-26,Regular Season,Rebounding,defensive
203954,Joel Embiid,1610612755,PHI,37,24,13,1162.0,211,75,136,0.355,375,0.563,33,0.617,2025-26,Regular Season,Rebounding,defensive
1628381,John Collins,1610612746,LAC,62,29,33,1711.0,239,74,165,0.31,424,0.564,42,0.626,2025-26,Regular Season,Rebounding,defensive
1629723,John Konchar,1610612762,UTA,50,16,34,966.0,142,28,114,0.197,248,0.573,26,0.64,2025-26,Regular Season,Rebounding,defensive
1642967,John Poulakidas,1610612742,DAL,7,1,6,121.0,16,2,14,0.125,20,0.8,1,0.842,2025-26,Regular Season,Rebounding,defensive
1642910,John Tonje,1610612738,BOS,1,1,0,5.0,2,1,1,0.5,2,1.0,0,1.0,2025-26,Regular Season,Rebounding,defensive
1641780,Johni Broome,1610612755,PHI,6,2,4,42.0,9,4,5,0.444,12,0.75,1,0.818,2025-26,Regular Season,Rebounding,defensive
1642277,Johnny Furphy,1610612754,IND,34,10,24,642.0,121,30,91,0.248,203,0.596,21,0.665,2025-26,Regular Season,Rebounding,defensive
1630548,Johnny Juzang,1610612750,MIN,12,7,5,69.0,12,3,9,0.25,19,0.632,2,0.706,2025-26,Regular Season,Rebounding,defensive
202685,Jonas Valančiūnas,1610612743,DEN,59,37,22,790.0,202,55,145,0.272,334,0.605,37,0.68,2025-26,Regular Season,Rebounding,defensive
1628371,Jonathan Isaac,1610612753,ORL,44,26,18,483.0,89,24,65,0.27,152,0.586,17,0.659,2025-26,Regular Season,Rebounding,defensive
1630228,Jonathan Kuminga,1610612737,ATL,32,20,12,736.0,140,39,101,0.279,206,0.68,9,0.711,2025-26,Regular Season,Rebounding,defensive
1642367,Jonathan Mogbo,1610612761,TOR,22,11,11,183.0,41,12,29,0.293,60,0.683,3,0.719,2025-26,Regular Season,Rebounding,defensive
