SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,SEASON,SEASON_TYPE
22025,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.263,51,0.242,1.027,0.508,0.107,0.147,0.093,0.04,0.467,0.559,75,77,30,59,29,2025-26,Regular Season
22025,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.129,35,0.247,0.917,0.453,0.179,0.119,0.167,0.06,0.452,0.461,84,77,29,64,35,2025-26,Regular Season
22025,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.978,62,0.144,1.551,0.919,0.163,0.102,0.163,0.02,0.796,0.919,49,76,34,37,3,2025-26,Regular Season
22025,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,Transition,Offensive,0.826,45,0.144,1.293,0.609,0.138,0.121,0.138,0.052,0.569,0.717,58,75,28,46,18,2025-26,Regular Season
22025,1631342,Daeqwon Plowden,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.697,29,0.211,1.23,0.547,0.098,0.049,0.098,0.016,0.541,0.632,61,75,29,53,24,2025-26,Regular Season
22025,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.97,39,0.138,1.51,0.81,0.163,0.041,0.163,0.061,0.776,0.81,49,74,34,42,8,2025-26,Regular Season
22025,1630224,Jalen Green,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.253,30,0.121,1.014,0.483,0.137,0.082,0.137,0.014,0.479,0.509,73,74,28,58,30,2025-26,Regular Season
22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.596,38,0.204,1.177,0.509,0.032,0.145,0.032,0.032,0.435,0.679,62,73,27,53,26,2025-26,Regular Season
22025,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.44,34,0.133,1.106,0.449,0.242,0.061,0.227,0.045,0.5,0.52,66,73,22,49,27,2025-26,Regular Season
22025,1642948,Ryan Nembhard,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.335,54,0.165,1.058,0.527,0.043,0.159,0.043,0.0,0.464,0.627,69,73,29,55,26,2025-26,Regular Season
22025,1631248,Baylor Scheierman,1610612738,BOS,Boston Celtics,Transition,Offensive,0.211,71,0.212,0.986,0.417,0.056,0.111,0.028,0.0,0.403,0.542,72,71,25,60,35,2025-26,Regular Season
22025,1641775,Jordan Walsh,1610612738,BOS,Boston Celtics,Transition,Offensive,0.692,62,0.2,1.228,0.581,0.175,0.14,0.175,0.07,0.544,0.651,57,70,25,43,18,2025-26,Regular Season
22025,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.883,49,0.172,1.327,0.619,0.077,0.135,0.077,0.019,0.558,0.75,52,69,26,42,16,2025-26,Regular Season
22025,1642383,Walter Clayton Jr.,1610612762,UTA,Utah Jazz,Transition,Offensive,0.134,43,0.225,0.92,0.444,0.067,0.213,0.053,0.0,0.387,0.546,75,69,24,54,30,2025-26,Regular Season
22025,203935,Marcus Smart,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.035,57,0.172,0.711,0.319,0.113,0.196,0.103,0.021,0.309,0.377,97,69,22,69,47,2025-26,Regular Season
22025,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.454,73,0.187,1.115,0.6,0.164,0.164,0.148,0.066,0.525,0.622,61,68,27,45,18,2025-26,Regular Season
22025,1642461,Spencer Jones,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.457,62,0.196,1.117,0.549,0.067,0.083,0.067,0.0,0.533,0.618,60,67,28,51,23,2025-26,Regular Season
22025,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.303,39,0.333,1.047,0.463,0.094,0.063,0.078,0.0,0.484,0.519,64,67,25,54,29,2025-26,Regular Season
22025,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.208,38,0.071,0.985,0.409,0.221,0.147,0.176,0.015,0.471,0.466,68,67,18,44,26,2025-26,Regular Season
22025,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.069,41,0.231,0.838,0.431,0.038,0.15,0.038,0.0,0.375,0.492,80,67,28,65,37,2025-26,Regular Season
22025,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.628,74,0.114,1.204,0.806,0.148,0.222,0.148,0.037,0.63,0.806,54,65,29,36,7,2025-26,Regular Season
22025,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.551,40,0.248,1.161,0.522,0.107,0.071,0.089,0.0,0.536,0.62,56,65,24,46,22,2025-26,Regular Season
22025,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,Transition,Offensive,0.275,53,0.129,1.032,0.566,0.048,0.127,0.032,0.016,0.508,0.575,63,65,30,53,23,2025-26,Regular Season
22025,1642868,Carter Bryant,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.387,66,0.212,1.085,0.5,0.169,0.102,0.169,0.051,0.492,0.565,59,64,23,46,23,2025-26,Regular Season
22025,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,Transition,Offensive,0.935,72,0.071,1.409,0.718,0.136,0.023,0.136,0.045,0.727,0.718,44,62,28,39,11,2025-26,Regular Season
22025,1630194,Paul Reed,1610612765,DET,Detroit Pistons,Transition,Offensive,0.818,60,0.117,1.292,0.694,0.208,0.083,0.188,0.042,0.667,0.722,48,62,25,36,11,2025-26,Regular Season
22025,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.98,51,0.092,1.564,0.833,0.205,0.077,0.205,0.051,0.769,0.833,39,61,25,30,5,2025-26,Regular Season
22025,1631119,Jaylin Williams,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.734,58,0.117,1.245,0.5,0.122,0.082,0.122,0.02,0.51,0.625,49,61,20,40,20,2025-26,Regular Season
22025,201143,Al Horford,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.533,41,0.15,1.151,0.449,0.019,0.075,0.019,0.019,0.415,0.612,53,61,22,49,27,2025-26,Regular Season
22025,1642864,Hugo González,1610612738,BOS,Boston Celtics,Transition,Offensive,0.206,71,0.213,0.984,0.491,0.032,0.097,0.032,0.016,0.435,0.545,62,61,27,55,28,2025-26,Regular Season
22025,202331,Paul George,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.074,33,0.125,0.845,0.345,0.141,0.113,0.127,0.028,0.38,0.409,71,60,19,55,36,2025-26,Regular Season
22025,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.053,62,0.116,0.8,0.522,0.067,0.347,0.067,0.027,0.36,0.598,75,60,24,46,22,2025-26,Regular Season
22025,1642883,Sion James,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.05,76,0.172,0.773,0.344,0.067,0.107,0.067,0.027,0.333,0.406,75,58,22,64,42,2025-26,Regular Season
22025,1642277,Johnny Furphy,1610612754,IND,Indiana Pacers,Transition,Offensive,0.286,35,0.284,1.036,0.556,0.073,0.164,0.073,0.055,0.473,0.589,55,57,25,45,20,2025-26,Regular Season
22025,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.286,60,0.184,1.036,0.686,0.145,0.218,0.109,0.0,0.545,0.7,55,57,24,35,11,2025-26,Regular Season
22025,1630182,Josh Green,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.203,55,0.259,0.983,0.426,0.069,0.121,0.069,0.0,0.414,0.543,58,57,20,47,27,2025-26,Regular Season
22025,1627749,Dejounte Murray,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.576,14,0.191,1.17,0.71,0.149,0.234,0.106,0.043,0.553,0.742,47,55,22,31,9,2025-26,Regular Season
22025,1641737,Adem Bona,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.868,66,0.134,1.317,0.7,0.244,0.098,0.22,0.073,0.634,0.7,41,54,21,30,9,2025-26,Regular Season
22025,1642853,Rasheer Fleming,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.526,50,0.209,1.149,0.553,0.085,0.149,0.085,0.043,0.489,0.645,47,54,21,38,17,2025-26,Regular Season
22025,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,Transition,Offensive,0.027,45,0.106,0.692,0.351,0.09,0.192,0.09,0.013,0.333,0.368,78,54,20,57,37,2025-26,Regular Season
22025,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.429,31,0.214,1.104,0.425,0.125,0.083,0.104,0.042,0.417,0.563,48,53,17,40,23,2025-26,Regular Season
22025,1630536,Sharife Cooper,1610612764,WAS,Washington Wizards,Transition,Offensive,0.149,35,0.199,0.93,0.488,0.105,0.211,0.07,0.035,0.421,0.537,57,53,20,41,21,2025-26,Regular Season
22025,1630311,Pat Spencer,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.062,61,0.13,0.815,0.439,0.092,0.277,0.062,0.0,0.369,0.512,65,53,18,41,23,2025-26,Regular Season
22025,1642272,Jared McCain,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.032,35,0.314,0.697,0.292,0.066,0.079,0.066,0.0,0.316,0.338,76,53,19,65,46,2025-26,Regular Season
22025,1631169,Josh Minott,1610612738,BOS,Boston Celtics,Transition,Offensive,0.916,31,0.236,1.368,0.6,0.053,0.053,0.053,0.026,0.579,0.7,38,52,21,35,14,2025-26,Regular Season
22025,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.385,24,0.12,1.083,0.45,0.104,0.083,0.104,0.021,0.458,0.55,48,52,18,40,22,2025-26,Regular Season
22025,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.127,27,0.137,0.912,0.395,0.14,0.14,0.123,0.035,0.404,0.453,57,52,17,43,26,2025-26,Regular Season
22025,1641989,Elijah Harkless,1610612762,UTA,Utah Jazz,Transition,Offensive,0.104,26,0.267,0.897,0.436,0.172,0.172,0.172,0.017,0.448,0.487,58,52,17,39,22,2025-26,Regular Season
22025,1629111,Jock Landale,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.73,42,0.093,1.244,0.571,0.049,0.098,0.049,0.0,0.537,0.671,41,51,20,35,15,2025-26,Regular Season
22025,1631133,Jabari Walker,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.494,59,0.179,1.133,0.487,0.067,0.089,0.067,0.022,0.467,0.59,45,51,19,39,20,2025-26,Regular Season
22025,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,Transition,Offensive,0.391,35,0.227,1.085,0.415,0.085,0.064,0.085,0.021,0.426,0.537,47,51,17,41,24,2025-26,Regular Season
22025,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.391,20,0.174,1.085,0.515,0.17,0.149,0.17,0.021,0.511,0.545,47,51,17,33,16,2025-26,Regular Season
22025,203471,Dennis Schröder,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.067,39,0.112,0.836,0.513,0.098,0.279,0.082,0.016,0.41,0.538,61,51,20,39,19,2025-26,Regular Season
22025,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.901,47,0.187,1.351,0.667,0.081,0.135,0.081,0.027,0.595,0.767,37,50,20,30,10,2025-26,Regular Season
22025,1630545,Terrence Shannon Jr.,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.296,38,0.308,1.042,0.533,0.229,0.146,0.229,0.0,0.563,0.533,48,50,16,30,14,2025-26,Regular Season
22025,1629680,Matisse Thybulle,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.928,27,0.222,1.4,0.667,0.057,0.171,0.0,0.0,0.571,0.852,35,49,18,27,9,2025-26,Regular Season
22025,1641724,Jett Howard,1610612753,ORL,Orlando Magic,Transition,Offensive,0.144,52,0.201,0.925,0.383,0.094,0.038,0.094,0.019,0.415,0.426,53,49,18,47,29,2025-26,Regular Season
22025,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.087,60,0.177,0.875,0.476,0.071,0.179,0.054,0.0,0.429,0.524,56,49,20,42,22,2025-26,Regular Season
22025,1626156,D'Angelo Russell,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.578,25,0.155,1.171,0.5,0.073,0.098,0.024,0.0,0.488,0.632,41,48,17,34,17,2025-26,Regular Season
22025,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,Transition,Offensive,0.851,35,0.151,1.306,0.536,0.167,0.056,0.167,0.0,0.583,0.661,36,47,15,28,13,2025-26,Regular Season
22025,1629684,Grant Williams,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.225,33,0.217,1.0,0.359,0.128,0.085,0.128,0.043,0.383,0.513,47,47,14,39,25,2025-26,Regular Season
22025,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.225,49,0.153,1.0,0.414,0.213,0.17,0.191,0.0,0.447,0.552,47,47,12,29,17,2025-26,Regular Season
22025,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.201,61,0.2,0.979,0.487,0.146,0.063,0.125,0.021,0.458,0.526,48,47,19,39,20,2025-26,Regular Season
22025,1631288,Jamal Cain,1610612753,ORL,Orlando Magic,Transition,Offensive,0.864,35,0.208,1.314,0.552,0.114,0.086,0.057,0.029,0.543,0.672,35,46,16,29,13,2025-26,Regular Season
22025,201572,Brook Lopez,1610612746,LAC,LA Clippers,Transition,Offensive,0.531,70,0.069,1.15,0.421,0.05,0.025,0.05,0.025,0.425,0.566,40,46,16,38,22,2025-26,Regular Season
22025,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,Transition,Offensive,0.258,50,0.176,1.022,0.389,0.111,0.111,0.089,0.022,0.4,0.528,45,46,14,36,22,2025-26,Regular Season
22025,1642878,Tyrese Proctor,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.199,46,0.196,0.979,0.471,0.128,0.17,0.128,0.021,0.447,0.544,47,46,16,34,18,2025-26,Regular Season
22025,1628418,Thomas Bryant,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.955,58,0.097,1.452,0.69,0.065,0.065,0.065,0.065,0.645,0.759,31,45,20,29,9,2025-26,Regular Season
22025,1642859,Jase Richardson,1610612753,ORL,Orlando Magic,Transition,Offensive,0.603,50,0.178,1.184,0.531,0.132,0.105,0.105,0.079,0.5,0.609,38,45,17,32,15,2025-26,Regular Season
22025,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.412,34,0.152,1.098,0.529,0.098,0.122,0.098,0.049,0.488,0.588,41,45,18,34,16,2025-26,Regular Season
22025,1643007,Taelon Peter,1610612754,IND,Indiana Pacers,Transition,Offensive,0.92,32,0.203,1.375,0.586,0.0,0.094,0.0,0.0,0.531,0.759,32,44,17,29,12,2025-26,Regular Season
22025,1629660,Ty Jerome,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.543,15,0.145,1.158,0.5,0.132,0.079,0.132,0.053,0.5,0.578,38,44,16,32,16,2025-26,Regular Season
22025,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.372,19,0.103,1.073,0.543,0.122,0.049,0.122,0.024,0.537,0.543,41,44,19,35,16,2025-26,Regular Season
22025,1642275,Tidjane Salaün,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.305,36,0.208,1.048,0.552,0.167,0.167,0.167,0.024,0.524,0.603,42,44,16,29,13,2025-26,Regular Season
22025,203994,Jusuf Nurkić,1610612762,UTA,Utah Jazz,Transition,Offensive,0.772,39,0.069,1.265,0.654,0.029,0.206,0.029,0.0,0.529,0.788,34,43,17,26,9,2025-26,Regular Season
22025,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.615,10,0.269,1.194,0.643,0.056,0.167,0.028,0.0,0.556,0.714,36,43,18,28,10,2025-26,Regular Season
22025,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,Transition,Offensive,0.424,20,0.205,1.103,0.5,0.103,0.128,0.103,0.0,0.487,0.6,39,43,15,30,15,2025-26,Regular Season
22025,1642879,Ben Saraf,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.03,40,0.168,0.694,0.386,0.081,0.226,0.081,0.016,0.339,0.409,62,43,17,44,27,2025-26,Regular Season
22025,1642869,Noah Penda,1610612753,ORL,Orlando Magic,Transition,Offensive,0.787,56,0.131,1.273,0.682,0.242,0.121,0.212,0.03,0.636,0.727,33,42,15,22,7,2025-26,Regular Season
22025,1642854,Asa Newell,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.313,41,0.219,1.05,0.514,0.1,0.075,0.1,0.05,0.5,0.543,40,42,18,35,17,2025-26,Regular Season
22025,1631104,Blake Wesley,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.261,28,0.243,1.024,0.6,0.195,0.146,0.195,0.073,0.537,0.6,41,42,18,30,12,2025-26,Regular Season
22025,1631207,Dalen Terry,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.225,33,0.326,1.0,0.515,0.119,0.119,0.095,0.024,0.476,0.545,42,42,17,33,16,2025-26,Regular Season
22025,203114,Khris Middleton,1610612764,WAS,Washington Wizards,Transition,Offensive,0.047,30,0.156,0.759,0.326,0.037,0.13,0.037,0.019,0.296,0.413,54,41,15,46,31,2025-26,Regular Season
22025,1641750,Ryan Kalkbrenner,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.945,64,0.073,1.429,0.833,0.25,0.143,0.25,0.036,0.75,0.833,28,40,15,18,3,2025-26,Regular Season
22025,1630699,MarJon Beauchamp,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.814,13,0.326,1.29,0.565,0.161,0.097,0.161,0.0,0.581,0.717,31,40,13,23,10,2025-26,Regular Season
22025,1642366,Quinten Post,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.037,64,0.114,0.714,0.288,0.018,0.054,0.018,0.0,0.286,0.365,56,40,15,52,37,2025-26,Regular Season
22025,1630264,Anthony Gill,1610612764,WAS,Washington Wizards,Transition,Offensive,0.752,49,0.132,1.258,0.68,0.097,0.129,0.097,0.032,0.613,0.7,31,39,17,25,8,2025-26,Regular Season
22025,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.225,49,0.159,1.0,0.375,0.128,0.051,0.077,0.0,0.436,0.484,39,39,12,32,20,2025-26,Regular Season
22025,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.012,31,0.194,0.639,0.292,0.033,0.197,0.033,0.016,0.246,0.375,61,39,14,48,34,2025-26,Regular Season
22025,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,Transition,Offensive,0.931,40,0.052,1.407,0.81,0.148,0.111,0.148,0.037,0.704,0.81,27,38,17,21,4,2025-26,Regular Season
22025,1630543,Isaiah Jackson,1610612754,IND,Indiana Pacers,Transition,Offensive,0.605,35,0.145,1.188,0.654,0.156,0.125,0.156,0.094,0.594,0.654,32,38,17,26,9,2025-26,Regular Season
22025,1630549,Day'Ron Sharpe,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.146,59,0.079,0.927,0.607,0.122,0.22,0.098,0.024,0.463,0.625,41,38,17,28,11,2025-26,Regular Season
22025,201587,Nicolas Batum,1610612746,LAC,LA Clippers,Transition,Offensive,0.084,68,0.169,0.864,0.324,0.068,0.091,0.0,0.0,0.318,0.473,44,38,12,37,25,2025-26,Regular Season
22025,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.164,10,0.204,0.949,0.481,0.154,0.205,0.128,0.051,0.436,0.556,39,37,13,27,14,2025-26,Regular Season
22025,1642877,Micah Peavy,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.01,55,0.239,0.617,0.304,0.0,0.067,0.0,0.0,0.283,0.33,60,37,17,56,39,2025-26,Regular Season
22025,1628436,Luke Kornet,1610612759,SAS,San Antonio Spurs,Transition,Offensive,1.0,61,0.063,1.8,0.938,0.15,0.05,0.15,0.0,0.9,0.938,20,36,15,16,1,2025-26,Regular Season
22025,1629057,Robert Williams III,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.995,53,0.073,1.714,1.0,0.143,0.143,0.143,0.048,0.857,1.0,21,36,16,16,0,2025-26,Regular Season
22025,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,Transition,Offensive,0.988,56,0.084,1.636,0.833,0.182,0.0,0.182,0.0,0.818,0.861,22,36,15,18,3,2025-26,Regular Season
22025,1631250,Pete Nance,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.983,45,0.109,1.565,0.7,0.043,0.087,0.043,0.0,0.652,0.875,23,36,14,20,6,2025-26,Regular Season
22025,1628975,Jevon Carter,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.975,21,0.221,1.522,0.524,0.087,0.0,0.043,0.0,0.565,0.738,23,35,11,21,10,2025-26,Regular Season
22025,1630175,Cole Anthony,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.109,32,0.138,0.897,0.464,0.051,0.231,0.051,0.0,0.385,0.589,39,35,13,28,15,2025-26,Regular Season
22025,1641712,Rayan Rupert,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.087,45,0.223,0.875,0.467,0.075,0.175,0.075,0.0,0.425,0.517,40,35,14,30,16,2025-26,Regular Season
22025,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.343,45,0.142,1.063,0.433,0.0,0.063,0.0,0.0,0.406,0.567,32,34,13,30,17,2025-26,Regular Season
22025,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Transition,Offensive,0.343,14,0.104,1.063,0.52,0.063,0.156,0.031,0.0,0.469,0.64,32,34,13,25,12,2025-26,Regular Season
22025,201567,Kevin Love,1610612762,UTA,Utah Jazz,Transition,Offensive,0.187,35,0.15,0.971,0.367,0.029,0.114,0.029,0.0,0.343,0.517,35,34,11,30,19,2025-26,Regular Season
22025,204001,Kristaps Porziņģis,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.161,17,0.146,0.944,0.382,0.083,0.0,0.083,0.028,0.417,0.441,36,34,13,34,21,2025-26,Regular Season
22025,1628366,Lonzo Ball,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.045,33,0.2,0.739,0.324,0.043,0.217,0.022,0.0,0.283,0.456,46,34,11,34,23,2025-26,Regular Season
22025,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.968,30,0.171,1.5,0.619,0.045,0.045,0.045,0.045,0.591,0.786,22,33,13,21,8,2025-26,Regular Season
22025,1631131,Oscar Tshiebwe,1610612762,UTA,Utah Jazz,Transition,Offensive,0.948,24,0.167,1.435,0.833,0.13,0.087,0.13,0.0,0.739,0.833,23,33,15,18,3,2025-26,Regular Season
22025,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.92,57,0.138,1.375,0.75,0.333,0.083,0.333,0.083,0.708,0.75,24,33,12,16,4,2025-26,Regular Season
22025,1629234,Drew Eubanks,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.673,39,0.136,1.222,0.7,0.185,0.111,0.185,0.037,0.667,0.7,27,33,14,20,6,2025-26,Regular Season
22025,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.273,48,0.097,1.031,0.48,0.094,0.125,0.094,0.0,0.469,0.56,32,33,12,25,13,2025-26,Regular Season
22025,1642278,Tyler Kolek,1610612752,NYK,New York Knicks,Transition,Offensive,0.099,58,0.125,0.892,0.448,0.027,0.216,0.027,0.027,0.351,0.552,37,33,13,29,16,2025-26,Regular Season
22025,1627752,Taurean Prince,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.352,22,0.183,1.067,0.48,0.033,0.133,0.033,0.0,0.433,0.6,30,32,12,25,13,2025-26,Regular Season
22025,1630623,Tyson Etienne,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.965,20,0.196,1.476,0.529,0.095,0.095,0.095,0.0,0.524,0.794,21,31,9,17,8,2025-26,Regular Season
22025,1628396,Tony Bradley,1610612754,IND,Indiana Pacers,Transition,Offensive,0.985,36,0.139,1.579,0.917,0.368,0.053,0.316,0.053,0.895,0.917,19,30,11,12,1,2025-26,Regular Season
22025,1631218,Trayce Jackson-Davis,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.639,35,0.171,1.208,0.591,0.167,0.0,0.167,0.083,0.625,0.591,24,29,13,22,9,2025-26,Regular Season
22025,203937,Kyle Anderson,1610612762,UTA,Utah Jazz,Transition,Offensive,0.639,20,0.168,1.208,0.7,0.083,0.167,0.083,0.083,0.583,0.7,24,29,14,20,6,2025-26,Regular Season
22025,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.181,27,0.345,0.967,0.542,0.033,0.2,0.033,0.033,0.433,0.583,30,29,13,24,11,2025-26,Regular Season
22025,1642382,Branden Carlson,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.893,37,0.132,1.333,0.579,0.095,0.048,0.095,0.048,0.571,0.684,21,28,11,19,8,2025-26,Regular Season
22025,203083,Andre Drummond,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.658,57,0.059,1.217,0.632,0.043,0.174,0.043,0.043,0.522,0.711,23,28,12,19,7,2025-26,Regular Season
22025,1630568,Luka Garza,1610612738,BOS,Boston Celtics,Transition,Offensive,0.943,65,0.047,1.421,0.647,0.105,0.0,0.105,0.0,0.684,0.676,19,27,11,17,6,2025-26,Regular Season
22025,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.687,9,0.234,1.227,0.429,0.045,0.0,0.045,0.0,0.455,0.595,22,27,9,21,12,2025-26,Regular Season
22025,1642928,Dylan Cardwell,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.588,41,0.103,1.174,0.65,0.043,0.087,0.043,0.0,0.609,0.65,23,27,13,20,7,2025-26,Regular Season
22025,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.293,48,0.146,1.038,0.579,0.154,0.115,0.154,0.0,0.577,0.579,26,27,11,19,8,2025-26,Regular Season
22025,1631110,Jeremy Sochan,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.838,25,0.187,1.3,0.733,0.1,0.2,0.05,0.05,0.6,0.767,20,26,11,15,4,2025-26,Regular Season
22025,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.485,42,0.061,1.13,0.625,0.217,0.13,0.217,0.043,0.609,0.625,23,26,10,16,6,2025-26,Regular Season
22025,1642274,Yves Missi,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.225,63,0.068,1.0,0.545,0.115,0.077,0.115,0.038,0.538,0.545,26,26,12,22,10,2025-26,Regular Season
22025,1642862,Liam McNeeley,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.104,28,0.236,0.897,0.3,0.207,0.103,0.207,0.0,0.414,0.4,29,26,6,20,14,2025-26,Regular Season
